trialIndex,blockId,trialType,fixPosition,targetPosition,displacement,shapeInit,contrastInit,fixationDurationInSec,response,result
30,0,Step,0.0,-8.0,-0.2999999999999998,0,0,0.993,RightResponse,incorrect
31,0,Change,-0.0,8.0,0.30000000000000027,0,1,1.149,RightResponse,correct
32,0,Blank,-0.0,8.0,1.2000000000000002,1,0,1.036,LeftResponse,incorrect
33,0,Step,0.0,-6.0,-0.8999999999999999,1,0,1.21,RightResponse,incorrect
34,0,Blank,-0.0,6.0,0.6000000000000005,1,0,0.746,LeftResponse,incorrect
35,0,Blank,-0.0,6.0,1.5000000000000004,1,1,1.44,LeftResponse,incorrect
36,0,Change,-0.0,8.0,-1.2,0,0,0.524,LeftResponse,correct
37,0,Blank,-0.0,6.0,-0.8999999999999999,0,0,0.603,LeftResponse,correct
38,0,Step,0.0,-6.0,0.30000000000000027,1,0,1.377,RightResponse,correct
39,0,Change,-0.0,6.0,0.30000000000000027,1,0,0.617,LeftResponse,incorrect
40,0,Blank,-0.0,8.0,-0.5999999999999999,0,1,1.22,LeftResponse,correct
41,0,Change,0.0,-6.0,0.6000000000000005,0,1,0.786,LeftResponse,incorrect
42,0,Change,0.0,-8.0,0.30000000000000027,0,0,1.135,RightResponse,correct
43,0,Step,0.0,-8.0,1.2000000000000002,0,1,1.452,RightResponse,correct
44,0,Step,-0.0,8.0,0.30000000000000027,0,1,1.198,LeftResponse,incorrect
45,0,Change,0.0,-8.0,1.2000000000000002,1,0,1.1,RightResponse,correct
46,0,Blank,-0.0,8.0,-0.2999999999999998,1,1,0.786,LeftResponse,correct
47,0,Change,-0.0,6.0,1.2000000000000002,0,0,0.985,RightResponse,correct
48,0,Step,0.0,-6.0,0.9000000000000004,1,1,0.579,RightResponse,correct
49,0,Step,-0.0,8.0,2.220446049250313e-16,0,0,1.06,LeftResponse,incorrect
50,0,Change,-0.0,8.0,1.2000000000000002,0,1,1.459,LeftResponse,incorrect
51,0,Change,-0.0,6.0,0.9000000000000004,1,1,1.317,RightResponse,correct
52,0,Blank,0.0,-6.0,0.6000000000000005,0,1,1.492,RightResponse,correct
53,0,Blank,0.0,-6.0,-0.8999999999999999,1,1,0.796,LeftResponse,correct
54,0,Step,-0.0,8.0,-1.2,0,1,1.453,LeftResponse,correct
55,0,Step,-0.0,8.0,0.6000000000000005,0,0,0.942,RightResponse,correct
56,0,Step,0.0,-8.0,-0.8999999999999999,1,1,0.617,LeftResponse,correct
57,0,Blank,0.0,-8.0,-1.5,1,0,0.949,RightResponse,incorrect
58,0,Change,0.0,-8.0,2.220446049250313e-16,0,1,1.136,RightResponse,correct
59,0,Change,-0.0,6.0,2.220446049250313e-16,1,1,1.435,LeftResponse,incorrect
60,0,Blank,-0.0,6.0,-1.5,0,1,0.979,LeftResponse,correct
61,0,Step,0.0,-8.0,-0.8999999999999999,1,0,0.814,LeftResponse,correct
62,0,Blank,-0.0,6.0,-1.2,0,1,1.198,LeftResponse,correct
63,0,Change,-0.0,6.0,1.5000000000000004,0,0,1.188,RightResponse,correct
64,0,Step,0.0,-8.0,2.220446049250313e-16,1,1,1.054,LeftResponse,incorrect
65,0,Blank,-0.0,8.0,0.9000000000000004,0,1,1.32,RightResponse,correct
66,1,Blank,0.0,-8.0,-0.2999999999999998,1,1,1.221,RightResponse,incorrect
67,1,Change,-0.0,8.0,-1.5,0,1,0.627,LeftResponse,correct
68,1,Blank,0.0,-6.0,0.30000000000000027,1,0,1.236,RightResponse,correct
69,1,Blank,0.0,-8.0,1.2000000000000002,0,1,0.79,LeftResponse,incorrect
70,1,Change,-0.0,8.0,-1.5,1,1,0.813,LeftResponse,correct
71,1,Step,0.0,-8.0,-1.2,1,1,0.985,RightResponse,incorrect
72,1,Step,0.0,-6.0,-1.5,0,1,0.877,RightResponse,incorrect
73,1,Step,0.0,-8.0,0.6000000000000005,0,1,0.548,LeftResponse,incorrect
74,1,Change,-0.0,8.0,1.5000000000000004,0,1,1.183,LeftResponse,incorrect
75,1,Change,-0.0,8.0,2.220446049250313e-16,1,0,1.021,LeftResponse,incorrect
76,1,Blank,0.0,-6.0,-0.5999999999999999,0,1,0.661,LeftResponse,correct
77,1,Change,-0.0,8.0,0.9000000000000004,1,0,0.788,RightResponse,correct
78,1,Step,-0.0,8.0,-0.8999999999999999,0,0,0.619,LeftResponse,correct
79,1,Blank,-0.0,6.0,1.2000000000000002,0,1,0.648,RightResponse,correct
80,1,Blank,-0.0,6.0,0.30000000000000027,0,1,0.633,RightResponse,correct
81,1,Step,0.0,-8.0,0.6000000000000005,1,0,0.754,LeftResponse,incorrect
82,1,Step,-0.0,6.0,-0.2999999999999998,0,1,0.697,RightResponse,incorrect
83,1,Change,-0.0,8.0,0.30000000000000027,1,0,1.122,RightResponse,correct
84,1,Step,0.0,-6.0,-1.2,1,0,1.111,LeftResponse,correct
85,1,Blank,0.0,-6.0,-1.2,1,0,0.682,LeftResponse,correct
86,1,Step,0.0,-8.0,0.9000000000000004,1,0,0.674,LeftResponse,incorrect
87,1,Step,-0.0,8.0,1.5000000000000004,1,1,1.333,RightResponse,correct
88,1,Change,0.0,-8.0,-0.5999999999999999,0,1,0.755,LeftResponse,correct
89,1,Blank,-0.0,8.0,-1.5,0,0,0.67,LeftResponse,correct
90,1,Change,0.0,-8.0,0.6000000000000005,0,1,0.635,RightResponse,correct
91,1,Step,-0.0,8.0,-0.2999999999999998,0,1,0.725,RightResponse,incorrect
92,1,Change,-0.0,6.0,-0.8999999999999999,1,0,0.874,LeftResponse,correct
93,1,Step,0.0,-6.0,1.2000000000000002,0,0,1.39,RightResponse,correct
94,1,Step,-0.0,8.0,-1.5,1,1,1.295,LeftResponse,correct
95,1,Step,-0.0,8.0,1.5000000000000004,0,1,1.078,RightResponse,correct
96,1,Blank,-0.0,8.0,0.6000000000000005,1,1,0.582,RightResponse,correct
97,1,Step,0.0,-8.0,-1.2,0,0,0.599,LeftResponse,correct
98,1,Step,-0.0,8.0,0.30000000000000027,0,0,1.475,RightResponse,correct
99,1,Change,0.0,-6.0,0.9000000000000004,0,1,1.117,RightResponse,correct
100,1,Blank,0.0,-6.0,2.220446049250313e-16,0,0,1.116,RightResponse,correct
101,1,Change,-0.0,6.0,0.9000000000000004,0,0,1.089,RightResponse,correct
102,1,Step,-0.0,6.0,0.30000000000000027,0,0,0.776,LeftResponse,incorrect
103,1,Change,0.0,-6.0,-0.5999999999999999,0,1,1.175,LeftResponse,correct
104,1,Step,0.0,-6.0,2.220446049250313e-16,0,0,0.729,LeftResponse,incorrect
105,1,Blank,-0.0,6.0,1.2000000000000002,1,0,0.905,RightResponse,correct
106,1,Change,0.0,-6.0,0.6000000000000005,1,1,1.163,RightResponse,correct
107,1,Change,0.0,-6.0,2.220446049250313e-16,0,0,1.484,RightResponse,correct
108,1,Step,0.0,-8.0,0.30000000000000027,1,0,1.422,LeftResponse,incorrect
109,1,Change,0.0,-6.0,0.9000000000000004,0,0,1.025,LeftResponse,incorrect
110,1,Step,-0.0,6.0,2.220446049250313e-16,1,0,0.579,RightResponse,correct
111,1,Step,0.0,-8.0,0.6000000000000005,0,0,1.083,RightResponse,correct
112,1,Step,0.0,-6.0,0.6000000000000005,0,0,1.315,RightResponse,correct
113,1,Step,-0.0,8.0,2.220446049250313e-16,1,1,1.033,RightResponse,correct
114,1,Change,0.0,-8.0,0.30000000000000027,1,0,0.907,LeftResponse,incorrect
115,1,Step,-0.0,6.0,0.6000000000000005,1,0,0.79,RightResponse,correct
116,1,Change,-0.0,8.0,0.9000000000000004,1,1,0.897,RightResponse,correct
117,1,Step,-0.0,6.0,0.30000000000000027,0,1,0.963,LeftResponse,incorrect
118,1,Step,-0.0,8.0,-1.2,1,1,1.455,LeftResponse,correct
119,1,Blank,0.0,-8.0,1.5000000000000004,0,1,0.777,RightResponse,correct
120,1,Blank,0.0,-6.0,-0.2999999999999998,1,0,0.633,RightResponse,incorrect
121,1,Step,-0.0,8.0,1.5000000000000004,1,0,0.816,RightResponse,correct
122,1,Blank,0.0,-8.0,0.6000000000000005,0,1,0.709,LeftResponse,incorrect
123,1,Blank,0.0,-8.0,2.220446049250313e-16,1,0,0.785,RightResponse,correct
124,1,Step,-0.0,6.0,2.220446049250313e-16,0,1,1.405,LeftResponse,incorrect
125,1,Blank,-0.0,6.0,-1.2,0,0,0.687,RightResponse,incorrect
126,1,Step,0.0,-8.0,1.5000000000000004,1,1,1.489,RightResponse,correct
127,1,Blank,-0.0,6.0,1.2000000000000002,1,1,1.042,RightResponse,correct
128,1,Change,-0.0,6.0,-0.8999999999999999,1,1,0.956,RightResponse,incorrect
129,1,Blank,-0.0,8.0,-0.2999999999999998,1,0,0.656,RightResponse,incorrect
130,1,Blank,-0.0,8.0,-1.5,0,1,0.546,LeftResponse,correct
131,1,Step,0.0,-6.0,-0.2999999999999998,0,0,1.385,RightResponse,incorrect
132,2,Blank,0.0,-6.0,-1.5,0,1,0.809,LeftResponse,correct
133,2,Change,0.0,-8.0,-0.2999999999999998,0,1,0.993,RightResponse,incorrect
134,2,Change,-0.0,6.0,1.5000000000000004,1,1,0.745,RightResponse,correct
135,2,Step,0.0,-6.0,-0.5999999999999999,1,1,1.41,RightResponse,incorrect
136,2,Change,-0.0,8.0,1.5000000000000004,1,0,0.828,RightResponse,correct
137,2,Blank,-0.0,8.0,-0.8999999999999999,0,0,1.259,LeftResponse,correct
138,2,Blank,-0.0,8.0,2.220446049250313e-16,0,1,0.607,RightResponse,correct
139,2,Blank,-0.0,6.0,0.30000000000000027,1,1,0.664,RightResponse,correct
140,2,Blank,0.0,-6.0,0.30000000000000027,0,1,0.678,RightResponse,correct
141,2,Step,-0.0,6.0,-0.8999999999999999,0,0,1.359,RightResponse,incorrect
142,2,Blank,-0.0,8.0,0.6000000000000005,0,1,0.923,RightResponse,correct
143,2,Change,-0.0,6.0,0.6000000000000005,0,1,1.311,LeftResponse,incorrect
144,2,Blank,0.0,-8.0,0.6000000000000005,1,1,1.333,RightResponse,correct
145,2,Blank,0.0,-8.0,2.220446049250313e-16,1,1,1.131,LeftResponse,incorrect
146,2,Step,-0.0,6.0,-0.8999999999999999,1,1,0.644,RightResponse,incorrect
147,2,Change,-0.0,6.0,-0.8999999999999999,0,1,0.682,LeftResponse,correct
148,2,Change,0.0,-6.0,1.2000000000000002,0,0,1.168,RightResponse,correct
149,2,Step,-0.0,6.0,1.2000000000000002,0,0,1.054,RightResponse,correct
150,2,Blank,0.0,-8.0,-0.8999999999999999,0,0,0.737,LeftResponse,correct
151,2,Blank,-0.0,6.0,-0.2999999999999998,0,0,1.171,RightResponse,incorrect
152,2,Change,0.0,-6.0,0.6000000000000005,0,0,1.447,LeftResponse,incorrect
153,2,Change,0.0,-6.0,-0.8999999999999999,0,1,0.609,LeftResponse,correct
154,2,Change,0.0,-8.0,0.9000000000000004,0,1,0.923,LeftResponse,incorrect
155,2,Step,0.0,-8.0,1.5000000000000004,0,1,0.931,LeftResponse,incorrect
156,2,Step,-0.0,6.0,-1.5,1,0,1.239,RightResponse,incorrect
157,2,Step,-0.0,8.0,-0.8999999999999999,1,1,1.454,RightResponse,incorrect
158,2,Step,-0.0,8.0,0.9000000000000004,0,0,0.552,RightResponse,correct
159,2,Blank,0.0,-6.0,0.6000000000000005,0,0,0.694,RightResponse,correct
160,2,Step,-0.0,8.0,-0.5999999999999999,0,1,1.476,LeftResponse,correct
161,2,Blank,-0.0,8.0,-0.8999999999999999,1,0,1.134,LeftResponse,correct
162,2,Blank,0.0,-8.0,-0.2999999999999998,0,0,0.509,RightResponse,incorrect
163,2,Step,0.0,-6.0,0.30000000000000027,0,0,1.201,RightResponse,correct
164,2,Step,0.0,-6.0,-0.5999999999999999,0,1,0.78,LeftResponse,correct
165,2,Change,-0.0,6.0,0.6000000000000005,1,0,0.637,RightResponse,correct
166,2,Blank,-0.0,8.0,0.6000000000000005,1,0,0.797,LeftResponse,incorrect
167,2,Step,-0.0,8.0,1.2000000000000002,1,1,1.389,RightResponse,correct
168,2,Change,-0.0,6.0,0.30000000000000027,0,1,1.314,RightResponse,correct
169,2,Step,-0.0,6.0,0.30000000000000027,1,0,1.165,LeftResponse,incorrect
170,2,Change,0.0,-6.0,0.30000000000000027,0,1,1.307,RightResponse,correct
171,2,Blank,-0.0,8.0,0.30000000000000027,1,0,1.082,LeftResponse,incorrect
172,2,Blank,0.0,-6.0,1.2000000000000002,1,0,0.881,RightResponse,correct
173,2,Step,-0.0,6.0,1.5000000000000004,0,0,1.134,LeftResponse,incorrect
174,2,Step,0.0,-6.0,1.5000000000000004,1,0,1.161,RightResponse,correct
175,2,Change,-0.0,6.0,0.30000000000000027,0,0,1.15,RightResponse,correct
176,2,Change,0.0,-6.0,1.5000000000000004,1,0,1.319,RightResponse,correct
177,2,Change,-0.0,8.0,-0.2999999999999998,1,1,1.31,RightResponse,incorrect
178,2,Change,0.0,-6.0,0.9000000000000004,1,0,0.799,RightResponse,correct
179,2,Change,-0.0,8.0,-0.5999999999999999,0,1,0.931,LeftResponse,correct
180,2,Change,0.0,-8.0,-0.5999999999999999,1,1,0.694,RightResponse,incorrect
181,2,Change,0.0,-6.0,-0.5999999999999999,1,0,1.414,RightResponse,incorrect
182,2,Change,-0.0,8.0,0.30000000000000027,0,0,1.011,RightResponse,correct
183,2,Blank,-0.0,8.0,0.30000000000000027,1,1,0.543,LeftResponse,incorrect
184,2,Blank,0.0,-8.0,1.2000000000000002,1,0,1.363,RightResponse,correct
185,2,Change,-0.0,8.0,-1.5,0,0,1.003,RightResponse,incorrect
186,2,Blank,-0.0,8.0,0.6000000000000005,0,0,0.72,LeftResponse,incorrect
187,2,Blank,-0.0,6.0,-0.5999999999999999,1,0,0.631,LeftResponse,correct
188,2,Step,0.0,-6.0,1.5000000000000004,0,1,1.098,RightResponse,correct
189,2,Change,0.0,-8.0,1.2000000000000002,1,1,1.402,RightResponse,correct
190,2,Change,-0.0,6.0,-0.5999999999999999,1,0,0.545,LeftResponse,correct
191,2,Change,0.0,-8.0,-1.2,0,0,0.721,RightResponse,incorrect
192,2,Blank,-0.0,6.0,1.5000000000000004,0,1,1.158,LeftResponse,incorrect
193,2,Step,-0.0,8.0,0.30000000000000027,1,1,1.364,LeftResponse,incorrect
194,2,Blank,0.0,-6.0,-0.5999999999999999,0,0,0.746,RightResponse,incorrect
195,2,Blank,-0.0,6.0,-0.8999999999999999,1,0,0.503,LeftResponse,correct
196,2,Step,0.0,-8.0,-0.2999999999999998,0,1,0.708,LeftResponse,correct
197,2,Blank,-0.0,6.0,-0.8999999999999999,1,1,1.459,LeftResponse,correct
198,3,Step,0.0,-6.0,2.220446049250313e-16,1,0,0.641,LeftResponse,incorrect
199,3,Blank,0.0,-8.0,-0.5999999999999999,1,0,0.816,LeftResponse,correct
200,3,Blank,0.0,-8.0,-1.5,0,1,0.933,RightResponse,incorrect
201,3,Change,-0.0,8.0,-0.5999999999999999,0,0,0.832,LeftResponse,correct
202,3,Blank,0.0,-8.0,0.30000000000000027,1,1,0.693,RightResponse,correct
203,3,Step,0.0,-6.0,-0.5999999999999999,0,0,1.139,RightResponse,incorrect
204,3,Step,-0.0,6.0,-0.5999999999999999,1,1,0.692,LeftResponse,correct
205,3,Step,-0.0,6.0,0.6000000000000005,0,1,0.956,RightResponse,correct
206,3,Change,0.0,-8.0,-1.2,0,1,1.299,RightResponse,incorrect
207,3,Blank,0.0,-6.0,1.2000000000000002,0,0,1.367,RightResponse,correct
208,3,Blank,-0.0,6.0,-1.5,1,0,0.741,LeftResponse,correct
209,3,Change,-0.0,6.0,-1.5,0,0,0.859,LeftResponse,correct
210,3,Change,-0.0,6.0,2.220446049250313e-16,0,1,0.725,RightResponse,correct
211,3,Step,0.0,-8.0,-0.2999999999999998,1,0,0.906,LeftResponse,correct
212,3,Change,0.0,-8.0,1.5000000000000004,1,0,1.231,RightResponse,correct
213,3,Step,0.0,-8.0,1.2000000000000002,0,0,0.802,RightResponse,correct
214,3,Blank,0.0,-6.0,0.30000000000000027,1,1,1.27,RightResponse,correct
215,3,Change,0.0,-6.0,-1.2,1,0,1.018,LeftResponse,correct
216,3,Step,-0.0,6.0,1.2000000000000002,1,0,1.139,RightResponse,correct
217,3,Change,-0.0,6.0,-1.5,1,1,0.805,LeftResponse,correct
218,3,Blank,0.0,-8.0,0.6000000000000005,0,0,1.097,RightResponse,correct
219,3,Blank,0.0,-6.0,0.30000000000000027,0,0,0.974,RightResponse,correct
220,3,Change,-0.0,6.0,0.6000000000000005,1,1,0.706,RightResponse,correct
221,3,Step,0.0,-6.0,-1.2,0,1,0.713,LeftResponse,correct
222,3,Change,-0.0,6.0,0.6000000000000005,0,0,0.753,RightResponse,correct
223,3,Blank,0.0,-6.0,2.220446049250313e-16,1,1,0.87,LeftResponse,incorrect
224,3,Step,-0.0,6.0,-1.2,0,1,0.783,LeftResponse,correct
225,3,Step,0.0,-8.0,-1.2,0,1,1.116,LeftResponse,correct
226,3,Change,-0.0,8.0,-0.5999999999999999,1,0,1.418,RightResponse,incorrect
227,3,Blank,0.0,-6.0,1.5000000000000004,1,1,0.515,RightResponse,correct
228,3,Blank,-0.0,8.0,1.5000000000000004,1,1,0.8,RightResponse,correct
229,3,Change,0.0,-6.0,0.9000000000000004,1,1,0.876,RightResponse,correct
230,3,Blank,-0.0,8.0,2.220446049250313e-16,1,1,0.673,NoResponse,invalid
231,3,Change,-0.0,6.0,-0.5999999999999999,1,1,1.104,RightResponse,incorrect
232,3,Step,0.0,-6.0,-0.8999999999999999,0,1,1.158,LeftResponse,correct
233,3,Change,-0.0,6.0,0.30000000000000027,1,1,1.152,RightResponse,correct
234,3,Blank,0.0,-6.0,1.2000000000000002,1,1,0.776,RightResponse,correct
235,3,Change,0.0,-6.0,-0.8999999999999999,1,0,0.848,LeftResponse,correct
236,3,Step,-0.0,6.0,-1.5,0,0,1.274,LeftResponse,correct
237,3,Step,0.0,-8.0,0.9000000000000004,0,1,1.493,LeftResponse,incorrect
238,3,Change,0.0,-8.0,-0.8999999999999999,1,1,1.189,LeftResponse,correct
239,3,Step,-0.0,6.0,1.2000000000000002,1,1,0.805,RightResponse,correct
240,3,Blank,0.0,-8.0,-0.8999999999999999,1,1,0.516,RightResponse,incorrect
241,3,Blank,-0.0,8.0,-0.8999999999999999,0,1,1.337,RightResponse,incorrect
242,3,Step,-0.0,6.0,-1.2,0,0,1.045,RightResponse,incorrect
243,3,Step,0.0,-6.0,0.6000000000000005,1,0,1.479,RightResponse,correct
244,3,Step,0.0,-8.0,1.5000000000000004,0,0,0.92,LeftResponse,incorrect
245,3,Change,0.0,-6.0,-0.2999999999999998,0,0,0.773,RightResponse,incorrect
246,3,Step,-0.0,8.0,-0.2999999999999998,0,0,0.629,LeftResponse,correct
247,3,Change,0.0,-8.0,-0.2999999999999998,1,1,0.805,LeftResponse,correct
248,3,Step,-0.0,6.0,-1.2,1,1,0.752,RightResponse,incorrect
249,3,Blank,0.0,-6.0,1.5000000000000004,0,0,1.029,RightResponse,correct
250,3,Step,-0.0,6.0,0.9000000000000004,0,1,0.979,LeftResponse,incorrect
251,3,Change,0.0,-6.0,0.30000000000000027,1,0,0.882,LeftResponse,incorrect
252,3,Change,0.0,-6.0,1.2000000000000002,1,0,0.835,RightResponse,correct
253,3,Change,0.0,-6.0,-0.2999999999999998,0,1,1.48,RightResponse,incorrect
254,3,Step,-0.0,6.0,-0.8999999999999999,1,0,0.849,LeftResponse,correct
255,3,Blank,-0.0,8.0,-0.2999999999999998,0,1,1.349,LeftResponse,correct
256,3,Change,0.0,-6.0,-0.5999999999999999,0,0,1.049,LeftResponse,correct
257,3,Change,0.0,-8.0,2.220446049250313e-16,0,0,1.094,LeftResponse,incorrect
258,3,Change,0.0,-8.0,1.5000000000000004,0,0,0.776,RightResponse,correct
259,3,Blank,-0.0,6.0,-1.5,0,0,0.556,RightResponse,incorrect
260,3,Blank,-0.0,6.0,-0.2999999999999998,1,0,0.784,LeftResponse,correct
261,3,Step,-0.0,6.0,1.5000000000000004,1,1,1.425,RightResponse,correct
262,3,Blank,0.0,-8.0,0.9000000000000004,0,0,0.971,RightResponse,correct
263,3,Step,0.0,-8.0,-1.2,1,0,1.263,LeftResponse,correct
264,4,Step,-0.0,6.0,-1.5,0,1,0.557,LeftResponse,correct
265,4,Step,0.0,-6.0,1.2000000000000002,0,1,0.956,RightResponse,correct
266,4,Blank,0.0,-6.0,-0.8999999999999999,0,1,1.2,LeftResponse,correct
267,4,Blank,0.0,-8.0,-1.2,1,0,0.944,LeftResponse,correct
268,4,Step,0.0,-6.0,-1.5,0,0,0.9,RightResponse,incorrect
269,4,Blank,0.0,-8.0,0.30000000000000027,0,0,1.11,RightResponse,correct
270,4,Change,-0.0,8.0,0.30000000000000027,1,1,1.177,RightResponse,correct
271,4,Blank,-0.0,8.0,0.30000000000000027,0,1,0.975,LeftResponse,incorrect
272,4,Change,0.0,-8.0,-0.8999999999999999,1,0,0.821,LeftResponse,correct
273,4,Step,-0.0,8.0,-0.5999999999999999,1,0,1.121,RightResponse,incorrect
274,4,Change,0.0,-8.0,-0.5999999999999999,0,0,0.825,LeftResponse,correct
275,4,Blank,0.0,-8.0,-1.2,0,1,1.32,LeftResponse,correct
276,4,Step,0.0,-8.0,-1.5,1,0,1.393,LeftResponse,correct
277,4,Blank,-0.0,8.0,1.5000000000000004,0,1,0.643,LeftResponse,incorrect
278,4,Step,0.0,-6.0,0.9000000000000004,0,1,0.565,RightResponse,correct
279,4,Step,-0.0,6.0,0.9000000000000004,1,0,0.61,RightResponse,correct
280,4,Blank,-0.0,8.0,-0.5999999999999999,1,0,1.36,LeftResponse,correct
281,4,Change,0.0,-6.0,-0.8999999999999999,1,1,0.9,LeftResponse,correct
282,4,Blank,-0.0,6.0,-1.2,1,0,1.272,LeftResponse,correct
283,4,Change,-0.0,6.0,2.220446049250313e-16,0,0,1.399,RightResponse,correct
284,4,Blank,0.0,-8.0,1.5000000000000004,1,0,0.753,RightResponse,correct
285,4,Blank,-0.0,6.0,2.220446049250313e-16,1,1,0.771,LeftResponse,incorrect
286,4,Change,-0.0,8.0,1.2000000000000002,1,0,0.584,RightResponse,correct
287,4,Step,0.0,-8.0,1.2000000000000002,1,1,1.237,RightResponse,correct
288,4,Blank,0.0,-8.0,-0.5999999999999999,1,1,0.611,RightResponse,incorrect
289,4,Step,-0.0,8.0,-0.2999999999999998,1,0,1.435,LeftResponse,correct
290,4,Change,-0.0,8.0,1.2000000000000002,1,1,0.951,RightResponse,correct
291,4,Change,0.0,-8.0,1.2000000000000002,0,0,0.626,RightResponse,correct
292,4,Step,0.0,-8.0,-0.8999999999999999,0,1,0.936,LeftResponse,correct
293,4,Step,-0.0,8.0,0.9000000000000004,1,1,0.683,RightResponse,correct
294,4,Step,0.0,-6.0,0.30000000000000027,0,1,0.567,RightResponse,correct
295,4,Change,0.0,-8.0,-1.5,0,1,0.683,LeftResponse,correct
296,4,Step,0.0,-6.0,-1.5,1,0,0.777,LeftResponse,correct
297,4,Change,-0.0,6.0,-1.2,1,1,0.6,LeftResponse,correct
298,4,Step,-0.0,8.0,-1.5,1,0,1.349,LeftResponse,correct
299,4,Step,0.0,-8.0,1.5000000000000004,1,0,1.05,RightResponse,correct
300,4,Step,0.0,-8.0,0.9000000000000004,0,0,1.239,LeftResponse,incorrect
301,4,Change,0.0,-6.0,1.2000000000000002,0,1,0.66,RightResponse,correct
302,4,Step,-0.0,8.0,0.9000000000000004,0,1,0.788,RightResponse,correct
303,4,Step,-0.0,8.0,-0.5999999999999999,0,0,1.492,LeftResponse,correct
304,4,Blank,0.0,-8.0,1.5000000000000004,0,0,1.379,RightResponse,correct
305,4,Change,-0.0,6.0,-0.2999999999999998,1,0,0.973,RightResponse,incorrect
306,4,Blank,0.0,-8.0,-0.2999999999999998,0,1,1.039,RightResponse,incorrect
307,4,Change,-0.0,8.0,1.2000000000000002,0,0,1.314,RightResponse,correct
308,4,Change,0.0,-6.0,2.220446049250313e-16,0,1,0.909,LeftResponse,incorrect
309,4,Blank,-0.0,8.0,-1.2,1,0,1.087,LeftResponse,correct
310,4,Step,-0.0,8.0,-0.2999999999999998,1,1,1.099,RightResponse,incorrect
311,4,Change,-0.0,6.0,-0.2999999999999998,0,0,1.08,LeftResponse,correct
312,4,Blank,-0.0,6.0,2.220446049250313e-16,1,0,0.809,LeftResponse,incorrect
313,4,Step,0.0,-6.0,-1.2,0,0,1.411,LeftResponse,correct
314,4,Change,0.0,-6.0,-1.5,0,0,0.738,LeftResponse,correct
315,4,Change,-0.0,8.0,-0.8999999999999999,1,1,1.186,RightResponse,incorrect
316,4,Change,-0.0,8.0,1.5000000000000004,1,1,1.069,RightResponse,correct
317,4,Blank,0.0,-8.0,-1.2,1,1,0.757,LeftResponse,correct
318,4,Step,-0.0,8.0,-1.2,0,0,1.398,RightResponse,incorrect
319,4,Blank,-0.0,8.0,-1.5,1,0,1.44,LeftResponse,correct
320,4,Change,0.0,-8.0,-1.2,1,1,1.218,LeftResponse,correct
