trialIndex,blockId,trialType,fixPosition,targetPosition,displacement,shapeInit,contrastInit,fixationDurationInSec,response,result
33,0,Blank,-0.0,8.0,0.9000000000000004,1,0,0.996,RightResponse,correct
34,0,Step,-0.0,6.0,-1.5,0,1,0.648,LeftResponse,correct
35,0,Blank,-0.0,8.0,1.5000000000000004,0,0,0.822,RightResponse,correct
36,0,Change,-0.0,6.0,0.6000000000000005,0,0,1.171,RightResponse,correct
37,0,Change,-0.0,6.0,1.2000000000000002,0,0,1.419,RightResponse,correct
38,0,Blank,-0.0,6.0,2.220446049250313e-16,0,1,0.738,LeftResponse,incorrect
39,0,Blank,0.0,-8.0,0.9000000000000004,0,1,0.695,RightResponse,correct
40,0,Change,0.0,-6.0,-1.5,1,0,1.204,LeftResponse,correct
41,0,Blank,-0.0,6.0,1.2000000000000002,0,0,1.225,RightResponse,correct
42,0,Change,-0.0,8.0,0.6000000000000005,1,1,0.795,NoResponse,invalid
43,0,Change,0.0,-6.0,-0.5999999999999999,0,0,0.709,RightResponse,incorrect
44,0,Step,0.0,-6.0,-0.5999999999999999,0,0,0.658,RightResponse,incorrect
45,0,Blank,-0.0,8.0,0.30000000000000027,0,1,0.77,RightResponse,correct
46,0,Blank,0.0,-8.0,0.9000000000000004,1,1,0.522,RightResponse,correct
47,0,Change,-0.0,8.0,1.5000000000000004,0,1,1.325,RightResponse,correct
48,0,Change,-0.0,8.0,2.220446049250313e-16,1,0,1.489,LeftResponse,incorrect
49,0,Blank,-0.0,8.0,-1.5,1,0,0.52,LeftResponse,correct
50,0,Blank,0.0,-8.0,1.5000000000000004,0,0,1.187,RightResponse,correct
51,0,Step,-0.0,8.0,0.6000000000000005,1,0,0.797,RightResponse,correct
52,0,Blank,0.0,-6.0,1.5000000000000004,0,1,1.153,RightResponse,correct
53,0,Blank,0.0,-8.0,-0.8999999999999999,0,1,1.382,RightResponse,incorrect
54,0,Blank,-0.0,8.0,-0.8999999999999999,1,1,1.176,LeftResponse,correct
55,0,Blank,-0.0,6.0,2.220446049250313e-16,0,0,0.701,LeftResponse,incorrect
56,0,Step,-0.0,8.0,0.30000000000000027,1,0,1.257,LeftResponse,incorrect
57,0,Blank,0.0,-6.0,-1.5,1,1,0.565,LeftResponse,correct
58,0,Blank,-0.0,8.0,-0.2999999999999998,0,0,0.914,RightResponse,incorrect
59,0,Blank,0.0,-8.0,-0.5999999999999999,1,1,0.758,RightResponse,incorrect
60,0,Change,0.0,-6.0,1.2000000000000002,1,1,0.735,RightResponse,correct
61,0,Step,0.0,-6.0,-1.5,1,1,1.321,LeftResponse,correct
62,0,Change,-0.0,8.0,-1.2,1,1,1.125,RightResponse,incorrect
63,0,Step,0.0,-8.0,2.220446049250313e-16,1,1,1.09,LeftResponse,incorrect
64,0,Change,0.0,-6.0,-0.5999999999999999,1,1,0.718,RightResponse,incorrect
65,0,Change,-0.0,6.0,0.30000000000000027,1,1,1.312,LeftResponse,incorrect
66,1,Change,0.0,-8.0,0.6000000000000005,0,1,1.381,RightResponse,correct
67,1,Change,-0.0,8.0,0.30000000000000027,0,0,0.695,LeftResponse,incorrect
68,1,Blank,-0.0,8.0,0.9000000000000004,1,1,1.101,RightResponse,correct
69,1,Change,-0.0,8.0,-0.8999999999999999,0,1,0.8,LeftResponse,correct
70,1,Blank,0.0,-6.0,2.220446049250313e-16,0,1,0.763,RightResponse,correct
71,1,Blank,-0.0,8.0,-0.2999999999999998,1,1,0.709,LeftResponse,correct
72,1,Step,-0.0,6.0,-0.8999999999999999,0,1,0.887,RightResponse,incorrect
73,1,Blank,0.0,-6.0,-0.5999999999999999,1,1,0.866,LeftResponse,correct
74,1,Change,-0.0,8.0,-0.2999999999999998,1,1,1.311,LeftResponse,correct
75,1,Blank,-0.0,8.0,-0.8999999999999999,1,0,0.77,LeftResponse,correct
76,1,Step,-0.0,8.0,-1.2,1,0,0.949,LeftResponse,correct
77,1,Blank,-0.0,8.0,1.5000000000000004,1,0,1.207,RightResponse,correct
78,1,Change,-0.0,6.0,2.220446049250313e-16,0,1,0.521,LeftResponse,incorrect
79,1,Step,0.0,-8.0,0.30000000000000027,1,0,1.44,RightResponse,correct
80,1,Change,0.0,-8.0,-1.5,0,0,1.357,LeftResponse,correct
81,1,Step,0.0,-6.0,-0.5999999999999999,0,1,0.54,RightResponse,incorrect
82,1,Blank,-0.0,8.0,-1.5,0,1,0.878,LeftResponse,correct
83,1,Change,0.0,-6.0,-0.8999999999999999,0,1,1.284,LeftResponse,correct
84,1,Step,0.0,-6.0,-0.5999999999999999,1,1,1.059,LeftResponse,correct
85,1,Step,0.0,-6.0,-0.2999999999999998,0,1,1.012,LeftResponse,correct
86,1,Step,-0.0,8.0,-0.2999999999999998,1,1,0.985,LeftResponse,correct
87,1,Step,-0.0,6.0,-1.2,0,1,1.464,LeftResponse,correct
88,1,Change,-0.0,6.0,-1.5,0,1,1.101,RightResponse,incorrect
89,1,Step,0.0,-6.0,0.9000000000000004,1,1,0.803,LeftResponse,incorrect
90,1,Step,0.0,-8.0,1.2000000000000002,1,0,0.559,LeftResponse,incorrect
91,1,Change,-0.0,6.0,1.5000000000000004,1,1,1.409,LeftResponse,incorrect
92,1,Blank,-0.0,6.0,-0.8999999999999999,1,1,1.408,LeftResponse,correct
93,1,Change,-0.0,6.0,0.30000000000000027,0,1,0.911,RightResponse,correct
94,1,Blank,-0.0,6.0,0.30000000000000027,0,0,0.851,RightResponse,correct
95,1,Blank,0.0,-8.0,-1.5,0,1,0.78,LeftResponse,correct
96,1,Step,0.0,-8.0,0.9000000000000004,0,0,0.98,LeftResponse,incorrect
97,1,Blank,0.0,-6.0,0.30000000000000027,1,0,1.251,RightResponse,correct
98,1,Step,0.0,-6.0,-1.2,0,1,0.537,LeftResponse,correct
99,1,Blank,0.0,-8.0,2.220446049250313e-16,0,0,0.559,LeftResponse,incorrect
100,1,Change,0.0,-6.0,-0.2999999999999998,1,0,1.409,LeftResponse,correct
101,1,Change,-0.0,8.0,2.220446049250313e-16,0,0,0.937,RightResponse,correct
102,1,Change,0.0,-6.0,-1.2,0,1,0.55,LeftResponse,correct
103,1,Step,0.0,-8.0,-0.2999999999999998,1,0,1.016,LeftResponse,correct
104,1,Step,0.0,-8.0,-1.2,0,1,1.209,LeftResponse,correct
105,1,Blank,-0.0,6.0,1.2000000000000002,0,1,0.666,RightResponse,correct
106,1,Step,-0.0,8.0,0.30000000000000027,1,1,0.748,RightResponse,correct
107,1,Change,-0.0,6.0,-0.5999999999999999,0,0,0.502,RightResponse,incorrect
108,1,Blank,-0.0,8.0,-1.5,1,1,1.025,LeftResponse,correct
109,1,Blank,-0.0,8.0,0.30000000000000027,1,1,0.777,LeftResponse,incorrect
110,1,Step,0.0,-6.0,2.220446049250313e-16,0,1,0.947,LeftResponse,incorrect
111,1,Change,-0.0,8.0,1.5000000000000004,1,1,0.705,RightResponse,correct
112,1,Step,-0.0,8.0,0.9000000000000004,1,0,0.872,LeftResponse,incorrect
113,1,Step,0.0,-6.0,-0.8999999999999999,0,1,0.791,LeftResponse,correct
114,1,Step,0.0,-6.0,0.9000000000000004,0,1,1.228,LeftResponse,incorrect
115,1,Step,0.0,-8.0,0.6000000000000005,0,1,0.693,LeftResponse,incorrect
116,1,Step,0.0,-8.0,0.6000000000000005,0,0,1.436,RightResponse,correct
117,1,Change,0.0,-8.0,2.220446049250313e-16,1,1,0.867,LeftResponse,incorrect
118,1,Change,0.0,-8.0,1.5000000000000004,1,0,1.266,LeftResponse,incorrect
119,1,Step,-0.0,6.0,2.220446049250313e-16,1,0,0.826,RightResponse,correct
120,1,Blank,0.0,-6.0,-1.5,0,0,1.13,LeftResponse,correct
121,1,Step,0.0,-8.0,-1.5,1,1,1.286,LeftResponse,correct
122,1,Step,0.0,-8.0,-1.5,1,0,0.767,LeftResponse,correct
123,1,Blank,0.0,-6.0,2.220446049250313e-16,1,1,0.864,LeftResponse,incorrect
124,1,Blank,-0.0,6.0,0.9000000000000004,1,1,0.91,RightResponse,correct
125,1,Blank,0.0,-6.0,-0.2999999999999998,1,0,1.235,LeftResponse,correct
126,1,Step,-0.0,6.0,-1.5,1,1,1.049,RightResponse,incorrect
127,1,Blank,0.0,-8.0,0.9000000000000004,0,0,0.547,RightResponse,correct
128,1,Step,0.0,-6.0,-0.2999999999999998,0,0,0.893,LeftResponse,correct
129,1,Change,0.0,-8.0,0.30000000000000027,1,0,0.655,LeftResponse,incorrect
130,1,Change,-0.0,8.0,-0.2999999999999998,0,1,0.992,RightResponse,incorrect
131,1,Blank,0.0,-6.0,-1.5,1,0,1.054,LeftResponse,correct
132,2,Change,-0.0,8.0,0.9000000000000004,0,0,1.252,RightResponse,correct
133,2,Step,0.0,-6.0,-0.8999999999999999,1,0,1.279,LeftResponse,correct
134,2,Change,0.0,-6.0,0.6000000000000005,1,0,1.115,LeftResponse,incorrect
135,2,Blank,0.0,-8.0,0.30000000000000027,1,0,1.49,RightResponse,correct
136,2,Blank,-0.0,6.0,-1.2,0,1,0.748,LeftResponse,correct
137,2,Blank,0.0,-8.0,-1.2,0,1,1.121,LeftResponse,correct
138,2,Change,0.0,-6.0,0.6000000000000005,0,1,0.619,RightResponse,correct
139,2,Blank,-0.0,6.0,1.5000000000000004,0,1,1.038,RightResponse,correct
140,2,Step,0.0,-8.0,1.2000000000000002,0,1,0.619,RightResponse,correct
141,2,Blank,-0.0,8.0,2.220446049250313e-16,1,0,0.553,LeftResponse,incorrect
142,2,Change,-0.0,6.0,-0.2999999999999998,0,0,1.246,LeftResponse,correct
143,2,Step,0.0,-8.0,1.2000000000000002,0,0,0.691,RightResponse,correct
144,2,Change,0.0,-6.0,-0.2999999999999998,0,0,1.326,RightResponse,incorrect
145,2,Change,-0.0,8.0,-0.8999999999999999,0,0,0.64,LeftResponse,correct
146,2,Change,-0.0,8.0,-0.5999999999999999,0,1,1.49,RightResponse,incorrect
147,2,Change,0.0,-8.0,-0.8999999999999999,0,1,1.467,LeftResponse,correct
148,2,Blank,0.0,-8.0,-0.2999999999999998,1,1,1.012,RightResponse,incorrect
149,2,Blank,0.0,-6.0,1.5000000000000004,1,1,0.929,RightResponse,correct
150,2,Step,0.0,-8.0,2.220446049250313e-16,1,0,0.516,RightResponse,correct
151,2,Step,0.0,-6.0,1.2000000000000002,0,0,1.41,RightResponse,correct
152,2,Step,-0.0,8.0,0.9000000000000004,0,0,0.986,LeftResponse,incorrect
153,2,Change,-0.0,8.0,0.6000000000000005,1,0,1.484,RightResponse,correct
154,2,Step,0.0,-8.0,-0.2999999999999998,0,1,0.984,RightResponse,incorrect
155,2,Change,0.0,-8.0,0.9000000000000004,1,1,0.654,RightResponse,correct
156,2,Blank,-0.0,6.0,1.2000000000000002,1,0,0.851,RightResponse,correct
157,2,Step,0.0,-6.0,2.220446049250313e-16,1,0,0.678,RightResponse,correct
158,2,Step,0.0,-6.0,-0.8999999999999999,0,0,1.0,LeftResponse,correct
159,2,Blank,0.0,-8.0,0.6000000000000005,0,1,0.726,RightResponse,correct
160,2,Blank,-0.0,8.0,1.5000000000000004,0,1,1.477,RightResponse,correct
161,2,Blank,0.0,-8.0,1.2000000000000002,1,0,0.865,RightResponse,correct
162,2,Step,0.0,-8.0,-0.8999999999999999,0,0,1.075,RightResponse,incorrect
163,2,Change,-0.0,8.0,0.6000000000000005,0,0,0.928,RightResponse,correct
164,2,Step,0.0,-8.0,0.9000000000000004,0,1,0.833,RightResponse,correct
165,2,Change,0.0,-6.0,0.30000000000000027,1,1,0.706,RightResponse,correct
166,2,Blank,-0.0,6.0,1.5000000000000004,0,0,0.955,RightResponse,correct
167,2,Blank,-0.0,8.0,2.220446049250313e-16,1,1,0.751,RightResponse,correct
168,2,Blank,-0.0,6.0,-1.2,1,1,1.227,LeftResponse,correct
169,2,Change,-0.0,8.0,-0.2999999999999998,1,0,0.833,RightResponse,incorrect
170,2,Step,-0.0,6.0,0.30000000000000027,0,0,1.345,RightResponse,correct
171,2,Change,0.0,-6.0,1.2000000000000002,0,1,1.406,RightResponse,correct
172,2,Blank,-0.0,6.0,-0.2999999999999998,1,0,1.059,LeftResponse,correct
173,2,Step,0.0,-8.0,0.9000000000000004,1,0,1.0,RightResponse,correct
174,2,Blank,-0.0,8.0,1.2000000000000002,1,1,1.416,RightResponse,correct
175,2,Blank,0.0,-6.0,0.30000000000000027,0,0,0.543,RightResponse,correct
176,2,Blank,-0.0,8.0,-0.2999999999999998,1,0,0.571,LeftResponse,correct
177,2,Change,-0.0,6.0,-0.5999999999999999,1,0,1.368,LeftResponse,correct
178,2,Blank,0.0,-8.0,-1.2,0,0,0.637,LeftResponse,correct
179,2,Blank,-0.0,8.0,0.30000000000000027,0,0,0.573,RightResponse,correct
180,2,Blank,0.0,-6.0,1.2000000000000002,1,1,1.412,RightResponse,correct
181,2,Blank,-0.0,6.0,-1.2,1,0,1.195,LeftResponse,correct
182,2,Blank,0.0,-8.0,-1.5,0,0,0.64,LeftResponse,correct
183,2,Change,-0.0,8.0,-0.8999999999999999,1,0,1.257,LeftResponse,correct
184,2,Step,-0.0,8.0,1.2000000000000002,0,1,0.848,RightResponse,correct
185,2,Step,0.0,-6.0,-0.2999999999999998,1,1,0.644,RightResponse,incorrect
186,2,Blank,0.0,-6.0,0.9000000000000004,1,0,0.853,RightResponse,correct
187,2,Blank,0.0,-6.0,-1.2,1,0,0.544,LeftResponse,correct
188,2,Step,-0.0,6.0,2.220446049250313e-16,1,1,1.157,LeftResponse,incorrect
189,2,Change,0.0,-8.0,-0.5999999999999999,1,1,1.098,RightResponse,incorrect
190,2,Step,-0.0,8.0,2.220446049250313e-16,0,1,0.667,RightResponse,correct
191,2,Step,-0.0,6.0,2.220446049250313e-16,0,0,1.395,LeftResponse,incorrect
192,2,Step,-0.0,6.0,-1.2,0,0,1.302,LeftResponse,correct
193,2,Step,0.0,-6.0,2.220446049250313e-16,1,1,0.94,RightResponse,correct
194,2,Change,-0.0,6.0,1.5000000000000004,1,0,0.675,RightResponse,correct
195,2,Change,0.0,-6.0,0.30000000000000027,1,0,1.057,RightResponse,correct
196,2,Change,0.0,-6.0,2.220446049250313e-16,0,0,0.688,RightResponse,correct
197,2,Change,-0.0,8.0,-0.5999999999999999,1,1,1.423,LeftResponse,correct
198,3,Change,0.0,-6.0,1.5000000000000004,0,1,1.23,RightResponse,correct
199,3,Blank,0.0,-6.0,-1.2,1,1,1.431,LeftResponse,correct
200,3,Step,0.0,-8.0,-0.5999999999999999,1,1,1.487,RightResponse,incorrect
201,3,Change,-0.0,8.0,-1.2,1,0,1.43,LeftResponse,correct
202,3,Change,0.0,-6.0,1.2000000000000002,0,0,0.725,RightResponse,correct
203,3,Step,0.0,-8.0,-0.8999999999999999,1,0,1.388,RightResponse,incorrect
204,3,Blank,-0.0,6.0,-0.2999999999999998,1,1,0.642,LeftResponse,correct
205,3,Step,0.0,-8.0,0.30000000000000027,0,0,1.367,RightResponse,correct
206,3,Step,-0.0,6.0,1.5000000000000004,0,0,0.658,RightResponse,correct
207,3,Step,-0.0,8.0,-0.8999999999999999,0,1,1.392,LeftResponse,correct
208,3,Step,0.0,-8.0,0.30000000000000027,0,1,1.494,RightResponse,correct
209,3,Step,-0.0,6.0,0.9000000000000004,0,1,1.097,LeftResponse,incorrect
210,3,Blank,0.0,-8.0,1.2000000000000002,0,0,0.707,RightResponse,correct
211,3,Blank,0.0,-6.0,-0.8999999999999999,0,1,0.883,LeftResponse,correct
212,3,Blank,-0.0,8.0,1.5000000000000004,1,1,0.851,LeftResponse,incorrect
213,3,Step,-0.0,8.0,1.2000000000000002,0,0,1.375,RightResponse,correct
214,3,Blank,-0.0,6.0,1.5000000000000004,1,0,1.232,RightResponse,correct
215,3,Blank,-0.0,6.0,-0.2999999999999998,0,0,0.93,LeftResponse,correct
216,3,Change,0.0,-8.0,0.6000000000000005,0,0,0.935,LeftResponse,incorrect
217,3,Blank,0.0,-8.0,-0.8999999999999999,0,0,1.358,LeftResponse,correct
218,3,Step,0.0,-6.0,-0.2999999999999998,1,0,0.547,RightResponse,incorrect
219,3,Step,-0.0,8.0,0.6000000000000005,1,1,1.056,RightResponse,correct
220,3,Step,-0.0,6.0,0.30000000000000027,0,1,0.868,RightResponse,correct
221,3,Step,-0.0,8.0,0.6000000000000005,0,0,1.444,RightResponse,correct
222,3,Blank,-0.0,6.0,-1.5,1,0,1.15,LeftResponse,correct
223,3,Blank,0.0,-8.0,0.6000000000000005,1,1,0.609,RightResponse,correct
224,3,Step,0.0,-6.0,-1.5,0,1,1.408,LeftResponse,correct
225,3,Change,-0.0,6.0,2.220446049250313e-16,1,0,0.885,RightResponse,correct
226,3,Change,-0.0,8.0,1.2000000000000002,0,0,0.894,RightResponse,correct
227,3,Change,-0.0,8.0,-0.5999999999999999,1,0,1.217,RightResponse,incorrect
228,3,Step,0.0,-8.0,-1.5,0,0,0.643,RightResponse,incorrect
229,3,Change,0.0,-6.0,0.6000000000000005,1,1,0.796,RightResponse,correct
230,3,Blank,0.0,-6.0,0.9000000000000004,0,1,1.148,RightResponse,correct
231,3,Blank,0.0,-8.0,-0.5999999999999999,0,0,1.319,RightResponse,incorrect
232,3,Change,0.0,-8.0,2.220446049250313e-16,1,0,1.379,RightResponse,correct
233,3,Step,0.0,-6.0,0.9000000000000004,1,0,0.848,RightResponse,correct
234,3,Step,-0.0,6.0,0.9000000000000004,1,0,1.112,RightResponse,correct
235,3,Change,0.0,-8.0,0.6000000000000005,1,1,0.75,RightResponse,correct
236,3,Change,0.0,-8.0,-0.5999999999999999,1,0,1.468,RightResponse,incorrect
237,3,Step,0.0,-8.0,0.9000000000000004,1,1,0.868,RightResponse,correct
238,3,Step,0.0,-8.0,1.2000000000000002,1,1,0.65,RightResponse,correct
239,3,Change,0.0,-6.0,0.30000000000000027,0,1,1.117,RightResponse,correct
240,3,Change,-0.0,6.0,0.9000000000000004,1,0,0.618,LeftResponse,incorrect
241,3,Blank,0.0,-8.0,1.5000000000000004,1,0,1.055,RightResponse,correct
242,3,Blank,-0.0,6.0,-0.5999999999999999,1,0,1.279,LeftResponse,correct
243,3,Step,0.0,-6.0,0.6000000000000005,0,0,0.577,NoResponse,invalid
244,3,Change,-0.0,6.0,-1.5,1,0,0.876,LeftResponse,correct
245,3,Change,0.0,-8.0,-0.8999999999999999,1,0,1.078,RightResponse,incorrect
246,3,Change,-0.0,6.0,-0.5999999999999999,0,1,1.185,LeftResponse,correct
247,3,Step,0.0,-8.0,1.5000000000000004,0,0,0.839,RightResponse,correct
248,3,Step,-0.0,8.0,-1.5,0,1,0.871,LeftResponse,correct
249,3,Change,-0.0,8.0,1.5000000000000004,0,0,0.845,RightResponse,correct
250,3,Step,-0.0,8.0,1.5000000000000004,1,1,1.423,RightResponse,correct
251,3,Change,0.0,-8.0,-0.5999999999999999,0,0,0.624,RightResponse,incorrect
252,3,Blank,-0.0,6.0,0.6000000000000005,0,1,0.626,RightResponse,correct
253,3,Blank,0.0,-8.0,1.5000000000000004,0,1,1.176,RightResponse,correct
254,3,Step,0.0,-8.0,-0.5999999999999999,0,0,1.06,LeftResponse,correct
255,3,Step,0.0,-6.0,1.5000000000000004,1,1,1.151,RightResponse,correct
256,3,Step,-0.0,6.0,1.5000000000000004,1,0,1.382,RightResponse,correct
257,3,Step,0.0,-6.0,-1.5,1,0,0.781,RightResponse,incorrect
258,3,Blank,0.0,-6.0,-0.2999999999999998,0,0,1.068,RightResponse,incorrect
259,3,Blank,0.0,-8.0,0.6000000000000005,1,0,1.22,RightResponse,correct
260,3,Step,-0.0,8.0,0.6000000000000005,0,1,1.191,LeftResponse,incorrect
261,3,Change,-0.0,8.0,-0.5999999999999999,0,0,1.181,LeftResponse,correct
262,3,Blank,0.0,-6.0,1.2000000000000002,0,1,0.848,RightResponse,correct
263,3,Change,-0.0,8.0,-1.5,1,0,0.716,LeftResponse,correct
264,4,Blank,0.0,-8.0,1.2000000000000002,1,1,1.068,RightResponse,correct
265,4,Change,0.0,-6.0,0.30000000000000027,0,0,1.145,RightResponse,correct
266,4,Blank,0.0,-8.0,1.5000000000000004,1,1,0.785,RightResponse,correct
267,4,Change,0.0,-8.0,0.30000000000000027,1,1,1.453,RightResponse,correct
268,4,Blank,0.0,-8.0,-0.8999999999999999,1,0,0.618,RightResponse,incorrect
269,4,Blank,-0.0,6.0,0.9000000000000004,0,0,0.877,RightResponse,correct
270,4,Step,0.0,-8.0,-0.2999999999999998,1,1,0.619,RightResponse,incorrect
271,4,Step,0.0,-6.0,0.9000000000000004,0,0,1.348,RightResponse,correct
272,4,Step,0.0,-8.0,-0.8999999999999999,1,1,1.246,LeftResponse,correct
273,4,Step,-0.0,6.0,-0.5999999999999999,0,0,1.452,RightResponse,incorrect
274,4,Blank,0.0,-8.0,2.220446049250313e-16,1,0,0.861,RightResponse,correct
275,4,Change,-0.0,8.0,-1.2,0,1,1.371,LeftResponse,correct
276,4,Change,0.0,-8.0,0.30000000000000027,0,0,1.177,RightResponse,correct
277,4,Step,-0.0,8.0,-0.8999999999999999,1,1,0.687,LeftResponse,correct
278,4,Blank,0.0,-6.0,-0.5999999999999999,1,0,0.644,RightResponse,incorrect
279,4,Change,-0.0,6.0,-0.8999999999999999,1,0,0.697,LeftResponse,correct
280,4,Step,0.0,-6.0,1.2000000000000002,0,1,0.515,RightResponse,correct
281,4,Blank,-0.0,6.0,1.5000000000000004,1,1,0.699,RightResponse,correct
282,4,Blank,0.0,-6.0,-0.5999999999999999,0,0,0.901,LeftResponse,correct
283,4,Step,-0.0,6.0,-0.2999999999999998,1,0,1.057,LeftResponse,correct
284,4,Step,-0.0,6.0,-0.5999999999999999,1,0,1.001,LeftResponse,correct
285,4,Blank,0.0,-8.0,-0.2999999999999998,1,0,0.677,LeftResponse,correct
286,4,Step,-0.0,6.0,-0.8999999999999999,1,0,0.81,LeftResponse,correct
287,4,Change,-0.0,6.0,0.6000000000000005,1,1,0.956,RightResponse,correct
288,4,Change,0.0,-8.0,-0.2999999999999998,1,1,1.11,LeftResponse,correct
289,4,Blank,0.0,-6.0,2.220446049250313e-16,1,0,0.747,LeftResponse,incorrect
290,4,Change,-0.0,6.0,2.220446049250313e-16,0,0,1.361,RightResponse,correct
291,4,Blank,0.0,-6.0,0.6000000000000005,1,1,1.218,RightResponse,correct
292,4,Step,-0.0,6.0,0.9000000000000004,1,1,0.538,RightResponse,correct
293,4,Step,0.0,-6.0,1.5000000000000004,0,1,0.629,RightResponse,correct
294,4,Step,-0.0,8.0,1.2000000000000002,1,0,1.064,RightResponse,correct
295,4,Blank,-0.0,8.0,-0.5999999999999999,0,0,0.907,LeftResponse,correct
296,4,Change,-0.0,6.0,-0.2999999999999998,0,1,0.844,LeftResponse,correct
297,4,Blank,-0.0,6.0,-1.5,0,1,1.437,LeftResponse,correct
298,4,Change,0.0,-6.0,-0.8999999999999999,0,0,1.055,RightResponse,incorrect
299,4,Change,0.0,-6.0,-1.5,0,0,0.643,RightResponse,incorrect
300,4,Change,0.0,-8.0,-0.8999999999999999,1,1,1.406,LeftResponse,correct
301,4,Blank,-0.0,6.0,-0.8999999999999999,1,0,0.721,LeftResponse,correct
302,4,Change,0.0,-6.0,-0.8999999999999999,1,0,0.725,LeftResponse,correct
303,4,Blank,-0.0,6.0,-0.5999999999999999,0,0,1.381,LeftResponse,correct
304,4,Blank,0.0,-6.0,-0.2999999999999998,1,1,1.284,RightResponse,incorrect
305,4,Blank,0.0,-8.0,0.30000000000000027,0,0,0.641,RightResponse,correct
306,4,Blank,0.0,-6.0,-0.5999999999999999,0,1,0.787,LeftResponse,correct
307,4,Change,0.0,-6.0,1.5000000000000004,1,1,0.659,RightResponse,correct
308,4,Change,0.0,-8.0,1.5000000000000004,0,0,0.732,RightResponse,correct
309,4,Blank,0.0,-6.0,1.5000000000000004,1,0,1.008,RightResponse,correct
310,4,Change,0.0,-8.0,1.5000000000000004,0,1,1.076,RightResponse,correct
311,4,Blank,-0.0,6.0,-0.5999999999999999,1,1,0.781,LeftResponse,correct
312,4,Change,-0.0,6.0,-0.8999999999999999,1,1,0.569,LeftResponse,correct
313,4,Change,-0.0,8.0,0.9000000000000004,1,1,1.368,LeftResponse,incorrect
314,4,Step,-0.0,6.0,0.6000000000000005,1,1,1.393,RightResponse,correct
315,4,Blank,0.0,-8.0,-1.2,1,0,1.45,LeftResponse,correct
316,4,Step,-0.0,8.0,-1.5,1,0,1.326,LeftResponse,correct
317,4,Blank,0.0,-6.0,-0.8999999999999999,0,0,1.289,RightResponse,incorrect
318,4,Blank,-0.0,6.0,0.30000000000000027,0,1,1.176,LeftResponse,incorrect
319,4,Change,-0.0,8.0,-1.5,1,1,0.721,LeftResponse,correct
320,4,Change,0.0,-8.0,-0.2999999999999998,0,0,1.23,RightResponse,incorrect
