trialIndex,blockId,trialType,fixPosition,targetPosition,displacement,shapeInit,contrastInit,fixationDurationInSec,response,result
351,5,Blank,-0.0,8.0,-0.8999999999999999,0,0,1.257,,
352,5,Step,0.0,-6.0,-1.5,0,0,0.503,,
353,5,Blank,-0.0,6.0,0.30000000000000027,1,1,1.008,,
354,5,Step,-0.0,6.0,-0.2999999999999998,0,0,1.191,,
355,5,Step,0.0,-6.0,0.30000000000000027,1,0,0.96,,
356,5,Step,0.0,-6.0,-0.5999999999999999,0,0,1.038,,
357,5,Change,0.0,-8.0,2.220446049250313e-16,1,0,1.217,,
358,5,Blank,-0.0,8.0,0.30000000000000027,1,0,1.364,,
359,5,Blank,-0.0,8.0,-0.5999999999999999,1,0,1.448,,
360,5,Change,-0.0,6.0,-0.8999999999999999,0,1,0.718,,
361,5,Change,-0.0,8.0,-0.5999999999999999,1,1,0.612,,
362,5,Change,0.0,-6.0,-1.2,0,0,1.144,,
363,5,Change,-0.0,6.0,-0.5999999999999999,0,1,0.541,,
364,5,Step,0.0,-6.0,2.220446049250313e-16,0,1,0.92,,
365,5,Step,-0.0,8.0,-1.2,1,0,0.831,,
366,5,Change,0.0,-8.0,1.2000000000000002,1,1,0.912,,
367,5,Blank,0.0,-8.0,-0.5999999999999999,0,0,0.801,,
368,5,Change,0.0,-8.0,1.5000000000000004,1,1,1.298,,
369,5,Step,-0.0,6.0,0.30000000000000027,0,0,0.563,,
370,5,Step,-0.0,8.0,-0.5999999999999999,1,1,1.154,,
371,5,Step,0.0,-6.0,0.9000000000000004,1,1,1.053,,
372,5,Blank,-0.0,8.0,-1.5,1,1,1.277,,
373,5,Blank,-0.0,8.0,2.220446049250313e-16,1,1,0.939,,
374,5,Change,0.0,-8.0,1.2000000000000002,0,1,0.704,,
375,5,Change,-0.0,6.0,-1.5,0,1,1.328,,
376,5,Step,0.0,-8.0,1.2000000000000002,1,1,0.911,,
377,5,Change,0.0,-6.0,0.30000000000000027,0,0,0.656,,
378,5,Step,-0.0,6.0,0.9000000000000004,0,0,0.645,,
379,5,Change,0.0,-8.0,0.30000000000000027,1,1,1.272,,
380,5,Blank,0.0,-8.0,2.220446049250313e-16,0,1,0.871,,
381,5,Step,0.0,-6.0,-1.2,0,0,1.263,,
382,5,Change,-0.0,6.0,1.5000000000000004,1,0,0.743,,
383,5,Step,-0.0,8.0,2.220446049250313e-16,1,0,1.208,,
384,5,Change,-0.0,8.0,-0.8999999999999999,0,1,0.753,,
385,5,Step,0.0,-8.0,0.9000000000000004,0,0,0.663,,
386,5,Step,0.0,-8.0,-1.2,0,0,0.861,,
387,5,Step,0.0,-6.0,-0.2999999999999998,1,0,1.092,,
388,5,Change,-0.0,8.0,0.6000000000000005,1,1,0.655,,
389,5,Step,0.0,-8.0,0.6000000000000005,0,1,0.53,,
390,5,Change,-0.0,6.0,0.30000000000000027,0,0,1.388,,
391,5,Change,0.0,-8.0,0.6000000000000005,1,0,1.43,,
392,5,Step,-0.0,8.0,-0.2999999999999998,1,0,1.004,,
393,5,Step,-0.0,8.0,0.30000000000000027,0,0,1.007,,
394,5,Change,-0.0,6.0,2.220446049250313e-16,0,0,0.873,,
395,5,Blank,0.0,-8.0,-0.8999999999999999,1,0,0.699,,
396,6,Change,0.0,-8.0,0.6000000000000005,0,0,0.885,,
397,6,Blank,0.0,-8.0,-1.5,1,0,0.763,,
398,6,Blank,0.0,-8.0,0.9000000000000004,1,0,1.031,,
399,6,Change,-0.0,8.0,0.9000000000000004,1,0,1.084,,
400,6,Blank,-0.0,6.0,0.6000000000000005,1,1,1.329,,
401,6,Blank,0.0,-6.0,1.2000000000000002,0,0,0.699,,
402,6,Step,-0.0,8.0,1.2000000000000002,1,1,1.139,,
403,6,Step,-0.0,8.0,-0.5999999999999999,1,0,1.102,,
404,6,Change,0.0,-8.0,-0.5999999999999999,0,1,0.689,,
405,6,Blank,-0.0,8.0,-0.8999999999999999,1,0,0.804,,
406,6,Change,-0.0,6.0,1.5000000000000004,0,1,0.855,,
407,6,Blank,0.0,-6.0,-1.5,0,0,1.303,,
408,6,Blank,0.0,-6.0,-1.2,1,1,0.982,,
409,6,Step,-0.0,8.0,2.220446049250313e-16,0,0,0.612,,
410,6,Step,0.0,-8.0,-0.5999999999999999,1,0,0.901,,
411,6,Step,0.0,-8.0,-0.5999999999999999,1,1,1.185,,
412,6,Blank,-0.0,6.0,-1.2,0,1,1.278,,
413,6,Change,-0.0,8.0,-1.5,1,1,1.073,,
414,6,Change,0.0,-8.0,-0.8999999999999999,0,1,1.49,,
415,6,Blank,0.0,-8.0,-1.2,0,1,1.126,,
416,6,Blank,0.0,-8.0,1.2000000000000002,0,1,0.714,,
417,6,Blank,-0.0,6.0,0.30000000000000027,0,0,0.702,,
418,6,Change,-0.0,6.0,-1.5,0,0,1.074,,
419,6,Blank,0.0,-8.0,2.220446049250313e-16,0,0,0.806,,
420,6,Step,-0.0,6.0,0.30000000000000027,0,1,1.454,,
421,6,Step,0.0,-6.0,1.5000000000000004,0,0,1.314,,
422,6,Step,0.0,-8.0,-1.5,0,0,1.336,,
423,6,Change,0.0,-6.0,1.2000000000000002,1,1,1.204,,
424,6,Step,0.0,-8.0,-1.5,1,0,0.546,,
425,6,Change,0.0,-6.0,-0.5999999999999999,1,0,0.886,,
426,6,Blank,-0.0,8.0,1.5000000000000004,1,1,1.475,,
427,6,Step,0.0,-8.0,-0.8999999999999999,0,1,0.636,,
428,6,Blank,-0.0,8.0,-0.2999999999999998,0,0,1.098,,
429,6,Step,0.0,-8.0,-0.8999999999999999,1,1,0.703,,
430,6,Blank,-0.0,6.0,0.9000000000000004,1,1,0.704,,
431,6,Step,-0.0,8.0,-1.5,1,0,1.014,,
432,6,Blank,0.0,-8.0,1.2000000000000002,0,0,0.963,,
433,6,Change,-0.0,8.0,-1.2,1,0,0.999,,
434,6,Step,-0.0,8.0,0.6000000000000005,0,1,0.668,,
435,6,Change,0.0,-8.0,0.6000000000000005,0,1,1.168,,
436,6,Change,0.0,-8.0,0.30000000000000027,0,1,0.799,,
437,6,Blank,-0.0,6.0,2.220446049250313e-16,0,0,1.151,,
438,6,Step,0.0,-8.0,2.220446049250313e-16,1,0,0.887,,
439,6,Change,0.0,-6.0,2.220446049250313e-16,1,0,1.115,,
440,6,Blank,0.0,-6.0,2.220446049250313e-16,0,0,0.801,,
441,6,Blank,-0.0,8.0,0.6000000000000005,0,1,0.988,,
442,6,Change,-0.0,6.0,2.220446049250313e-16,1,1,0.625,,
443,6,Step,0.0,-8.0,2.220446049250313e-16,1,1,1.274,,
444,6,Blank,0.0,-6.0,0.30000000000000027,1,1,1.282,,
445,6,Change,0.0,-6.0,1.5000000000000004,1,0,1.333,,
446,6,Change,-0.0,8.0,0.9000000000000004,1,1,1.231,,
447,6,Step,0.0,-8.0,0.9000000000000004,1,0,0.992,,
448,6,Blank,-0.0,6.0,1.2000000000000002,0,0,1.107,,
449,6,Step,-0.0,6.0,-1.2,1,0,1.384,,
450,6,Step,-0.0,8.0,-0.8999999999999999,0,0,1.463,,
451,6,Blank,0.0,-6.0,-1.2,0,0,0.997,,
452,6,Blank,0.0,-8.0,0.30000000000000027,1,0,1.051,,
453,6,Change,-0.0,8.0,2.220446049250313e-16,1,0,1.494,,
454,6,Step,-0.0,8.0,-0.5999999999999999,0,1,0.974,,
455,6,Blank,0.0,-8.0,0.6000000000000005,0,0,0.691,,
456,6,Blank,0.0,-6.0,0.6000000000000005,0,1,0.571,,
457,6,Step,0.0,-6.0,1.5000000000000004,0,1,0.624,,
458,6,Blank,-0.0,8.0,1.2000000000000002,0,0,1.125,,
459,6,Step,0.0,-8.0,1.5000000000000004,0,0,1.372,,
460,6,Blank,0.0,-6.0,-0.2999999999999998,0,1,0.928,,
461,6,Blank,-0.0,6.0,-0.5999999999999999,1,1,0.803,,
462,7,Change,0.0,-6.0,-0.5999999999999999,1,1,0.698,,
463,7,Blank,-0.0,6.0,1.2000000000000002,0,1,0.526,,
464,7,Step,-0.0,6.0,-0.2999999999999998,0,1,1.069,,
465,7,Change,0.0,-8.0,-0.2999999999999998,0,1,0.78,,
466,7,Blank,0.0,-6.0,-1.2,1,0,0.6,,
467,7,Change,0.0,-6.0,-1.5,0,1,1.232,,
468,7,Step,0.0,-6.0,2.220446049250313e-16,1,0,1.188,,
469,7,Step,0.0,-6.0,-0.8999999999999999,0,1,0.801,,
470,7,Step,0.0,-6.0,0.6000000000000005,1,0,1.036,,
471,7,Step,0.0,-8.0,-0.5999999999999999,0,0,1.025,,
472,7,Step,-0.0,6.0,-0.8999999999999999,0,0,1.141,,
473,7,Blank,-0.0,8.0,0.6000000000000005,1,0,1.43,,
474,7,Step,0.0,-6.0,-0.8999999999999999,1,0,1.24,,
475,7,Blank,0.0,-8.0,-0.2999999999999998,1,1,0.588,,
476,7,Step,0.0,-8.0,0.9000000000000004,0,1,1.281,,
477,7,Blank,-0.0,6.0,0.6000000000000005,0,0,0.577,,
478,7,Step,0.0,-6.0,-0.2999999999999998,0,1,1.097,,
479,7,Step,0.0,-8.0,-0.2999999999999998,1,1,0.672,,
480,7,Change,-0.0,6.0,0.30000000000000027,0,1,1.416,,
481,7,Step,-0.0,8.0,1.5000000000000004,0,1,0.963,,
482,7,Change,-0.0,6.0,-1.2,0,1,0.829,,
483,7,Blank,0.0,-6.0,-1.5,1,0,0.783,,
484,7,Change,0.0,-6.0,-0.8999999999999999,1,1,0.698,,
485,7,Blank,-0.0,6.0,-0.2999999999999998,1,1,0.515,,
486,7,Step,-0.0,6.0,0.6000000000000005,1,0,1.318,,
487,7,Change,-0.0,6.0,-1.2,1,1,1.179,,
488,7,Step,-0.0,6.0,-1.2,1,1,0.617,,
489,7,Blank,-0.0,6.0,0.6000000000000005,0,1,0.742,,
490,7,Change,-0.0,8.0,0.30000000000000027,1,1,1.238,,
491,7,Change,0.0,-6.0,0.6000000000000005,1,0,1.241,,
492,7,Step,-0.0,6.0,0.6000000000000005,0,1,1.261,,
493,7,Change,0.0,-6.0,-0.8999999999999999,0,1,0.608,,
494,7,Change,0.0,-6.0,-1.2,0,1,1.359,,
495,7,Blank,-0.0,6.0,-1.5,0,0,1.331,,
496,7,Step,-0.0,6.0,-1.2,0,1,0.516,,
497,7,Blank,0.0,-8.0,0.9000000000000004,0,0,0.925,,
498,7,Change,0.0,-8.0,0.30000000000000027,0,0,1.098,,
499,7,Change,0.0,-6.0,1.5000000000000004,1,1,1.133,,
500,7,Blank,0.0,-8.0,0.6000000000000005,0,1,0.712,,
501,7,Blank,-0.0,8.0,-1.2,1,0,1.198,,
502,7,Change,-0.0,6.0,-0.2999999999999998,1,1,0.83,,
503,7,Change,-0.0,6.0,0.6000000000000005,1,0,1.291,,
504,7,Step,0.0,-6.0,0.9000000000000004,0,1,0.762,,
505,7,Blank,-0.0,6.0,0.30000000000000027,1,0,1.219,,
506,7,Change,0.0,-6.0,1.2000000000000002,1,0,1.107,,
507,7,Change,0.0,-8.0,1.2000000000000002,0,0,0.86,,
508,7,Blank,0.0,-6.0,-0.5999999999999999,0,1,0.739,,
509,7,Step,-0.0,8.0,1.2000000000000002,0,1,0.785,,
510,7,Step,0.0,-6.0,-1.2,0,1,1.431,,
511,7,Step,0.0,-6.0,-1.5,1,1,0.537,,
512,7,Change,0.0,-8.0,-0.8999999999999999,1,1,0.847,,
513,7,Blank,0.0,-6.0,0.9000000000000004,1,0,1.267,,
514,7,Change,-0.0,6.0,0.30000000000000027,1,0,1.14,,
515,7,Blank,0.0,-6.0,-1.5,1,1,0.753,,
516,7,Blank,0.0,-6.0,2.220446049250313e-16,1,0,0.895,,
517,7,Change,0.0,-6.0,-0.8999999999999999,0,0,0.708,,
518,7,Blank,0.0,-8.0,0.30000000000000027,0,0,0.992,,
519,7,Step,-0.0,6.0,-0.5999999999999999,0,0,1.044,,
520,7,Blank,0.0,-6.0,0.6000000000000005,1,0,0.728,,
521,7,Blank,0.0,-8.0,-0.2999999999999998,0,1,0.897,,
522,7,Blank,-0.0,6.0,0.9000000000000004,0,1,1.397,,
523,7,Step,-0.0,8.0,-1.2,0,1,0.916,,
524,7,Step,0.0,-6.0,-0.2999999999999998,1,1,0.915,,
525,7,Blank,-0.0,6.0,1.5000000000000004,1,0,0.633,,
526,7,Change,0.0,-8.0,-1.5,1,0,0.828,,
527,7,Change,-0.0,6.0,-1.2,0,0,1.477,,
