,blockID,trialNumber,triggerName,timestamp_sys,timestamp_psyc,triggerSent_Serial00
0,pract,-1,StartPractice,1765530839.4862454,297.0098965167999,False
1,pract,0,startFixDisplay,1765530839.4963472,297.0200004577637,False
2,pract,0,startFixPeriod,1765530839.746282,297.26993465423584,False
3,pract,0,TargetPresentation,1765530841.2382247,298.7618782520294,False
4,pract,0,TargetDisplacement,1765530841.251896,298.77554726600647,True
5,pract,0,FeedbackPeriodStarted,1765530843.271266,300.7949204444885,False
6,pract,1,startFixDisplay,1765530843.777716,301.30136704444885,False
7,pract,1,startFixPeriod,1765530844.0415778,301.56522941589355,False
8,pract,1,TargetPresentation,1765530844.6936955,302.2173466682434,False
9,pract,1,TargetDisplacement,1765530844.7008429,302.22449684143066,True
10,pract,1,LeftResponse,1765530846.0333178,303.5569689273834,False
11,pract,1,FeedbackPeriodStarted,1765530846.0398157,303.56346702575684,False
12,pract,2,startFixDisplay,1765530846.5464559,304.0701069831848,False
13,pract,2,startFixPeriod,1765530846.7268615,304.2505133152008,False
14,pract,2,TargetPresentation,1765530847.3168578,304.84051179885864,False
15,pract,2,TargetRemoval,1765530847.3236372,304.84728932380676,True
16,pract,2,TargetReappeared,1765530847.5735557,305.0972104072571,False
17,pract,2,RightResponse,1765530848.246642,305.7702932357788,False
18,pract,2,FeedbackPeriodStarted,1765530848.253573,305.77722692489624,False
19,pract,3,startFixDisplay,1765530848.7600896,306.2837436199188,False
20,pract,3,startFixPeriod,1765530851.7995327,309.3231861591339,False
21,pract,3,TargetPresentation,1765530853.256682,310.7803361415863,False
22,pract,3,TargetDisplacement,1765530853.2635806,310.78723192214966,True
23,pract,3,LeftResponse,1765530854.5268192,312.05047249794006,False
24,pract,3,FeedbackPeriodStarted,1765530854.540165,312.0638163089752,False
25,pract,4,startFixDisplay,1765530855.0466757,312.57032656669617,False
26,pract,4,startFixPeriod,1765530858.1416903,315.66534209251404,False
27,pract,4,TargetPresentation,1765530858.89806,316.4217143058777,False
28,pract,4,TargetDisplacement,1765530858.904822,316.42847323417664,True
29,pract,4,RightResponse,1765530860.522229,318.04588055610657,False
30,pract,4,FeedbackPeriodStarted,1765530860.5356407,318.05929470062256,False
31,pract,5,startFixDisplay,1765530861.0421286,318.56578278541565,False
32,pract,5,startFixPeriod,1765530861.5002267,319.02388048171997,False
33,pract,5,TargetPresentation,1765530862.7700627,320.29371643066406,False
34,pract,5,TargetDisplacement,1765530862.8463366,320.36998748779297,True
35,pract,5,LeftResponse,1765530863.568381,321.0920343399048,False
36,pract,5,FeedbackPeriodStarted,1765530863.574905,321.0985586643219,False
37,pract,6,startFixDisplay,1765530864.0814385,321.6050925254822,False
38,pract,6,startFixPeriod,1765530864.0883632,321.6120162010193,False
39,pract,6,TargetPresentation,1765530865.0599194,322.58357286453247,False
40,pract,6,TargetDisplacement,1765530865.067013,322.5906653404236,True
41,pract,6,LeftResponse,1765530865.754175,323.27782821655273,False
42,pract,6,FeedbackPeriodStarted,1765530865.7607148,323.28436851501465,False
43,pract,7,startFixDisplay,1765530866.2672412,323.79089546203613,False
44,pract,7,startFixPeriod,1765530866.4061065,323.9297580718994,False
45,pract,7,TargetPresentation,1765530867.6552358,325.1788897514343,False
46,pract,7,TargetDisplacement,1765530867.6620615,325.18571281433105,True
47,pract,7,FeedbackPeriodStarted,1765530869.6674259,327.1910774707794,False
48,pract,8,startFixDisplay,1765530870.1739326,327.69758653640747,False
49,pract,8,startFixPeriod,1765530870.18091,327.7045636177063,False
50,pract,8,TargetPresentation,1765530871.4786158,329.0022683143616,False
51,pract,8,TargetDisplacement,1765530871.4855099,329.0091757774353,True
52,pract,8,RightResponse,1765530872.3324604,329.8561112880707,False
53,pract,8,FeedbackPeriodStarted,1765530872.3390512,329.8627026081085,False
54,pract,9,startFixDisplay,1765530872.8453717,330.3690228462219,False
55,pract,9,startFixPeriod,1765530877.2380278,334.76168179512024,False
56,pract,9,TargetPresentation,1765530878.674481,336.19813323020935,False
57,pract,9,TargetDisplacement,1765530878.764577,336.28823041915894,True
58,pract,9,LeftResponse,1765530879.9376183,337.46127009391785,False
59,pract,9,FeedbackPeriodStarted,1765530879.9511192,337.4747734069824,False
60,pract,10,startFixDisplay,1765530880.4576316,337.9812853336334,False
61,pract,10,startFixPeriod,1765530880.4854846,338.0091383457184,False
62,pract,10,TargetPresentation,1765530881.0404923,338.5641436576843,False
63,pract,10,TargetDisplacement,1765530881.0475426,338.5711967945099,True
64,pract,10,RightResponse,1765530881.9708278,339.4944803714752,False
65,pract,10,FeedbackPeriodStarted,1765530881.977404,339.5010578632355,False
66,pract,11,startFixDisplay,1765530882.4838092,340.00746273994446,False
67,pract,11,startFixPeriod,1765530882.685184,340.2088372707367,False
68,pract,11,TargetPresentation,1765530884.1562357,341.6798894405365,False
69,pract,11,TargetRemoval,1765530884.1632671,341.6869192123413,True
70,pract,11,TargetReappeared,1765530884.4129393,341.9365932941437,False
71,pract,11,RightResponse,1765530885.0654993,342.58915066719055,False
72,pract,11,FeedbackPeriodStarted,1765530885.07909,342.6027433872223,False
73,pract,12,startFixDisplay,1765530885.585602,343.10925579071045,False
74,pract,12,startFixPeriod,1765530885.592502,343.116153717041,False
75,pract,12,TargetPresentation,1765530886.6681867,344.1918394565582,False
76,pract,12,TargetDisplacement,1765530886.6751983,344.1988523006439,True
77,pract,12,LeftResponse,1765530887.1750698,344.69872307777405,False
78,pract,12,FeedbackPeriodStarted,1765530887.188533,344.7121841907501,False
79,pract,13,startFixDisplay,1765530887.6950572,345.21871066093445,False
80,pract,13,startFixPeriod,1765530887.9172328,345.44088673591614,False
81,pract,13,TargetPresentation,1765530888.4793308,346.0029847621918,False
82,pract,13,TargetDisplacement,1765530888.4862874,346.0099387168884,True
83,pract,13,LeftResponse,1765530889.617593,347.14124488830566,False
84,pract,13,FeedbackPeriodStarted,1765530889.6311653,347.15481877326965,False
85,pract,-1,EndPractice,1765530890.1251833,347.6488347053528,False
86,0,0,startFixDisplay,1765530891.25495,348.77860140800476,False
87,0,0,startFixPeriod,1765530891.6643748,349.18802881240845,False
88,0,0,TargetPresentation,1765530892.5386574,350.0623095035553,False
89,0,0,TargetDisplacement,1765530892.5456398,350.0692939758301,True
90,0,0,LeftResponse,1765530893.36487,350.8885233402252,False
91,0,1,FeedbackPeriodStarted,1765530893.378208,350.90186190605164,False
92,0,1,startFixDisplay,1765530893.3783896,350.9020402431488,False
93,0,1,startFixPeriod,1765530893.5933576,351.11701011657715,False
94,0,1,TargetPresentation,1765530894.7938716,352.3175256252289,False
95,0,1,TargetDisplacement,1765530894.8008633,352.32451725006104,True
96,0,1,LeftResponse,1765530895.3909228,352.9145755767822,False
97,0,2,FeedbackPeriodStarted,1765530895.4042659,352.92791724205017,False
98,0,2,startFixDisplay,1765530895.4043307,352.92798113822937,False
99,0,2,startFixPeriod,1765530904.34199,361.8656439781189,False
100,0,2,TargetPresentation,1765530905.0914059,362.6150588989258,False
101,0,2,TargetDisplacement,1765530905.0982869,362.62194061279297,True
102,0,2,RightResponse,1765530905.8895867,363.41323828697205,False
103,0,3,FeedbackPeriodStarted,1765530905.9031794,363.4268333911896,False
104,0,3,startFixDisplay,1765530905.9033282,363.42698073387146,False
105,0,3,startFixPeriod,1765530912.772968,370.29662251472473,False
106,0,3,TargetPresentation,1765530913.7930486,371.3167028427124,False
107,0,3,TargetRemoval,1765530913.799934,371.3235876560211,True
108,0,3,TargetReappeared,1765530914.0497584,371.57341265678406,False
109,0,3,RightResponse,1765530914.5564313,372.0800824165344,False
110,0,4,FeedbackPeriodStarted,1765530914.5700786,372.09373235702515,False
111,0,4,startFixDisplay,1765530914.570217,372.0938675403595,False
112,0,4,startFixPeriod,1765530915.056039,372.5796926021576,False
113,0,4,TargetPresentation,1765530915.9233363,373.4469904899597,False
114,0,4,TargetRemoval,1765530915.930273,373.4539272785187,True
115,0,4,TargetReappeared,1765530916.180081,373.7037353515625,False
116,0,4,RightResponse,1765530917.2766972,374.80035042762756,False
117,0,5,FeedbackPeriodStarted,1765530917.2970288,374.82068061828613,False
118,0,5,startFixDisplay,1765530917.297098,374.8207485675812,False
119,0,5,startFixPeriod,1765530917.9286182,375.452271938324,False
120,0,5,TargetPresentation,1765530918.435291,375.95894408226013,False
121,0,5,TargetDisplacement,1765530918.4421656,375.96581983566284,True
122,0,5,RightResponse,1765530919.1989148,376.7225675582886,False
123,0,6,FeedbackPeriodStarted,1765530919.212326,376.7359802722931,False
124,0,6,startFixDisplay,1765530919.2124732,376.73612546920776,False
125,0,6,startFixPeriod,1765530920.5447304,378.0683844089508,False
126,0,6,TargetPresentation,1765530921.8492177,379.37286949157715,False
127,0,6,TargetDisplacement,1765530921.8561168,379.3797686100006,True
128,0,6,RightResponse,1765530922.543233,380.06688475608826,False
129,0,6,FeedbackPeriodStarted,1765530922.5569456,380.0805997848511,False
130,0,7,startFixDisplay,1765530924.5621505,382.0858016014099,False
131,0,7,startFixPeriod,1765530928.5801814,386.1038353443146,False
132,0,7,TargetPresentation,1765530929.1075008,386.6311545372009,False
133,0,7,TargetDisplacement,1765530929.1145034,386.6381583213806,True
134,0,7,RightResponse,1765530929.9058383,387.42949175834656,False
135,0,8,FeedbackPeriodStarted,1765530930.0996468,387.62329840660095,False
136,0,8,startFixDisplay,1765530930.0997155,387.6233661174774,False
137,0,8,startFixPeriod,1765530930.287218,387.8108718395233,False
138,0,8,TargetPresentation,1765530931.4945495,389.0182158946991,False
139,0,8,TargetDisplacement,1765530931.5014713,389.02512526512146,True
140,0,8,RightResponse,1765530932.2025833,389.72623562812805,False
