,blockID,trialNumber,triggerName,timestamp_sys,timestamp_psyc,triggerSent_Serial00
0,pract,-1,StartPractice,1764331991.1043615,469.8890359401703,False
1,pract,0,startFixDisplay,1764331991.1170504,469.9017267227173,False
2,pract,0,startFixPeriod,1764331991.3531063,470.1377830505371,False
3,pract,0,TargetPresentation,1764331992.7479386,471.53261518478394,False
4,pract,0,TargetRemoval,1764331992.7548437,471.53952050209045,True
5,pract,0,TargetReappeared,1764331993.004591,471.789265871048,False
6,pract,0,RightResponse,1764331993.6363375,472.42101430892944,False
7,pract,0,FeedbackPeriodStarted,1764331993.6498132,472.4344873428345,False
8,pract,1,startFixDisplay,1764331994.1563487,472.941025018692,False
9,pract,1,startFixPeriod,1764331994.4132378,473.1979146003723,False
10,pract,1,TargetPresentation,1764331995.5234902,474.3081679344177,False
11,pract,1,TargetDisplacement,1764331995.662102,474.4467785358429,True
12,pract,1,LeftResponse,1764331996.0996175,474.88429164886475,False
13,pract,1,FeedbackPeriodStarted,1764331996.1062837,474.890958070755,False
14,pract,2,startFixDisplay,1764331996.6127956,475.3974721431732,False
15,pract,2,startFixPeriod,1764331996.8904705,475.67514729499817,False
16,pract,2,TargetPresentation,1764331998.06306,476.84773659706116,False
17,pract,2,TargetRemoval,1764331998.070025,476.8547012805939,True
18,pract,2,TargetReappeared,1764331998.319957,477.10463428497314,False
19,pract,2,RightResponse,1764331998.9658077,477.75048542022705,False
20,pract,2,FeedbackPeriodStarted,1764331998.9789677,477.7636420726776,False
21,pract,3,startFixDisplay,1764331999.485514,478.2701907157898,False
22,pract,3,startFixPeriod,1764331999.749378,478.53405475616455,False
23,pract,3,TargetPresentation,1764332000.7208545,479.50553011894226,False
24,pract,3,TargetRemoval,1764332000.859581,479.64425826072693,True
25,pract,3,TargetReappeared,1764332001.1092129,479.8938879966736,False
26,pract,3,LeftResponse,1764332001.3314254,480.11609983444214,False
27,pract,3,FeedbackPeriodStarted,1764332001.3452222,480.1298985481262,False
28,pract,4,startFixDisplay,1764332001.8516629,480.6363368034363,False
