0.1500 	EXP 	Input Frame Rate: 144.000 Hz
64.4423 	DATA 	Keypress: down
64.5694 	EXP 	Device response: <KeyPress from None: t=64.42475152015686, value=down, duration=0.1439507007598877>
64.9397 	EXP 	Device response: <KeyPress from None: t=64.93673419952393, value=down, duration=None>
65.0259 	DATA 	Keypress: down
65.0973 	EXP 	Device response: <KeyPress from None: t=64.93673419952393, value=down, duration=0.1600513458251953>
65.4092 	EXP 	Device response: <KeyPress from None: t=65.40882205963135, value=up, duration=None>
65.4280 	DATA 	Keypress: up
65.5591 	EXP 	Device response: <KeyPress from None: t=65.40882205963135, value=up, duration=0.14401531219482422>
65.9252 	EXP 	Device response: <KeyPress from None: t=65.92071557044983, value=up, duration=None>
66.0049 	DATA 	Keypress: up
66.0408 	EXP 	Device response: <KeyPress from None: t=65.92071557044983, value=up, duration=0.11202383041381836>
68.0663 	EXP 	Device response: <KeyPress from None: t=68.06476974487305, value=up, duration=None>
68.1361 	DATA 	Keypress: up
68.1806 	EXP 	Device response: <KeyPress from None: t=68.06476974487305, value=up, duration=0.11204957962036133>
68.3610 	EXP 	Device response: <KeyPress from None: t=68.36074662208557, value=up, duration=None>
68.3819 	DATA 	Keypress: up
68.4718 	EXP 	Device response: <KeyPress from None: t=68.36074662208557, value=up, duration=0.10401225090026855>
68.5799 	EXP 	Device response: <KeyPress from None: t=68.57680773735046, value=up, duration=None>
68.6362 	DATA 	Keypress: up
68.6499 	EXP 	Device response: <KeyPress from None: t=68.57680773735046, value=up, duration=0.06394648551940918>
68.7533 	EXP 	Device response: <KeyPress from None: t=68.75282168388367, value=up, duration=None>
68.7978 	DATA 	Keypress: up
68.8267 	EXP 	Device response: <KeyPress from None: t=68.75282168388367, value=up, duration=0.07196259498596191>
68.9135 	EXP 	Device response: <KeyPress from None: t=68.91281843185425, value=up, duration=None>
68.9308 	EXP 	Device response: <KeyPress from None: t=68.91281843185425, value=up, duration=0.015989065170288086>
68.9590 	DATA 	Keypress: up
69.3850 	EXP 	Device response: <KeyPress from None: t=69.38476634025574, value=down, duration=None>
69.4520 	DATA 	Keypress: down
69.5130 	EXP 	Device response: <KeyPress from None: t=69.38476634025574, value=down, duration=0.12801599502563477>
69.7749 	DATA 	Keypress: down
69.7831 	EXP 	Device response: <KeyPress from None: t=69.76877355575562, value=down, duration=None>
69.8411 	EXP 	Device response: <KeyPress from None: t=69.76877355575562, value=down, duration=0.0720205307006836>
73.1531 	EXP 	Device response: <KeyPress from None: t=73.15278220176697, value=down, duration=None>
73.2240 	DATA 	Keypress: down
73.2811 	EXP 	Device response: <KeyPress from None: t=73.15278220176697, value=down, duration=0.1280221939086914>
74.2322 	EXP 	Device response: <KeyPress from None: t=74.22481751441956, value=down, duration=None>
74.2879 	DATA 	Keypress: down
74.3452 	EXP 	Device response: <KeyPress from None: t=74.22481751441956, value=down, duration=0.11993193626403809>
116.2492 	EXP 	Device response: <KeyPress from None: t=116.24879050254822, value=up, duration=None>
116.2704 	DATA 	Keypress: up
116.3578 	EXP 	Device response: <KeyPress from None: t=116.24879050254822, value=up, duration=0.10405945777893066>
116.8201 	EXP 	Device response: <KeyPress from None: t=116.81684565544128, value=up, duration=None>
116.8442 	DATA 	Keypress: up
116.9209 	EXP 	Device response: <KeyPress from None: t=116.81684565544128, value=up, duration=0.10392451286315918>
118.3610 	EXP 	Device response: <KeyPress from None: t=118.35286831855774, value=up, duration=None>
118.4051 	DATA 	Keypress: up
118.4729 	EXP 	Device response: <KeyPress from None: t=118.35286831855774, value=up, duration=0.11986064910888672>
129.7438 	EXP 	Device response: <KeyPress from None: t=129.73686504364014, value=c, duration=None>
129.8533 	DATA 	Keypress: c
129.8669 	EXP 	Device response: <KeyPress from None: t=129.73686504364014, value=c, duration=0.10397648811340332>
138.8349 	EXP 	Device response: <KeyPress from None: t=138.83286714553833, value=return, duration=None>
138.8453 	DATA 	Keypress: return
138.9823 	EXP 	Device response: <KeyPress from None: t=138.83286714553833, value=return, duration=0.08787775039672852>
170.1477 	EXP 	Device response: <KeyPress from None: t=170.1449110507965, value=escape, duration=None>
170.1627 	DATA 	Keypress: escape
170.3368 	EXP 	Device response: <KeyPress from None: t=170.1449110507965, value=escape, duration=0.18389344215393066>
173.9700 	EXP 	Device response: <KeyPress from None: t=173.96886920928955, value=escape, duration=None>
173.9754 	DATA 	Keypress: escape
174.0868 	EXP 	window1: units = 'norm'
174.0869 	EXP 	window1: units = 'pix'
174.1690 	EXP 	Device response: <KeyPress from None: t=173.96886920928955, value=escape, duration=0.19998598098754883>
241.2289 	EXP 	Device response: <KeyPress from None: t=241.22494339942932, value=down, duration=None>
241.2544 	DATA 	Keypress: down
241.3866 	EXP 	Device response: <KeyPress from None: t=241.22494339942932, value=down, duration=0.15995287895202637>
241.6411 	EXP 	Device response: <KeyPress from None: t=241.64089727401733, value=down, duration=None>
241.6621 	DATA 	Keypress: down
241.7771 	EXP 	Device response: <KeyPress from None: t=241.64089727401733, value=down, duration=0.13591670989990234>
242.5104 	EXP 	Device response: <KeyPress from None: t=242.50487422943115, value=down, duration=None>
242.5681 	DATA 	Keypress: down
242.6485 	EXP 	Device response: <KeyPress from None: t=242.50487422943115, value=down, duration=0.1359272003173828>
252.6270 	EXP 	Device response: <KeyPress from None: t=252.62493062019348, value=left, duration=None>
252.6496 	DATA 	Keypress: left
252.7340 	EXP 	Device response: <KeyPress from None: t=252.62493062019348, value=left, duration=0.10386848449707031>
254.3130 	EXP 	Device response: <KeyPress from None: t=254.31278038024902, value=down, duration=None>
254.3322 	DATA 	Keypress: down
254.4649 	EXP 	Device response: <KeyPress from None: t=254.31278038024902, value=down, duration=0.15195560455322266>
255.5786 	EXP 	Device response: <KeyPress from None: t=255.57671546936035, value=right, duration=None>
255.6383 	DATA 	Keypress: right
255.7290 	EXP 	Device response: <KeyPress from None: t=255.57671546936035, value=right, duration=0.15204381942749023>
256.3568 	EXP 	Device response: <KeyPress from None: t=256.35286259651184, value=right, duration=None>
256.4329 	DATA 	Keypress: right
256.4860 	EXP 	Device response: <KeyPress from None: t=256.35286259651184, value=right, duration=0.12793779373168945>
264.0115 	EXP 	Device response: <KeyPress from None: t=264.0089406967163, value=down, duration=None>
264.0574 	DATA 	Keypress: down
264.1210 	EXP 	Device response: <KeyPress from None: t=264.0089406967163, value=down, duration=0.11188149452209473>
264.7692 	EXP 	Device response: <KeyPress from None: t=264.7688295841217, value=down, duration=None>
264.7910 	DATA 	Keypress: down
264.8919 	EXP 	Device response: <KeyPress from None: t=264.7688295841217, value=down, duration=0.11989688873291016>
265.8080 	EXP 	Device response: <KeyPress from None: t=265.8008782863617, value=down, duration=None>
265.8602 	DATA 	Keypress: down
265.9612 	EXP 	Device response: <KeyPress from None: t=265.8008782863617, value=down, duration=0.15194272994995117>
266.4566 	EXP 	Device response: <KeyPress from None: t=266.44889879226685, value=up, duration=None>
266.5200 	DATA 	Keypress: up
266.6020 	EXP 	Device response: <KeyPress from None: t=266.44889879226685, value=up, duration=0.15198254585266113>
266.9931 	EXP 	Device response: <KeyPress from None: t=266.99286580085754, value=up, duration=None>
267.0081 	DATA 	Keypress: up
267.1530 	EXP 	Device response: <KeyPress from None: t=266.99286580085754, value=up, duration=0.15998220443725586>
267.7787 	EXP 	Device response: <KeyPress from None: t=267.776926279068, value=up, duration=None>
267.8274 	DATA 	Keypress: up
267.8890 	EXP 	Device response: <KeyPress from None: t=267.776926279068, value=up, duration=0.11189079284667969>
268.4517 	EXP 	Device response: <KeyPress from None: t=268.44891142845154, value=up, duration=None>
268.4804 	DATA 	Keypress: up
268.5835 	EXP 	Device response: <KeyPress from None: t=268.44891142845154, value=up, duration=0.12795591354370117>
273.9853 	EXP 	Device response: <KeyPress from None: t=273.9849147796631, value=c, duration=None>
274.0944 	DATA 	Keypress: c
274.2451 	EXP 	Device response: <KeyPress from None: t=273.9849147796631, value=c, duration=0.17589068412780762>
276.4182 	EXP 	Device response: <KeyPress from None: t=276.41691422462463, value=return, duration=None>
276.4253 	DATA 	Keypress: return
276.5627 	EXP 	Device response: <KeyPress from None: t=276.41691422462463, value=return, duration=0.1438758373260498>
296.9675 	EXP 	window1: units = 'norm'
296.9676 	EXP 	window1: units = 'pix'
309.3299 	EXP 	Device response: <KeyPress from None: t=309.3208303451538, value=escape, duration=None>
309.3933 	DATA 	Keypress: escape
309.4118 	EXP 	window1: units = 'norm'
309.4119 	EXP 	window1: units = 'pix'
309.4167 	EXP 	Added new global key event: quitKey
401.6888 	DATA 	Keypress: space
404.7048 	DATA 	Keypress: space
406.4168 	DATA 	Keypress: space
409.6248 	DATA 	Keypress: 3
414.5288 	DATA 	Keypress: 3
421.4008 	DATA 	Keypress: 3
427.9368 	DATA 	Keypress: 3
461.9929 	DATA 	Keypress: 3
469.8889 	DATA 	Keypress: ralt
469.8890 	EXP 	StartPractice
469.8956 	EXP 	Starting Trial Number 0
469.8968 	EXP 	TrialType:Blank
469.8968 	EXP 	fixationDurationInSec:1.402
469.8968 	EXP 	fixPosition:0.0
469.8968 	EXP 	targetPosition:8.0
469.8968 	EXP 	displacement:-1.5
469.9017 	EXP 	startFixDisplay
470.1377 	EXP 	startFixPeriod
471.5326 	EXP 	TargetPresentation
471.5395 	EXP 	TargetRemoval
471.7892 	EXP 	TargetReappeared
471.7896 	EXP 	Device response: <KeyPress from None: t=309.3208303451538, value=escape, duration=0.1599733829498291>
471.7896 	EXP 	Device response: <KeyPress from None: t=401.6888253688812, value=space, duration=None>
471.7897 	EXP 	Device response: <KeyPress from None: t=401.6888253688812, value=space, duration=0.13594794273376465>
471.7897 	EXP 	Device response: <KeyPress from None: t=404.7047896385193, value=space, duration=None>
471.7897 	EXP 	Device response: <KeyPress from None: t=404.7047896385193, value=space, duration=0.09595608711242676>
471.7897 	EXP 	Device response: <KeyPress from None: t=406.4167459011078, value=space, duration=None>
471.7897 	EXP 	Device response: <KeyPress from None: t=406.4167459011078, value=space, duration=0.08800196647644043>
471.7897 	EXP 	Device response: <KeyPress from None: t=409.62477231025696, value=3, duration=None>
471.7897 	EXP 	Device response: <KeyPress from None: t=409.62477231025696, value=3, duration=0.1199800968170166>
471.7897 	EXP 	Device response: <KeyPress from None: t=414.5287575721741, value=3, duration=None>
471.7898 	EXP 	Device response: <KeyPress from None: t=414.5287575721741, value=3, duration=0.152022123336792>
471.7898 	EXP 	Device response: <KeyPress from None: t=421.400758266449, value=3, duration=None>
471.7898 	EXP 	Device response: <KeyPress from None: t=421.400758266449, value=3, duration=0.13599419593811035>
471.7898 	EXP 	Device response: <KeyPress from None: t=427.9368305206299, value=3, duration=None>
471.7898 	EXP 	Device response: <KeyPress from None: t=427.9368305206299, value=3, duration=0.1199791431427002>
471.7898 	EXP 	Device response: <KeyPress from None: t=461.99285650253296, value=3, duration=None>
471.7898 	EXP 	Device response: <KeyPress from None: t=461.99285650253296, value=3, duration=0.13603830337524414>
471.7898 	EXP 	Device response: <KeyPress from None: t=469.8888747692108, value=ralt, duration=None>
471.7898 	EXP 	Device response: <KeyPress from None: t=469.8888747692108, value=ralt, duration=0.0799858570098877>
472.2057 	EXP 	Device response: <KeyPress from None: t=472.2008605003357, value=right, duration=None>
472.2064 	DATA 	Keypress: right
472.4208 	EXP 	Device response: <KeyPress from None: t=472.2008605003357, value=right, duration=0.2159714698791504>
472.4210 	EXP 	RightResponse
472.4345 	EXP 	FeedbackPeriodStarted
472.9330 	EXP 	Starting Trial Number 1
472.9343 	EXP 	TrialType:Change
472.9343 	EXP 	fixationDurationInSec:1.117
472.9343 	EXP 	fixPosition:0.0
472.9343 	EXP 	targetPosition:-8.0
472.9344 	EXP 	displacement:0.0
472.9410 	EXP 	startFixDisplay
473.1979 	EXP 	startFixPeriod
474.3081 	EXP 	TargetPresentation
474.4467 	EXP 	TargetDisplacement
474.6830 	EXP 	Device response: <KeyPress from None: t=474.680926322937, value=left, duration=None>
474.6835 	DATA 	Keypress: left
474.8842 	EXP 	Device response: <KeyPress from None: t=474.680926322937, value=left, duration=0.19997334480285645>
474.8843 	EXP 	LeftResponse
474.8909 	EXP 	FeedbackPeriodStarted
475.3893 	EXP 	Starting Trial Number 2
475.3904 	EXP 	TrialType:Blank
475.3904 	EXP 	fixationDurationInSec:1.177
475.3904 	EXP 	fixPosition:0.0
475.3904 	EXP 	targetPosition:8.0
475.3904 	EXP 	displacement:1.5
475.3974 	EXP 	startFixDisplay
475.6751 	EXP 	startFixPeriod
476.8477 	EXP 	TargetPresentation
476.8547 	EXP 	TargetRemoval
477.1046 	EXP 	TargetReappeared
477.4656 	EXP 	Device response: <KeyPress from None: t=477.46498560905457, value=right, duration=None>
477.4669 	DATA 	Keypress: right
477.7501 	EXP 	Device response: <KeyPress from None: t=477.46498560905457, value=right, duration=0.27986717224121094>
477.7504 	EXP 	RightResponse
477.7636 	EXP 	FeedbackPeriodStarted
478.2627 	EXP 	Starting Trial Number 3
478.2638 	EXP 	TrialType:Blank
478.2638 	EXP 	fixationDurationInSec:0.975
478.2638 	EXP 	fixPosition:0.0
478.2638 	EXP 	targetPosition:-6.0
478.2638 	EXP 	displacement:-1.5
478.2702 	EXP 	startFixDisplay
478.5340 	EXP 	startFixPeriod
479.5055 	EXP 	TargetPresentation
479.6442 	EXP 	TargetRemoval
479.8664 	DATA 	Keypress: left
479.8939 	EXP 	TargetReappeared
479.8941 	EXP 	Device response: <KeyPress from None: t=479.8649230003357, value=left, duration=None>
480.1160 	EXP 	Device response: <KeyPress from None: t=479.8649230003357, value=left, duration=0.2479233741760254>
480.1161 	EXP 	LeftResponse
480.1299 	EXP 	FeedbackPeriodStarted
480.6301 	EXP 	Starting Trial Number 4
480.6312 	EXP 	TrialType:Step
480.6312 	EXP 	fixationDurationInSec:1.147
480.6312 	EXP 	fixPosition:0.0
480.6312 	EXP 	targetPosition:6.0
480.6312 	EXP 	displacement:0.0
480.6363 	EXP 	startFixDisplay
480.9140 	EXP 	startFixPeriod
482.0589 	EXP 	TargetPresentation
482.1838 	EXP 	TargetDisplacement
484.1894 	EXP 	FeedbackPeriodStarted
484.6876 	EXP 	Starting Trial Number 5
484.6886 	EXP 	TrialType:Change
484.6886 	EXP 	fixationDurationInSec:0.812
484.6886 	EXP 	fixPosition:0.0
484.6886 	EXP 	targetPosition:-6.0
484.6886 	EXP 	displacement:1.5
484.6957 	EXP 	startFixDisplay
484.7027 	EXP 	startFixPeriod
485.5076 	EXP 	TargetPresentation
485.5562 	EXP 	TargetDisplacement
486.0421 	EXP 	Device response: <KeyPress from None: t=486.0409345626831, value=left, duration=None>
486.0427 	DATA 	Keypress: left
486.2364 	EXP 	Device response: <KeyPress from None: t=486.0409345626831, value=left, duration=0.19191622734069824>
486.2366 	EXP 	LeftResponse
486.2431 	EXP 	FeedbackPeriodStarted
486.7422 	EXP 	Starting Trial Number 6
486.7432 	EXP 	TrialType:Step
486.7432 	EXP 	fixationDurationInSec:0.891
486.7432 	EXP 	fixPosition:0.0
486.7432 	EXP 	targetPosition:6.0
486.7432 	EXP 	displacement:-1.5
486.7497 	EXP 	startFixDisplay
486.9718 	EXP 	startFixPeriod
487.8600 	EXP 	TargetPresentation
488.0057 	EXP 	TargetDisplacement
488.5616 	DATA 	Keypress: right
488.5680 	EXP 	Device response: <KeyPress from None: t=488.5608868598938, value=right, duration=None>
488.7969 	EXP 	Device response: <KeyPress from None: t=488.5608868598938, value=right, duration=0.23197102546691895>
488.7971 	EXP 	RightResponse
488.8038 	EXP 	FeedbackPeriodStarted
489.3045 	EXP 	Starting Trial Number 7
489.3056 	EXP 	TrialType:Change
489.3056 	EXP 	fixationDurationInSec:1.238
489.3056 	EXP 	fixPosition:0.0
489.3056 	EXP 	targetPosition:-6.0
489.3057 	EXP 	displacement:0.0
489.3102 	EXP 	startFixDisplay
489.5739 	EXP 	startFixPeriod
490.8092 	EXP 	TargetPresentation
490.9478 	EXP 	TargetDisplacement
491.2332 	DATA 	Keypress: left
491.2395 	EXP 	Device response: <KeyPress from None: t=491.2328598499298, value=left, duration=None>
491.4546 	EXP 	Device response: <KeyPress from None: t=491.2328598499298, value=left, duration=0.215989351272583>
491.4548 	EXP 	LeftResponse
491.4613 	EXP 	FeedbackPeriodStarted
491.9598 	EXP 	Starting Trial Number 8
491.9608 	EXP 	TrialType:Blank
491.9608 	EXP 	fixationDurationInSec:0.901
491.9608 	EXP 	fixPosition:0.0
491.9608 	EXP 	targetPosition:6.0
491.9608 	EXP 	displacement:1.5
491.9678 	EXP 	startFixDisplay
492.2386 	EXP 	startFixPeriod
493.1337 	EXP 	TargetPresentation
493.2654 	EXP 	TargetRemoval
493.5153 	EXP 	TargetReappeared
494.3342 	EXP 	Device response: <KeyPress from None: t=494.3289051055908, value=right, duration=None>
494.3347 	DATA 	Keypress: right
494.5424 	EXP 	Device response: <KeyPress from None: t=494.3289051055908, value=right, duration=0.20795488357543945>
494.5426 	EXP 	RightResponse
494.5492 	EXP 	FeedbackPeriodStarted
495.0476 	EXP 	Starting Trial Number 9
495.0487 	EXP 	TrialType:Blank
495.0487 	EXP 	fixationDurationInSec:0.651
495.0487 	EXP 	fixPosition:0.0
495.0487 	EXP 	targetPosition:-8.0
495.0487 	EXP 	displacement:-1.5
495.0557 	EXP 	startFixDisplay
495.2640 	EXP 	startFixPeriod
495.9093 	EXP 	TargetPresentation
496.0272 	EXP 	TargetRemoval
496.2771 	EXP 	TargetReappeared
496.7144 	EXP 	Device response: <KeyPress from None: t=496.71299052238464, value=left, duration=None>
496.7149 	DATA 	Keypress: left
496.9504 	EXP 	Device response: <KeyPress from None: t=496.71299052238464, value=left, duration=0.23185372352600098>
496.9506 	EXP 	LeftResponse
496.9710 	EXP 	FeedbackPeriodStarted
497.4712 	EXP 	Starting Trial Number 10
497.4723 	EXP 	TrialType:Blank
497.4723 	EXP 	fixationDurationInSec:1.332
497.4723 	EXP 	fixPosition:0.0
497.4723 	EXP 	targetPosition:6.0
497.4723 	EXP 	displacement:0.0
497.4774 	EXP 	startFixDisplay
497.7966 	EXP 	startFixPeriod
499.1221 	EXP 	TargetPresentation
499.2607 	EXP 	TargetRemoval
499.5106 	EXP 	TargetReappeared
499.8093 	EXP 	Device response: <KeyPress from None: t=499.8089623451233, value=right, duration=None>
499.8098 	DATA 	Keypress: right
500.0034 	EXP 	Device response: <KeyPress from None: t=499.8089623451233, value=right, duration=0.19194531440734863>
500.0035 	EXP 	RightResponse
500.0171 	EXP 	FeedbackPeriodStarted
500.5174 	EXP 	Starting Trial Number 11
500.5187 	EXP 	TrialType:Step
500.5187 	EXP 	fixationDurationInSec:1.198
500.5187 	EXP 	fixPosition:0.0
500.5187 	EXP 	targetPosition:-6.0
500.5187 	EXP 	displacement:1.5
500.5236 	EXP 	startFixDisplay
500.7805 	EXP 	startFixPeriod
501.9741 	EXP 	TargetPresentation
502.0919 	EXP 	TargetDisplacement
504.0973 	EXP 	FeedbackPeriodStarted
504.5966 	EXP 	Starting Trial Number 12
504.5977 	EXP 	TrialType:Step
504.5977 	EXP 	fixationDurationInSec:1.494
504.5977 	EXP 	fixPosition:0.0
504.5977 	EXP 	targetPosition:8.0
504.5977 	EXP 	displacement:-1.5
504.6038 	EXP 	startFixDisplay
504.9025 	EXP 	startFixPeriod
506.3942 	EXP 	TargetPresentation
506.5329 	EXP 	TargetDisplacement
506.8313 	EXP 	Device response: <KeyPress from None: t=506.82487964630127, value=right, duration=None>
506.8316 	DATA 	Keypress: right
506.9215 	EXP 	Device response: <KeyPress from None: t=506.82487964630127, value=right, duration=0.09610462188720703>
506.9216 	EXP 	RightResponse
506.9284 	EXP 	FeedbackPeriodStarted
507.4275 	EXP 	Starting Trial Number 13
507.4285 	EXP 	TrialType:Blank
507.4286 	EXP 	fixationDurationInSec:1.426
507.4286 	EXP 	fixPosition:0.0
507.4286 	EXP 	targetPosition:-6.0
507.4286 	EXP 	displacement:0.0
507.4349 	EXP 	startFixDisplay
507.6640 	EXP 	startFixPeriod
509.0865 	EXP 	TargetPresentation
509.1351 	EXP 	TargetRemoval
509.3849 	EXP 	TargetReappeared
509.8846 	EXP 	Device response: <KeyPress from None: t=509.8809983730316, value=left, duration=None>
509.8854 	DATA 	Keypress: left
510.0443 	EXP 	Device response: <KeyPress from None: t=509.8809983730316, value=left, duration=0.15991544723510742>
510.0444 	EXP 	LeftResponse
510.0581 	EXP 	FeedbackPeriodStarted
510.5569 	EXP 	Starting Trial Number 14
510.5580 	EXP 	TrialType:Change
510.5580 	EXP 	fixationDurationInSec:0.997
510.5580 	EXP 	fixPosition:0.0
510.5580 	EXP 	targetPosition:8.0
510.5580 	EXP 	displacement:1.5
510.5644 	EXP 	startFixDisplay
510.7934 	EXP 	startFixPeriod
511.7858 	EXP 	TargetPresentation
511.9176 	EXP 	TargetDisplacement
512.6185 	EXP 	Device response: <KeyPress from None: t=512.6169593334198, value=right, duration=None>
512.6190 	DATA 	Keypress: right
512.8059 	EXP 	Device response: <KeyPress from None: t=512.6169593334198, value=right, duration=0.18384408950805664>
512.8060 	EXP 	RightResponse
512.8129 	EXP 	FeedbackPeriodStarted
513.3128 	EXP 	Starting Trial Number 15
513.3139 	EXP 	TrialType:Change
513.3139 	EXP 	fixationDurationInSec:1.092
513.3139 	EXP 	fixPosition:0.0
513.3139 	EXP 	targetPosition:-6.0
513.3139 	EXP 	displacement:-1.5
513.3192 	EXP 	startFixDisplay
513.3262 	EXP 	startFixPeriod
514.4158 	EXP 	TargetPresentation
514.5475 	EXP 	TargetDisplacement
515.6657 	DATA 	Keypress: left
515.6719 	EXP 	Device response: <KeyPress from None: t=515.6649012565613, value=left, duration=None>
515.8454 	EXP 	Device response: <KeyPress from None: t=515.6649012565613, value=left, duration=0.1759800910949707>
515.8455 	EXP 	LeftResponse
515.8589 	EXP 	FeedbackPeriodStarted
516.3591 	EXP 	Starting Trial Number 16
516.3601 	EXP 	TrialType:Change
516.3602 	EXP 	fixationDurationInSec:0.917
516.3602 	EXP 	fixPosition:0.0
516.3602 	EXP 	targetPosition:6.0
516.3602 	EXP 	displacement:0.0
516.3655 	EXP 	startFixDisplay
516.3724 	EXP 	startFixPeriod
517.2885 	EXP 	TargetPresentation
517.4272 	EXP 	TargetDisplacement
518.7805 	EXP 	Device response: <KeyPress from None: t=518.7769136428833, value=right, duration=None>
518.7813 	DATA 	Keypress: right
518.9470 	EXP 	Device response: <KeyPress from None: t=518.7769136428833, value=right, duration=0.16802239418029785>
518.9472 	EXP 	RightResponse
518.9607 	EXP 	FeedbackPeriodStarted
519.4599 	EXP 	Starting Trial Number 17
519.4609 	EXP 	TrialType:Blank
519.4609 	EXP 	fixationDurationInSec:0.878
519.4609 	EXP 	fixPosition:0.0
519.4609 	EXP 	targetPosition:-6.0
519.4609 	EXP 	displacement:1.5
519.4672 	EXP 	startFixDisplay
519.6685 	EXP 	startFixPeriod
520.5429 	EXP 	TargetPresentation
520.6747 	EXP 	TargetRemoval
520.9245 	EXP 	TargetReappeared
521.4104 	EXP 	Device response: <KeyPress from None: t=521.4089045524597, value=left, duration=None>
521.4112 	DATA 	Keypress: left
521.7019 	EXP 	Device response: <KeyPress from None: t=521.4089045524597, value=left, duration=0.28807520866394043>
521.7021 	EXP 	LeftResponse
521.7086 	EXP 	FeedbackPeriodStarted
522.2074 	EXP 	Starting Trial Number 18
522.2084 	EXP 	TrialType:Blank
522.2084 	EXP 	fixationDurationInSec:0.738
522.2084 	EXP 	fixPosition:0.0
522.2084 	EXP 	targetPosition:6.0
522.2084 	EXP 	displacement:-1.5
522.2151 	EXP 	startFixDisplay
522.3122 	EXP 	startFixPeriod
523.0478 	EXP 	TargetPresentation
523.1796 	EXP 	TargetRemoval
523.4295 	EXP 	TargetReappeared
524.0613 	EXP 	Device response: <KeyPress from None: t=524.0570113658905, value=left, duration=None>
524.0623 	DATA 	Keypress: left
524.3108 	EXP 	Device response: <KeyPress from None: t=524.0570113658905, value=left, duration=0.24783730506896973>
524.3110 	EXP 	LeftResponse
524.3177 	EXP 	FeedbackPeriodStarted
524.8168 	EXP 	Starting Trial Number 19
524.8179 	EXP 	TrialType:Change
524.8179 	EXP 	fixationDurationInSec:0.560
524.8179 	EXP 	fixPosition:0.0
524.8179 	EXP 	targetPosition:-6.0
524.8179 	EXP 	displacement:0.0
524.8241 	EXP 	startFixDisplay
525.0602 	EXP 	startFixPeriod
525.6153 	EXP 	TargetPresentation
