trialIndex,blockId,trialType,fixPosition,targetPosition,displacement,shapeInit,contrastInit,fixationDurationInSec,response,result
52,0,Step,0.0,-8.0,-1.5,1,1,0.875,LeftResponse,correct
53,0,Blank,0.0,-6.0,-0.8999999999999999,0,1,0.686,LeftResponse,correct
54,0,Step,0.0,-6.0,0.9000000000000004,0,0,0.769,LeftResponse,incorrect
55,0,Blank,0.0,-8.0,-1.2,0,0,1.338,LeftResponse,correct
56,0,Step,-0.0,8.0,2.220446049250313e-16,1,1,0.551,RightResponse,correct
57,0,Step,0.0,-8.0,1.2000000000000002,1,1,0.941,LeftResponse,incorrect
58,0,Blank,0.0,-6.0,-1.5,1,1,0.79,LeftResponse,correct
59,0,Step,-0.0,8.0,-1.2,1,1,1.293,RightResponse,incorrect
60,0,Change,0.0,-6.0,0.30000000000000027,0,1,0.885,LeftResponse,incorrect
61,0,Change,-0.0,6.0,-0.2999999999999998,1,0,0.617,RightResponse,incorrect
62,0,Blank,0.0,-6.0,1.5000000000000004,0,0,0.801,RightResponse,correct
63,0,Blank,-0.0,8.0,2.220446049250313e-16,0,0,0.601,LeftResponse,incorrect
64,0,Blank,0.0,-6.0,2.220446049250313e-16,0,1,1.086,RightResponse,correct
65,0,Blank,-0.0,8.0,1.5000000000000004,1,1,0.524,RightResponse,correct
66,1,Blank,0.0,-6.0,-0.5999999999999999,1,0,0.775,LeftResponse,correct
67,1,Change,0.0,-6.0,1.5000000000000004,0,0,1.237,RightResponse,correct
68,1,Change,0.0,-8.0,-1.5,1,1,0.648,LeftResponse,correct
69,1,Change,0.0,-6.0,-0.5999999999999999,1,0,1.005,LeftResponse,correct
70,1,Change,0.0,-6.0,1.2000000000000002,1,1,0.885,RightResponse,correct
71,1,Step,-0.0,6.0,-0.5999999999999999,0,1,1.406,RightResponse,incorrect
72,1,Step,-0.0,6.0,1.2000000000000002,1,0,0.735,RightResponse,correct
73,1,Blank,-0.0,6.0,0.9000000000000004,1,1,0.76,RightResponse,correct
74,1,Blank,0.0,-8.0,-0.2999999999999998,0,0,0.884,RightResponse,incorrect
75,1,Step,0.0,-8.0,1.2000000000000002,0,0,1.337,RightResponse,correct
76,1,Change,-0.0,6.0,-0.5999999999999999,1,1,1.049,LeftResponse,correct
77,1,Step,-0.0,8.0,-0.8999999999999999,1,0,0.813,RightResponse,incorrect
78,1,Blank,0.0,-6.0,-1.2,1,1,0.991,LeftResponse,correct
79,1,Step,-0.0,8.0,0.30000000000000027,1,1,0.869,LeftResponse,incorrect
80,1,Blank,-0.0,8.0,1.2000000000000002,1,1,0.732,RightResponse,correct
81,1,Blank,0.0,-8.0,-1.5,1,0,1.054,LeftResponse,correct
82,1,Change,-0.0,6.0,0.6000000000000005,1,0,1.216,LeftResponse,incorrect
83,1,Blank,-0.0,8.0,-0.2999999999999998,0,1,1.251,LeftResponse,correct
84,1,Step,0.0,-6.0,-0.8999999999999999,1,0,1.233,LeftResponse,correct
85,1,Change,-0.0,8.0,0.30000000000000027,1,0,1.227,RightResponse,correct
86,1,Step,0.0,-8.0,1.5000000000000004,1,0,0.998,LeftResponse,incorrect
87,1,Blank,0.0,-8.0,-0.2999999999999998,1,0,0.959,LeftResponse,correct
88,1,Change,0.0,-8.0,1.2000000000000002,0,0,1.004,RightResponse,correct
89,1,Blank,0.0,-6.0,-0.5999999999999999,0,1,0.705,LeftResponse,correct
90,1,Change,-0.0,8.0,-0.8999999999999999,1,0,1.051,LeftResponse,correct
91,1,Step,-0.0,6.0,2.220446049250313e-16,0,0,0.744,RightResponse,correct
92,1,Blank,-0.0,8.0,-0.2999999999999998,1,0,0.75,LeftResponse,correct
93,1,Blank,-0.0,6.0,1.5000000000000004,0,1,1.493,RightResponse,correct
94,1,Step,0.0,-8.0,0.6000000000000005,1,0,0.859,RightResponse,correct
95,1,Step,0.0,-8.0,2.220446049250313e-16,1,0,0.742,LeftResponse,incorrect
96,1,Step,-0.0,8.0,0.6000000000000005,1,0,0.786,LeftResponse,incorrect
97,1,Blank,0.0,-8.0,-0.2999999999999998,0,1,0.736,RightResponse,incorrect
98,1,Change,-0.0,8.0,1.2000000000000002,1,0,1.063,LeftResponse,incorrect
99,1,Blank,-0.0,6.0,-1.5,1,0,1.242,LeftResponse,correct
100,1,Blank,-0.0,6.0,-1.2,0,1,0.928,LeftResponse,correct
101,1,Step,-0.0,6.0,0.9000000000000004,1,0,0.813,RightResponse,correct
102,1,Step,-0.0,6.0,-0.8999999999999999,1,1,0.923,LeftResponse,correct
103,1,Change,0.0,-6.0,-0.2999999999999998,1,1,1.316,LeftResponse,correct
104,1,Blank,0.0,-8.0,0.9000000000000004,1,0,1.496,RightResponse,correct
105,1,Blank,-0.0,6.0,-0.8999999999999999,1,1,0.922,LeftResponse,correct
106,1,Step,-0.0,6.0,0.6000000000000005,0,0,0.616,RightResponse,correct
107,1,Blank,0.0,-6.0,-0.8999999999999999,0,0,1.469,LeftResponse,correct
108,1,Blank,-0.0,8.0,1.5000000000000004,0,1,1.495,RightResponse,correct
109,1,Blank,-0.0,8.0,-0.8999999999999999,0,0,0.98,LeftResponse,correct
110,1,Step,0.0,-8.0,-0.2999999999999998,1,1,1.189,RightResponse,incorrect
111,1,Step,-0.0,6.0,0.30000000000000027,1,1,0.82,RightResponse,correct
112,1,Change,-0.0,6.0,2.220446049250313e-16,0,1,0.824,RightResponse,correct
113,1,Step,-0.0,6.0,-1.2,0,0,1.303,LeftResponse,correct
114,1,Change,-0.0,8.0,-0.8999999999999999,0,1,0.501,RightResponse,incorrect
115,1,Blank,-0.0,6.0,-0.8999999999999999,0,1,1.278,LeftResponse,correct
116,1,Step,-0.0,8.0,0.9000000000000004,1,1,0.544,RightResponse,correct
117,1,Blank,-0.0,6.0,-1.2,1,1,1.073,LeftResponse,correct
118,1,Step,-0.0,8.0,1.5000000000000004,1,0,0.953,RightResponse,correct
119,1,Blank,0.0,-6.0,-0.2999999999999998,1,0,0.754,LeftResponse,correct
120,1,Change,0.0,-8.0,-1.5,1,0,1.319,LeftResponse,correct
121,1,Blank,-0.0,8.0,-0.5999999999999999,0,1,1.07,LeftResponse,correct
122,1,Change,-0.0,6.0,2.220446049250313e-16,0,0,1.091,LeftResponse,incorrect
123,1,Step,-0.0,6.0,0.6000000000000005,0,1,1.018,RightResponse,correct
124,1,Blank,-0.0,8.0,0.30000000000000027,0,1,1.057,LeftResponse,incorrect
125,1,Blank,-0.0,8.0,0.6000000000000005,1,0,0.505,LeftResponse,incorrect
126,1,Change,-0.0,6.0,0.9000000000000004,0,0,0.905,RightResponse,correct
127,1,Step,0.0,-6.0,1.5000000000000004,0,0,1.382,RightResponse,correct
128,1,Step,0.0,-8.0,1.2000000000000002,1,0,0.695,LeftResponse,incorrect
129,1,Blank,-0.0,6.0,-0.8999999999999999,1,0,1.134,LeftResponse,correct
130,1,Change,0.0,-8.0,-0.2999999999999998,0,0,0.589,LeftResponse,correct
131,1,Blank,-0.0,8.0,0.6000000000000005,0,1,1.041,RightResponse,correct
132,2,Change,0.0,-6.0,0.9000000000000004,1,1,1.096,LeftResponse,incorrect
133,2,Change,-0.0,6.0,-1.5,1,0,0.659,LeftResponse,correct
134,2,Step,0.0,-8.0,0.6000000000000005,1,1,0.526,RightResponse,correct
135,2,Change,-0.0,8.0,-1.5,0,1,1.296,LeftResponse,correct
136,2,Change,0.0,-6.0,-1.5,0,0,1.48,LeftResponse,correct
137,2,Blank,0.0,-8.0,-0.5999999999999999,0,1,1.117,LeftResponse,correct
138,2,Change,0.0,-8.0,-0.2999999999999998,1,0,0.622,RightResponse,incorrect
139,2,Change,-0.0,6.0,-0.2999999999999998,1,1,1.207,RightResponse,incorrect
140,2,Step,0.0,-8.0,-1.5,1,0,0.981,LeftResponse,correct
141,2,Change,-0.0,6.0,1.5000000000000004,1,0,0.513,RightResponse,correct
142,2,Change,-0.0,8.0,2.220446049250313e-16,0,1,0.884,RightResponse,correct
143,2,Change,-0.0,8.0,1.5000000000000004,0,0,0.965,RightResponse,correct
144,2,Step,0.0,-8.0,-0.8999999999999999,1,0,0.827,LeftResponse,correct
145,2,Blank,0.0,-8.0,1.5000000000000004,0,0,0.804,RightResponse,correct
146,2,Change,-0.0,8.0,-0.5999999999999999,1,0,1.274,RightResponse,incorrect
147,2,Change,0.0,-8.0,0.6000000000000005,1,1,0.88,RightResponse,correct
148,2,Step,-0.0,6.0,2.220446049250313e-16,0,1,1.315,LeftResponse,incorrect
149,2,Step,-0.0,8.0,1.5000000000000004,0,1,1.251,RightResponse,correct
150,2,Step,0.0,-6.0,0.30000000000000027,0,0,0.567,LeftResponse,incorrect
151,2,Step,-0.0,6.0,-1.2,1,1,0.516,RightResponse,incorrect
152,2,Blank,-0.0,6.0,0.30000000000000027,0,0,0.565,RightResponse,correct
153,2,Change,-0.0,6.0,-0.8999999999999999,1,0,0.563,LeftResponse,correct
154,2,Change,0.0,-6.0,-0.2999999999999998,0,1,0.876,RightResponse,incorrect
155,2,Change,0.0,-6.0,0.6000000000000005,1,0,0.621,RightResponse,correct
156,2,Step,-0.0,6.0,-0.5999999999999999,1,0,1.083,LeftResponse,correct
157,2,Change,-0.0,6.0,0.30000000000000027,1,1,1.369,RightResponse,correct
158,2,Blank,0.0,-8.0,2.220446049250313e-16,1,0,1.472,LeftResponse,incorrect
159,2,Blank,0.0,-8.0,0.30000000000000027,1,0,1.074,LeftResponse,incorrect
160,2,Blank,0.0,-8.0,1.5000000000000004,0,1,1.413,RightResponse,correct
161,2,Blank,0.0,-8.0,-1.5,1,1,0.55,LeftResponse,correct
162,2,Change,0.0,-8.0,-0.5999999999999999,0,0,1.386,RightResponse,incorrect
163,2,Change,0.0,-8.0,1.2000000000000002,0,1,0.597,LeftResponse,incorrect
164,2,Blank,0.0,-8.0,0.6000000000000005,0,0,0.719,LeftResponse,incorrect
165,2,Step,-0.0,8.0,-1.5,1,0,0.638,RightResponse,incorrect
166,2,Step,0.0,-8.0,-0.2999999999999998,0,0,0.889,RightResponse,incorrect
167,2,Step,0.0,-6.0,1.5000000000000004,1,0,1.453,RightResponse,correct
168,2,Blank,0.0,-6.0,1.2000000000000002,0,0,0.703,RightResponse,correct
169,2,Step,0.0,-6.0,1.2000000000000002,0,0,0.753,LeftResponse,incorrect
170,2,Step,-0.0,6.0,0.9000000000000004,0,1,0.87,RightResponse,correct
171,2,Change,-0.0,6.0,0.30000000000000027,0,0,1.283,RightResponse,correct
172,2,Blank,-0.0,8.0,0.30000000000000027,1,1,1.028,RightResponse,correct
173,2,Change,0.0,-8.0,0.30000000000000027,0,0,0.98,RightResponse,correct
174,2,Step,-0.0,6.0,-0.2999999999999998,0,1,1.39,RightResponse,incorrect
175,2,Blank,-0.0,8.0,0.30000000000000027,1,0,1.068,RightResponse,correct
176,2,Change,-0.0,8.0,0.6000000000000005,1,1,1.199,RightResponse,correct
177,2,Step,0.0,-8.0,1.5000000000000004,0,1,0.512,RightResponse,correct
178,2,Blank,-0.0,8.0,-1.2,1,1,0.814,LeftResponse,correct
179,2,Step,-0.0,6.0,2.220446049250313e-16,1,1,0.612,LeftResponse,incorrect
180,2,Change,-0.0,6.0,-0.2999999999999998,0,0,1.306,LeftResponse,correct
181,2,Step,-0.0,6.0,-0.8999999999999999,0,0,0.855,LeftResponse,correct
182,2,Step,-0.0,6.0,1.5000000000000004,1,0,0.659,LeftResponse,incorrect
183,2,Change,0.0,-8.0,0.30000000000000027,0,1,0.789,RightResponse,correct
184,2,Blank,-0.0,8.0,0.9000000000000004,1,1,1.072,LeftResponse,incorrect
185,2,Change,0.0,-8.0,-0.5999999999999999,1,0,1.496,RightResponse,incorrect
186,2,Change,0.0,-8.0,2.220446049250313e-16,1,1,0.817,LeftResponse,incorrect
187,2,Blank,-0.0,6.0,0.30000000000000027,1,1,0.984,RightResponse,correct
188,2,Blank,0.0,-6.0,1.5000000000000004,0,1,0.629,RightResponse,correct
189,2,Blank,-0.0,6.0,0.9000000000000004,0,0,1.317,RightResponse,correct
190,2,Step,-0.0,6.0,1.5000000000000004,0,1,0.68,RightResponse,correct
191,2,Change,0.0,-6.0,2.220446049250313e-16,1,1,0.655,LeftResponse,incorrect
192,2,Blank,0.0,-6.0,0.9000000000000004,0,1,0.971,RightResponse,correct
193,2,Step,0.0,-8.0,-1.2,1,0,0.626,LeftResponse,correct
194,2,Blank,0.0,-8.0,0.30000000000000027,0,1,1.092,RightResponse,correct
195,2,Blank,-0.0,6.0,-1.2,1,0,0.854,LeftResponse,correct
196,2,Change,0.0,-8.0,1.5000000000000004,0,1,1.138,RightResponse,correct
197,2,Change,-0.0,8.0,1.2000000000000002,0,0,0.68,RightResponse,correct
198,3,Change,0.0,-8.0,-0.5999999999999999,1,1,0.53,NoResponse,invalid
199,3,Change,0.0,-6.0,-1.5,1,1,0.937,LeftResponse,correct
200,3,Blank,0.0,-6.0,2.220446049250313e-16,1,1,1.403,LeftResponse,incorrect
201,3,Change,-0.0,8.0,2.220446049250313e-16,0,0,1.42,RightResponse,correct
202,3,Step,0.0,-8.0,-0.8999999999999999,1,1,0.651,LeftResponse,correct
203,3,Blank,-0.0,8.0,-1.5,1,0,1.062,RightResponse,incorrect
204,3,Step,-0.0,8.0,-0.2999999999999998,0,0,0.695,LeftResponse,correct
205,3,Change,0.0,-8.0,1.5000000000000004,0,0,0.687,RightResponse,correct
206,3,Change,0.0,-6.0,1.5000000000000004,1,0,1.154,RightResponse,correct
207,3,Step,-0.0,6.0,-0.8999999999999999,0,1,0.655,LeftResponse,correct
208,3,Blank,-0.0,8.0,1.5000000000000004,0,0,0.711,RightResponse,correct
209,3,Step,-0.0,8.0,0.9000000000000004,1,0,1.308,LeftResponse,incorrect
210,3,Step,0.0,-8.0,1.5000000000000004,1,1,0.701,LeftResponse,incorrect
211,3,Blank,-0.0,6.0,-0.5999999999999999,0,1,0.733,LeftResponse,correct
212,3,Step,-0.0,6.0,-0.8999999999999999,1,0,0.576,LeftResponse,correct
213,3,Change,-0.0,8.0,-0.2999999999999998,1,1,1.132,RightResponse,incorrect
214,3,Blank,0.0,-6.0,1.2000000000000002,0,1,0.727,RightResponse,correct
215,3,Blank,0.0,-6.0,1.5000000000000004,1,1,0.979,RightResponse,correct
216,3,Change,-0.0,8.0,-1.5,1,0,1.28,LeftResponse,correct
217,3,Step,0.0,-8.0,-1.2,0,1,1.232,LeftResponse,correct
218,3,Blank,-0.0,6.0,-0.5999999999999999,0,0,0.77,RightResponse,incorrect
219,3,Step,0.0,-8.0,1.5000000000000004,0,0,1.454,RightResponse,correct
220,3,Blank,-0.0,8.0,-0.8999999999999999,1,0,1.464,LeftResponse,correct
221,3,Blank,0.0,-8.0,-0.8999999999999999,1,1,0.703,LeftResponse,correct
222,3,Step,0.0,-6.0,0.6000000000000005,0,1,1.376,RightResponse,correct
223,3,Change,0.0,-8.0,0.9000000000000004,1,0,0.726,RightResponse,correct
224,3,Step,0.0,-8.0,-1.5,0,1,0.887,LeftResponse,correct
225,3,Change,-0.0,8.0,-0.5999999999999999,1,1,0.975,RightResponse,incorrect
226,3,Step,-0.0,6.0,2.220446049250313e-16,1,0,0.979,LeftResponse,incorrect
227,3,Blank,-0.0,8.0,-0.2999999999999998,1,1,0.727,LeftResponse,correct
228,3,Blank,0.0,-6.0,0.30000000000000027,1,1,0.627,RightResponse,correct
229,3,Step,0.0,-6.0,-0.5999999999999999,1,0,0.519,RightResponse,incorrect
230,3,Blank,-0.0,8.0,1.2000000000000002,0,1,0.964,RightResponse,correct
231,3,Change,0.0,-6.0,-1.5,1,0,0.666,LeftResponse,correct
232,3,Step,0.0,-6.0,-1.2,0,0,1.205,LeftResponse,correct
233,3,Step,-0.0,8.0,-1.5,0,1,0.546,RightResponse,incorrect
234,3,Blank,-0.0,8.0,-0.5999999999999999,1,1,1.35,LeftResponse,correct
235,3,Change,0.0,-6.0,-0.8999999999999999,0,1,1.323,RightResponse,incorrect
236,3,Step,0.0,-8.0,0.9000000000000004,1,1,0.785,RightResponse,correct
237,3,Change,-0.0,6.0,0.9000000000000004,1,1,1.007,RightResponse,correct
238,3,Blank,-0.0,6.0,0.6000000000000005,0,1,1.371,LeftResponse,incorrect
239,3,Blank,0.0,-8.0,0.9000000000000004,0,0,1.052,RightResponse,correct
240,3,Step,-0.0,8.0,0.6000000000000005,0,1,1.288,LeftResponse,incorrect
241,3,Change,0.0,-6.0,1.5000000000000004,1,1,0.884,RightResponse,correct
242,3,Blank,0.0,-6.0,0.30000000000000027,1,0,0.521,RightResponse,correct
243,3,Change,-0.0,6.0,2.220446049250313e-16,1,1,1.149,LeftResponse,incorrect
244,3,Change,-0.0,6.0,-1.2,0,1,1.145,LeftResponse,correct
245,3,Blank,-0.0,6.0,0.9000000000000004,1,0,1.14,RightResponse,correct
246,3,Change,-0.0,8.0,0.9000000000000004,1,1,0.82,RightResponse,correct
247,3,Blank,0.0,-6.0,0.6000000000000005,0,0,1.106,RightResponse,correct
248,3,Step,0.0,-6.0,-0.5999999999999999,0,0,1.376,RightResponse,incorrect
249,3,Blank,0.0,-8.0,0.30000000000000027,1,1,1.13,RightResponse,correct
250,3,Blank,-0.0,8.0,-0.2999999999999998,0,0,0.614,LeftResponse,correct
251,3,Blank,0.0,-8.0,1.2000000000000002,0,0,0.539,RightResponse,correct
252,3,Change,0.0,-8.0,-0.2999999999999998,1,1,0.655,LeftResponse,correct
253,3,Step,0.0,-6.0,-0.2999999999999998,0,1,0.795,LeftResponse,correct
254,3,Change,0.0,-6.0,-0.8999999999999999,1,0,0.548,LeftResponse,correct
255,3,Step,-0.0,8.0,-0.5999999999999999,0,1,0.662,RightResponse,incorrect
256,3,Change,0.0,-6.0,1.5000000000000004,0,1,1.127,RightResponse,correct
257,3,Blank,0.0,-6.0,-0.2999999999999998,0,1,0.628,RightResponse,incorrect
258,3,Step,-0.0,6.0,-1.2,0,1,1.482,LeftResponse,correct
259,3,Step,0.0,-6.0,-0.8999999999999999,0,1,1.288,LeftResponse,correct
260,3,Step,-0.0,6.0,1.5000000000000004,0,0,0.761,LeftResponse,incorrect
261,3,Step,-0.0,8.0,-0.2999999999999998,1,0,0.58,RightResponse,incorrect
262,3,Step,0.0,-6.0,-0.2999999999999998,1,1,1.456,RightResponse,incorrect
263,3,Step,-0.0,8.0,1.2000000000000002,1,0,1.437,RightResponse,correct
264,4,Blank,-0.0,6.0,-1.5,0,1,1.094,RightResponse,incorrect
265,4,Step,-0.0,8.0,-0.5999999999999999,0,0,1.283,LeftResponse,correct
266,4,Blank,0.0,-6.0,0.9000000000000004,1,1,0.664,RightResponse,correct
267,4,Blank,-0.0,6.0,-0.2999999999999998,1,0,0.618,LeftResponse,correct
268,4,Blank,0.0,-6.0,-1.2,0,1,0.773,LeftResponse,correct
269,4,Blank,-0.0,8.0,1.2000000000000002,0,0,0.678,RightResponse,correct
270,4,Blank,-0.0,6.0,2.220446049250313e-16,0,0,1.224,LeftResponse,incorrect
271,4,Step,-0.0,8.0,-0.5999999999999999,1,0,1.248,RightResponse,incorrect
272,4,Step,0.0,-6.0,2.220446049250313e-16,0,1,0.792,RightResponse,correct
273,4,Change,0.0,-8.0,1.5000000000000004,1,1,0.714,RightResponse,correct
274,4,Step,0.0,-6.0,-0.5999999999999999,0,1,0.733,RightResponse,incorrect
275,4,Step,0.0,-8.0,-1.2,0,0,1.215,LeftResponse,correct
276,4,Change,-0.0,8.0,0.9000000000000004,1,0,0.863,RightResponse,correct
277,4,Blank,-0.0,6.0,1.2000000000000002,1,0,1.473,RightResponse,correct
278,4,Step,-0.0,8.0,-1.2,1,0,1.4,RightResponse,incorrect
279,4,Change,0.0,-6.0,-1.2,1,1,1.245,LeftResponse,correct
280,4,Change,0.0,-8.0,1.2000000000000002,1,0,1.266,RightResponse,correct
281,4,Blank,0.0,-6.0,-1.5,1,0,1.023,LeftResponse,correct
282,4,Blank,0.0,-6.0,1.2000000000000002,1,0,1.197,RightResponse,correct
283,4,Step,0.0,-8.0,-1.2,1,1,0.855,LeftResponse,correct
284,4,Change,0.0,-6.0,0.6000000000000005,0,0,1.032,RightResponse,correct
285,4,Step,0.0,-6.0,-0.2999999999999998,0,0,1.022,RightResponse,incorrect
286,4,Step,-0.0,6.0,0.30000000000000027,0,0,1.152,RightResponse,correct
287,4,Blank,-0.0,6.0,2.220446049250313e-16,1,0,0.985,LeftResponse,incorrect
288,4,Change,0.0,-8.0,2.220446049250313e-16,0,1,0.945,RightResponse,correct
289,4,Blank,0.0,-8.0,-0.8999999999999999,0,1,1.04,LeftResponse,correct
290,4,Change,-0.0,8.0,1.5000000000000004,1,1,0.61,RightResponse,correct
291,4,Blank,0.0,-8.0,-1.5,0,1,0.556,LeftResponse,correct
292,4,Step,0.0,-6.0,-1.2,1,1,1.133,LeftResponse,correct
293,4,Step,-0.0,6.0,-1.5,1,1,0.843,LeftResponse,correct
294,4,Blank,-0.0,8.0,0.6000000000000005,1,1,1.08,RightResponse,correct
295,4,Blank,0.0,-6.0,1.5000000000000004,1,0,0.945,RightResponse,correct
296,4,Change,0.0,-8.0,-1.2,1,1,1.35,LeftResponse,correct
297,4,Blank,-0.0,8.0,-1.2,1,0,1.379,LeftResponse,correct
298,4,Blank,-0.0,8.0,-1.5,1,1,0.946,LeftResponse,correct
299,4,Change,-0.0,6.0,1.2000000000000002,1,1,0.563,RightResponse,correct
300,4,Blank,-0.0,8.0,-0.8999999999999999,1,1,1.37,LeftResponse,correct
301,4,Blank,-0.0,8.0,2.220446049250313e-16,1,1,1.226,LeftResponse,incorrect
302,4,Step,0.0,-8.0,0.30000000000000027,1,1,0.935,RightResponse,correct
303,4,Blank,-0.0,8.0,-0.8999999999999999,0,1,1.057,LeftResponse,correct
304,4,Blank,0.0,-8.0,2.220446049250313e-16,1,1,1.158,RightResponse,correct
305,4,Change,-0.0,6.0,-0.5999999999999999,0,1,1.071,LeftResponse,correct
306,4,Step,-0.0,6.0,-1.5,0,0,1.407,LeftResponse,correct
307,4,Blank,-0.0,6.0,-1.2,0,0,0.968,LeftResponse,correct
308,4,Step,0.0,-8.0,-0.2999999999999998,0,1,1.479,RightResponse,incorrect
309,4,Blank,-0.0,6.0,1.5000000000000004,1,1,1.139,RightResponse,correct
310,4,Blank,0.0,-6.0,0.30000000000000027,0,1,1.337,RightResponse,correct
311,4,Step,0.0,-6.0,-1.2,1,0,1.0,LeftResponse,correct
312,4,Change,-0.0,6.0,-1.2,0,0,0.742,RightResponse,incorrect
313,4,Change,-0.0,6.0,-0.8999999999999999,1,1,1.123,LeftResponse,correct
314,4,Change,-0.0,8.0,2.220446049250313e-16,1,0,1.179,LeftResponse,incorrect
315,4,Blank,-0.0,6.0,-0.2999999999999998,1,1,1.459,LeftResponse,correct
316,4,Blank,-0.0,6.0,-0.2999999999999998,0,1,0.739,LeftResponse,correct
317,4,Change,-0.0,8.0,0.30000000000000027,0,1,0.692,RightResponse,correct
318,4,Step,-0.0,6.0,0.30000000000000027,1,0,1.23,RightResponse,correct
319,4,Step,0.0,-6.0,0.30000000000000027,1,1,1.035,LeftResponse,incorrect
320,4,Blank,0.0,-6.0,-0.8999999999999999,1,1,1.403,LeftResponse,correct
