trialIndex,blockId,trialType,fixPosition,targetPosition,displacement,shapeInit,contrastInit,fixationDurationInSec,response,result
276,4,Step,0.0,-8.0,0.9000000000000004,1,1,0.988,RightResponse,correct
277,4,Step,-0.0,8.0,0.30000000000000027,0,1,1.333,RightResponse,correct
278,4,Step,-0.0,6.0,-0.2999999999999998,0,1,1.217,RightResponse,incorrect
279,4,Blank,-0.0,8.0,-1.2,0,0,0.681,LeftResponse,correct
280,4,Change,-0.0,8.0,1.5000000000000004,1,1,1.267,RightResponse,correct
281,4,Blank,0.0,-6.0,-1.5,1,1,1.277,LeftResponse,correct
282,4,Step,-0.0,8.0,-0.5999999999999999,1,0,1.248,RightResponse,incorrect
283,4,Change,0.0,-8.0,0.30000000000000027,0,1,1.078,RightResponse,correct
284,4,Change,0.0,-6.0,-0.8999999999999999,1,0,1.176,LeftResponse,correct
285,4,Blank,0.0,-6.0,0.9000000000000004,1,1,0.763,RightResponse,correct
286,4,Blank,0.0,-8.0,-1.5,0,0,1.317,LeftResponse,correct
287,4,Blank,0.0,-6.0,-0.8999999999999999,0,0,1.252,LeftResponse,correct
288,4,Change,0.0,-8.0,-0.8999999999999999,0,1,0.559,LeftResponse,correct
289,4,Change,0.0,-6.0,0.9000000000000004,1,1,0.807,RightResponse,correct
290,4,Blank,0.0,-8.0,-1.5,1,1,0.838,LeftResponse,correct
291,4,Blank,-0.0,6.0,-0.2999999999999998,1,1,0.67,LeftResponse,correct
292,4,Change,0.0,-6.0,-0.2999999999999998,1,1,0.779,LeftResponse,correct
293,4,Step,0.0,-6.0,-0.2999999999999998,1,0,1.316,LeftResponse,correct
294,4,Step,0.0,-6.0,-1.2,1,1,0.642,LeftResponse,correct
295,4,Change,-0.0,6.0,1.2000000000000002,0,1,1.072,RightResponse,correct
296,4,Blank,-0.0,8.0,0.9000000000000004,1,0,0.603,RightResponse,correct
297,4,Blank,0.0,-8.0,2.220446049250313e-16,1,1,1.444,LeftResponse,incorrect
298,4,Change,0.0,-6.0,1.2000000000000002,0,0,1.065,RightResponse,correct
299,4,Step,0.0,-6.0,1.2000000000000002,1,1,1.159,LeftResponse,incorrect
300,4,Step,0.0,-8.0,0.9000000000000004,0,1,0.901,RightResponse,correct
301,4,Step,-0.0,6.0,0.6000000000000005,0,1,0.657,RightResponse,correct
302,4,Blank,0.0,-6.0,2.220446049250313e-16,1,0,0.823,LeftResponse,incorrect
303,4,Blank,0.0,-6.0,-1.5,0,1,1.048,LeftResponse,correct
304,4,Blank,-0.0,8.0,-0.8999999999999999,1,1,1.029,LeftResponse,correct
305,4,Step,-0.0,6.0,-1.5,1,1,0.577,LeftResponse,correct
306,4,Step,0.0,-8.0,1.2000000000000002,1,0,0.659,RightResponse,correct
307,4,Step,-0.0,8.0,-1.5,0,1,0.927,LeftResponse,correct
308,4,Change,0.0,-6.0,-1.2,1,1,1.121,LeftResponse,correct
309,4,Step,-0.0,8.0,-0.2999999999999998,0,1,1.195,RightResponse,incorrect
310,4,Change,-0.0,6.0,0.6000000000000005,1,1,1.396,RightResponse,correct
311,4,Change,0.0,-6.0,-1.5,0,0,1.324,LeftResponse,correct
312,4,Step,0.0,-8.0,1.2000000000000002,0,1,1.345,RightResponse,correct
313,4,Step,0.0,-6.0,2.220446049250313e-16,1,1,0.969,LeftResponse,incorrect
314,4,Blank,0.0,-6.0,1.5000000000000004,1,0,0.809,RightResponse,correct
315,4,Step,0.0,-6.0,-0.8999999999999999,0,1,0.511,LeftResponse,correct
316,4,Blank,-0.0,8.0,2.220446049250313e-16,0,1,1.189,RightResponse,correct
317,4,Change,-0.0,8.0,-1.5,0,1,0.991,LeftResponse,correct
318,4,Change,-0.0,8.0,-0.5999999999999999,0,0,0.612,LeftResponse,correct
319,4,Change,-0.0,6.0,2.220446049250313e-16,0,0,1.339,RightResponse,correct
320,4,Change,-0.0,8.0,0.30000000000000027,0,0,0.758,RightResponse,correct
321,4,Step,-0.0,6.0,-0.8999999999999999,1,1,0.773,RightResponse,incorrect
322,4,Blank,0.0,-6.0,1.2000000000000002,0,0,1.01,RightResponse,correct
