trialIndex,blockId,trialType,fixPosition,targetPosition,displacement,shapeInit,contrastInit,fixationDurationInSec,response,result
321,4,Step,0.0,-8.0,0.9000000000000004,1,0,0.911,LeftResponse,incorrect
322,4,Step,0.0,-8.0,0.9000000000000004,0,1,1.12,LeftResponse,incorrect
323,4,Change,-0.0,8.0,0.9000000000000004,0,1,0.539,RightResponse,correct
324,4,Change,0.0,-6.0,-1.2,0,1,0.64,LeftResponse,correct
325,4,Change,0.0,-8.0,-1.5,0,0,0.544,LeftResponse,correct
326,4,Step,0.0,-8.0,2.220446049250313e-16,0,1,1.23,LeftResponse,incorrect
327,4,Blank,-0.0,6.0,-0.8999999999999999,0,1,1.269,LeftResponse,correct
328,4,Change,0.0,-6.0,-0.5999999999999999,0,1,0.934,LeftResponse,correct
329,4,Change,0.0,-6.0,0.6000000000000005,0,1,1.157,LeftResponse,incorrect
330,5,Blank,-0.0,8.0,0.9000000000000004,0,1,1.346,RightResponse,correct
331,5,Step,-0.0,6.0,0.6000000000000005,1,0,1.34,RightResponse,correct
332,5,Step,0.0,-6.0,0.6000000000000005,1,0,0.557,LeftResponse,incorrect
333,5,Step,-0.0,6.0,-1.5,0,0,0.506,LeftResponse,correct
334,5,Step,0.0,-6.0,-1.5,0,0,0.517,LeftResponse,correct
335,5,Step,-0.0,6.0,0.6000000000000005,0,1,1.334,RightResponse,correct
336,5,Blank,0.0,-6.0,-1.2,1,1,1.103,LeftResponse,correct
337,5,Change,0.0,-8.0,-1.2,1,0,0.503,LeftResponse,correct
338,5,Blank,-0.0,8.0,1.2000000000000002,1,0,1.052,RightResponse,correct
339,5,Change,-0.0,6.0,-0.8999999999999999,1,1,0.542,RightResponse,incorrect
340,5,Change,-0.0,8.0,1.5000000000000004,0,0,0.629,RightResponse,correct
341,5,Blank,-0.0,8.0,0.6000000000000005,0,1,1.396,RightResponse,correct
342,5,Blank,-0.0,8.0,0.6000000000000005,1,1,0.59,RightResponse,correct
343,5,Blank,-0.0,8.0,-1.2,1,1,0.697,LeftResponse,correct
344,5,Step,0.0,-8.0,-0.2999999999999998,1,0,0.681,LeftResponse,correct
345,5,Change,0.0,-6.0,0.30000000000000027,0,0,0.953,LeftResponse,incorrect
346,5,Step,-0.0,6.0,1.5000000000000004,1,1,1.433,RightResponse,correct
347,5,Blank,0.0,-6.0,-0.5999999999999999,1,0,0.655,RightResponse,incorrect
348,5,Change,0.0,-6.0,-1.5,1,1,0.582,LeftResponse,correct
349,5,Blank,0.0,-6.0,-0.8999999999999999,1,0,0.596,LeftResponse,correct
350,5,Blank,0.0,-8.0,0.6000000000000005,1,1,1.282,RightResponse,correct
351,5,Change,0.0,-8.0,1.5000000000000004,0,1,1.351,RightResponse,correct
352,5,Change,-0.0,8.0,1.5000000000000004,0,1,0.544,RightResponse,correct
353,5,Change,0.0,-8.0,-0.2999999999999998,1,0,1.311,LeftResponse,correct
354,5,Blank,0.0,-6.0,-1.5,0,0,1.139,LeftResponse,correct
355,5,Change,-0.0,6.0,-0.2999999999999998,0,0,1.073,RightResponse,incorrect
356,5,Change,-0.0,6.0,0.6000000000000005,1,0,0.589,RightResponse,correct
357,5,Step,0.0,-8.0,-1.5,0,0,1.437,LeftResponse,correct
358,5,Step,-0.0,8.0,-0.2999999999999998,0,0,0.59,RightResponse,incorrect
359,5,Step,0.0,-8.0,-1.2,1,0,0.994,LeftResponse,correct
360,5,Step,-0.0,6.0,-0.2999999999999998,0,0,0.525,RightResponse,incorrect
361,5,Blank,0.0,-8.0,-1.2,1,1,0.737,LeftResponse,correct
362,5,Blank,0.0,-8.0,1.5000000000000004,0,1,0.785,LeftResponse,incorrect
363,5,Step,-0.0,8.0,1.2000000000000002,0,0,1.017,RightResponse,correct
364,5,Blank,-0.0,8.0,-1.2,1,0,0.711,RightResponse,incorrect
365,5,Step,-0.0,8.0,-0.2999999999999998,0,1,0.778,RightResponse,incorrect
366,5,Blank,0.0,-8.0,0.30000000000000027,1,1,0.611,LeftResponse,incorrect
367,5,Step,0.0,-8.0,1.5000000000000004,0,1,1.213,LeftResponse,incorrect
368,5,Blank,0.0,-6.0,-1.2,0,1,1.043,LeftResponse,correct
369,5,Step,-0.0,6.0,1.2000000000000002,1,0,1.177,RightResponse,correct
370,5,Step,-0.0,6.0,-0.2999999999999998,1,1,0.81,RightResponse,incorrect
371,5,Blank,0.0,-6.0,1.2000000000000002,1,1,0.537,RightResponse,correct
372,5,Step,0.0,-6.0,-0.8999999999999999,1,0,0.656,LeftResponse,correct
373,5,Step,-0.0,8.0,0.9000000000000004,0,0,1.458,RightResponse,correct
374,5,Change,-0.0,6.0,2.220446049250313e-16,0,0,0.691,RightResponse,correct
375,5,Step,-0.0,6.0,-0.2999999999999998,0,1,1.035,RightResponse,incorrect
376,5,Change,0.0,-8.0,0.6000000000000005,0,0,0.712,LeftResponse,incorrect
377,5,Change,-0.0,8.0,1.2000000000000002,0,1,0.945,RightResponse,correct
378,5,Step,-0.0,8.0,0.30000000000000027,1,0,0.516,RightResponse,correct
379,5,Blank,-0.0,8.0,0.6000000000000005,1,0,0.882,LeftResponse,incorrect
380,5,Change,0.0,-8.0,1.2000000000000002,0,1,0.522,RightResponse,correct
381,5,Change,-0.0,6.0,0.6000000000000005,1,1,1.392,RightResponse,correct
382,5,Blank,0.0,-8.0,-0.8999999999999999,0,1,0.993,LeftResponse,correct
383,5,Step,0.0,-6.0,1.2000000000000002,1,1,1.105,LeftResponse,incorrect
384,5,Blank,-0.0,6.0,-0.8999999999999999,0,0,1.207,LeftResponse,correct
385,5,Step,-0.0,8.0,1.5000000000000004,1,0,1.014,RightResponse,correct
386,5,Blank,-0.0,8.0,-0.8999999999999999,1,0,0.953,LeftResponse,correct
387,5,Blank,0.0,-6.0,-0.8999999999999999,0,0,0.546,LeftResponse,correct
388,5,Step,0.0,-8.0,-0.8999999999999999,1,1,0.929,LeftResponse,correct
389,5,Blank,-0.0,8.0,-1.5,1,0,1.04,LeftResponse,correct
390,5,Change,0.0,-8.0,0.30000000000000027,1,0,0.683,LeftResponse,incorrect
391,5,Step,0.0,-8.0,0.6000000000000005,1,0,1.43,LeftResponse,incorrect
392,5,Change,-0.0,6.0,0.30000000000000027,0,1,1.392,RightResponse,correct
393,5,Change,0.0,-6.0,-0.2999999999999998,1,0,1.032,LeftResponse,correct
394,5,Change,0.0,-8.0,0.9000000000000004,0,0,0.964,LeftResponse,incorrect
395,5,Blank,0.0,-6.0,0.6000000000000005,1,0,1.109,RightResponse,correct
396,6,Step,0.0,-6.0,0.9000000000000004,0,0,0.531,LeftResponse,incorrect
397,6,Blank,0.0,-8.0,-1.2,1,0,1.328,LeftResponse,correct
398,6,Blank,0.0,-8.0,1.2000000000000002,1,1,1.001,RightResponse,correct
399,6,Step,-0.0,6.0,-1.2,1,1,1.303,LeftResponse,correct
400,6,Step,0.0,-8.0,1.2000000000000002,0,0,1.145,RightResponse,correct
401,6,Change,-0.0,8.0,-0.8999999999999999,1,1,0.878,LeftResponse,correct
402,6,Step,-0.0,8.0,-1.5,0,1,0.888,RightResponse,incorrect
403,6,Change,0.0,-6.0,-1.5,0,1,0.986,LeftResponse,correct
404,6,Change,-0.0,6.0,1.2000000000000002,0,1,0.619,RightResponse,correct
405,6,Blank,-0.0,8.0,2.220446049250313e-16,0,0,1.079,LeftResponse,incorrect
406,6,Change,0.0,-8.0,-0.2999999999999998,0,0,1.092,LeftResponse,correct
407,6,Change,-0.0,6.0,-0.2999999999999998,1,1,0.697,LeftResponse,correct
408,6,Step,0.0,-6.0,1.5000000000000004,1,0,1.004,RightResponse,correct
409,6,Step,-0.0,6.0,2.220446049250313e-16,0,1,0.502,RightResponse,correct
410,6,Step,0.0,-8.0,1.2000000000000002,1,1,1.329,RightResponse,correct
411,6,Blank,0.0,-6.0,1.2000000000000002,1,0,1.378,RightResponse,correct
412,6,Change,0.0,-8.0,0.30000000000000027,1,1,1.142,RightResponse,correct
413,6,Step,-0.0,8.0,2.220446049250313e-16,1,1,0.817,RightResponse,correct
414,6,Blank,-0.0,6.0,1.5000000000000004,0,0,1.056,RightResponse,correct
415,6,Blank,0.0,-8.0,1.2000000000000002,0,0,1.152,RightResponse,correct
416,6,Change,0.0,-6.0,0.30000000000000027,1,1,0.836,RightResponse,correct
417,6,Change,-0.0,6.0,1.2000000000000002,1,0,0.684,RightResponse,correct
418,6,Blank,-0.0,6.0,0.9000000000000004,0,1,0.513,RightResponse,correct
419,6,Step,0.0,-6.0,1.2000000000000002,0,0,1.425,LeftResponse,incorrect
420,6,Blank,-0.0,6.0,0.9000000000000004,0,0,0.735,RightResponse,correct
421,6,Step,0.0,-8.0,-0.8999999999999999,1,0,0.675,LeftResponse,correct
422,6,Change,-0.0,6.0,-0.2999999999999998,0,1,0.666,LeftResponse,correct
423,6,Step,0.0,-6.0,1.2000000000000002,0,1,0.6,LeftResponse,incorrect
424,6,Change,-0.0,8.0,-0.2999999999999998,1,1,0.996,LeftResponse,correct
425,6,Blank,0.0,-8.0,2.220446049250313e-16,1,1,1.471,RightResponse,correct
426,6,Blank,-0.0,6.0,-1.2,1,0,1.15,LeftResponse,correct
427,6,Change,-0.0,6.0,-1.2,0,1,0.846,LeftResponse,correct
428,6,Blank,-0.0,6.0,0.9000000000000004,1,1,1.456,RightResponse,correct
429,6,Step,0.0,-6.0,-1.5,1,0,1.469,LeftResponse,correct
430,6,Step,0.0,-6.0,-1.2,1,1,0.526,LeftResponse,correct
431,6,Blank,0.0,-8.0,-0.5999999999999999,0,0,1.227,RightResponse,incorrect
432,6,Change,-0.0,6.0,-0.5999999999999999,1,1,1.237,LeftResponse,correct
433,6,Change,-0.0,8.0,2.220446049250313e-16,1,0,0.874,LeftResponse,incorrect
434,6,Step,-0.0,6.0,-1.2,1,0,0.533,LeftResponse,correct
435,6,Change,0.0,-6.0,-0.2999999999999998,1,1,1.101,LeftResponse,correct
436,6,Step,-0.0,8.0,-0.8999999999999999,1,1,1.47,RightResponse,incorrect
437,6,Step,0.0,-8.0,0.9000000000000004,1,1,1.431,LeftResponse,incorrect
438,6,Change,-0.0,6.0,1.5000000000000004,1,1,0.535,RightResponse,correct
439,6,Change,-0.0,8.0,0.9000000000000004,0,0,0.554,RightResponse,correct
440,6,Change,-0.0,8.0,-0.5999999999999999,1,0,0.596,LeftResponse,correct
441,6,Step,-0.0,6.0,-1.5,1,1,0.819,LeftResponse,correct
442,6,Blank,0.0,-6.0,1.5000000000000004,0,0,1.228,RightResponse,correct
443,6,Blank,0.0,-6.0,-0.5999999999999999,0,0,1.499,LeftResponse,correct
444,6,Step,-0.0,6.0,2.220446049250313e-16,1,1,0.731,RightResponse,correct
445,6,Change,-0.0,8.0,0.6000000000000005,1,0,1.298,RightResponse,correct
446,6,Change,0.0,-6.0,0.9000000000000004,0,1,1.334,RightResponse,correct
447,6,Step,0.0,-8.0,0.6000000000000005,1,1,0.709,LeftResponse,incorrect
448,6,Blank,-0.0,6.0,0.9000000000000004,1,0,0.989,RightResponse,correct
449,6,Change,-0.0,6.0,-0.5999999999999999,0,1,0.694,LeftResponse,correct
450,6,Blank,0.0,-8.0,1.2000000000000002,1,0,1.07,RightResponse,correct
451,6,Change,-0.0,8.0,-1.2,1,0,0.937,LeftResponse,correct
452,6,Blank,-0.0,6.0,-0.5999999999999999,1,1,0.616,LeftResponse,correct
453,6,Change,-0.0,6.0,0.9000000000000004,1,0,1.356,RightResponse,correct
454,6,Change,-0.0,8.0,0.6000000000000005,1,1,0.731,RightResponse,correct
455,6,Blank,-0.0,8.0,-0.8999999999999999,1,1,0.906,LeftResponse,correct
456,6,Blank,-0.0,6.0,0.30000000000000027,0,0,1.32,RightResponse,correct
457,6,Step,-0.0,8.0,-0.8999999999999999,1,0,1.026,RightResponse,incorrect
458,6,Change,0.0,-6.0,0.6000000000000005,1,1,0.667,LeftResponse,incorrect
459,6,Change,-0.0,6.0,1.5000000000000004,1,0,0.544,RightResponse,correct
460,6,Step,0.0,-6.0,2.220446049250313e-16,1,0,0.749,LeftResponse,incorrect
461,6,Step,-0.0,8.0,-1.2,0,0,0.595,RightResponse,incorrect
462,7,Change,-0.0,6.0,2.220446049250313e-16,1,1,1.35,RightResponse,correct
463,7,Blank,0.0,-6.0,-0.8999999999999999,1,1,0.591,LeftResponse,correct
464,7,Blank,-0.0,6.0,2.220446049250313e-16,0,1,0.729,LeftResponse,incorrect
465,7,Blank,0.0,-6.0,1.5000000000000004,0,1,0.596,LeftResponse,incorrect
466,7,Change,-0.0,6.0,-1.2,0,0,0.789,LeftResponse,correct
467,7,Blank,0.0,-6.0,0.6000000000000005,0,0,1.419,NoResponse,invalid
468,7,Step,-0.0,8.0,1.2000000000000002,0,1,1.212,RightResponse,correct
469,7,Change,-0.0,8.0,0.30000000000000027,1,1,0.824,RightResponse,correct
470,7,Step,-0.0,8.0,0.30000000000000027,1,1,1.068,RightResponse,correct
471,7,Change,0.0,-6.0,-0.5999999999999999,1,0,0.796,LeftResponse,correct
472,7,Blank,0.0,-8.0,2.220446049250313e-16,0,1,1.022,LeftResponse,incorrect
473,7,Change,0.0,-6.0,0.30000000000000027,0,1,1.474,LeftResponse,incorrect
474,7,Step,0.0,-6.0,0.30000000000000027,1,0,1.083,LeftResponse,incorrect
475,7,Blank,0.0,-8.0,-0.2999999999999998,0,1,1.377,LeftResponse,correct
476,7,Blank,-0.0,8.0,-0.2999999999999998,0,0,1.076,RightResponse,incorrect
477,7,Change,-0.0,6.0,-1.5,1,1,1.201,LeftResponse,correct
478,7,Step,0.0,-8.0,-0.2999999999999998,0,0,1.085,LeftResponse,correct
479,7,Change,0.0,-6.0,-1.5,1,0,1.14,LeftResponse,correct
480,7,Blank,0.0,-6.0,0.9000000000000004,1,1,1.413,RightResponse,correct
481,7,Change,-0.0,8.0,0.30000000000000027,0,0,0.964,RightResponse,correct
482,7,Blank,-0.0,6.0,-1.2,1,1,0.8,RightResponse,incorrect
483,7,Change,-0.0,8.0,2.220446049250313e-16,0,1,1.168,RightResponse,correct
484,7,Blank,-0.0,8.0,0.9000000000000004,0,0,0.971,RightResponse,correct
485,7,Change,-0.0,8.0,1.2000000000000002,1,0,0.989,RightResponse,correct
486,7,Step,0.0,-6.0,-0.5999999999999999,1,1,0.977,LeftResponse,correct
487,7,Change,0.0,-8.0,-0.2999999999999998,0,1,1.316,LeftResponse,correct
488,7,Change,-0.0,8.0,1.2000000000000002,0,0,0.897,RightResponse,correct
489,7,Blank,0.0,-8.0,-1.5,1,1,0.812,LeftResponse,correct
490,7,Change,0.0,-8.0,1.5000000000000004,1,0,1.336,RightResponse,correct
491,7,Change,-0.0,8.0,-0.8999999999999999,1,0,0.772,RightResponse,incorrect
492,7,Step,0.0,-6.0,1.5000000000000004,1,1,1.163,RightResponse,correct
493,7,Change,-0.0,6.0,-0.2999999999999998,1,0,0.591,RightResponse,incorrect
494,7,Step,0.0,-6.0,0.6000000000000005,1,1,0.765,LeftResponse,incorrect
495,7,Change,-0.0,6.0,0.30000000000000027,1,0,1.484,RightResponse,correct
496,7,Blank,0.0,-6.0,-0.2999999999999998,1,0,0.875,LeftResponse,correct
497,7,Step,-0.0,8.0,-0.8999999999999999,0,1,1.013,LeftResponse,correct
498,7,Step,-0.0,6.0,-0.2999999999999998,1,0,0.608,RightResponse,incorrect
499,7,Change,0.0,-8.0,1.2000000000000002,1,1,1.369,RightResponse,correct
500,7,Step,-0.0,6.0,0.30000000000000027,1,1,0.521,RightResponse,correct
501,7,Blank,-0.0,8.0,-0.5999999999999999,0,1,1.206,LeftResponse,correct
502,7,Step,0.0,-6.0,-1.2,1,0,0.808,LeftResponse,correct
503,7,Blank,0.0,-6.0,-1.2,0,0,1.485,LeftResponse,correct
504,7,Step,0.0,-6.0,-0.5999999999999999,0,0,1.076,LeftResponse,correct
505,7,Step,0.0,-8.0,2.220446049250313e-16,1,0,0.585,LeftResponse,incorrect
506,7,Change,-0.0,6.0,-0.8999999999999999,1,0,0.621,LeftResponse,correct
507,7,Step,0.0,-6.0,1.5000000000000004,0,1,0.926,RightResponse,correct
508,7,Blank,-0.0,8.0,2.220446049250313e-16,1,0,1.115,RightResponse,correct
509,7,Blank,0.0,-8.0,-0.5999999999999999,1,0,0.706,LeftResponse,correct
510,7,Blank,-0.0,8.0,-0.2999999999999998,1,1,1.014,RightResponse,incorrect
511,7,Blank,-0.0,8.0,0.30000000000000027,1,1,0.565,RightResponse,correct
512,7,Change,-0.0,6.0,0.9000000000000004,0,0,1.22,RightResponse,correct
513,7,Blank,0.0,-6.0,-0.2999999999999998,0,1,0.841,LeftResponse,correct
514,7,Blank,-0.0,6.0,-1.5,1,1,1.014,LeftResponse,correct
515,7,Step,-0.0,6.0,1.2000000000000002,0,0,1.454,RightResponse,correct
516,7,Step,0.0,-8.0,-1.5,1,1,1.202,LeftResponse,correct
517,7,Change,0.0,-8.0,0.9000000000000004,1,0,0.872,RightResponse,correct
518,7,Step,-0.0,6.0,0.9000000000000004,1,1,1.473,RightResponse,correct
519,7,Blank,-0.0,6.0,1.2000000000000002,0,1,0.729,RightResponse,correct
520,7,Change,0.0,-6.0,0.6000000000000005,1,0,0.932,RightResponse,correct
521,7,Blank,-0.0,8.0,1.5000000000000004,1,0,0.534,RightResponse,correct
522,7,Blank,-0.0,6.0,-0.5999999999999999,0,0,0.712,LeftResponse,correct
523,7,Step,-0.0,6.0,2.220446049250313e-16,0,0,0.918,RightResponse,correct
524,7,Change,0.0,-6.0,-1.5,0,0,0.71,LeftResponse,correct
525,7,Step,-0.0,8.0,2.220446049250313e-16,1,0,0.505,RightResponse,correct
526,7,Blank,-0.0,6.0,-0.5999999999999999,1,0,1.008,LeftResponse,correct
527,7,Step,0.0,-6.0,1.2000000000000002,1,0,1.472,RightResponse,correct
