0.1502 	EXP 	Input Frame Rate: 144.000 Hz
0.1503 	EXP 	Determined Frame Rate: 144.108 Hz
0.1790 	EXP 	subjectName: 'Sub_19'
0.1791 	EXP 	session: 1
0.1791 	EXP 	language: 'DE'
0.1791 	EXP 	stimChangeType: 'S'
0.1792 	EXP 	nBlocks: 8
0.1792 	EXP 	nTrialsPerBlock: 66
0.1792 	EXP 	dominantEye: 'R'
0.1793 	EXP 	monitorRefreshRate: 144.
0.1794 	EXP 	monitorWidth: 53.36
0.1794 	EXP 	monitorDistance: 65.
0.1795 	EXP 	nTrialsTotal: 528
0.1795 	EXP 	nTrialsMinPractise: 5
0.1795 	EXP 	minSuccessRateInPractise: 0.8
0.1796 	EXP 	blankTimeInSec: 0.25
0.1796 	EXP 	fixSize: 0.5
0.1797 	EXP 	stimDistances: [6 8]
0.1797 	EXP 	holdGazeRadius: 1
0.1798 	EXP 	maxWaitTimeInSec: 2
0.1798 	EXP 	fixationJitterInSec: [0.5 1.5]
0.1799 	EXP 	postResponseBlankTime: 0.5
0.1799 	EXP 	nTrialsFeedback: 6
0.1799 	EXP 	keyMapping: ['left' 'right']
0.1801 	EXP 	samplingRangeInDeg: [-1.50000000e+00 -1.20000000e+00 -9.00000000e-01 -6.00000000e-01
 -3.00000000e-01  2.22044605e-16  3.00000000e-01  6.00000000e-01
  9.00000000e-01  1.20000000e+00  1.50000000e+00]
0.1801 	EXP 	targetSize: 1.
0.1802 	EXP 	scoreIncrement: 10
0.1802 	EXP 	maxContagCondRepeat: 3
0.1802 	EXP 	tagFlipScreen: True
0.1803 	EXP 	screenWidthInPix: 1920
0.1803 	EXP 	screenHeightInPix: 1080
0.1803 	EXP 	Added new global key event: quitKey
0.2644 	WARNING 	fillRGB parameter is deprecated. Please use lineColor and colorSpace instead
0.2645 	WARNING 	lineRGB parameter is deprecated. Please use lineColor and colorSpace instead
0.2684 	EXP 	Removed global key event: 'quitKey'.
11.0230 	DATA 	Keypress: return
11.5406 	EXP 	Device response: <KeyPress from None: t=11.02114725112915, value=return, duration=None>
11.5406 	EXP 	Device response: <KeyPress from None: t=11.02114725112915, value=return, duration=0.10335826873779297>
11.5406 	EXP 	Device response: <KeyPress from None: t=11.292682647705078, value=return, duration=None>
11.5406 	EXP 	Device response: <KeyPress from None: t=11.292682647705078, value=return, duration=0.11200404167175293>
15.3750 	EXP 	Device response: <KeyPress from None: t=15.372727155685425, value=return, duration=None>
15.4913 	DATA 	Keypress: return
15.4914 	DATA 	Keypress: return
15.6250 	EXP 	Device response: <KeyPress from None: t=15.372727155685425, value=return, duration=0.2479856014251709>
86.2931 	EXP 	Device response: <KeyPress from None: t=86.28497385978699, value=right, duration=None>
86.3782 	DATA 	Keypress: right
86.4178 	EXP 	Device response: <KeyPress from None: t=86.28497385978699, value=right, duration=0.12781476974487305>
88.4129 	EXP 	Device response: <KeyPress from None: t=88.41275882720947, value=left, duration=None>
88.4228 	DATA 	Keypress: left
88.5164 	EXP 	Device response: <KeyPress from None: t=88.41275882720947, value=left, duration=0.0960383415222168>
88.8937 	EXP 	Device response: <KeyPress from None: t=88.89283919334412, value=left, duration=None>
88.9663 	DATA 	Keypress: left
88.9812 	EXP 	Device response: <KeyPress from None: t=88.89283919334412, value=left, duration=0.07998871803283691>
111.2455 	EXP 	Device response: <KeyPress from None: t=111.24500274658203, value=c, duration=None>
111.2674 	DATA 	Keypress: c
111.4356 	EXP 	Device response: <KeyPress from None: t=111.24500274658203, value=c, duration=0.10403060913085938>
145.9563 	EXP 	window1: units = 'norm'
145.9564 	EXP 	window1: units = 'pix'
164.6866 	EXP 	Device response: <KeyPress from None: t=164.68520045280457, value=escape, duration=None>
164.7528 	DATA 	Keypress: escape
164.7672 	EXP 	window1: units = 'norm'
164.7672 	EXP 	window1: units = 'pix'
164.7727 	EXP 	Added new global key event: quitKey
175.3731 	DATA 	Keypress: space
182.0531 	DATA 	Keypress: right
186.9971 	DATA 	Keypress: 3
205.3891 	DATA 	Keypress: 3
210.5012 	DATA 	Keypress: 1
211.4051 	DATA 	Keypress: 3
212.4132 	DATA 	Keypress: 1
213.0291 	DATA 	Keypress: 3
243.2454 	DATA 	Keypress: 3
246.6853 	DATA 	Keypress: 3
257.3573 	DATA 	Keypress: 3
317.9016 	DATA 	Keypress: up
317.9017 	EXP 	StartPractice
317.9088 	EXP 	Starting Trial Number 0
317.9099 	EXP 	TrialType:Change
317.9100 	EXP 	fixationDurationInSec:1.383
317.9100 	EXP 	fixPosition:0.0
317.9100 	EXP 	targetPosition:8.0
317.9100 	EXP 	displacement:-1.5
317.9171 	EXP 	startFixDisplay
318.1670 	EXP 	startFixPeriod
319.5478 	EXP 	TargetPresentation
319.5547 	EXP 	TargetDisplacement
319.5552 	EXP 	Device response: <KeyPress from None: t=164.68520045280457, value=escape, duration=0.11192107200622559>
319.5552 	EXP 	Device response: <KeyPress from None: t=175.373117685318, value=space, duration=None>
319.5552 	EXP 	Device response: <KeyPress from None: t=175.373117685318, value=space, duration=0.0719289779663086>
319.5553 	EXP 	Device response: <KeyPress from None: t=182.05311822891235, value=right, duration=None>
319.5553 	EXP 	Device response: <KeyPress from None: t=182.05311822891235, value=right, duration=0.11200118064880371>
319.5553 	EXP 	Device response: <KeyPress from None: t=186.99712657928467, value=3, duration=None>
319.5553 	EXP 	Device response: <KeyPress from None: t=186.99712657928467, value=3, duration=0.16004490852355957>
319.5553 	EXP 	Device response: <KeyPress from None: t=205.38911986351013, value=3, duration=None>
319.5554 	EXP 	Device response: <KeyPress from None: t=205.38911986351013, value=3, duration=0.10403203964233398>
319.5554 	EXP 	Device response: <KeyPress from None: t=210.5011658668518, value=1, duration=None>
319.5554 	EXP 	Device response: <KeyPress from None: t=210.5011658668518, value=1, duration=0.14399290084838867>
319.5554 	EXP 	Device response: <KeyPress from None: t=211.405118227005, value=3, duration=None>
319.5554 	EXP 	Device response: <KeyPress from None: t=211.405118227005, value=3, duration=0.15204834938049316>
319.5554 	EXP 	Device response: <KeyPress from None: t=212.41312885284424, value=1, duration=None>
319.5555 	EXP 	Device response: <KeyPress from None: t=212.41312885284424, value=1, duration=0.08807897567749023>
319.5555 	EXP 	Device response: <KeyPress from None: t=213.02912163734436, value=3, duration=None>
319.5555 	EXP 	Device response: <KeyPress from None: t=213.02912163734436, value=3, duration=0.08809614181518555>
319.5555 	EXP 	Device response: <KeyPress from None: t=243.2453417778015, value=3, duration=None>
319.5555 	EXP 	Device response: <KeyPress from None: t=243.2453417778015, value=3, duration=0.09595775604248047>
319.5555 	EXP 	Device response: <KeyPress from None: t=246.68526935577393, value=3, duration=None>
319.5555 	EXP 	Device response: <KeyPress from None: t=246.68526935577393, value=3, duration=0.11200594902038574>
319.5556 	EXP 	Device response: <KeyPress from None: t=257.35735869407654, value=3, duration=None>
319.5556 	EXP 	Device response: <KeyPress from None: t=257.35735869407654, value=3, duration=0.07999062538146973>
319.5556 	EXP 	Device response: <KeyPress from None: t=317.90153408050537, value=up, duration=None>
319.5556 	EXP 	Device response: <KeyPress from None: t=317.90153408050537, value=up, duration=0.08796525001525879>
321.5670 	EXP 	FeedbackPeriodStarted
322.0671 	EXP 	Starting Trial Number 1
322.0686 	EXP 	TrialType:Change
322.0687 	EXP 	fixationDurationInSec:1.061
322.0687 	EXP 	fixPosition:0.0
322.0687 	EXP 	targetPosition:-6.0
322.0687 	EXP 	displacement:0.0
322.0735 	EXP 	startFixDisplay
322.4067 	EXP 	startFixPeriod
323.4615 	EXP 	TargetPresentation
323.4684 	EXP 	TargetDisplacement
324.3707 	EXP 	Device response: <KeyPress from None: t=324.3654959201813, value=left, duration=None>
324.3714 	DATA 	Keypress: left
324.5302 	EXP 	Device response: <KeyPress from None: t=324.3654959201813, value=left, duration=0.1599750518798828>
324.5304 	EXP 	LeftResponse
324.5370 	EXP 	FeedbackPeriodStarted
325.0362 	EXP 	Starting Trial Number 2
325.0373 	EXP 	TrialType:Change
325.0373 	EXP 	fixationDurationInSec:0.625
325.0373 	EXP 	fixPosition:0.0
325.0373 	EXP 	targetPosition:8.0
325.0373 	EXP 	displacement:1.5
325.0435 	EXP 	startFixDisplay
325.0506 	EXP 	startFixPeriod
325.6750 	EXP 	TargetPresentation
325.6819 	EXP 	TargetDisplacement
326.5635 	EXP 	Device response: <KeyPress from None: t=326.55747389793396, value=right, duration=None>
326.5641 	DATA 	Keypress: right
326.6745 	EXP 	Device response: <KeyPress from None: t=326.55747389793396, value=right, duration=0.11199092864990234>
326.6746 	EXP 	RightResponse
326.6812 	EXP 	FeedbackPeriodStarted
327.1795 	EXP 	Starting Trial Number 3
327.1806 	EXP 	TrialType:Change
327.1806 	EXP 	fixationDurationInSec:1.006
327.1806 	EXP 	fixPosition:0.0
327.1806 	EXP 	targetPosition:-6.0
327.1806 	EXP 	displacement:-1.5
327.1876 	EXP 	startFixDisplay
327.1945 	EXP 	startFixPeriod
328.1939 	EXP 	TargetPresentation
328.2009 	EXP 	TargetDisplacement
328.5826 	EXP 	Device response: <KeyPress from None: t=328.581552028656, value=left, duration=None>
328.5830 	DATA 	Keypress: left
328.7076 	EXP 	Device response: <KeyPress from None: t=328.581552028656, value=left, duration=0.11986923217773438>
328.7078 	EXP 	LeftResponse
328.7212 	EXP 	FeedbackPeriodStarted
329.2196 	EXP 	Starting Trial Number 4
329.2206 	EXP 	TrialType:Blank
329.2206 	EXP 	fixationDurationInSec:0.575
329.2206 	EXP 	fixPosition:0.0
329.2206 	EXP 	targetPosition:6.0
329.2206 	EXP 	displacement:0.0
329.2277 	EXP 	startFixDisplay
336.3542 	EXP 	startFixPeriod
336.9232 	EXP 	TargetPresentation
336.9302 	EXP 	TargetRemoval
337.1799 	EXP 	TargetReappeared
337.6035 	EXP 	Device response: <KeyPress from None: t=337.59749460220337, value=right, duration=None>
337.6040 	DATA 	Keypress: right
337.7282 	EXP 	Device response: <KeyPress from None: t=337.59749460220337, value=right, duration=0.12807154655456543>
337.7284 	EXP 	RightResponse
337.7420 	EXP 	FeedbackPeriodStarted
338.2407 	EXP 	Starting Trial Number 5
338.2418 	EXP 	TrialType:Step
338.2418 	EXP 	fixationDurationInSec:1.215
338.2418 	EXP 	fixPosition:0.0
338.2418 	EXP 	targetPosition:-6.0
338.2418 	EXP 	displacement:1.5
338.2485 	EXP 	startFixDisplay
338.5469 	EXP 	startFixPeriod
339.7544 	EXP 	TargetPresentation
339.7614 	EXP 	TargetDisplacement
340.1500 	EXP 	Device response: <KeyPress from None: t=340.14963555336, value=left, duration=None>
340.1506 	DATA 	Keypress: left
340.2540 	EXP 	Device response: <KeyPress from None: t=340.14963555336, value=left, duration=0.10392951965332031>
340.2541 	EXP 	LeftResponse
340.2609 	EXP 	FeedbackPeriodStarted
340.7598 	EXP 	Starting Trial Number 6
340.7612 	EXP 	TrialType:Blank
340.7612 	EXP 	fixationDurationInSec:1.126
340.7612 	EXP 	fixPosition:0.0
340.7612 	EXP 	targetPosition:6.0
340.7612 	EXP 	displacement:-1.5
340.7674 	EXP 	startFixDisplay
341.0311 	EXP 	startFixPeriod
342.1553 	EXP 	TargetPresentation
342.1622 	EXP 	TargetRemoval
342.4121 	EXP 	TargetReappeared
342.9186 	EXP 	Device response: <KeyPress from None: t=342.9176516532898, value=right, duration=None>
342.9192 	DATA 	Keypress: right
343.0714 	EXP 	Device response: <KeyPress from None: t=342.9176516532898, value=right, duration=0.15197277069091797>
343.0715 	EXP 	RightResponse
343.0851 	EXP 	FeedbackPeriodStarted
343.5885 	EXP 	Starting Trial Number 7
343.5898 	EXP 	TrialType:Step
343.5898 	EXP 	fixationDurationInSec:0.887
343.5898 	EXP 	fixPosition:0.0
343.5898 	EXP 	targetPosition:-8.0
343.5898 	EXP 	displacement:0.0
343.5985 	EXP 	startFixDisplay
343.6194 	EXP 	startFixPeriod
344.5007 	EXP 	TargetPresentation
344.5076 	EXP 	TargetDisplacement
345.4722 	EXP 	Device response: <KeyPress from None: t=345.4696204662323, value=left, duration=None>
345.4728 	DATA 	Keypress: left
345.5764 	EXP 	Device response: <KeyPress from None: t=345.4696204662323, value=left, duration=0.1039283275604248>
345.5765 	EXP 	LeftResponse
345.5830 	EXP 	FeedbackPeriodStarted
346.0827 	EXP 	Starting Trial Number 8
346.0838 	EXP 	TrialType:Blank
346.0838 	EXP 	fixationDurationInSec:0.852
346.0838 	EXP 	fixPosition:0.0
346.0838 	EXP 	targetPosition:8.0
346.0838 	EXP 	displacement:1.5
346.0897 	EXP 	startFixDisplay
346.1105 	EXP 	startFixPeriod
346.9570 	EXP 	TargetPresentation
347.0196 	EXP 	TargetRemoval
347.2694 	EXP 	TargetReappeared
347.9842 	EXP 	Device response: <KeyPress from None: t=347.9816315174103, value=right, duration=None>
347.9850 	DATA 	Keypress: right
348.1300 	EXP 	Device response: <KeyPress from None: t=347.9816315174103, value=right, duration=0.1440284252166748>
348.1301 	EXP 	RightResponse
348.1437 	EXP 	FeedbackPeriodStarted
348.6438 	EXP 	Starting Trial Number 9
348.6448 	EXP 	TrialType:Blank
348.6449 	EXP 	fixationDurationInSec:1.371
348.6449 	EXP 	fixPosition:0.0
348.6449 	EXP 	targetPosition:-6.0
348.6449 	EXP 	displacement:-1.5
348.6501 	EXP 	startFixDisplay
348.8445 	EXP 	startFixPeriod
350.2116 	EXP 	TargetPresentation
350.2185 	EXP 	TargetRemoval
350.4682 	EXP 	TargetReappeared
351.2872 	EXP 	Device response: <KeyPress from None: t=351.28564071655273, value=left, duration=None>
351.2876 	DATA 	Keypress: left
351.4122 	EXP 	Device response: <KeyPress from None: t=351.28564071655273, value=left, duration=0.11984443664550781>
351.4124 	EXP 	LeftResponse
351.4188 	EXP 	FeedbackPeriodStarted
351.9177 	EXP 	Starting Trial Number 10
351.9187 	EXP 	TrialType:Change
351.9188 	EXP 	fixationDurationInSec:0.962
351.9188 	EXP 	fixPosition:0.0
351.9188 	EXP 	targetPosition:6.0
351.9188 	EXP 	displacement:0.0
351.9254 	EXP 	startFixDisplay
352.0018 	EXP 	startFixPeriod
352.9594 	EXP 	TargetPresentation
353.0357 	EXP 	TargetDisplacement
353.6882 	EXP 	Device response: <KeyPress from None: t=353.6856253147125, value=right, duration=None>
353.6887 	DATA 	Keypress: right
353.8893 	EXP 	Device response: <KeyPress from None: t=353.6856253147125, value=right, duration=0.19997048377990723>
353.8894 	EXP 	RightResponse
353.9030 	EXP 	FeedbackPeriodStarted
354.4035 	EXP 	Starting Trial Number 11
354.4046 	EXP 	TrialType:Blank
354.4046 	EXP 	fixationDurationInSec:0.837
354.4046 	EXP 	fixPosition:0.0
354.4046 	EXP 	targetPosition:-8.0
354.4046 	EXP 	displacement:1.5
354.4096 	EXP 	startFixDisplay
354.5345 	EXP 	startFixPeriod
355.3673 	EXP 	TargetPresentation
355.3742 	EXP 	TargetRemoval
355.6240 	EXP 	TargetReappeared
356.2623 	EXP 	Device response: <KeyPress from None: t=356.2616319656372, value=left, duration=None>
356.2626 	DATA 	Keypress: left
356.3805 	EXP 	Device response: <KeyPress from None: t=356.2616319656372, value=left, duration=0.11190390586853027>
356.3807 	EXP 	LeftResponse
356.3874 	EXP 	FeedbackPeriodStarted
356.8861 	EXP 	Starting Trial Number 12
356.8871 	EXP 	TrialType:Change
356.8871 	EXP 	fixationDurationInSec:0.735
356.8871 	EXP 	fixPosition:0.0
356.8871 	EXP 	targetPosition:6.0
356.8871 	EXP 	displacement:-1.5
356.8938 	EXP 	startFixDisplay
356.9008 	EXP 	startFixPeriod
357.6294 	EXP 	TargetPresentation
357.6433 	EXP 	TargetDisplacement
358.6981 	EXP 	Device response: <KeyPress from None: t=358.69364166259766, value=right, duration=None>
358.6990 	DATA 	Keypress: right
358.8228 	EXP 	Device response: <KeyPress from None: t=358.69364166259766, value=right, duration=0.12796998023986816>
358.8229 	EXP 	RightResponse
358.8298 	EXP 	FeedbackPeriodStarted
359.3303 	EXP 	Starting Trial Number 13
359.3315 	EXP 	TrialType:Blank
359.3315 	EXP 	fixationDurationInSec:1.383
359.3315 	EXP 	fixPosition:0.0
359.3315 	EXP 	targetPosition:-6.0
359.3315 	EXP 	displacement:0.0
359.3363 	EXP 	startFixDisplay
359.3432 	EXP 	startFixPeriod
360.7242 	EXP 	TargetPresentation
360.7312 	EXP 	TargetRemoval
360.9810 	EXP 	TargetReappeared
361.5154 	EXP 	Device response: <KeyPress from None: t=361.5095546245575, value=left, duration=None>
361.5161 	DATA 	Keypress: left
361.5984 	EXP 	Device response: <KeyPress from None: t=361.5095546245575, value=left, duration=0.08813333511352539>
361.5985 	EXP 	LeftResponse
361.6055 	EXP 	FeedbackPeriodStarted
362.1044 	EXP 	Starting Trial Number 14
362.1057 	EXP 	TrialType:Step
362.1057 	EXP 	fixationDurationInSec:1.119
362.1057 	EXP 	fixPosition:0.0
362.1058 	EXP 	targetPosition:6.0
362.1058 	EXP 	displacement:1.5
362.1118 	EXP 	startFixDisplay
362.1188 	EXP 	startFixPeriod
363.2362 	EXP 	TargetPresentation
363.2431 	EXP 	TargetDisplacement
364.0829 	EXP 	Device response: <KeyPress from None: t=364.0776071548462, value=right, duration=None>
364.0834 	DATA 	Keypress: right
364.1452 	EXP 	Device response: <KeyPress from None: t=364.0776071548462, value=right, duration=0.06407904624938965>
364.1453 	EXP 	RightResponse
364.1589 	EXP 	FeedbackPeriodStarted
364.6593 	EXP 	Starting Trial Number 15
364.6608 	EXP 	TrialType:Blank
364.6608 	EXP 	fixationDurationInSec:0.812
364.6608 	EXP 	fixPosition:0.0
364.6608 	EXP 	targetPosition:-6.0
364.6608 	EXP 	displacement:-1.5
364.6655 	EXP 	startFixDisplay
364.6725 	EXP 	startFixPeriod
365.4775 	EXP 	TargetPresentation
365.4844 	EXP 	TargetRemoval
365.7342 	EXP 	TargetReappeared
366.1992 	EXP 	Device response: <KeyPress from None: t=366.1977198123932, value=left, duration=None>
366.1999 	DATA 	Keypress: left
366.2895 	EXP 	Device response: <KeyPress from None: t=366.1977198123932, value=left, duration=0.08792543411254883>
366.2897 	EXP 	LeftResponse
366.3031 	EXP 	FeedbackPeriodStarted
366.8026 	EXP 	Starting Trial Number 16
366.8037 	EXP 	TrialType:Change
366.8038 	EXP 	fixationDurationInSec:1.432
366.8038 	EXP 	fixPosition:0.0
366.8038 	EXP 	targetPosition:8.0
366.8038 	EXP 	displacement:0.0
366.8097 	EXP 	startFixDisplay
366.9000 	EXP 	startFixPeriod
368.3293 	EXP 	TargetPresentation
368.3364 	EXP 	TargetDisplacement
369.5786 	EXP 	Device response: <KeyPress from None: t=369.5736653804779, value=right, duration=None>
369.5791 	DATA 	Keypress: right
369.6827 	EXP 	Device response: <KeyPress from None: t=369.5736653804779, value=right, duration=0.10401010513305664>
369.6828 	EXP 	RightResponse
369.6963 	EXP 	FeedbackPeriodStarted
370.1953 	EXP 	Starting Trial Number 17
370.1966 	EXP 	TrialType:Step
370.1966 	EXP 	fixationDurationInSec:0.962
370.1966 	EXP 	fixPosition:0.0
370.1966 	EXP 	targetPosition:-8.0
370.1966 	EXP 	displacement:1.5
370.2028 	EXP 	startFixDisplay
370.2099 	EXP 	startFixPeriod
371.1675 	EXP 	TargetPresentation
371.1745 	EXP 	TargetDisplacement
372.0420 	EXP 	Device response: <KeyPress from None: t=372.0377357006073, value=right, duration=None>
372.0426 	DATA 	Keypress: right
372.1529 	EXP 	Device response: <KeyPress from None: t=372.0377357006073, value=right, duration=0.11192846298217773>
372.1531 	EXP 	RightResponse
372.1667 	EXP 	FeedbackPeriodStarted
372.6653 	EXP 	Starting Trial Number 18
372.6664 	EXP 	TrialType:Step
372.6664 	EXP 	fixationDurationInSec:0.949
372.6664 	EXP 	fixPosition:0.0
372.6664 	EXP 	targetPosition:8.0
372.6664 	EXP 	displacement:-1.5
372.6732 	EXP 	startFixDisplay
372.6802 	EXP 	startFixPeriod
373.6239 	EXP 	TargetPresentation
373.6308 	EXP 	TargetDisplacement
374.4429 	EXP 	Device response: <KeyPress from None: t=374.43760991096497, value=right, duration=None>
374.4435 	DATA 	Keypress: right
374.5470 	EXP 	Device response: <KeyPress from None: t=374.43760991096497, value=right, duration=0.10406351089477539>
374.5471 	EXP 	RightResponse
374.5607 	EXP 	FeedbackPeriodStarted
375.0542 	EXP 	EndPractice
414.4299 	DATA 	Keypress: backslash
414.4362 	EXP 	Starting Trial Number 0
414.4365 	EXP 	TrialType:Change
414.4366 	EXP 	fixationDurationInSec:1.092
414.4366 	EXP 	fixPosition:-0.0
414.4366 	EXP 	targetPosition:8.0
414.4366 	EXP 	displacement:-1.5
414.4392 	EXP 	startFixDisplay
414.4462 	EXP 	startFixPeriod
415.5358 	EXP 	TargetPresentation
415.5428 	EXP 	TargetDisplacement
415.5432 	EXP 	Device response: <KeyPress from None: t=414.4298748970032, value=backslash, duration=None>
415.5433 	EXP 	Device response: <KeyPress from None: t=414.4298748970032, value=backslash, duration=0.09597611427307129>
416.1119 	EXP 	Device response: <KeyPress from None: t=416.1098141670227, value=right, duration=None>
416.1125 	DATA 	Keypress: right
416.2366 	EXP 	Device response: <KeyPress from None: t=416.1098141670227, value=right, duration=0.11993718147277832>
416.2367 	EXP 	RightResponse
416.2456 	EXP 	Starting Trial Number 1
416.2459 	EXP 	TrialType:Blank
416.2459 	EXP 	fixationDurationInSec:1.180
416.2459 	EXP 	fixPosition:0.0
416.2459 	EXP 	targetPosition:-8.0
416.2459 	EXP 	displacement:1.2
416.2504 	EXP 	FeedbackPeriodStarted
416.2506 	EXP 	startFixDisplay
416.5905 	EXP 	startFixPeriod
417.7631 	EXP 	TargetPresentation
417.7701 	EXP 	TargetRemoval
418.0200 	EXP 	TargetReappeared
418.6238 	EXP 	Device response: <KeyPress from None: t=418.6218104362488, value=right, duration=None>
418.6244 	DATA 	Keypress: right
418.7902 	EXP 	Device response: <KeyPress from None: t=418.6218104362488, value=right, duration=0.16794800758361816>
418.7904 	EXP 	RightResponse
418.8016 	EXP 	Starting Trial Number 2
418.8019 	EXP 	TrialType:Step
418.8019 	EXP 	fixationDurationInSec:1.178
418.8019 	EXP 	fixPosition:0.0
418.8019 	EXP 	targetPosition:-8.0
418.8019 	EXP 	displacement:1.5
418.8040 	EXP 	FeedbackPeriodStarted
418.8041 	EXP 	startFixDisplay
426.0832 	EXP 	startFixPeriod
427.2559 	EXP 	TargetPresentation
427.5264 	EXP 	TargetDisplacement
428.0749 	EXP 	Device response: <KeyPress from None: t=428.0699074268341, value=right, duration=None>
428.0754 	DATA 	Keypress: right
428.1997 	EXP 	Device response: <KeyPress from None: t=428.0699074268341, value=right, duration=0.12793636322021484>
428.1998 	EXP 	RightResponse
428.2112 	EXP 	Starting Trial Number 3
428.2120 	EXP 	TrialType:Change
428.2121 	EXP 	fixationDurationInSec:1.218
428.2121 	EXP 	fixPosition:-0.0
428.2121 	EXP 	targetPosition:6.0
428.2121 	EXP 	displacement:-0.6
428.2202 	EXP 	FeedbackPeriodStarted
428.2203 	EXP 	startFixDisplay
428.3938 	EXP 	startFixPeriod
429.6082 	EXP 	TargetPresentation
429.8856 	EXP 	TargetDisplacement
430.6839 	EXP 	Device response: <KeyPress from None: t=430.6777648925781, value=left, duration=None>
430.6844 	DATA 	Keypress: left
430.7949 	EXP 	Device response: <KeyPress from None: t=430.6777648925781, value=left, duration=0.11204385757446289>
430.7950 	EXP 	LeftResponse
430.8069 	EXP 	Starting Trial Number 4
430.8072 	EXP 	TrialType:Step
430.8072 	EXP 	fixationDurationInSec:0.910
430.8072 	EXP 	fixPosition:0.0
430.8072 	EXP 	targetPosition:-6.0
430.8072 	EXP 	displacement:-1.2
430.8155 	EXP 	FeedbackPeriodStarted
430.8157 	EXP 	startFixDisplay
430.9752 	EXP 	startFixPeriod
431.8842 	EXP 	TargetPresentation
432.1339 	EXP 	TargetDisplacement
432.7447 	EXP 	Device response: <KeyPress from None: t=432.7419192790985, value=left, duration=None>
432.7451 	DATA 	Keypress: left
432.8626 	EXP 	Device response: <KeyPress from None: t=432.7419192790985, value=left, duration=0.11988329887390137>
432.8627 	EXP 	LeftResponse
432.8708 	EXP 	Starting Trial Number 5
432.8710 	EXP 	TrialType:Step
432.8711 	EXP 	fixationDurationInSec:0.723
432.8711 	EXP 	fixPosition:-0.0
432.8711 	EXP 	targetPosition:8.0
432.8711 	EXP 	displacement:-1.2
432.8764 	EXP 	FeedbackPeriodStarted
432.8764 	EXP 	startFixDisplay
433.0222 	EXP 	startFixPeriod
433.7438 	EXP 	TargetPresentation
433.7576 	EXP 	TargetDisplacement
434.8888 	EXP 	Device response: <KeyPress from None: t=434.8858799934387, value=left, duration=None>
434.8893 	DATA 	Keypress: left
434.9930 	EXP 	Device response: <KeyPress from None: t=434.8858799934387, value=left, duration=0.10400795936584473>
434.9930 	EXP 	LeftResponse
434.9997 	EXP 	Starting Trial Number 6
434.9999 	EXP 	TrialType:Change
435.0000 	EXP 	fixationDurationInSec:0.643
435.0000 	EXP 	fixPosition:-0.0
435.0000 	EXP 	targetPosition:8.0
435.0000 	EXP 	displacement:0.3
435.0067 	EXP 	FeedbackPeriodStarted
435.0069 	EXP 	startFixDisplay
435.2427 	EXP 	startFixPeriod
435.8811 	EXP 	TargetPresentation
435.8880 	EXP 	TargetDisplacement
436.8805 	EXP 	Device response: <KeyPress from None: t=436.8778579235077, value=right, duration=None>
436.8811 	DATA 	Keypress: right
436.9845 	EXP 	Device response: <KeyPress from None: t=436.8778579235077, value=right, duration=0.10406112670898438>
436.9845 	EXP 	RightResponse
436.9982 	EXP 	FeedbackPeriodStarted
438.9974 	EXP 	Starting Trial Number 7
438.9977 	EXP 	TrialType:Step
438.9978 	EXP 	fixationDurationInSec:0.562
438.9978 	EXP 	fixPosition:-0.0
438.9978 	EXP 	targetPosition:6.0
438.9978 	EXP 	displacement:-0.9
439.0036 	EXP 	startFixDisplay
439.3229 	EXP 	startFixPeriod
439.8780 	EXP 	TargetPresentation
439.8850 	EXP 	TargetDisplacement
