trialIndex,blockId,trialType,fixPosition,targetPosition,displacement,shapeInit,contrastInit,fixationDurationInSec,response,result
321,4,Change,-0.0,8.0,0.6000000000000005,1,1,0.857,RightResponse,correct
322,4,Step,0.0,-6.0,0.9000000000000004,1,0,0.807,RightResponse,correct
323,4,Blank,0.0,-6.0,2.220446049250313e-16,0,0,1.213,LeftResponse,incorrect
324,4,Blank,0.0,-8.0,0.9000000000000004,1,0,0.842,RightResponse,correct
325,4,Blank,-0.0,8.0,0.9000000000000004,1,0,0.579,RightResponse,correct
326,4,Blank,-0.0,8.0,1.5000000000000004,1,1,1.422,NoSaccadeMade,invalid
327,4,Change,0.0,-6.0,0.9000000000000004,1,1,0.538,LeftResponse,incorrect
328,4,Change,0.0,-8.0,-1.2,0,1,0.844,NoSaccadeMade,invalid
329,4,Change,0.0,-8.0,0.9000000000000004,0,0,1.167,RightResponse,correct
330,5,Step,-0.0,6.0,0.6000000000000005,0,1,1.02,RightResponse,correct
331,5,Step,-0.0,6.0,1.2000000000000002,0,0,1.314,RightResponse,correct
332,5,Blank,-0.0,6.0,-0.2999999999999998,1,1,0.844,RightResponse,incorrect
333,5,Blank,0.0,-6.0,-0.5999999999999999,1,0,0.995,LeftResponse,correct
334,5,Blank,-0.0,6.0,-0.2999999999999998,0,1,0.512,RightResponse,incorrect
335,5,Change,-0.0,8.0,-0.2999999999999998,0,0,0.62,RightResponse,incorrect
336,5,Blank,-0.0,8.0,-0.5999999999999999,0,1,1.37,RightResponse,incorrect
337,5,Blank,0.0,-8.0,-1.5,0,1,0.981,RightResponse,incorrect
338,5,Step,-0.0,6.0,-1.2,1,1,0.934,LeftResponse,correct
339,5,Step,0.0,-8.0,1.5000000000000004,0,1,0.827,RightResponse,correct
340,5,Step,0.0,-6.0,0.30000000000000027,1,0,1.432,RightResponse,correct
341,5,Step,0.0,-6.0,-1.5,0,0,0.873,LeftResponse,correct
342,5,Blank,0.0,-8.0,0.9000000000000004,0,1,1.221,RightResponse,correct
343,5,Step,0.0,-8.0,-0.5999999999999999,0,1,1.024,LeftResponse,correct
344,5,Step,0.0,-6.0,-0.8999999999999999,0,1,0.509,LeftResponse,correct
345,5,Change,0.0,-8.0,-1.5,0,1,0.508,LeftResponse,correct
346,5,Blank,0.0,-6.0,2.220446049250313e-16,0,1,1.439,LeftResponse,incorrect
347,5,Blank,0.0,-8.0,-0.5999999999999999,0,0,0.775,LeftResponse,correct
348,5,Blank,0.0,-6.0,0.6000000000000005,1,1,0.989,LeftResponse,incorrect
349,5,Step,0.0,-8.0,-0.8999999999999999,0,0,1.321,NoSaccadeMade,invalid
350,5,Step,0.0,-6.0,0.30000000000000027,0,0,0.783,NoSaccadeMade,invalid
351,5,Blank,0.0,-8.0,2.220446049250313e-16,0,1,0.82,NoSaccadeMade,invalid
352,5,Step,0.0,-8.0,-0.5999999999999999,0,0,0.71,NoSaccadeMade,invalid
353,5,Blank,-0.0,8.0,1.2000000000000002,0,1,1.348,RightResponse,correct
354,5,Change,0.0,-8.0,-0.5999999999999999,1,1,0.94,LeftResponse,correct
355,5,Change,-0.0,8.0,1.2000000000000002,1,0,0.97,NoSaccadeMade,invalid
356,5,Step,0.0,-8.0,-1.2,1,1,0.968,NoSaccadeMade,invalid
357,5,Change,-0.0,8.0,0.30000000000000027,0,0,1.403,RightResponse,correct
358,5,Blank,-0.0,6.0,0.6000000000000005,1,0,1.271,RightResponse,correct
359,5,Step,-0.0,6.0,0.6000000000000005,0,0,1.177,RightResponse,correct
360,5,Step,0.0,-8.0,0.6000000000000005,0,1,1.05,NoSaccadeMade,invalid
361,5,Blank,0.0,-8.0,0.9000000000000004,1,1,0.962,LeftResponse,incorrect
362,5,Change,-0.0,6.0,0.6000000000000005,1,1,0.74,RightResponse,correct
363,5,Blank,-0.0,8.0,-1.5,1,1,0.791,RightResponse,incorrect
364,5,Change,0.0,-6.0,-1.5,0,1,0.504,LeftResponse,correct
365,5,Blank,-0.0,8.0,0.9000000000000004,1,1,0.841,RightResponse,correct
366,5,Step,-0.0,6.0,-0.2999999999999998,0,0,0.803,NoResponse,invalid
367,5,Step,0.0,-6.0,-1.5,0,1,0.631,LeftResponse,correct
368,5,Step,-0.0,6.0,1.2000000000000002,1,1,1.026,RightResponse,correct
369,5,Step,-0.0,8.0,0.6000000000000005,1,0,0.608,RightResponse,correct
370,5,Step,0.0,-6.0,2.220446049250313e-16,1,0,1.443,LeftResponse,incorrect
371,5,Change,0.0,-6.0,-0.2999999999999998,0,0,0.925,LeftResponse,correct
372,5,Change,0.0,-6.0,1.2000000000000002,0,1,0.974,RightResponse,correct
373,5,Change,0.0,-8.0,2.220446049250313e-16,1,0,0.957,LeftResponse,incorrect
374,5,Blank,0.0,-8.0,-0.2999999999999998,0,1,1.461,LeftResponse,correct
375,5,Blank,-0.0,8.0,1.5000000000000004,1,0,1.208,NoSaccadeMade,invalid
376,5,Step,-0.0,6.0,-0.5999999999999999,0,0,1.439,RightResponse,incorrect
377,5,Change,-0.0,8.0,-1.2,0,0,0.741,RightResponse,incorrect
378,5,Blank,-0.0,8.0,0.30000000000000027,0,0,0.728,RightResponse,correct
379,5,Change,0.0,-8.0,-1.2,1,1,0.934,LeftResponse,correct
380,5,Change,-0.0,6.0,2.220446049250313e-16,0,0,0.96,LeftResponse,incorrect
381,5,Change,-0.0,8.0,-0.2999999999999998,1,0,1.239,NoSaccadeMade,invalid
382,5,Change,0.0,-6.0,0.9000000000000004,0,1,1.038,LeftResponse,incorrect
383,5,Blank,0.0,-8.0,-1.5,1,0,0.752,LeftResponse,correct
384,5,Blank,-0.0,8.0,0.30000000000000027,0,1,0.541,RightResponse,correct
385,5,Change,-0.0,8.0,2.220446049250313e-16,1,1,1.371,LeftResponse,incorrect
386,5,Blank,0.0,-8.0,0.30000000000000027,0,0,0.808,RightResponse,correct
387,5,Change,-0.0,8.0,1.2000000000000002,1,1,1.41,RightResponse,correct
388,5,Change,0.0,-6.0,2.220446049250313e-16,1,0,0.829,LeftResponse,incorrect
389,5,Blank,0.0,-6.0,-1.2,0,1,1.248,LeftResponse,correct
390,5,Blank,0.0,-6.0,-0.8999999999999999,0,0,1.464,LeftResponse,correct
391,5,Change,0.0,-6.0,-0.2999999999999998,0,1,1.338,LeftResponse,correct
392,5,Change,-0.0,8.0,-1.2,0,1,1.215,LeftResponse,correct
393,5,Step,0.0,-6.0,0.6000000000000005,0,0,0.859,RightResponse,correct
394,5,Step,0.0,-6.0,-0.2999999999999998,0,1,0.532,LeftResponse,correct
395,5,Step,-0.0,8.0,0.9000000000000004,0,0,1.383,RightResponse,correct
396,6,Step,0.0,-6.0,0.9000000000000004,0,0,1.343,NoSaccadeMade,invalid
397,6,Change,0.0,-8.0,-1.2,0,0,0.658,NoSaccadeMade,invalid
398,6,Change,-0.0,8.0,2.220446049250313e-16,0,0,1.329,RightResponse,correct
399,6,Blank,0.0,-6.0,-0.2999999999999998,0,0,1.317,LeftResponse,correct
400,6,Blank,-0.0,6.0,-0.8999999999999999,1,0,0.873,RightResponse,incorrect
401,6,Change,0.0,-6.0,-0.2999999999999998,1,1,1.077,LeftResponse,correct
402,6,Change,0.0,-6.0,2.220446049250313e-16,0,1,0.888,LeftResponse,incorrect
403,6,Change,-0.0,6.0,-1.5,1,1,1.138,LeftResponse,correct
404,6,Step,-0.0,6.0,2.220446049250313e-16,0,0,1.228,RightResponse,correct
405,6,Step,-0.0,8.0,-0.8999999999999999,1,1,1.225,LeftResponse,correct
406,6,Blank,0.0,-8.0,1.5000000000000004,1,0,0.805,RightResponse,correct
407,6,Blank,0.0,-6.0,-0.5999999999999999,0,0,0.57,LeftResponse,correct
408,6,Blank,-0.0,8.0,-0.8999999999999999,0,1,0.82,LeftResponse,correct
409,6,Blank,0.0,-6.0,1.5000000000000004,1,1,0.716,RightResponse,correct
410,6,Step,-0.0,6.0,0.30000000000000027,0,0,0.846,RightResponse,correct
411,6,Change,0.0,-6.0,0.6000000000000005,1,1,0.7,RightResponse,correct
412,6,Step,0.0,-6.0,2.220446049250313e-16,1,1,1.13,RightResponse,correct
413,6,Change,-0.0,8.0,1.5000000000000004,0,1,1.398,RightResponse,correct
414,6,Change,-0.0,8.0,-1.2,1,1,0.913,LeftResponse,correct
415,6,Step,0.0,-6.0,-0.5999999999999999,0,1,0.75,LeftResponse,correct
416,6,Step,-0.0,6.0,0.9000000000000004,0,0,1.032,RightResponse,correct
417,6,Step,0.0,-6.0,1.5000000000000004,1,1,0.625,RightResponse,correct
418,6,Blank,-0.0,8.0,2.220446049250313e-16,1,0,1.432,RightResponse,correct
419,6,Step,-0.0,6.0,-0.2999999999999998,1,1,0.573,LeftResponse,correct
420,6,Change,0.0,-8.0,-1.5,1,0,0.71,LeftResponse,correct
421,6,Blank,-0.0,6.0,0.9000000000000004,0,1,0.853,NoSaccadeMade,invalid
422,6,Change,0.0,-8.0,1.5000000000000004,0,0,0.957,RightResponse,correct
423,6,Change,0.0,-8.0,-1.5,0,0,1.048,LeftResponse,correct
424,6,Step,-0.0,8.0,-0.2999999999999998,1,0,1.144,RightResponse,incorrect
425,6,Blank,0.0,-8.0,-1.2,1,1,0.76,LeftResponse,correct
426,6,Change,-0.0,8.0,0.30000000000000027,1,1,1.053,RightResponse,correct
427,6,Step,-0.0,8.0,-1.2,0,1,1.467,LeftResponse,correct
428,6,Change,0.0,-6.0,0.30000000000000027,0,0,1.061,RightResponse,correct
429,6,Change,0.0,-6.0,2.220446049250313e-16,0,0,0.556,LeftResponse,incorrect
430,6,Change,0.0,-8.0,1.5000000000000004,0,1,1.495,RightResponse,correct
431,6,Step,0.0,-6.0,1.2000000000000002,0,1,1.26,RightResponse,correct
432,6,Change,0.0,-8.0,0.9000000000000004,1,0,1.384,RightResponse,correct
433,6,Step,0.0,-8.0,-0.8999999999999999,1,0,0.883,LeftResponse,correct
434,6,Blank,-0.0,6.0,-1.2,0,0,0.662,LeftResponse,correct
435,6,Step,0.0,-8.0,2.220446049250313e-16,1,1,1.119,LeftResponse,incorrect
436,6,Blank,-0.0,6.0,-0.5999999999999999,1,0,0.725,RightResponse,incorrect
437,6,Blank,-0.0,6.0,0.6000000000000005,0,0,1.397,RightResponse,correct
438,6,Blank,0.0,-6.0,-0.2999999999999998,1,1,1.319,LeftResponse,correct
439,6,Blank,0.0,-6.0,1.2000000000000002,0,0,0.555,RightResponse,correct
440,6,Step,-0.0,8.0,0.6000000000000005,0,0,1.162,RightResponse,correct
441,6,Blank,-0.0,8.0,-0.5999999999999999,1,1,0.995,RightResponse,incorrect
442,6,Step,0.0,-8.0,1.2000000000000002,0,1,0.73,RightResponse,correct
443,6,Change,0.0,-6.0,-0.5999999999999999,0,1,0.809,LeftResponse,correct
444,6,Blank,-0.0,8.0,-0.5999999999999999,1,0,1.101,RightResponse,incorrect
445,6,Change,-0.0,8.0,-1.5,1,0,0.552,LeftResponse,correct
446,6,Blank,-0.0,6.0,0.30000000000000027,1,1,0.699,LeftResponse,incorrect
447,6,Change,-0.0,6.0,1.2000000000000002,0,0,1.409,RightResponse,correct
448,6,Blank,0.0,-6.0,1.2000000000000002,1,1,1.292,RightResponse,correct
449,6,Blank,-0.0,6.0,2.220446049250313e-16,0,0,1.323,LeftResponse,incorrect
450,6,Step,-0.0,6.0,-0.5999999999999999,1,0,0.605,RightResponse,incorrect
451,6,Change,0.0,-8.0,1.2000000000000002,0,1,1.46,LeftResponse,incorrect
452,6,Blank,0.0,-8.0,-0.2999999999999998,0,0,1.304,NoSaccadeMade,invalid
453,6,Blank,0.0,-8.0,-0.5999999999999999,1,1,1.184,NoResponse,invalid
454,6,Step,-0.0,6.0,0.9000000000000004,0,1,1.304,RightResponse,correct
455,6,Change,0.0,-8.0,0.6000000000000005,0,0,1.16,RightResponse,correct
456,6,Blank,0.0,-6.0,0.6000000000000005,0,1,1.148,LeftResponse,incorrect
457,6,Change,0.0,-8.0,0.6000000000000005,0,1,0.726,RightResponse,correct
458,6,Change,-0.0,6.0,2.220446049250313e-16,0,1,1.346,LeftResponse,incorrect
459,6,Change,-0.0,8.0,0.9000000000000004,0,1,0.947,RightResponse,correct
460,6,Blank,-0.0,8.0,1.2000000000000002,1,1,0.738,RightResponse,correct
461,6,Blank,-0.0,6.0,-1.2,1,1,0.648,RightResponse,incorrect
462,7,Change,0.0,-8.0,-0.2999999999999998,0,1,0.757,LeftResponse,correct
463,7,Change,-0.0,6.0,-0.2999999999999998,0,0,0.573,RightResponse,incorrect
464,7,Change,-0.0,6.0,-0.2999999999999998,1,0,1.38,LeftResponse,correct
465,7,Step,0.0,-6.0,-0.8999999999999999,0,0,1.013,LeftResponse,correct
466,7,Step,0.0,-6.0,0.6000000000000005,1,0,0.676,RightResponse,correct
467,7,Blank,-0.0,6.0,1.2000000000000002,1,0,0.991,RightResponse,correct
468,7,Step,0.0,-8.0,2.220446049250313e-16,0,1,0.753,LeftResponse,incorrect
469,7,Blank,0.0,-6.0,-1.2,0,0,1.446,LeftResponse,correct
470,7,Step,0.0,-8.0,-0.2999999999999998,0,0,0.545,LeftResponse,correct
471,7,Step,-0.0,6.0,1.5000000000000004,0,0,1.163,RightResponse,correct
472,7,Change,0.0,-6.0,0.9000000000000004,1,0,1.039,LeftResponse,incorrect
473,7,Change,-0.0,8.0,0.30000000000000027,0,1,1.066,RightResponse,correct
474,7,Step,-0.0,6.0,1.5000000000000004,1,0,1.275,RightResponse,correct
475,7,Step,0.0,-8.0,-1.5,0,1,1.429,LeftResponse,correct
476,7,Blank,-0.0,8.0,-1.2,0,0,0.983,LeftResponse,correct
477,7,Blank,0.0,-6.0,1.2000000000000002,1,0,0.63,RightResponse,correct
478,7,Blank,0.0,-8.0,2.220446049250313e-16,0,0,0.543,LeftResponse,incorrect
479,7,Step,0.0,-8.0,0.30000000000000027,0,0,1.12,NoSaccadeMade,invalid
480,7,Change,-0.0,8.0,2.220446049250313e-16,0,1,0.987,RightResponse,correct
481,7,Blank,0.0,-8.0,0.30000000000000027,1,1,1.407,NoSaccadeMade,invalid
482,7,Step,0.0,-6.0,-1.2,0,1,0.817,NoResponse,invalid
483,7,Blank,0.0,-6.0,-1.5,1,1,0.597,LeftResponse,correct
484,7,Blank,-0.0,8.0,-1.5,0,1,0.971,LeftResponse,correct
485,7,Blank,-0.0,8.0,-0.2999999999999998,0,0,0.586,RightResponse,incorrect
486,7,Blank,-0.0,6.0,-0.5999999999999999,0,0,0.769,RightResponse,incorrect
487,7,Blank,-0.0,6.0,-0.8999999999999999,0,1,0.617,LeftResponse,correct
488,7,Blank,-0.0,8.0,-0.2999999999999998,1,0,0.671,RightResponse,incorrect
489,7,Step,-0.0,8.0,-0.5999999999999999,0,0,1.11,NoSaccadeMade,invalid
490,7,Blank,0.0,-6.0,0.9000000000000004,1,1,0.849,LeftResponse,incorrect
491,7,Step,0.0,-8.0,1.2000000000000002,0,0,1.266,NoSaccadeMade,invalid
492,7,Blank,0.0,-6.0,-1.2,1,0,0.782,LeftResponse,correct
493,7,Change,0.0,-6.0,0.6000000000000005,0,1,1.192,LeftResponse,incorrect
494,7,Step,0.0,-6.0,1.2000000000000002,0,0,1.493,RightResponse,correct
495,7,Change,0.0,-6.0,-1.2,0,0,1.291,LeftResponse,correct
496,7,Step,-0.0,8.0,0.9000000000000004,0,1,0.748,NoResponse,invalid
497,7,Step,-0.0,8.0,-1.5,1,1,1.022,RightResponse,incorrect
498,7,Change,0.0,-6.0,-0.5999999999999999,1,1,0.863,NoSaccadeMade,invalid
499,7,Step,0.0,-6.0,1.5000000000000004,0,1,0.553,RightResponse,correct
500,7,Change,0.0,-6.0,-0.5999999999999999,0,0,0.78,NoSaccadeMade,invalid
501,7,Change,-0.0,6.0,-1.5,0,1,0.856,LeftResponse,correct
502,7,Blank,0.0,-6.0,2.220446049250313e-16,1,1,1.092,LeftResponse,incorrect
503,7,Blank,0.0,-6.0,0.9000000000000004,0,1,0.807,LeftResponse,incorrect
504,7,Change,-0.0,6.0,0.6000000000000005,0,1,0.612,RightResponse,correct
505,7,Change,-0.0,8.0,2.220446049250313e-16,1,0,0.826,RightResponse,correct
506,7,Step,0.0,-8.0,0.9000000000000004,1,0,0.529,LeftResponse,incorrect
507,7,Step,0.0,-6.0,0.9000000000000004,1,1,1.258,RightResponse,correct
508,7,Step,-0.0,6.0,-1.5,0,0,0.977,LeftResponse,correct
509,7,Change,0.0,-6.0,1.2000000000000002,1,1,1.346,RightResponse,correct
510,7,Blank,-0.0,8.0,0.30000000000000027,1,1,1.383,LeftResponse,incorrect
511,7,Blank,-0.0,8.0,-0.8999999999999999,0,0,0.611,LeftResponse,correct
512,7,Step,-0.0,6.0,0.9000000000000004,1,0,1.345,RightResponse,correct
513,7,Step,-0.0,6.0,1.5000000000000004,1,1,0.502,RightResponse,correct
514,7,Step,0.0,-6.0,0.6000000000000005,0,1,1.284,RightResponse,correct
515,7,Blank,-0.0,6.0,0.9000000000000004,1,1,1.482,LeftResponse,incorrect
516,7,Change,0.0,-6.0,1.5000000000000004,0,1,0.578,RightResponse,correct
517,7,Blank,0.0,-6.0,-1.5,0,0,0.647,NoSaccadeMade,invalid
518,7,Change,0.0,-8.0,-1.2,1,0,1.171,LeftResponse,correct
519,7,Change,-0.0,6.0,-0.8999999999999999,0,0,0.738,LeftResponse,correct
520,7,Change,-0.0,6.0,0.9000000000000004,1,1,0.728,NoSaccadeMade,invalid
521,7,Step,-0.0,8.0,-0.5999999999999999,0,1,0.646,RightResponse,incorrect
522,7,Step,-0.0,6.0,-1.2,0,0,1.247,RightResponse,incorrect
523,7,Step,-0.0,6.0,2.220446049250313e-16,1,1,1.16,NoSaccadeMade,invalid
524,7,Step,0.0,-6.0,-1.5,1,0,1.052,LeftResponse,correct
525,7,Step,0.0,-6.0,1.5000000000000004,1,0,0.921,NoSaccadeMade,invalid
526,7,Change,-0.0,6.0,0.9000000000000004,1,0,1.024,NoSaccadeMade,invalid
527,7,Blank,-0.0,6.0,-1.5,0,0,1.007,NoSaccadeMade,invalid
