trialIndex,blockId,trialType,fixPosition,targetPosition,displacement,shapeInit,contrastInit,fixationDurationInSec,response,result
321,4,Blank,-0.0,6.0,-0.5999999999999999,0,1,0.768,LeftResponse,correct
322,4,Step,0.0,-6.0,-1.2,1,1,1.017,LeftResponse,correct
323,4,Blank,-0.0,8.0,-0.8999999999999999,1,0,0.74,LeftResponse,correct
324,4,Blank,0.0,-8.0,1.2000000000000002,1,1,1.357,RightResponse,correct
325,4,Blank,-0.0,8.0,-0.8999999999999999,1,1,0.547,LeftResponse,correct
326,4,Blank,-0.0,8.0,1.5000000000000004,1,1,0.754,LeftResponse,incorrect
327,4,Change,-0.0,6.0,-0.8999999999999999,0,1,1.205,LeftResponse,correct
328,4,Step,0.0,-6.0,0.6000000000000005,0,1,0.539,RightResponse,correct
329,4,Step,-0.0,6.0,0.30000000000000027,1,0,0.747,LeftResponse,incorrect
330,5,Step,-0.0,6.0,1.5000000000000004,1,0,1.045,LeftResponse,incorrect
331,5,Blank,0.0,-6.0,-0.5999999999999999,1,1,1.248,LeftResponse,correct
332,5,Change,-0.0,6.0,-1.2,1,1,0.691,LeftResponse,correct
333,5,Change,0.0,-6.0,-0.5999999999999999,1,0,0.512,LeftResponse,correct
334,5,Step,0.0,-6.0,0.9000000000000004,0,1,0.857,RightResponse,correct
335,5,Change,0.0,-6.0,0.9000000000000004,1,1,1.181,RightResponse,correct
336,5,Step,-0.0,6.0,-0.2999999999999998,1,0,0.657,LeftResponse,correct
337,5,Blank,0.0,-6.0,-1.2,0,0,0.954,LeftResponse,correct
338,5,Step,0.0,-6.0,-0.2999999999999998,1,1,1.415,RightResponse,incorrect
339,5,Change,0.0,-6.0,-0.8999999999999999,1,1,1.219,LeftResponse,correct
340,5,Change,-0.0,6.0,0.9000000000000004,0,1,0.845,LeftResponse,incorrect
341,5,Step,-0.0,6.0,-0.5999999999999999,1,0,1.105,RightResponse,incorrect
342,5,Blank,0.0,-8.0,1.5000000000000004,0,1,0.83,RightResponse,correct
343,5,Step,0.0,-6.0,-0.2999999999999998,1,0,0.606,RightResponse,incorrect
344,5,Step,0.0,-6.0,0.9000000000000004,1,0,0.823,LeftResponse,incorrect
345,5,Blank,-0.0,6.0,1.2000000000000002,0,1,0.789,RightResponse,correct
346,5,Step,0.0,-6.0,0.9000000000000004,1,1,1.351,RightResponse,correct
347,5,Blank,-0.0,6.0,-1.2,1,0,1.4,LeftResponse,correct
348,5,Step,0.0,-6.0,2.220446049250313e-16,0,1,1.24,RightResponse,correct
349,5,Step,-0.0,6.0,-1.2,0,0,0.758,LeftResponse,correct
350,5,Blank,-0.0,8.0,0.9000000000000004,0,1,1.238,LeftResponse,incorrect
351,5,Step,-0.0,8.0,-1.2,0,0,1.162,LeftResponse,correct
352,5,Change,0.0,-6.0,-0.5999999999999999,0,1,1.062,LeftResponse,correct
353,5,Step,0.0,-8.0,0.9000000000000004,0,0,1.3,LeftResponse,incorrect
354,5,Blank,0.0,-8.0,0.9000000000000004,0,1,0.802,RightResponse,correct
355,5,Step,0.0,-8.0,-0.5999999999999999,0,1,0.618,LeftResponse,correct
356,5,Blank,0.0,-8.0,-0.2999999999999998,0,1,1.386,RightResponse,incorrect
357,5,Step,-0.0,8.0,0.30000000000000027,1,1,0.871,LeftResponse,incorrect
358,5,Step,-0.0,8.0,-0.5999999999999999,1,0,0.65,RightResponse,incorrect
359,5,Step,0.0,-6.0,0.9000000000000004,0,0,0.875,LeftResponse,incorrect
360,5,Blank,-0.0,8.0,1.2000000000000002,0,0,0.552,LeftResponse,incorrect
361,5,Blank,0.0,-8.0,-1.5,1,1,1.252,LeftResponse,correct
362,5,Step,0.0,-8.0,1.2000000000000002,1,0,1.463,RightResponse,correct
363,5,Change,0.0,-8.0,1.2000000000000002,0,1,1.012,RightResponse,correct
364,5,Change,-0.0,8.0,-1.2,0,1,0.572,LeftResponse,correct
365,5,Step,-0.0,8.0,-1.5,0,1,0.619,LeftResponse,correct
366,5,Blank,-0.0,6.0,1.2000000000000002,1,1,1.049,RightResponse,correct
367,5,Blank,0.0,-6.0,-0.5999999999999999,1,0,0.822,LeftResponse,correct
368,5,Blank,-0.0,8.0,1.5000000000000004,1,0,0.927,LeftResponse,incorrect
369,5,Blank,0.0,-8.0,1.5000000000000004,1,1,1.366,RightResponse,correct
370,5,Step,0.0,-6.0,1.5000000000000004,1,1,1.438,RightResponse,correct
371,5,Change,-0.0,6.0,-0.8999999999999999,0,0,0.972,LeftResponse,correct
372,5,Change,0.0,-8.0,0.30000000000000027,0,1,0.634,RightResponse,correct
373,5,Change,-0.0,8.0,1.5000000000000004,1,1,0.618,RightResponse,correct
374,5,Step,-0.0,6.0,-1.2,1,1,0.635,LeftResponse,correct
375,5,Change,-0.0,6.0,0.9000000000000004,0,0,1.306,RightResponse,correct
376,5,Change,-0.0,8.0,1.2000000000000002,0,1,1.42,LeftResponse,incorrect
377,5,Change,0.0,-8.0,0.30000000000000027,0,0,1.079,LeftResponse,incorrect
378,5,Change,-0.0,6.0,-1.5,0,0,1.101,LeftResponse,correct
379,5,Change,-0.0,6.0,2.220446049250313e-16,1,0,1.331,LeftResponse,incorrect
380,5,Step,0.0,-8.0,-0.8999999999999999,1,1,0.679,LeftResponse,correct
381,5,Change,-0.0,6.0,-0.2999999999999998,1,0,0.881,LeftResponse,correct
382,5,Step,0.0,-6.0,1.5000000000000004,0,0,0.699,RightResponse,correct
383,5,Step,-0.0,6.0,-0.5999999999999999,0,0,1.051,LeftResponse,correct
384,5,Step,0.0,-6.0,-0.8999999999999999,1,1,0.775,LeftResponse,correct
385,5,Step,0.0,-6.0,-0.2999999999999998,0,0,1.108,LeftResponse,correct
386,5,Change,0.0,-8.0,0.6000000000000005,0,1,1.296,LeftResponse,incorrect
387,5,Blank,0.0,-6.0,-0.2999999999999998,1,0,0.805,LeftResponse,correct
388,5,Change,-0.0,6.0,-0.5999999999999999,0,1,1.046,LeftResponse,correct
389,5,Step,0.0,-8.0,-1.2,1,1,1.324,LeftResponse,correct
390,5,Step,-0.0,6.0,-0.2999999999999998,0,1,1.208,RightResponse,incorrect
391,5,Change,-0.0,6.0,-0.8999999999999999,1,0,0.785,LeftResponse,correct
392,5,Blank,-0.0,8.0,-0.2999999999999998,0,0,1.176,RightResponse,incorrect
393,5,Blank,0.0,-8.0,-1.5,0,1,0.894,LeftResponse,correct
394,5,Step,0.0,-6.0,-1.2,0,0,1.392,LeftResponse,correct
395,5,Blank,0.0,-8.0,-1.2,1,1,1.412,LeftResponse,correct
396,6,Change,-0.0,8.0,1.2000000000000002,0,0,0.586,RightResponse,correct
397,6,Step,-0.0,6.0,0.6000000000000005,0,0,0.739,RightResponse,correct
398,6,Blank,-0.0,8.0,0.30000000000000027,1,0,1.334,RightResponse,correct
399,6,Change,0.0,-8.0,-0.8999999999999999,0,1,1.096,LeftResponse,correct
400,6,Change,0.0,-6.0,-1.5,1,1,1.323,LeftResponse,correct
401,6,Step,0.0,-8.0,-0.2999999999999998,1,1,0.8,LeftResponse,correct
402,6,Change,0.0,-6.0,-0.8999999999999999,1,0,1.086,LeftResponse,correct
403,6,Blank,-0.0,8.0,2.220446049250313e-16,0,1,0.575,LeftResponse,incorrect
404,6,Change,-0.0,6.0,1.2000000000000002,1,1,1.042,LeftResponse,incorrect
405,6,Blank,0.0,-6.0,0.30000000000000027,1,0,0.621,RightResponse,correct
406,6,Blank,-0.0,8.0,-0.5999999999999999,1,1,0.557,LeftResponse,correct
407,6,Blank,-0.0,8.0,0.9000000000000004,1,1,0.531,LeftResponse,incorrect
408,6,Step,-0.0,6.0,0.30000000000000027,0,1,1.127,RightResponse,correct
409,6,Blank,0.0,-6.0,0.30000000000000027,0,1,0.702,RightResponse,correct
410,6,Blank,0.0,-6.0,-0.2999999999999998,1,1,1.474,LeftResponse,correct
411,6,Step,-0.0,8.0,1.2000000000000002,1,1,1.376,RightResponse,correct
412,6,Change,0.0,-6.0,1.2000000000000002,0,1,1.462,LeftResponse,incorrect
413,6,Change,-0.0,8.0,-0.2999999999999998,1,0,1.46,LeftResponse,correct
414,6,Change,0.0,-8.0,-0.5999999999999999,1,0,0.946,LeftResponse,correct
415,6,Step,-0.0,6.0,0.30000000000000027,1,1,0.9,RightResponse,correct
416,6,Step,-0.0,8.0,0.6000000000000005,0,1,1.028,RightResponse,correct
417,6,Step,0.0,-6.0,0.30000000000000027,0,0,0.781,LeftResponse,incorrect
418,6,Step,0.0,-6.0,-0.8999999999999999,1,0,0.635,LeftResponse,correct
419,6,Blank,-0.0,8.0,-0.5999999999999999,1,0,0.709,LeftResponse,correct
420,6,Change,-0.0,6.0,2.220446049250313e-16,0,1,1.037,LeftResponse,incorrect
421,6,Step,-0.0,6.0,0.6000000000000005,0,1,1.044,RightResponse,correct
422,6,Step,-0.0,8.0,-1.2,0,1,1.118,LeftResponse,correct
423,6,Blank,0.0,-8.0,-0.5999999999999999,0,1,0.8,RightResponse,incorrect
424,6,Step,0.0,-6.0,0.6000000000000005,1,1,1.042,RightResponse,correct
425,6,Change,0.0,-6.0,-1.5,0,1,0.842,LeftResponse,correct
426,6,Blank,-0.0,6.0,-0.2999999999999998,0,0,0.564,LeftResponse,correct
427,6,Blank,0.0,-6.0,-0.2999999999999998,0,1,1.041,LeftResponse,correct
428,6,Change,-0.0,6.0,-1.5,1,0,1.281,LeftResponse,correct
429,6,Change,-0.0,6.0,0.9000000000000004,1,0,0.689,LeftResponse,incorrect
430,6,Blank,0.0,-6.0,-0.8999999999999999,0,0,1.224,LeftResponse,correct
431,6,Step,0.0,-8.0,-1.2,0,1,0.637,LeftResponse,correct
432,6,Blank,-0.0,8.0,-1.5,1,1,0.57,LeftResponse,correct
433,6,Blank,-0.0,8.0,0.9000000000000004,0,0,1.481,LeftResponse,incorrect
434,6,Blank,0.0,-8.0,-1.2,0,0,1.21,LeftResponse,correct
435,6,Blank,-0.0,6.0,-1.2,1,1,0.527,LeftResponse,correct
436,6,Blank,-0.0,8.0,-1.2,0,0,1.149,LeftResponse,correct
437,6,Change,0.0,-6.0,1.2000000000000002,1,1,1.034,RightResponse,correct
438,6,Change,0.0,-8.0,0.6000000000000005,1,1,1.452,LeftResponse,incorrect
439,6,Blank,-0.0,8.0,-0.2999999999999998,1,0,1.146,LeftResponse,correct
440,6,Step,-0.0,6.0,-1.5,1,0,0.854,LeftResponse,correct
441,6,Change,0.0,-6.0,-0.8999999999999999,0,1,1.09,LeftResponse,correct
442,6,Blank,0.0,-8.0,0.6000000000000005,0,1,0.914,RightResponse,correct
443,6,Blank,-0.0,8.0,1.5000000000000004,0,1,1.325,LeftResponse,incorrect
444,6,Blank,-0.0,8.0,-1.2,1,0,0.699,LeftResponse,correct
445,6,Change,0.0,-8.0,0.9000000000000004,0,0,0.551,RightResponse,correct
446,6,Change,-0.0,8.0,0.6000000000000005,1,0,1.039,LeftResponse,incorrect
447,6,Step,-0.0,6.0,-0.5999999999999999,0,1,1.119,LeftResponse,correct
448,6,Change,0.0,-6.0,0.30000000000000027,0,0,0.898,RightResponse,correct
449,6,Change,-0.0,8.0,-0.8999999999999999,1,1,1.133,LeftResponse,correct
450,6,Step,0.0,-6.0,2.220446049250313e-16,1,1,0.737,RightResponse,correct
451,6,Blank,0.0,-6.0,2.220446049250313e-16,1,0,0.826,RightResponse,correct
452,6,Change,-0.0,6.0,-0.2999999999999998,0,0,0.965,LeftResponse,correct
453,6,Change,-0.0,8.0,0.30000000000000027,0,1,0.808,LeftResponse,incorrect
454,6,Blank,-0.0,6.0,1.5000000000000004,1,1,1.303,RightResponse,correct
455,6,Change,0.0,-6.0,0.6000000000000005,0,1,0.651,RightResponse,correct
456,6,Change,-0.0,8.0,2.220446049250313e-16,0,1,0.741,LeftResponse,incorrect
457,6,Step,-0.0,6.0,-0.8999999999999999,1,1,0.59,LeftResponse,correct
458,6,Step,0.0,-8.0,-0.2999999999999998,0,1,1.483,LeftResponse,correct
459,6,Change,-0.0,8.0,-1.2,1,1,1.436,LeftResponse,correct
460,6,Step,-0.0,8.0,-0.2999999999999998,1,0,0.761,RightResponse,incorrect
461,6,Change,0.0,-6.0,0.9000000000000004,0,1,1.435,LeftResponse,incorrect
462,7,Change,0.0,-8.0,-1.2,1,1,0.511,LeftResponse,correct
463,7,Blank,0.0,-8.0,2.220446049250313e-16,1,0,1.102,RightResponse,correct
464,7,Step,-0.0,6.0,2.220446049250313e-16,1,0,1.209,LeftResponse,incorrect
465,7,Step,0.0,-8.0,2.220446049250313e-16,1,0,0.853,LeftResponse,incorrect
466,7,Step,-0.0,8.0,0.30000000000000027,0,0,0.982,RightResponse,correct
467,7,Change,0.0,-8.0,-1.5,1,1,0.671,LeftResponse,correct
468,7,Blank,-0.0,8.0,0.6000000000000005,1,1,1.34,LeftResponse,incorrect
469,7,Blank,-0.0,6.0,-1.2,0,0,1.203,LeftResponse,correct
470,7,Blank,0.0,-8.0,-0.8999999999999999,1,0,1.267,RightResponse,incorrect
471,7,Step,-0.0,6.0,-1.5,1,1,1.139,LeftResponse,correct
472,7,Change,-0.0,6.0,1.5000000000000004,1,0,0.888,LeftResponse,incorrect
473,7,Step,-0.0,8.0,1.5000000000000004,1,0,0.781,RightResponse,correct
474,7,Step,-0.0,6.0,1.2000000000000002,0,0,0.582,RightResponse,correct
475,7,Change,0.0,-8.0,2.220446049250313e-16,1,0,1.478,LeftResponse,incorrect
476,7,Step,0.0,-6.0,-1.5,0,1,1.277,LeftResponse,correct
477,7,Blank,0.0,-6.0,0.9000000000000004,0,1,1.028,RightResponse,correct
478,7,Blank,0.0,-8.0,0.9000000000000004,1,0,1.207,RightResponse,correct
479,7,Step,0.0,-8.0,-1.2,1,0,0.876,LeftResponse,correct
480,7,Step,-0.0,6.0,0.6000000000000005,1,1,0.831,RightResponse,correct
481,7,Blank,-0.0,6.0,2.220446049250313e-16,0,0,0.922,LeftResponse,incorrect
482,7,Change,-0.0,8.0,0.6000000000000005,0,0,0.743,RightResponse,correct
483,7,Blank,0.0,-6.0,-1.5,1,1,1.422,LeftResponse,correct
484,7,Blank,-0.0,8.0,-0.5999999999999999,0,1,1.164,LeftResponse,correct
485,7,Step,-0.0,8.0,2.220446049250313e-16,0,1,0.825,RightResponse,correct
486,7,Blank,-0.0,8.0,2.220446049250313e-16,1,1,1.017,RightResponse,correct
487,7,Change,-0.0,8.0,1.5000000000000004,1,0,1.461,RightResponse,correct
488,7,Blank,0.0,-8.0,-1.2,1,0,0.798,RightResponse,incorrect
489,7,Blank,0.0,-8.0,-1.5,0,0,0.574,LeftResponse,correct
490,7,Step,0.0,-6.0,1.2000000000000002,0,0,1.475,RightResponse,correct
491,7,Blank,-0.0,8.0,0.30000000000000027,1,1,1.193,LeftResponse,incorrect
492,7,Blank,-0.0,6.0,0.9000000000000004,1,0,0.56,RightResponse,correct
493,7,Blank,0.0,-8.0,2.220446049250313e-16,0,1,1.313,RightResponse,correct
494,7,Change,0.0,-6.0,0.30000000000000027,0,1,1.413,RightResponse,correct
495,7,Change,0.0,-8.0,-0.5999999999999999,0,1,0.524,LeftResponse,correct
496,7,Blank,0.0,-6.0,-0.2999999999999998,0,0,0.993,LeftResponse,correct
497,7,Blank,-0.0,6.0,-0.2999999999999998,1,1,1.368,LeftResponse,correct
498,7,Blank,0.0,-8.0,0.9000000000000004,1,1,0.675,RightResponse,correct
499,7,Step,-0.0,8.0,0.30000000000000027,1,0,1.071,RightResponse,correct
500,7,Step,0.0,-8.0,2.220446049250313e-16,1,1,1.444,LeftResponse,incorrect
501,7,Step,-0.0,6.0,-1.5,0,1,1.257,LeftResponse,correct
502,7,Change,0.0,-8.0,-0.8999999999999999,1,1,0.917,LeftResponse,correct
503,7,Blank,0.0,-6.0,-1.5,0,0,1.219,LeftResponse,correct
504,7,Change,-0.0,6.0,0.9000000000000004,1,1,0.95,LeftResponse,incorrect
505,7,Change,0.0,-8.0,-0.8999999999999999,0,0,1.081,LeftResponse,correct
506,7,Step,0.0,-8.0,0.30000000000000027,1,1,0.837,LeftResponse,incorrect
507,7,Change,0.0,-6.0,0.6000000000000005,1,1,1.432,RightResponse,correct
508,7,Blank,0.0,-8.0,1.2000000000000002,0,1,1.299,RightResponse,correct
509,7,Step,-0.0,8.0,-0.8999999999999999,0,1,0.892,LeftResponse,correct
510,7,Change,0.0,-6.0,0.30000000000000027,1,0,1.469,LeftResponse,incorrect
511,7,Change,-0.0,6.0,0.30000000000000027,0,0,1.221,LeftResponse,incorrect
512,7,Step,0.0,-6.0,-0.5999999999999999,1,1,0.596,LeftResponse,correct
513,7,Step,-0.0,8.0,-0.5999999999999999,0,1,0.605,LeftResponse,correct
514,7,Step,0.0,-6.0,0.30000000000000027,1,1,0.827,RightResponse,correct
515,7,Blank,-0.0,8.0,2.220446049250313e-16,1,0,0.917,LeftResponse,incorrect
516,7,Step,-0.0,6.0,2.220446049250313e-16,1,1,0.996,RightResponse,correct
517,7,Step,-0.0,8.0,-0.8999999999999999,1,0,0.58,LeftResponse,correct
518,7,Blank,0.0,-6.0,-0.5999999999999999,0,0,0.91,RightResponse,incorrect
519,7,Blank,0.0,-6.0,-0.8999999999999999,0,1,0.655,LeftResponse,correct
520,7,Step,-0.0,6.0,-1.5,0,0,0.586,LeftResponse,correct
521,7,Blank,-0.0,6.0,-0.8999999999999999,1,1,1.43,LeftResponse,correct
522,7,Step,0.0,-8.0,-0.5999999999999999,1,0,1.425,RightResponse,incorrect
523,7,Change,0.0,-8.0,1.2000000000000002,1,0,1.018,LeftResponse,incorrect
524,7,Blank,0.0,-6.0,-0.8999999999999999,1,0,1.176,LeftResponse,correct
525,7,Step,-0.0,8.0,-0.5999999999999999,1,1,1.057,LeftResponse,correct
526,7,Change,-0.0,8.0,0.30000000000000027,1,0,0.739,RightResponse,correct
527,7,Change,0.0,-8.0,-1.2,1,0,1.335,LeftResponse,correct
