,blockID,trialNumber,triggerName,timestamp_sys,timestamp_psyc,triggerSent_Serial00
0,pract,-1,StartPractice,1765548712.5491254,607.2669744491577,False
1,pract,0,startFixDisplay,1765548712.5607147,607.2785682678223,False
2,pract,0,startFixPeriod,1765548712.7548232,607.4726738929749,False
3,pract,0,TargetPresentation,1765548714.2326758,608.950525522232,False
4,pract,0,TargetRemoval,1765548714.3436852,609.0615365505219,True
5,pract,0,TargetReappeared,1765548714.5935628,609.3114125728607,False
6,pract,0,LeftResponse,1765548715.0034325,609.7212836742401,False
7,pract,0,FeedbackPeriodStarted,1765548715.0167377,609.7345869541168,False
8,pract,1,startFixDisplay,1765548715.5232844,610.2411367893219,False
9,pract,1,startFixPeriod,1765548715.898157,610.616005897522,False
10,pract,1,TargetPresentation,1765548716.8072493,611.5251035690308,False
11,pract,1,TargetDisplacement,1765548716.918214,611.6360657215118,True
12,pract,1,FeedbackPeriodStarted,1765548718.9234824,613.641331911087,False
13,pract,2,startFixDisplay,1765548719.4299886,614.1478400230408,False
14,pract,2,startFixPeriod,1765548719.7983606,614.5162110328674,False
15,pract,2,TargetPresentation,1765548720.908172,615.6260235309601,False
16,pract,2,TargetRemoval,1765548721.0191345,615.7369859218597,True
17,pract,2,TargetReappeared,1765548721.2689774,615.9868292808533,False
18,pract,2,LeftResponse,1765548721.8867579,616.604608297348,False
19,pract,2,FeedbackPeriodStarted,1765548721.8933957,616.6112463474274,False
20,pract,3,startFixDisplay,1765548722.3999145,617.1177670955658,False
21,pract,3,startFixPeriod,1765548722.7678952,617.4857473373413,False
22,pract,3,TargetPresentation,1765548723.3297622,618.0476138591766,False
23,pract,3,TargetDisplacement,1765548723.461594,618.1794428825378,True
24,pract,3,RightResponse,1765548724.4057057,619.1235554218292,False
25,pract,3,FeedbackPeriodStarted,1765548724.412304,619.1301529407501,False
26,pract,4,startFixDisplay,1765548724.9186528,619.636501789093,False
27,pract,4,startFixPeriod,1765548725.2589605,619.9768123626709,False
28,pract,4,TargetPresentation,1765548725.7862017,620.5040531158447,False
29,pract,4,TargetDisplacement,1765548725.8902462,620.6080975532532,True
30,pract,4,FeedbackPeriodStarted,1765548727.9025245,622.6203737258911,False
31,pract,5,startFixDisplay,1765548728.409104,623.1269557476044,False
32,pract,5,startFixPeriod,1765548728.6313136,623.3491654396057,False
33,pract,5,TargetPresentation,1765548729.7415159,624.4593651294708,False
34,pract,5,TargetDisplacement,1765548729.8595026,624.5773541927338,True
35,pract,5,RightResponse,1765548730.720307,625.4381585121155,False
36,pract,5,FeedbackPeriodStarted,1765548730.7336476,625.4514970779419,False
37,pract,6,startFixDisplay,1765548731.2402573,625.9581084251404,False
38,pract,6,startFixPeriod,1765548731.2471893,625.9650404453278,False
39,pract,6,TargetPresentation,1765548732.2118654,626.929714679718,False
40,pract,6,TargetRemoval,1765548732.2465343,626.9643836021423,True
41,pract,6,TargetReappeared,1765548732.4964123,627.214263677597,False
42,pract,6,LeftResponse,1765548733.010011,627.7278609275818,False
43,pract,6,FeedbackPeriodStarted,1765548733.0168056,627.7346575260162,False
44,pract,7,startFixDisplay,1765548733.523197,628.2410490512848,False
45,pract,7,startFixPeriod,1765548733.7800875,628.497939825058,False
46,pract,7,TargetPresentation,1765548734.9666286,629.6844780445099,False
47,pract,7,TargetDisplacement,1765548735.0705118,629.7883605957031,True
48,pract,7,LeftResponse,1765548735.99399,630.7118411064148,False
49,pract,7,FeedbackPeriodStarted,1765548736.0005648,630.7184138298035,False
50,pract,8,startFixDisplay,1765548736.5068872,631.2247364521027,False
51,pract,8,startFixPeriod,1765548736.7431579,631.461008310318,False
52,pract,8,TargetPresentation,1765548738.1586645,632.8765149116516,False
53,pract,8,TargetRemoval,1765548738.276481,632.9943299293518,True
54,pract,8,TargetReappeared,1765548738.526374,633.2442259788513,False
55,pract,8,RightResponse,1765548739.1305223,633.848372220993,False
56,pract,8,FeedbackPeriodStarted,1765548739.1368918,633.8547434806824,False
57,pract,9,startFixDisplay,1765548739.6434114,634.3612632751465,False
58,pract,9,startFixPeriod,1765548739.8795161,634.5973675251007,False
59,pract,9,TargetPresentation,1765548741.246404,635.9642550945282,False
60,pract,9,TargetDisplacement,1765548741.3644614,636.0823128223419,True
61,pract,9,RightResponse,1765548742.1766446,636.8944952487946,False
62,pract,9,FeedbackPeriodStarted,1765548742.1831331,636.9009847640991,False
63,pract,10,startFixDisplay,1765548742.6895578,637.4074070453644,False
64,pract,10,startFixPeriod,1765548742.6965785,637.414427280426,False
65,pract,10,TargetPresentation,1765548743.2242525,637.942104101181,False
66,pract,10,TargetRemoval,1765548743.3419595,638.0598106384277,True
67,pract,10,TargetReappeared,1765548743.591924,638.3097743988037,False
68,pract,10,LeftResponse,1765548744.1473906,638.8652415275574,False
69,pract,10,FeedbackPeriodStarted,1765548744.1609178,638.8787696361542,False
70,pract,11,startFixDisplay,1765548744.6672776,639.3851289749146,False
71,pract,11,startFixPeriod,1765548744.8617182,639.5795702934265,False
72,pract,11,TargetPresentation,1765548745.5348525,640.2527043819427,False
73,pract,11,TargetRemoval,1765548745.6458166,640.3636679649353,True
74,pract,11,TargetReappeared,1765548745.8956113,640.6134614944458,False
75,pract,11,RightResponse,1765548746.340162,641.0580134391785,False
76,pract,11,FeedbackPeriodStarted,1765548746.3605263,641.078375339508,False
77,pract,12,startFixDisplay,1765548746.866956,641.5848078727722,False
78,pract,12,startFixPeriod,1765548747.054489,641.7723398208618,False
79,pract,12,TargetPresentation,1765548748.4076262,643.125476360321,False
80,pract,12,TargetRemoval,1765548748.5185902,643.2364418506622,True
81,pract,12,TargetReappeared,1765548748.7684684,643.4863188266754,False
82,pract,12,LeftResponse,1765548749.2195523,643.9374012947083,False
83,pract,12,FeedbackPeriodStarted,1765548749.2332647,643.9511270523071,False
84,pract,13,startFixDisplay,1765548749.7396944,644.4575436115265,False
85,pract,13,startFixPeriod,1765548749.9828022,644.7006540298462,False
86,pract,13,TargetPresentation,1765548750.5934193,645.3112709522247,False
87,pract,13,TargetDisplacement,1765548750.711193,645.4290418624878,True
88,pract,13,RightResponse,1765548751.5582383,646.2760879993439,False
89,pract,13,FeedbackPeriodStarted,1765548751.5649362,646.2827880382538,False
90,pract,14,startFixDisplay,1765548752.071284,646.7891359329224,False
91,pract,14,startFixPeriod,1765548752.2379825,646.9558343887329,False
92,pract,14,TargetPresentation,1765548753.4801605,648.1980135440826,False
93,pract,14,TargetDisplacement,1765548753.6048107,648.3226618766785,True
94,pract,14,RightResponse,1765548754.2504437,648.9682927131653,False
95,pract,14,FeedbackPeriodStarted,1765548754.2640803,648.9819321632385,False
96,pract,15,startFixDisplay,1765548754.7705405,649.4883897304535,False
97,pract,15,startFixPeriod,1765548755.0066662,649.7245166301727,False
98,pract,15,TargetPresentation,1765548755.756107,650.4739594459534,False
99,pract,15,TargetRemoval,1765548755.7630265,650.4808778762817,True
100,pract,15,TargetReappeared,1765548756.012826,650.7306778430939,False
101,pract,15,LeftResponse,1765548756.5611608,651.2790100574493,False
102,pract,15,FeedbackPeriodStarted,1765548756.5747786,651.2926309108734,False
103,pract,-1,EndPractice,1765548757.0686128,651.7864620685577,False
