,blockID,trialNumber,triggerName,timestamp_sys,timestamp_psyc,triggerSent_Serial00
0,pract,-1,StartPractice,1765538503.316791,574.2071228027344,False
1,pract,0,startFixDisplay,1765538503.3302164,574.2205505371094,False
2,pract,0,startFixPeriod,1765538503.531648,574.4219825267792,False
3,pract,0,TargetPresentation,1765538504.815225,575.7055566310883,False
4,pract,0,TargetDisplacement,1765538504.8222675,575.7126016616821,True
5,pract,0,FeedbackPeriodStarted,1765538506.834544,577.7248783111572,False
6,pract,1,startFixDisplay,1765538507.341025,578.2313566207886,False
7,pract,1,startFixPeriod,1765538507.6049278,578.4952621459961,False
8,pract,1,TargetPresentation,1765538508.2086263,579.0989608764648,False
9,pract,1,TargetDisplacement,1765538508.3680496,579.2583811283112,True
10,pract,1,RightResponse,1765538509.9503293,580.8406612873077,False
11,pract,1,FeedbackPeriodStarted,1765538509.9571874,580.8475215435028,False
12,pract,2,startFixDisplay,1765538510.4635234,581.3538553714752,False
13,pract,2,startFixPeriod,1765538510.6858711,581.5762054920197,False
14,pract,2,TargetPresentation,1765538511.775257,582.6655900478363,False
15,pract,2,TargetDisplacement,1765538511.9138653,582.8041965961456,True
16,pract,2,RightResponse,1765538512.3028607,583.1931943893433,False
17,pract,2,FeedbackPeriodStarted,1765538512.3095932,583.1999280452728,False
18,pract,3,startFixDisplay,1765538512.815917,583.706248998642,False
19,pract,3,startFixPeriod,1765538513.1562028,584.0465354919434,False
20,pract,3,TargetPresentation,1765538514.398305,585.288640499115,False
21,pract,3,TargetDisplacement,1765538514.522907,585.4132409095764,True
22,pract,3,LeftResponse,1765538514.801041,585.691374540329,False
23,pract,3,FeedbackPeriodStarted,1765538514.8144152,585.7047493457794,False
24,pract,4,startFixDisplay,1765538515.3210244,586.2113590240479,False
25,pract,4,startFixPeriod,1765538515.5085242,586.3988587856293,False
26,pract,4,TargetPresentation,1765538516.6117487,587.502082824707,False
27,pract,4,TargetDisplacement,1765538516.7296407,587.6199748516083,True
28,pract,4,RightResponse,1765538517.0561993,587.9465329647064,False
29,pract,4,FeedbackPeriodStarted,1765538517.069671,587.9600052833557,False
30,pract,5,startFixDisplay,1765538517.5762067,588.4665384292603,False
31,pract,5,startFixPeriod,1765538517.8052907,588.6956238746643,False
32,pract,5,TargetPresentation,1765538518.8183405,589.7086727619171,False
33,pract,5,TargetDisplacement,1765538518.9153054,589.8056395053864,True
34,pract,5,FeedbackPeriodStarted,1765538520.920769,591.8111033439636,False
35,pract,6,startFixDisplay,1765538521.4273312,592.3176658153534,False
36,pract,6,startFixPeriod,1765538521.704952,592.5952851772308,False
37,pract,6,TargetPresentation,1765538522.5307527,593.4210872650146,False
38,pract,6,TargetDisplacement,1765538522.6832128,593.5735442638397,True
39,pract,6,RightResponse,1765538522.9819999,593.872332572937,False
40,pract,6,FeedbackPeriodStarted,1765538522.9888132,593.8791463375092,False
41,pract,7,startFixDisplay,1765538523.4950619,594.3853933811188,False
42,pract,7,startFixPeriod,1765538523.7589452,594.6492788791656,False
43,pract,7,TargetPresentation,1765538524.987266,595.8775980472565,False
44,pract,7,TargetDisplacement,1765538525.0079496,595.8982837200165,True
45,pract,7,LeftResponse,1765538526.48628,597.3766136169434,False
46,pract,7,FeedbackPeriodStarted,1765538526.4999475,597.3902819156647,False
47,pract,8,startFixDisplay,1765538527.0063243,597.8966584205627,False
48,pract,8,startFixPeriod,1765538527.0133066,597.9036383628845,False
49,pract,8,TargetPresentation,1765538528.4081004,599.2984323501587,False
50,pract,8,TargetRemoval,1765538528.560785,599.451119184494,True
51,pract,8,TargetReappeared,1765538528.8107018,599.7010369300842,False
52,pract,8,RightResponse,1765538528.8594956,599.749828338623,False
53,pract,8,FeedbackPeriodStarted,1765538528.8659573,599.756290435791,False
54,pract,9,startFixDisplay,1765538529.3724763,600.2628109455109,False
55,pract,9,startFixPeriod,1765538529.615606,600.5059406757355,False
56,pract,9,TargetPresentation,1765538530.7256043,601.6159365177155,False
57,pract,9,TargetRemoval,1765538530.850652,601.7409858703613,True
58,pract,9,TargetReappeared,1765538531.100577,601.9909117221832,False
59,pract,9,LeftResponse,1765538531.614223,602.5045564174652,False
60,pract,9,FeedbackPeriodStarted,1765538531.6277494,602.5180835723877,False
61,pract,10,startFixDisplay,1765538532.1342618,603.0245966911316,False
62,pract,10,startFixPeriod,1765538532.1411185,603.0314502716064,False
63,pract,10,TargetPresentation,1765538533.6333253,604.5236573219299,False
64,pract,10,TargetDisplacement,1765538533.6748767,604.5652086734772,True
65,pract,10,RightResponse,1765538533.9943588,604.8846912384033,False
66,pract,10,FeedbackPeriodStarted,1765538534.000864,604.8911981582642,False
67,pract,11,startFixDisplay,1765538534.5072978,605.397629737854,False
68,pract,11,startFixPeriod,1765538534.868439,605.758772611618,False
69,pract,11,TargetPresentation,1765538536.1659708,607.0563051700592,False
70,pract,11,TargetRemoval,1765538536.2838705,607.1742043495178,True
71,pract,11,TargetReappeared,1765538536.5338798,607.4242143630981,False
72,pract,11,LeftResponse,1765538537.054422,607.9447536468506,False
73,pract,11,FeedbackPeriodStarted,1765538537.0610137,607.9513478279114,False
74,pract,12,startFixDisplay,1765538537.5675159,608.4578502178192,False
75,pract,12,startFixPeriod,1765538537.7966352,608.68696808815,False
76,pract,12,TargetPresentation,1765538538.886139,609.7764716148376,False
77,pract,12,TargetDisplacement,1765538539.038688,609.9290220737457,True
78,pract,12,RightResponse,1765538539.3027787,610.1931121349335,False
79,pract,12,FeedbackPeriodStarted,1765538539.31624,610.2065720558167,False
80,pract,13,startFixDisplay,1765538539.8226905,610.7130246162415,False
81,pract,13,startFixPeriod,1765538540.2393582,611.1296927928925,False
82,pract,13,TargetPresentation,1765538541.5854115,612.4757442474365,False
83,pract,13,TargetDisplacement,1765538541.592441,612.48277592659,True
84,pract,13,FeedbackPeriodStarted,1765538543.5977206,614.4880526065826,False
85,pract,14,startFixDisplay,1765538544.1041522,614.9944870471954,False
86,pract,14,startFixPeriod,1765538544.4929218,615.3832550048828,False
87,pract,14,TargetPresentation,1765538545.7975006,616.6878352165222,False
88,pract,14,TargetDisplacement,1765538545.8111315,616.7014656066895,True
89,pract,14,RightResponse,1765538546.1029677,616.9933004379272,False
90,pract,14,FeedbackPeriodStarted,1765538546.109718,617.0000522136688,False
91,pract,15,startFixDisplay,1765538546.616066,617.5064013004303,False
92,pract,15,startFixPeriod,1765538546.8245335,617.7148683071136,False
93,pract,15,TargetPresentation,1765538547.8304985,618.7208316326141,False
94,pract,15,TargetDisplacement,1765538547.9552927,618.8456265926361,True
95,pract,15,LeftResponse,1765538548.170675,619.0610067844391,False
96,pract,15,FeedbackPeriodStarted,1765538548.1775262,619.0678608417511,False
97,pract,16,startFixDisplay,1765538548.6839294,619.5742635726929,False
98,pract,16,startFixPeriod,1765538548.8020763,619.692412853241,False
99,pract,16,TargetPresentation,1765538549.6417258,620.5320601463318,False
100,pract,16,TargetRemoval,1765538549.801247,620.6915810108185,True
101,pract,16,TargetReappeared,1765538550.051024,620.941358089447,False
102,pract,16,RightResponse,1765538550.4400916,621.3304245471954,False
103,pract,16,FeedbackPeriodStarted,1765538550.4534295,621.3437614440918,False
104,pract,17,startFixDisplay,1765538550.9598994,621.8502333164215,False
105,pract,17,startFixPeriod,1765538551.3486395,622.2389717102051,False
106,pract,17,TargetPresentation,1765538552.7850423,623.6753747463226,False
107,pract,17,TargetDisplacement,1765538552.791973,623.6823074817657,True
108,pract,17,LeftResponse,1765538553.187795,624.078127861023,False
109,pract,17,FeedbackPeriodStarted,1765538553.2012837,624.0916156768799,False
110,pract,18,startFixDisplay,1765538553.7077518,624.5980851650238,False
111,pract,18,startFixPeriod,1765538554.0340912,624.924426317215,False
112,pract,18,TargetPresentation,1765538555.1721418,626.062474489212,False
113,pract,18,TargetDisplacement,1765538555.179115,626.0694499015808,True
114,pract,18,RightResponse,1765538556.1021316,626.9924645423889,False
115,pract,18,FeedbackPeriodStarted,1765538556.1088474,626.9991824626923,False
116,pract,19,startFixDisplay,1765538556.615181,627.5055129528046,False
117,pract,19,startFixPeriod,1765538556.6221285,627.512460231781,False
118,pract,19,TargetPresentation,1765538557.3647652,628.2550978660583,False
119,pract,19,TargetRemoval,1765538557.371777,628.2621114253998,True
120,pract,19,TargetReappeared,1765538557.6216471,628.5119812488556,False
121,pract,19,LeftResponse,1765538557.920465,628.8107995986938,False
122,pract,19,FeedbackPeriodStarted,1765538557.933947,628.8242790699005,False
123,pract,20,startFixDisplay,1765538558.4401715,629.3305034637451,False
124,pract,20,startFixPeriod,1765538559.1689792,630.0593135356903,False
125,pract,20,TargetPresentation,1765538560.522196,631.4125311374664,False
126,pract,20,TargetDisplacement,1765538560.5290768,631.4194097518921,True
127,pract,20,RightResponse,1765538561.0703204,631.9606521129608,False
128,pract,20,FeedbackPeriodStarted,1765538561.0840225,631.9743573665619,False
129,pract,21,startFixDisplay,1765538561.590656,632.4809899330139,False
130,pract,21,startFixPeriod,1765538561.8544257,632.7447600364685,False
131,pract,21,TargetPresentation,1765538563.1936429,634.0839772224426,False
132,pract,21,TargetDisplacement,1765538563.3599894,634.2503235340118,True
133,pract,21,LeftResponse,1765538563.7352316,634.6255657672882,False
134,pract,21,FeedbackPeriodStarted,1765538563.7486365,634.6389706134796,False
135,pract,22,startFixDisplay,1765538564.2551744,635.1455063819885,False
136,pract,22,startFixPeriod,1765538564.2620883,635.1524221897125,False
137,pract,22,TargetPresentation,1765538565.650084,636.5404195785522,False
138,pract,22,TargetRemoval,1765538565.7887785,636.6791124343872,True
139,pract,22,TargetReappeared,1765538566.0386388,636.9289729595184,False
140,pract,22,RightResponse,1765538566.2194948,637.109828710556,False
141,pract,22,FeedbackPeriodStarted,1765538566.2397566,637.130090713501,False
142,pract,23,startFixDisplay,1765538566.7462547,637.63658618927,False
143,pract,23,startFixPeriod,1765538567.1351175,638.025452375412,False
144,pract,23,TargetPresentation,1765538568.0787241,638.9690587520599,False
145,pract,23,TargetDisplacement,1765538568.1964743,639.0868079662323,True
146,pract,23,LeftResponse,1765538568.4882674,639.3785989284515,False
147,pract,23,FeedbackPeriodStarted,1765538568.4950788,639.385413646698,False
148,pract,24,startFixDisplay,1765538569.0014486,639.8917806148529,False
149,pract,24,startFixPeriod,1765538569.1612263,640.0515606403351,False
150,pract,24,TargetPresentation,1765538570.0147176,640.9050521850586,False
151,pract,24,TargetDisplacement,1765538570.0215673,640.9118995666504,True
152,pract,24,RightResponse,1765538570.41724,641.3075714111328,False
153,pract,24,FeedbackPeriodStarted,1765538570.4241464,641.314478635788,False
154,pract,25,startFixDisplay,1765538570.9305096,641.8208434581757,False
155,pract,25,startFixPeriod,1765538572.0061686,642.8965005874634,False
156,pract,25,TargetPresentation,1765538572.561362,643.4516949653625,False
157,pract,25,TargetDisplacement,1765538572.5683405,643.4586725234985,True
158,pract,25,LeftResponse,1765538572.9502053,643.8405394554138,False
159,pract,25,FeedbackPeriodStarted,1765538572.956737,643.8470711708069,False
160,pract,26,startFixDisplay,1765538573.4631956,644.3535273075104,False
161,pract,26,startFixPeriod,1765538573.9422996,644.8326337337494,False
162,pract,26,TargetPresentation,1765538574.4695756,645.3599078655243,False
163,pract,26,TargetDisplacement,1765538574.4766643,645.3669993877411,True
164,pract,26,RightResponse,1765538574.8166175,645.706949710846,False
165,pract,26,FeedbackPeriodStarted,1765538574.8233635,645.7136976718903,False
166,pract,27,startFixDisplay,1765538575.3298938,646.220228433609,False
167,pract,27,startFixPeriod,1765538575.53128,646.4216146469116,False
168,pract,27,TargetPresentation,1765538576.21137,647.1017022132874,False
169,pract,27,TargetDisplacement,1765538576.3291867,647.2195200920105,True
170,pract,27,LeftResponse,1765538576.7388108,647.629142999649,False
171,pract,27,FeedbackPeriodStarted,1765538576.745593,647.6359276771545,False
172,pract,28,startFixDisplay,1765538577.2519705,648.1423025131226,False
173,pract,28,startFixPeriod,1765538577.258886,648.1492199897766,False
174,pract,28,TargetPresentation,1765538578.0085618,648.8988966941833,False
175,pract,28,TargetDisplacement,1765538578.1264062,649.016740322113,True
176,pract,28,RightResponse,1765538578.5153155,649.4056477546692,False
177,pract,28,FeedbackPeriodStarted,1765538578.5220337,649.4123656749725,False
178,pract,29,startFixDisplay,1765538579.0282829,649.9186148643494,False
179,pract,29,startFixPeriod,1765538579.2505167,650.1408495903015,False
180,pract,29,TargetPresentation,1765538580.2289426,651.1192750930786,False
181,pract,29,TargetRemoval,1765538580.3398507,651.2301845550537,True
182,pract,29,TargetReappeared,1765538580.5898607,651.4801948070526,False
183,pract,29,LeftResponse,1765538580.6109853,651.5013175010681,False
184,pract,29,FeedbackPeriodStarted,1765538580.61741,651.5077431201935,False
185,pract,30,startFixDisplay,1765538581.1239698,652.0143048763275,False
186,pract,30,startFixPeriod,1765538581.3462188,652.2365531921387,False
187,pract,30,TargetPresentation,1765538582.4494705,653.3398036956787,False
188,pract,30,TargetRemoval,1765538582.4632375,653.3535714149475,True
189,pract,30,TargetReappeared,1765538582.7132943,653.6036286354065,False
190,pract,30,RightResponse,1765538582.9216802,653.8120129108429,False
191,pract,30,FeedbackPeriodStarted,1765538582.9282854,653.8186194896698,False
192,pract,31,startFixDisplay,1765538583.434687,654.3250217437744,False
193,pract,31,startFixPeriod,1765538584.260559,655.1508920192719,False
194,pract,31,TargetPresentation,1765538585.2598774,656.1502122879028,False
195,pract,31,TargetRemoval,1765538585.3850467,656.2753810882568,True
196,pract,31,TargetReappeared,1765538585.6346197,656.5249540805817,False
197,pract,31,LeftResponse,1765538585.9054835,656.7958152294159,False
198,pract,31,FeedbackPeriodStarted,1765538585.9120815,656.8024134635925,False
199,pract,32,startFixDisplay,1765538586.4184723,657.3088071346283,False
200,pract,32,startFixPeriod,1765538586.6060364,657.4963698387146,False
201,pract,32,TargetPresentation,1765538587.3624115,658.2527458667755,False
202,pract,32,TargetDisplacement,1765538587.4802454,658.3705792427063,True
203,pract,32,RightResponse,1765538587.8762484,658.7665822505951,False
204,pract,32,FeedbackPeriodStarted,1765538587.882873,658.7732079029083,False
205,pract,33,startFixDisplay,1765538588.3891916,659.2795267105103,False
206,pract,33,startFixPeriod,1765538588.6530228,659.5433573722839,False
207,pract,33,TargetPresentation,1765538589.6523116,660.5426456928253,False
208,pract,33,TargetDisplacement,1765538589.7909312,660.6812651157379,True
209,pract,33,LeftResponse,1765538590.0134225,660.9037551879883,False
210,pract,33,FeedbackPeriodStarted,1765538590.0201476,660.9104824066162,False
211,pract,34,startFixDisplay,1765538590.5263956,661.4167304039001,False
212,pract,34,startFixPeriod,1765538590.6862772,661.5766117572784,False
213,pract,34,TargetPresentation,1765538591.8658829,662.7562172412872,False
214,pract,34,TargetRemoval,1765538591.8727398,662.7630724906921,True
215,pract,34,TargetReappeared,1765538592.1226127,663.0129449367523,False
216,pract,34,LeftResponse,1765538592.2825656,663.1728971004486,False
217,pract,34,FeedbackPeriodStarted,1765538592.2892034,663.1795380115509,False
218,pract,35,startFixDisplay,1765538592.7955556,663.6858901977539,False
219,pract,35,startFixPeriod,1765538593.1843762,664.0747108459473,False
220,pract,35,TargetPresentation,1765538594.5235097,665.4138429164886,False
221,pract,35,TargetRemoval,1765538594.5859244,665.4762587547302,True
222,pract,35,TargetReappeared,1765538594.8357155,665.7260484695435,False
223,pract,35,LeftResponse,1765538594.89853,665.7888615131378,False
224,pract,35,FeedbackPeriodStarted,1765538594.9051628,665.7954947948456,False
225,pract,36,startFixDisplay,1765538595.411658,666.3019938468933,False
226,pract,36,startFixPeriod,1765538595.4394448,666.3297777175903,False
227,pract,36,TargetPresentation,1765538596.2652776,667.1556119918823,False
228,pract,36,TargetRemoval,1765538596.2721686,667.1625018119812,True
229,pract,36,TargetReappeared,1765538596.5219793,667.4123136997223,False
230,pract,36,LeftResponse,1765538596.9386473,667.8289797306061,False
231,pract,36,FeedbackPeriodStarted,1765538596.9451125,667.8354456424713,False
232,pract,37,startFixDisplay,1765538597.4515657,668.3418998718262,False
233,pract,37,startFixPeriod,1765538597.7779272,668.6682612895966,False
234,pract,37,TargetPresentation,1765538598.360808,669.2511427402496,False
235,pract,37,TargetRemoval,1765538598.4717774,669.3621120452881,True
236,pract,37,TargetReappeared,1765538598.7216623,669.6119966506958,False
237,pract,37,RightResponse,1765538598.895381,669.7857141494751,False
238,pract,37,FeedbackPeriodStarted,1765538598.9020197,669.7923517227173,False
239,pract,38,startFixDisplay,1765538599.4084609,670.2987947463989,False
240,pract,38,startFixPeriod,1765538599.6376166,670.5279514789581,False
241,pract,38,TargetPresentation,1765538600.1927145,671.0830490589142,False
242,pract,38,TargetDisplacement,1765538600.3035061,671.1938376426697,True
243,pract,38,LeftResponse,1765538600.6856318,671.5759646892548,False
244,pract,38,FeedbackPeriodStarted,1765538600.6923165,671.5826485157013,False
245,pract,39,startFixDisplay,1765538601.1987212,672.0890567302704,False
246,pract,39,startFixPeriod,1765538601.2057106,672.0960447788239,False
247,pract,39,TargetPresentation,1765538602.4617252,673.3520574569702,False
248,pract,39,TargetDisplacement,1765538602.4963617,673.3866958618164,True
249,pract,39,RightResponse,1765538602.8296394,673.7199721336365,False
250,pract,39,FeedbackPeriodStarted,1765538602.8365247,673.7268569469452,False
251,pract,40,startFixDisplay,1765538603.3428354,674.2331697940826,False
252,pract,40,startFixPeriod,1765538603.5303462,674.4206786155701,False
253,pract,40,TargetPresentation,1765538604.078539,674.9688718318939,False
254,pract,40,TargetRemoval,1765538604.2310297,675.1213610172272,True
255,pract,40,TargetReappeared,1765538604.4810917,675.3714284896851,False
256,pract,40,LeftResponse,1765538604.9184306,675.8087620735168,False
257,pract,40,FeedbackPeriodStarted,1765538604.9252257,675.815557718277,False
258,pract,41,startFixDisplay,1765538605.4314528,676.3217849731445,False
259,pract,41,startFixPeriod,1765538605.6052108,676.495543718338,False
260,pract,41,TargetPresentation,1765538606.1186159,677.008948802948,False
261,pract,41,TargetDisplacement,1765538606.27118,677.1615142822266,True
262,pract,41,RightResponse,1765538606.7015772,677.5919086933136,False
263,pract,41,FeedbackPeriodStarted,1765538606.7085,677.5988321304321,False
264,pract,42,startFixDisplay,1765538607.2147348,678.1050670146942,False
265,pract,42,startFixPeriod,1765538607.2217815,678.1121156215668,False
266,pract,42,TargetPresentation,1765538607.839645,678.7299797534943,False
267,pract,42,TargetRemoval,1765538607.8534214,678.7437560558319,True
268,pract,42,TargetReappeared,1765538608.1032836,678.993617773056,False
269,pract,42,LeftResponse,1765538608.7075133,679.597847700119,False
270,pract,42,FeedbackPeriodStarted,1765538608.720806,679.6111402511597,False
271,pract,43,startFixDisplay,1765538609.227185,680.1175191402435,False
272,pract,43,startFixPeriod,1765538609.713134,680.6034681797028,False
273,pract,43,TargetPresentation,1765538610.844177,681.7345094680786,False
274,pract,43,TargetDisplacement,1765538610.9758625,681.8661961555481,True
