trialIndex,blockId,trialType,fixPosition,targetPosition,displacement,shapeInit,contrastInit,fixationDurationInSec,response,result
158,2,Change,-0.0,6.0,0.9000000000000004,1,0,1.478,LeftResponse,incorrect
159,2,Blank,-0.0,6.0,-1.5,1,1,0.624,LeftResponse,correct
160,2,Change,-0.0,6.0,0.6000000000000005,0,1,1.321,LeftResponse,incorrect
161,2,Step,-0.0,8.0,2.220446049250313e-16,0,0,0.64,LeftResponse,incorrect
162,2,Change,0.0,-6.0,0.9000000000000004,1,1,0.676,RightResponse,correct
163,2,Step,-0.0,8.0,-0.5999999999999999,0,0,0.777,LeftResponse,correct
164,2,Change,0.0,-6.0,1.5000000000000004,1,0,1.057,RightResponse,correct
165,2,Step,0.0,-8.0,-0.5999999999999999,0,0,0.861,RightResponse,incorrect
166,2,Blank,-0.0,8.0,1.2000000000000002,0,1,0.618,LeftResponse,incorrect
167,2,Blank,0.0,-6.0,1.5000000000000004,0,0,1.173,RightResponse,correct
168,2,Change,0.0,-8.0,0.9000000000000004,1,0,1.117,RightResponse,correct
169,2,Change,0.0,-8.0,-0.8999999999999999,1,0,1.177,RightResponse,incorrect
170,2,Step,0.0,-6.0,0.6000000000000005,0,1,0.951,RightResponse,correct
171,2,Blank,0.0,-8.0,0.9000000000000004,0,1,0.844,RightResponse,correct
172,2,Step,0.0,-6.0,-1.5,0,1,1.063,RightResponse,incorrect
173,2,Change,0.0,-8.0,1.5000000000000004,0,0,0.585,LeftResponse,incorrect
174,2,Step,-0.0,8.0,0.6000000000000005,1,1,1.446,LeftResponse,incorrect
175,2,Blank,0.0,-6.0,2.220446049250313e-16,1,1,0.734,RightResponse,correct
176,2,Change,0.0,-6.0,2.220446049250313e-16,1,1,0.741,RightResponse,correct
177,2,Step,-0.0,6.0,1.2000000000000002,1,1,0.672,LeftResponse,incorrect
178,2,Change,-0.0,6.0,-1.5,1,0,0.978,LeftResponse,correct
179,2,Blank,0.0,-8.0,1.5000000000000004,0,0,1.222,RightResponse,correct
180,2,Blank,0.0,-6.0,0.9000000000000004,1,1,1.152,RightResponse,correct
181,2,Step,0.0,-6.0,2.220446049250313e-16,1,0,0.881,RightResponse,correct
182,2,Blank,0.0,-8.0,-1.5,0,1,1.259,RightResponse,incorrect
183,2,Change,-0.0,6.0,1.5000000000000004,1,1,1.47,LeftResponse,incorrect
184,2,Blank,-0.0,6.0,-0.8999999999999999,0,1,1.309,RightResponse,incorrect
185,2,Change,-0.0,6.0,2.220446049250313e-16,0,1,0.541,LeftResponse,incorrect
186,2,Blank,0.0,-8.0,0.9000000000000004,1,1,0.615,RightResponse,correct
187,2,Step,0.0,-8.0,0.9000000000000004,1,0,1.02,RightResponse,correct
188,2,Change,0.0,-6.0,2.220446049250313e-16,0,0,0.585,RightResponse,correct
189,2,Step,-0.0,6.0,2.220446049250313e-16,0,1,1.27,LeftResponse,incorrect
190,2,Blank,-0.0,6.0,2.220446049250313e-16,1,0,1.243,LeftResponse,incorrect
191,2,Step,0.0,-6.0,-1.5,1,0,0.503,RightResponse,incorrect
192,2,Change,0.0,-8.0,1.2000000000000002,0,0,1.405,RightResponse,correct
193,2,Blank,0.0,-6.0,-1.5,0,1,1.131,RightResponse,incorrect
194,2,Blank,-0.0,8.0,-1.5,0,1,1.312,LeftResponse,correct
195,2,Change,-0.0,6.0,-1.2,1,1,1.213,LeftResponse,correct
196,2,Change,-0.0,8.0,-0.5999999999999999,1,0,0.576,RightResponse,incorrect
197,2,Change,-0.0,8.0,2.220446049250313e-16,1,0,0.606,LeftResponse,incorrect
198,3,Change,-0.0,8.0,-0.5999999999999999,0,0,1.289,RightResponse,incorrect
199,3,Blank,-0.0,8.0,0.9000000000000004,1,0,0.985,LeftResponse,incorrect
200,3,Step,-0.0,8.0,-0.2999999999999998,1,0,0.865,LeftResponse,correct
201,3,Change,-0.0,8.0,-0.2999999999999998,0,0,1.286,LeftResponse,correct
202,3,Step,-0.0,8.0,0.9000000000000004,1,0,0.954,LeftResponse,incorrect
203,3,Blank,0.0,-6.0,0.6000000000000005,1,0,1.295,RightResponse,correct
204,3,Step,0.0,-8.0,-0.5999999999999999,1,0,1.069,RightResponse,incorrect
205,3,Blank,0.0,-6.0,-1.2,1,0,1.431,LeftResponse,correct
206,3,Blank,0.0,-6.0,-1.5,1,0,0.636,RightResponse,incorrect
207,3,Step,0.0,-8.0,1.5000000000000004,0,1,0.956,RightResponse,correct
208,3,Blank,0.0,-6.0,0.9000000000000004,0,0,0.734,RightResponse,correct
209,3,Change,0.0,-6.0,0.30000000000000027,0,0,1.368,RightResponse,correct
210,3,Step,0.0,-8.0,2.220446049250313e-16,0,0,0.62,RightResponse,correct
211,3,Step,-0.0,6.0,2.220446049250313e-16,0,0,0.883,LeftResponse,incorrect
212,3,Step,-0.0,6.0,-1.2,1,0,1.072,LeftResponse,correct
213,3,Change,-0.0,8.0,0.30000000000000027,0,0,0.878,LeftResponse,incorrect
214,3,Blank,-0.0,8.0,-1.5,0,0,1.151,LeftResponse,correct
215,3,Change,0.0,-8.0,-0.2999999999999998,0,0,1.265,RightResponse,incorrect
216,3,Step,-0.0,6.0,0.6000000000000005,0,1,0.723,LeftResponse,incorrect
217,3,Blank,-0.0,8.0,0.6000000000000005,1,1,0.827,LeftResponse,incorrect
218,3,Change,0.0,-6.0,-1.2,0,1,1.21,RightResponse,incorrect
219,3,Step,0.0,-6.0,1.5000000000000004,0,1,1.316,RightResponse,correct
220,3,Change,-0.0,8.0,2.220446049250313e-16,1,1,0.894,LeftResponse,incorrect
221,3,Step,0.0,-6.0,2.220446049250313e-16,0,1,0.903,RightResponse,correct
222,3,Blank,-0.0,8.0,0.6000000000000005,0,1,1.323,LeftResponse,incorrect
223,3,Blank,0.0,-6.0,1.5000000000000004,1,0,0.738,RightResponse,correct
224,3,Step,-0.0,8.0,-1.2,1,1,1.145,LeftResponse,correct
225,3,Blank,0.0,-8.0,-1.2,0,1,0.677,RightResponse,incorrect
226,3,Blank,0.0,-6.0,2.220446049250313e-16,0,1,1.121,RightResponse,correct
227,3,Step,-0.0,6.0,0.9000000000000004,1,0,1.101,LeftResponse,incorrect
228,3,Step,-0.0,8.0,-1.5,1,1,0.896,LeftResponse,correct
229,3,Blank,0.0,-6.0,-0.8999999999999999,0,1,0.992,RightResponse,incorrect
230,3,Blank,-0.0,6.0,1.5000000000000004,1,0,1.056,LeftResponse,incorrect
231,3,Blank,-0.0,8.0,1.5000000000000004,0,0,1.374,LeftResponse,incorrect
232,3,Step,0.0,-8.0,-0.5999999999999999,0,1,1.186,RightResponse,incorrect
233,3,Blank,0.0,-6.0,0.30000000000000027,1,0,1.31,RightResponse,correct
234,3,Blank,-0.0,8.0,1.5000000000000004,0,1,0.807,LeftResponse,incorrect
235,3,Step,0.0,-6.0,-0.2999999999999998,0,1,1.304,RightResponse,incorrect
236,3,Blank,0.0,-6.0,-0.2999999999999998,0,0,1.28,RightResponse,incorrect
237,3,Change,-0.0,6.0,0.9000000000000004,1,1,1.196,LeftResponse,incorrect
238,3,Blank,0.0,-6.0,1.2000000000000002,1,1,1.406,RightResponse,correct
239,3,Blank,-0.0,6.0,0.30000000000000027,0,1,1.171,LeftResponse,incorrect
240,3,Step,-0.0,8.0,0.9000000000000004,0,0,1.48,LeftResponse,incorrect
241,3,Blank,-0.0,6.0,0.30000000000000027,1,0,1.157,LeftResponse,incorrect
242,3,Step,0.0,-6.0,0.9000000000000004,1,0,1.132,LeftResponse,incorrect
243,3,Change,-0.0,8.0,-0.2999999999999998,1,1,0.698,LeftResponse,correct
244,3,Step,0.0,-6.0,0.6000000000000005,1,0,1.242,RightResponse,correct
245,3,Step,0.0,-6.0,-1.2,0,1,1.046,RightResponse,incorrect
246,3,Blank,0.0,-6.0,0.30000000000000027,1,1,1.159,RightResponse,correct
247,3,Change,-0.0,8.0,-0.8999999999999999,1,0,1.147,LeftResponse,correct
248,3,Blank,0.0,-6.0,-0.8999999999999999,1,1,0.798,RightResponse,incorrect
249,3,Step,0.0,-6.0,1.2000000000000002,1,0,0.594,LeftResponse,incorrect
250,3,Blank,0.0,-8.0,-0.8999999999999999,0,1,1.176,LeftResponse,correct
251,3,Step,0.0,-8.0,-0.8999999999999999,1,0,0.624,LeftResponse,correct
252,3,Step,-0.0,8.0,0.30000000000000027,0,0,0.692,RightResponse,correct
253,3,Blank,-0.0,8.0,-1.2,1,0,1.497,LeftResponse,correct
254,3,Blank,-0.0,6.0,-0.8999999999999999,1,0,0.649,LeftResponse,correct
255,3,Change,0.0,-8.0,1.2000000000000002,1,0,1.354,RightResponse,correct
256,3,Blank,-0.0,8.0,0.30000000000000027,0,0,0.942,LeftResponse,incorrect
257,3,Change,0.0,-6.0,2.220446049250313e-16,0,1,0.948,RightResponse,correct
258,3,Step,0.0,-8.0,-0.2999999999999998,1,1,0.57,RightResponse,incorrect
259,3,Blank,-0.0,6.0,0.9000000000000004,1,1,0.848,RightResponse,correct
260,3,Change,0.0,-8.0,-0.2999999999999998,1,0,0.938,LeftResponse,correct
261,3,Step,-0.0,6.0,-1.2,0,1,0.577,LeftResponse,correct
262,3,Change,-0.0,8.0,2.220446049250313e-16,0,1,1.23,RightResponse,correct
263,3,Blank,0.0,-8.0,0.6000000000000005,1,1,0.567,RightResponse,correct
264,4,Step,0.0,-6.0,-0.8999999999999999,1,0,0.786,RightResponse,incorrect
265,4,Change,0.0,-8.0,0.30000000000000027,0,0,1.495,RightResponse,correct
266,4,Change,0.0,-6.0,-0.2999999999999998,0,1,1.475,RightResponse,incorrect
267,4,Step,0.0,-6.0,0.9000000000000004,1,1,1.397,RightResponse,correct
268,4,Step,0.0,-8.0,0.30000000000000027,1,0,1.295,RightResponse,correct
269,4,Change,-0.0,8.0,-0.5999999999999999,1,1,0.711,LeftResponse,correct
270,4,Step,-0.0,8.0,-0.5999999999999999,1,1,1.338,LeftResponse,correct
271,4,Blank,0.0,-8.0,0.30000000000000027,0,1,1.036,RightResponse,correct
272,4,Blank,-0.0,6.0,-0.2999999999999998,0,1,0.996,LeftResponse,correct
273,4,Blank,0.0,-8.0,-1.2,1,0,1.157,RightResponse,incorrect
274,4,Step,0.0,-8.0,-0.2999999999999998,0,1,0.719,LeftResponse,correct
275,4,Change,0.0,-6.0,-0.8999999999999999,1,0,0.735,LeftResponse,correct
276,4,Change,0.0,-6.0,-0.5999999999999999,0,1,0.527,LeftResponse,correct
277,4,Blank,0.0,-8.0,0.30000000000000027,0,0,0.51,LeftResponse,incorrect
278,4,Step,-0.0,8.0,-0.8999999999999999,0,1,0.785,RightResponse,incorrect
279,4,Change,-0.0,8.0,2.220446049250313e-16,0,0,1.386,LeftResponse,incorrect
280,4,Blank,0.0,-8.0,0.6000000000000005,1,0,0.822,RightResponse,correct
281,4,Blank,0.0,-6.0,1.5000000000000004,0,1,0.577,RightResponse,correct
282,4,Blank,-0.0,6.0,-1.2,1,1,1.145,LeftResponse,correct
283,4,Step,0.0,-8.0,0.9000000000000004,1,1,1.32,RightResponse,correct
284,4,Blank,-0.0,6.0,1.2000000000000002,1,1,0.63,RightResponse,correct
285,4,Step,0.0,-6.0,1.2000000000000002,1,1,1.33,RightResponse,correct
286,4,Blank,-0.0,8.0,0.9000000000000004,0,1,1.327,RightResponse,correct
287,4,Change,-0.0,8.0,0.9000000000000004,1,0,1.435,RightResponse,correct
288,4,Blank,-0.0,6.0,-1.2,1,0,0.909,RightResponse,incorrect
289,4,Change,0.0,-8.0,-1.5,1,1,0.953,RightResponse,incorrect
290,4,Blank,-0.0,6.0,-0.5999999999999999,1,0,0.715,LeftResponse,correct
291,4,Step,0.0,-8.0,-0.2999999999999998,0,0,1.02,LeftResponse,correct
292,4,Blank,-0.0,8.0,-0.8999999999999999,1,1,1.272,RightResponse,incorrect
293,4,Change,0.0,-6.0,-0.5999999999999999,1,0,1.435,LeftResponse,correct
294,4,Blank,0.0,-8.0,0.9000000000000004,1,0,0.561,RightResponse,correct
295,4,Blank,0.0,-6.0,0.6000000000000005,0,1,1.415,RightResponse,correct
296,4,Step,-0.0,6.0,0.30000000000000027,1,0,0.754,LeftResponse,incorrect
297,4,Blank,-0.0,8.0,0.30000000000000027,1,1,1.334,RightResponse,correct
298,4,Blank,-0.0,6.0,1.5000000000000004,0,1,0.555,RightResponse,correct
299,4,Change,0.0,-8.0,0.6000000000000005,0,0,1.187,LeftResponse,incorrect
300,4,Step,0.0,-8.0,-0.5999999999999999,1,1,1.291,RightResponse,incorrect
301,4,Blank,-0.0,8.0,-0.2999999999999998,1,1,0.551,LeftResponse,correct
302,4,Blank,0.0,-6.0,-1.2,0,0,1.387,RightResponse,incorrect
303,4,Change,-0.0,8.0,1.2000000000000002,1,1,0.823,RightResponse,correct
304,4,Change,0.0,-6.0,-0.5999999999999999,1,1,1.478,LeftResponse,correct
305,4,Step,0.0,-6.0,-1.5,0,0,1.483,RightResponse,incorrect
306,4,Step,-0.0,8.0,0.6000000000000005,0,1,1.123,RightResponse,correct
307,4,Change,0.0,-8.0,1.5000000000000004,0,1,1.012,LeftResponse,incorrect
308,4,Change,-0.0,6.0,1.2000000000000002,0,1,0.569,RightResponse,correct
309,4,Blank,0.0,-8.0,-0.8999999999999999,1,0,0.765,LeftResponse,correct
310,4,Blank,-0.0,8.0,1.5000000000000004,1,0,0.961,RightResponse,correct
311,4,Blank,0.0,-6.0,1.2000000000000002,0,0,0.538,LeftResponse,incorrect
312,4,Change,0.0,-6.0,-0.8999999999999999,0,1,1.473,RightResponse,incorrect
313,4,Blank,0.0,-6.0,0.30000000000000027,0,0,1.195,RightResponse,correct
314,4,Step,0.0,-8.0,-1.2,0,0,1.114,LeftResponse,correct
315,4,Step,-0.0,6.0,-0.5999999999999999,0,1,1.403,RightResponse,incorrect
316,4,Step,0.0,-6.0,0.9000000000000004,0,1,0.702,LeftResponse,incorrect
317,4,Change,0.0,-6.0,-1.5,0,1,0.76,LeftResponse,correct
318,4,Blank,0.0,-6.0,-1.5,0,0,0.881,LeftResponse,correct
319,4,Change,-0.0,8.0,0.9000000000000004,0,0,1.394,RightResponse,correct
