0.1457 	EXP 	Input Frame Rate: 144.000 Hz
0.1458 	EXP 	Determined Frame Rate: 144.218 Hz
0.1751 	EXP 	subjectName: 'Sub_S121'
0.1752 	EXP 	session: 1
0.1752 	EXP 	language: 'DE'
0.1753 	EXP 	stimChangeType: 'S'
0.1753 	EXP 	nBlocks: 8
0.1753 	EXP 	nTrialsPerBlock: 66
0.1753 	EXP 	dominantEye: 'R'
0.1754 	EXP 	monitorRefreshRate: 144.
0.1755 	EXP 	monitorWidth: 53.36
0.1755 	EXP 	monitorDistance: 65.
0.1756 	EXP 	nTrialsTotal: 528
0.1756 	EXP 	nTrialsMinPractise: 5
0.1757 	EXP 	minSuccessRateInPractise: 0.8
0.1757 	EXP 	blankTimeInSec: 0.25
0.1758 	EXP 	fixSize: 0.5
0.1758 	EXP 	stimDistances: [6 8]
0.1759 	EXP 	holdGazeRadius: 1
0.1759 	EXP 	maxWaitTimeInSec: 2
0.1760 	EXP 	fixationJitterInSec: [0.5 1.5]
0.1760 	EXP 	postResponseBlankTime: 0.5
0.1760 	EXP 	nTrialsFeedback: 6
0.1761 	EXP 	keyMapping: ['left' 'right']
0.1762 	EXP 	samplingRangeInDeg: [-1.50000000e+00 -1.20000000e+00 -9.00000000e-01 -6.00000000e-01
 -3.00000000e-01  2.22044605e-16  3.00000000e-01  6.00000000e-01
  9.00000000e-01  1.20000000e+00  1.50000000e+00]
0.1763 	EXP 	targetSize: 1.
0.1763 	EXP 	scoreIncrement: 10
0.1763 	EXP 	maxContagCondRepeat: 3
0.1763 	EXP 	tagFlipScreen: True
0.1764 	EXP 	screenWidthInPix: 1920
0.1764 	EXP 	screenHeightInPix: 1080
0.1765 	EXP 	Added new global key event: quitKey
0.2700 	WARNING 	fillRGB parameter is deprecated. Please use lineColor and colorSpace instead
0.2702 	WARNING 	lineRGB parameter is deprecated. Please use lineColor and colorSpace instead
0.2740 	EXP 	Removed global key event: 'quitKey'.
142.9432 	DATA 	Keypress: return
143.4669 	EXP 	Device response: <KeyPress from None: t=142.94233870506287, value=return, duration=None>
143.4669 	EXP 	Device response: <KeyPress from None: t=142.94233870506287, value=return, duration=0.06329584121704102>
143.4669 	EXP 	Device response: <KeyPress from None: t=143.10169959068298, value=return, duration=None>
143.4669 	EXP 	Device response: <KeyPress from None: t=143.10169959068298, value=return, duration=0.07997345924377441>
147.5447 	EXP 	Device response: <KeyPress from None: t=147.541734457016, value=x, duration=None>
147.6079 	EXP 	Device response: <KeyPress from None: t=147.541734457016, value=x, duration=0.06398773193359375>
150.9799 	EXP 	Device response: <KeyPress from None: t=150.97373294830322, value=return, duration=None>
151.0892 	DATA 	Keypress: return
151.0893 	DATA 	Keypress: x
151.0893 	DATA 	Keypress: return
151.0909 	EXP 	Device response: <KeyPress from None: t=150.97373294830322, value=return, duration=0.11187744140625>
175.1982 	EXP 	Device response: <KeyPress from None: t=175.19774746894836, value=right, duration=None>
175.2184 	DATA 	Keypress: right
175.3001 	EXP 	Device response: <KeyPress from None: t=175.19774746894836, value=right, duration=0.09611797332763672>
175.9659 	EXP 	Device response: <KeyPress from None: t=175.9657063484192, value=left, duration=None>
175.9969 	DATA 	Keypress: left
176.0553 	EXP 	Device response: <KeyPress from None: t=175.9657063484192, value=left, duration=0.07994794845581055>
176.2146 	EXP 	Device response: <KeyPress from None: t=176.21371269226074, value=left, duration=None>
176.2867 	DATA 	Keypress: left
176.3157 	EXP 	Device response: <KeyPress from None: t=176.21371269226074, value=left, duration=0.09610748291015625>
185.0240 	EXP 	Device response: <KeyPress from None: t=185.0218687057495, value=right, duration=None>
185.0674 	DATA 	Keypress: right
185.1181 	EXP 	Device response: <KeyPress from None: t=185.0218687057495, value=right, duration=0.09598684310913086>
187.1820 	EXP 	Device response: <KeyPress from None: t=187.181875705719, value=left, duration=None>
187.1941 	DATA 	Keypress: left
187.2512 	EXP 	Device response: <KeyPress from None: t=187.181875705719, value=left, duration=0.06393647193908691>
187.7750 	EXP 	Device response: <KeyPress from None: t=187.77374982833862, value=down, duration=None>
187.8454 	DATA 	Keypress: down
187.8792 	EXP 	Device response: <KeyPress from None: t=187.77374982833862, value=down, duration=0.0960841178894043>
188.8020 	EXP 	Device response: <KeyPress from None: t=188.7978961467743, value=left, duration=None>
188.8261 	DATA 	Keypress: left
188.9180 	EXP 	Device response: <KeyPress from None: t=188.7978961467743, value=left, duration=0.11988258361816406>
189.7261 	EXP 	Device response: <KeyPress from None: t=189.72582173347473, value=down, duration=None>
189.7751 	DATA 	Keypress: down
189.8139 	EXP 	Device response: <KeyPress from None: t=189.72582173347473, value=down, duration=0.08798837661743164>
190.1303 	EXP 	Device response: <KeyPress from None: t=190.12586045265198, value=left, duration=None>
190.1861 	DATA 	Keypress: left
190.2274 	EXP 	Device response: <KeyPress from None: t=190.12586045265198, value=left, duration=0.0959005355834961>
190.5531 	DATA 	Keypress: left
190.5620 	EXP 	Device response: <KeyPress from None: t=190.54976153373718, value=left, duration=None>
190.6437 	EXP 	Device response: <KeyPress from None: t=190.54976153373718, value=left, duration=0.08794927597045898>
211.9529 	DATA 	Keypress: c
211.9604 	EXP 	Device response: <KeyPress from None: t=211.94989657402039, value=c, duration=None>
212.0779 	EXP 	Device response: <KeyPress from None: t=211.94989657402039, value=c, duration=0.09608697891235352>
255.1922 	EXP 	Device response: <KeyPress from None: t=255.19017124176025, value=c, duration=None>
255.2619 	EXP 	Device response: <KeyPress from None: t=255.19017124176025, value=c, duration=0.06389641761779785>
256.7440 	EXP 	Device response: <KeyPress from None: t=256.7340075969696, value=c, duration=None>
256.8392 	EXP 	Device response: <KeyPress from None: t=256.7340075969696, value=c, duration=0.10410714149475098>
268.6277 	EXP 	Device response: <KeyPress from None: t=268.62215209007263, value=c, duration=None>
