trialIndex,blockId,trialType,fixPosition,targetPosition,displacement,shapeInit,contrastInit,fixationDurationInSec,response,result
24,0,Blank,0.0,-8.0,-0.5999999999999999,1,1,1.38,LeftResponse,correct
25,0,Blank,0.0,-8.0,0.9000000000000004,0,1,0.825,RightResponse,correct
26,0,Step,0.0,-8.0,1.5000000000000004,1,0,1.387,RightResponse,correct
27,0,Step,0.0,-8.0,-0.8999999999999999,1,1,1.007,LeftResponse,correct
28,0,Step,-0.0,8.0,0.30000000000000027,0,1,0.942,RightResponse,correct
29,0,Blank,0.0,-6.0,-1.2,0,1,0.824,LeftResponse,correct
30,0,Step,-0.0,6.0,0.30000000000000027,1,1,0.922,RightResponse,correct
31,0,Step,0.0,-8.0,0.6000000000000005,0,0,1.268,LeftResponse,incorrect
32,0,Change,0.0,-6.0,-0.2999999999999998,1,1,0.917,LeftResponse,correct
33,0,Blank,-0.0,8.0,-1.5,0,1,1.076,LeftResponse,correct
34,0,Change,-0.0,8.0,1.2000000000000002,0,1,0.728,RightResponse,correct
35,0,Change,-0.0,8.0,0.30000000000000027,0,1,0.633,RightResponse,correct
36,0,Blank,0.0,-8.0,0.30000000000000027,1,1,0.805,RightResponse,correct
37,0,Step,-0.0,8.0,0.30000000000000027,1,0,1.118,RightResponse,correct
38,0,Step,0.0,-6.0,1.2000000000000002,0,0,0.802,LeftResponse,incorrect
39,0,Blank,-0.0,8.0,-0.8999999999999999,1,0,0.894,LeftResponse,correct
40,0,Step,-0.0,8.0,-0.5999999999999999,1,1,1.431,LeftResponse,correct
41,0,Change,-0.0,8.0,0.9000000000000004,0,0,1.393,RightResponse,correct
42,0,Step,0.0,-8.0,0.30000000000000027,1,0,0.962,LeftResponse,incorrect
43,0,Change,0.0,-8.0,0.6000000000000005,1,1,1.252,LeftResponse,incorrect
44,0,Change,0.0,-6.0,-1.5,0,0,0.813,LeftResponse,correct
45,0,Step,-0.0,8.0,1.5000000000000004,1,1,0.582,RightResponse,correct
46,0,Change,0.0,-8.0,1.2000000000000002,0,0,0.552,LeftResponse,incorrect
47,0,Step,0.0,-8.0,-0.5999999999999999,0,0,0.579,NoResponse,invalid
48,0,Step,0.0,-6.0,-1.5,0,1,1.092,LeftResponse,correct
49,0,Blank,-0.0,8.0,-0.2999999999999998,0,1,1.287,LeftResponse,correct
50,0,Step,0.0,-6.0,-0.2999999999999998,1,1,1.137,LeftResponse,correct
51,0,Blank,-0.0,8.0,0.9000000000000004,0,0,1.008,RightResponse,correct
52,0,Blank,0.0,-6.0,2.220446049250313e-16,1,1,0.661,LeftResponse,incorrect
53,0,Step,-0.0,8.0,-1.5,0,0,1.48,LeftResponse,correct
54,0,Blank,-0.0,6.0,1.2000000000000002,1,1,1.207,RightResponse,correct
55,0,Blank,0.0,-6.0,0.30000000000000027,0,0,0.651,RightResponse,correct
56,0,Change,0.0,-6.0,-1.2,0,0,1.415,LeftResponse,correct
57,0,Change,0.0,-8.0,0.9000000000000004,0,0,0.99,LeftResponse,incorrect
58,0,Blank,-0.0,8.0,0.6000000000000005,1,0,1.441,RightResponse,correct
59,0,Step,0.0,-8.0,-1.5,1,1,1.257,LeftResponse,correct
60,0,Step,0.0,-6.0,-1.2,1,0,0.602,LeftResponse,correct
61,0,Blank,0.0,-8.0,-0.2999999999999998,0,1,0.626,RightResponse,incorrect
62,0,Blank,-0.0,6.0,-1.2,1,1,1.014,LeftResponse,correct
63,0,Step,-0.0,6.0,-1.2,1,0,1.335,LeftResponse,correct
64,0,Step,0.0,-8.0,0.6000000000000005,1,0,1.391,RightResponse,correct
65,0,Blank,0.0,-8.0,1.2000000000000002,1,1,1.275,RightResponse,correct
66,1,Change,-0.0,8.0,0.6000000000000005,0,0,1.264,RightResponse,correct
67,1,Blank,-0.0,8.0,-0.5999999999999999,1,1,1.333,LeftResponse,correct
68,1,Step,0.0,-6.0,0.30000000000000027,0,0,0.641,LeftResponse,incorrect
69,1,Step,0.0,-6.0,-0.2999999999999998,1,0,1.365,LeftResponse,correct
70,1,Step,-0.0,6.0,0.9000000000000004,1,1,1.087,RightResponse,correct
71,1,Change,-0.0,6.0,-0.2999999999999998,1,1,0.888,RightResponse,incorrect
72,1,Step,-0.0,8.0,-0.2999999999999998,0,0,1.24,RightResponse,incorrect
73,1,Change,-0.0,8.0,-0.5999999999999999,1,1,1.245,RightResponse,incorrect
74,1,Step,0.0,-6.0,0.6000000000000005,0,0,0.884,LeftResponse,incorrect
75,1,Blank,0.0,-8.0,-1.5,1,0,1.46,LeftResponse,correct
76,1,Change,-0.0,8.0,2.220446049250313e-16,1,0,1.172,RightResponse,correct
77,1,Change,0.0,-6.0,0.9000000000000004,1,1,0.524,LeftResponse,incorrect
78,1,Step,-0.0,6.0,-0.2999999999999998,1,0,0.518,RightResponse,incorrect
79,1,Change,0.0,-8.0,1.5000000000000004,0,1,0.845,RightResponse,correct
80,1,Step,-0.0,6.0,0.9000000000000004,1,0,0.57,LeftResponse,incorrect
81,1,Blank,-0.0,6.0,1.5000000000000004,0,0,0.586,RightResponse,correct
82,1,Change,0.0,-6.0,0.6000000000000005,0,0,0.74,LeftResponse,incorrect
83,1,Step,0.0,-6.0,0.9000000000000004,1,1,1.248,LeftResponse,incorrect
84,1,Blank,0.0,-6.0,0.6000000000000005,0,0,1.246,RightResponse,correct
85,1,Change,-0.0,6.0,1.5000000000000004,1,0,0.563,RightResponse,correct
86,1,Change,-0.0,8.0,-1.5,0,1,1.2,LeftResponse,correct
87,1,Blank,0.0,-8.0,-1.5,1,1,1.186,LeftResponse,correct
88,1,Step,-0.0,8.0,-1.2,1,1,0.605,LeftResponse,correct
89,1,Step,-0.0,8.0,-0.2999999999999998,1,1,1.121,LeftResponse,correct
90,1,Change,0.0,-8.0,1.5000000000000004,1,1,1.464,RightResponse,correct
91,1,Blank,-0.0,6.0,2.220446049250313e-16,0,0,1.4,LeftResponse,incorrect
92,1,Change,-0.0,6.0,0.6000000000000005,0,0,1.322,RightResponse,correct
93,1,Blank,-0.0,6.0,-0.8999999999999999,0,1,1.271,LeftResponse,correct
94,1,Step,-0.0,6.0,0.6000000000000005,1,1,1.415,LeftResponse,incorrect
95,1,Change,-0.0,6.0,0.30000000000000027,1,1,1.122,LeftResponse,incorrect
96,1,Change,0.0,-8.0,-1.5,1,1,0.688,RightResponse,incorrect
97,1,Step,0.0,-8.0,-0.8999999999999999,0,0,1.161,LeftResponse,correct
98,1,Blank,0.0,-8.0,0.30000000000000027,0,0,1.013,RightResponse,correct
99,1,Blank,0.0,-6.0,2.220446049250313e-16,1,0,1.452,LeftResponse,incorrect
100,1,Step,-0.0,6.0,1.5000000000000004,1,0,0.788,RightResponse,correct
101,1,Blank,0.0,-6.0,-0.8999999999999999,1,1,1.147,LeftResponse,correct
102,1,Blank,-0.0,8.0,-1.5,1,0,0.688,LeftResponse,correct
103,1,Step,-0.0,6.0,-1.5,1,1,1.336,LeftResponse,correct
104,1,Change,-0.0,8.0,-1.2,0,0,0.701,LeftResponse,correct
105,1,Blank,-0.0,6.0,0.30000000000000027,0,1,1.326,LeftResponse,incorrect
106,1,Change,0.0,-8.0,-1.2,0,0,1.168,LeftResponse,correct
107,1,Change,0.0,-6.0,2.220446049250313e-16,0,1,1.147,LeftResponse,incorrect
108,1,Step,0.0,-6.0,1.5000000000000004,1,0,0.914,RightResponse,correct
109,1,Change,-0.0,6.0,1.2000000000000002,1,0,1.071,RightResponse,correct
110,1,Blank,0.0,-8.0,0.6000000000000005,1,1,1.477,RightResponse,correct
111,1,Blank,-0.0,8.0,-0.2999999999999998,0,0,1.094,LeftResponse,correct
112,1,Change,0.0,-8.0,-0.5999999999999999,1,0,0.993,RightResponse,incorrect
113,1,Step,0.0,-6.0,-0.2999999999999998,0,1,0.785,LeftResponse,correct
114,1,Blank,0.0,-8.0,-0.8999999999999999,1,1,1.1,LeftResponse,correct
115,1,Blank,-0.0,6.0,1.5000000000000004,0,1,0.541,RightResponse,correct
116,1,Blank,0.0,-6.0,-1.5,1,1,1.478,LeftResponse,correct
117,1,Change,0.0,-8.0,0.9000000000000004,1,0,1.249,RightResponse,correct
118,1,Step,0.0,-6.0,-0.8999999999999999,1,1,1.455,LeftResponse,correct
119,1,Blank,0.0,-8.0,1.2000000000000002,0,1,0.649,RightResponse,correct
120,1,Blank,-0.0,6.0,-0.5999999999999999,1,0,1.25,LeftResponse,correct
121,1,Change,0.0,-6.0,0.30000000000000027,1,1,1.27,LeftResponse,incorrect
122,1,Step,0.0,-8.0,0.9000000000000004,1,0,1.052,RightResponse,correct
123,1,Change,0.0,-6.0,-1.2,1,1,1.492,LeftResponse,correct
124,1,Blank,0.0,-8.0,-0.5999999999999999,0,1,1.309,RightResponse,incorrect
125,1,Change,0.0,-6.0,0.6000000000000005,0,1,1.298,RightResponse,correct
126,1,Blank,-0.0,6.0,-1.2,0,1,0.874,LeftResponse,correct
127,1,Blank,-0.0,6.0,0.30000000000000027,0,0,0.613,RightResponse,correct
128,1,Blank,0.0,-8.0,-0.2999999999999998,1,0,1.327,RightResponse,incorrect
129,1,Blank,-0.0,8.0,1.5000000000000004,1,1,1.259,RightResponse,correct
130,1,Step,-0.0,8.0,0.9000000000000004,0,1,1.432,LeftResponse,incorrect
131,1,Blank,-0.0,6.0,-0.2999999999999998,0,1,1.474,LeftResponse,correct
132,2,Change,-0.0,8.0,0.6000000000000005,1,1,1.201,RightResponse,correct
133,2,Blank,0.0,-8.0,0.30000000000000027,0,1,1.253,RightResponse,correct
134,2,Step,0.0,-6.0,2.220446049250313e-16,0,0,1.273,LeftResponse,incorrect
135,2,Change,-0.0,8.0,0.30000000000000027,1,1,0.514,RightResponse,correct
136,2,Blank,-0.0,6.0,-0.8999999999999999,1,0,0.639,LeftResponse,correct
137,2,Step,-0.0,6.0,0.6000000000000005,0,1,0.667,LeftResponse,incorrect
138,2,Change,0.0,-8.0,0.30000000000000027,0,1,0.834,LeftResponse,incorrect
139,2,Change,0.0,-6.0,-0.8999999999999999,0,0,1.384,LeftResponse,correct
140,2,Step,0.0,-8.0,0.30000000000000027,1,1,0.519,RightResponse,correct
141,2,Change,-0.0,6.0,-1.5,0,1,1.396,LeftResponse,correct
142,2,Blank,-0.0,8.0,-0.8999999999999999,0,1,1.487,LeftResponse,correct
143,2,Blank,0.0,-8.0,1.5000000000000004,1,0,1.105,RightResponse,correct
144,2,Step,0.0,-8.0,0.6000000000000005,1,1,0.505,RightResponse,correct
145,2,Step,0.0,-6.0,1.2000000000000002,1,0,1.015,RightResponse,correct
146,2,Step,-0.0,6.0,-0.2999999999999998,0,1,1.203,LeftResponse,correct
147,2,Step,0.0,-6.0,1.5000000000000004,1,1,1.449,RightResponse,correct
148,2,Step,0.0,-8.0,-1.2,0,1,1.084,RightResponse,incorrect
149,2,Step,-0.0,6.0,-0.8999999999999999,1,1,1.422,LeftResponse,correct
150,2,Blank,0.0,-8.0,-1.2,0,1,1.343,LeftResponse,correct
151,2,Step,-0.0,6.0,2.220446049250313e-16,0,0,0.617,LeftResponse,incorrect
152,2,Step,-0.0,8.0,-1.2,0,0,0.586,LeftResponse,correct
153,2,Blank,0.0,-8.0,-0.5999999999999999,0,0,1.246,LeftResponse,correct
154,2,Change,0.0,-8.0,-0.8999999999999999,1,1,1.139,LeftResponse,correct
155,2,Change,0.0,-8.0,0.9000000000000004,0,1,1.225,RightResponse,correct
156,2,Change,0.0,-6.0,-1.2,0,1,1.072,LeftResponse,correct
157,2,Blank,0.0,-8.0,0.6000000000000005,0,1,0.542,RightResponse,correct
158,2,Step,-0.0,8.0,-1.5,1,1,0.682,LeftResponse,correct
159,2,Blank,0.0,-8.0,0.9000000000000004,1,0,0.893,RightResponse,correct
160,2,Step,-0.0,6.0,1.2000000000000002,1,1,1.028,LeftResponse,incorrect
161,2,Blank,0.0,-6.0,-1.2,1,0,1.269,LeftResponse,correct
162,2,Blank,-0.0,8.0,-1.5,1,1,0.641,LeftResponse,correct
163,2,Step,-0.0,8.0,2.220446049250313e-16,0,0,0.671,LeftResponse,incorrect
164,2,Step,-0.0,8.0,-0.8999999999999999,1,1,0.61,LeftResponse,correct
165,2,Blank,-0.0,6.0,-0.2999999999999998,1,1,0.831,LeftResponse,correct
166,2,Blank,-0.0,8.0,2.220446049250313e-16,1,0,1.451,RightResponse,correct
167,2,Change,0.0,-8.0,-0.8999999999999999,0,1,1.458,LeftResponse,correct
168,2,Step,-0.0,6.0,-0.5999999999999999,1,1,1.005,LeftResponse,correct
169,2,Blank,0.0,-6.0,2.220446049250313e-16,0,0,1.278,RightResponse,correct
170,2,Change,0.0,-6.0,-0.2999999999999998,0,1,1.467,LeftResponse,correct
171,2,Change,-0.0,8.0,-0.5999999999999999,0,1,0.915,LeftResponse,correct
172,2,Change,0.0,-6.0,0.30000000000000027,0,0,0.832,LeftResponse,incorrect
173,2,Step,-0.0,8.0,-0.8999999999999999,1,0,0.772,LeftResponse,correct
174,2,Blank,0.0,-8.0,1.2000000000000002,1,0,1.455,RightResponse,correct
175,2,Step,0.0,-6.0,-0.5999999999999999,0,1,0.516,RightResponse,incorrect
176,2,Change,-0.0,8.0,-0.8999999999999999,1,1,1.456,LeftResponse,correct
177,2,Step,0.0,-8.0,1.5000000000000004,0,1,0.69,RightResponse,correct
178,2,Change,-0.0,6.0,1.2000000000000002,0,0,1.279,LeftResponse,incorrect
179,2,Blank,0.0,-8.0,-1.2,1,1,0.59,LeftResponse,correct
180,2,Step,-0.0,6.0,1.2000000000000002,0,0,1.28,LeftResponse,incorrect
181,2,Step,-0.0,6.0,0.6000000000000005,0,0,0.655,LeftResponse,incorrect
182,2,Step,0.0,-8.0,0.9000000000000004,1,1,1.396,LeftResponse,incorrect
183,2,Change,0.0,-6.0,2.220446049250313e-16,1,1,1.007,LeftResponse,incorrect
184,2,Change,0.0,-6.0,0.30000000000000027,0,1,0.877,LeftResponse,incorrect
185,2,Step,0.0,-8.0,1.5000000000000004,1,1,0.931,LeftResponse,incorrect
186,2,Step,0.0,-8.0,-1.5,0,1,0.574,LeftResponse,correct
187,2,Change,0.0,-6.0,-0.2999999999999998,0,0,1.11,LeftResponse,correct
188,2,Blank,-0.0,6.0,-1.5,0,1,0.583,LeftResponse,correct
189,2,Step,-0.0,6.0,-0.8999999999999999,1,0,0.823,LeftResponse,correct
190,2,Step,-0.0,8.0,2.220446049250313e-16,1,0,0.671,LeftResponse,incorrect
191,2,Step,0.0,-8.0,-0.8999999999999999,1,0,1.277,LeftResponse,correct
192,2,Blank,-0.0,8.0,-0.8999999999999999,0,0,1.145,LeftResponse,correct
193,2,Change,-0.0,6.0,1.5000000000000004,0,1,1.452,RightResponse,correct
194,2,Step,-0.0,6.0,-1.5,0,0,1.057,LeftResponse,correct
195,2,Change,-0.0,8.0,1.5000000000000004,0,1,1.449,RightResponse,correct
196,2,Change,-0.0,6.0,-1.2,0,0,1.182,LeftResponse,correct
197,2,Blank,-0.0,6.0,2.220446049250313e-16,1,1,1.326,RightResponse,correct
198,3,Blank,0.0,-8.0,2.220446049250313e-16,1,1,0.669,RightResponse,correct
199,3,Step,0.0,-6.0,-1.2,1,1,0.835,LeftResponse,correct
200,3,Blank,0.0,-8.0,0.30000000000000027,1,0,0.763,RightResponse,correct
201,3,Blank,0.0,-8.0,-0.5999999999999999,1,0,0.784,LeftResponse,correct
202,3,Step,0.0,-6.0,2.220446049250313e-16,1,0,1.449,LeftResponse,incorrect
203,3,Blank,-0.0,8.0,0.6000000000000005,0,1,1.201,RightResponse,correct
204,3,Change,0.0,-6.0,1.2000000000000002,0,0,0.945,RightResponse,correct
205,3,Blank,0.0,-6.0,1.2000000000000002,1,1,0.582,RightResponse,correct
206,3,Change,-0.0,6.0,-0.5999999999999999,0,0,1.301,LeftResponse,correct
207,3,Step,0.0,-6.0,-1.2,0,0,1.393,LeftResponse,correct
208,3,Step,-0.0,8.0,-1.2,0,1,0.97,LeftResponse,correct
209,3,Blank,-0.0,6.0,1.5000000000000004,1,1,0.702,RightResponse,correct
210,3,Step,-0.0,6.0,1.5000000000000004,1,1,0.751,RightResponse,correct
211,3,Change,-0.0,6.0,-1.2,1,1,0.637,LeftResponse,correct
212,3,Change,0.0,-8.0,1.2000000000000002,1,0,1.18,RightResponse,correct
213,3,Change,-0.0,6.0,-1.5,1,1,0.894,LeftResponse,correct
214,3,Step,0.0,-8.0,1.2000000000000002,0,0,0.928,RightResponse,correct
215,3,Change,0.0,-6.0,-1.2,1,0,0.989,LeftResponse,correct
216,3,Change,0.0,-6.0,-1.5,0,1,0.835,LeftResponse,correct
217,3,Step,-0.0,6.0,2.220446049250313e-16,0,1,1.216,LeftResponse,incorrect
218,3,Change,0.0,-6.0,1.2000000000000002,1,1,1.141,RightResponse,correct
219,3,Change,-0.0,8.0,2.220446049250313e-16,0,1,1.23,RightResponse,correct
220,3,Change,-0.0,8.0,1.5000000000000004,1,0,1.123,RightResponse,correct
221,3,Blank,0.0,-6.0,0.9000000000000004,1,0,0.618,RightResponse,correct
222,3,Step,-0.0,8.0,-1.2,1,0,0.966,LeftResponse,correct
223,3,Blank,-0.0,8.0,-0.5999999999999999,0,0,1.23,LeftResponse,correct
224,3,Change,-0.0,8.0,-0.2999999999999998,1,0,0.925,LeftResponse,correct
225,3,Change,-0.0,8.0,-1.5,1,1,0.769,LeftResponse,correct
226,3,Blank,0.0,-6.0,0.30000000000000027,0,1,1.404,RightResponse,correct
227,3,Step,-0.0,6.0,0.9000000000000004,0,1,1.448,LeftResponse,incorrect
228,3,Step,0.0,-6.0,0.9000000000000004,0,0,1.433,RightResponse,correct
229,3,Step,-0.0,6.0,-0.5999999999999999,0,1,1.338,LeftResponse,correct
230,3,Blank,-0.0,6.0,1.2000000000000002,0,1,1.306,RightResponse,correct
231,3,Blank,-0.0,6.0,-1.5,1,1,1.332,LeftResponse,correct
232,3,Blank,0.0,-6.0,-0.5999999999999999,1,1,0.74,RightResponse,incorrect
233,3,Step,0.0,-6.0,-0.5999999999999999,1,0,0.747,LeftResponse,correct
234,3,Change,-0.0,6.0,0.6000000000000005,1,0,1.319,RightResponse,correct
235,3,Step,-0.0,6.0,1.5000000000000004,0,1,1.461,RightResponse,correct
236,3,Step,0.0,-8.0,0.6000000000000005,0,1,1.138,LeftResponse,incorrect
237,3,Blank,-0.0,6.0,-1.5,0,0,0.955,LeftResponse,correct
238,3,Change,-0.0,6.0,-0.8999999999999999,1,1,1.291,RightResponse,incorrect
239,3,Change,0.0,-8.0,1.2000000000000002,1,1,1.217,RightResponse,correct
240,3,Change,0.0,-8.0,-0.5999999999999999,0,1,1.11,LeftResponse,correct
241,3,Blank,-0.0,8.0,1.5000000000000004,0,0,0.684,RightResponse,correct
242,3,Blank,-0.0,6.0,-0.8999999999999999,1,1,0.817,LeftResponse,correct
243,3,Change,0.0,-6.0,-0.5999999999999999,0,1,1.056,LeftResponse,correct
244,3,Step,0.0,-6.0,-1.5,1,1,0.884,LeftResponse,correct
245,3,Change,-0.0,6.0,-0.8999999999999999,0,1,1.182,LeftResponse,correct
246,3,Step,-0.0,8.0,0.9000000000000004,0,0,1.103,LeftResponse,incorrect
247,3,Step,-0.0,6.0,0.30000000000000027,0,1,1.38,LeftResponse,incorrect
248,3,Change,-0.0,8.0,0.6000000000000005,1,0,0.82,LeftResponse,incorrect
249,3,Step,0.0,-8.0,-1.2,1,0,1.395,LeftResponse,correct
250,3,Blank,0.0,-6.0,0.6000000000000005,0,1,0.551,RightResponse,correct
251,3,Step,0.0,-6.0,0.9000000000000004,1,0,1.303,RightResponse,correct
252,3,Step,-0.0,8.0,1.2000000000000002,1,0,1.48,LeftResponse,incorrect
253,3,Change,-0.0,6.0,0.6000000000000005,1,1,0.578,LeftResponse,incorrect
254,3,Step,0.0,-6.0,-1.5,0,0,0.538,LeftResponse,correct
255,3,Step,0.0,-8.0,0.9000000000000004,0,1,1.267,LeftResponse,incorrect
256,3,Change,-0.0,6.0,1.2000000000000002,1,1,1.232,RightResponse,correct
257,3,Change,0.0,-6.0,-1.5,1,0,1.068,LeftResponse,correct
258,3,Change,0.0,-8.0,1.5000000000000004,0,0,1.075,LeftResponse,incorrect
259,3,Blank,0.0,-6.0,0.6000000000000005,1,0,1.451,RightResponse,correct
260,3,Blank,-0.0,6.0,0.9000000000000004,0,0,1.193,RightResponse,correct
261,3,Step,-0.0,8.0,0.9000000000000004,1,1,0.762,LeftResponse,incorrect
262,3,Change,-0.0,8.0,-1.5,1,0,0.942,LeftResponse,correct
263,3,Change,0.0,-6.0,-0.8999999999999999,1,1,0.608,LeftResponse,correct
264,4,Step,-0.0,8.0,-0.8999999999999999,0,0,0.984,LeftResponse,correct
265,4,Step,-0.0,6.0,0.6000000000000005,1,0,1.087,LeftResponse,incorrect
266,4,Step,0.0,-6.0,1.5000000000000004,0,1,1.06,RightResponse,correct
267,4,Blank,-0.0,6.0,2.220446049250313e-16,0,1,0.698,LeftResponse,incorrect
268,4,Change,-0.0,6.0,0.30000000000000027,0,0,0.798,LeftResponse,incorrect
269,4,Step,0.0,-8.0,1.5000000000000004,0,0,1.162,RightResponse,correct
270,4,Blank,0.0,-8.0,-1.2,1,0,0.859,LeftResponse,correct
271,4,Step,-0.0,8.0,1.2000000000000002,0,0,1.086,LeftResponse,incorrect
272,4,Change,0.0,-8.0,2.220446049250313e-16,1,1,0.86,RightResponse,correct
273,4,Change,-0.0,8.0,0.6000000000000005,0,1,1.209,LeftResponse,incorrect
274,4,Blank,-0.0,8.0,0.9000000000000004,1,0,1.107,RightResponse,correct
275,4,Blank,-0.0,6.0,0.9000000000000004,1,1,1.307,RightResponse,correct
276,4,Change,0.0,-6.0,0.6000000000000005,1,0,1.051,RightResponse,correct
277,4,Change,-0.0,6.0,-1.2,1,0,0.577,LeftResponse,correct
278,4,Change,-0.0,6.0,2.220446049250313e-16,1,0,0.629,LeftResponse,incorrect
279,4,Step,0.0,-8.0,-0.5999999999999999,0,1,0.862,LeftResponse,correct
280,4,Blank,0.0,-8.0,1.5000000000000004,0,1,0.628,RightResponse,correct
281,4,Step,-0.0,8.0,-0.5999999999999999,0,0,1.071,LeftResponse,correct
282,4,Change,-0.0,8.0,-1.2,1,0,0.6,LeftResponse,correct
283,4,Step,-0.0,8.0,0.6000000000000005,0,0,0.916,RightResponse,correct
284,4,Step,0.0,-8.0,-1.5,0,0,1.094,LeftResponse,correct
285,4,Change,-0.0,8.0,-0.2999999999999998,0,1,0.93,LeftResponse,correct
286,4,Step,0.0,-6.0,-1.2,0,1,0.794,LeftResponse,correct
287,4,Blank,0.0,-6.0,-1.5,0,1,1.04,LeftResponse,correct
288,4,Change,-0.0,6.0,-0.8999999999999999,1,0,0.79,LeftResponse,correct
289,4,Step,0.0,-6.0,2.220446049250313e-16,0,1,1.428,LeftResponse,incorrect
290,4,Blank,0.0,-8.0,1.5000000000000004,1,1,1.311,RightResponse,correct
291,4,Blank,-0.0,8.0,-1.5,0,0,0.758,LeftResponse,correct
292,4,Change,-0.0,8.0,-0.8999999999999999,0,1,1.108,LeftResponse,correct
293,4,Change,0.0,-6.0,0.9000000000000004,0,0,0.956,RightResponse,correct
294,4,Change,-0.0,6.0,0.9000000000000004,1,1,0.992,LeftResponse,incorrect
295,4,Change,-0.0,6.0,-1.2,0,1,0.636,LeftResponse,correct
296,4,Blank,-0.0,8.0,0.9000000000000004,0,1,0.689,LeftResponse,incorrect
297,4,Change,0.0,-8.0,0.30000000000000027,1,0,0.82,RightResponse,correct
298,4,Change,-0.0,8.0,1.2000000000000002,0,0,0.902,LeftResponse,incorrect
299,4,Step,0.0,-6.0,0.6000000000000005,1,1,1.122,LeftResponse,incorrect
300,4,Step,0.0,-6.0,0.30000000000000027,1,0,1.142,LeftResponse,incorrect
301,4,Blank,0.0,-6.0,-1.2,1,1,1.485,LeftResponse,correct
302,4,Change,0.0,-6.0,1.5000000000000004,0,1,0.79,LeftResponse,incorrect
303,4,Blank,-0.0,8.0,-1.2,1,0,0.804,LeftResponse,correct
304,4,Step,0.0,-6.0,-0.8999999999999999,1,0,1.034,RightResponse,incorrect
305,4,Blank,0.0,-8.0,-1.5,0,1,0.966,LeftResponse,correct
306,4,Blank,-0.0,6.0,0.30000000000000027,1,1,1.357,RightResponse,correct
307,4,Step,0.0,-8.0,-0.2999999999999998,0,1,1.289,LeftResponse,correct
308,4,Change,-0.0,6.0,-0.2999999999999998,0,1,1.272,LeftResponse,correct
309,4,Step,-0.0,6.0,1.5000000000000004,0,0,1.358,LeftResponse,incorrect
310,4,Change,0.0,-8.0,0.30000000000000027,0,0,0.918,LeftResponse,incorrect
311,4,Blank,-0.0,8.0,0.30000000000000027,0,1,1.262,LeftResponse,incorrect
312,4,Step,0.0,-8.0,2.220446049250313e-16,0,0,0.547,RightResponse,correct
313,4,Change,0.0,-6.0,-0.2999999999999998,1,0,1.384,LeftResponse,correct
314,4,Change,-0.0,6.0,1.2000000000000002,0,1,0.508,LeftResponse,incorrect
315,4,Change,-0.0,6.0,-0.5999999999999999,1,0,0.666,LeftResponse,correct
316,4,Step,-0.0,8.0,1.5000000000000004,0,1,1.252,LeftResponse,incorrect
317,4,Blank,-0.0,6.0,0.30000000000000027,1,0,0.635,RightResponse,correct
318,4,Blank,-0.0,6.0,0.6000000000000005,1,0,0.966,LeftResponse,incorrect
319,4,Blank,-0.0,8.0,0.30000000000000027,1,0,1.484,LeftResponse,incorrect
320,4,Step,0.0,-6.0,-0.2999999999999998,0,0,1.13,LeftResponse,correct
321,4,Change,-0.0,6.0,-0.5999999999999999,1,1,1.027,LeftResponse,correct
