trialIndex,blockId,trialType,fixPosition,targetPosition,displacement,shapeInit,contrastInit,fixationDurationInSec,response,result
84,1,Blank,-0.0,6.0,1.5000000000000004,1,0,0.754,RightResponse,correct
85,1,Blank,-0.0,6.0,1.5000000000000004,0,0,1.336,RightResponse,correct
86,1,Step,0.0,-8.0,2.220446049250313e-16,0,0,1.47,RightResponse,correct
87,1,Blank,-0.0,6.0,-0.5999999999999999,0,0,1.447,LeftResponse,correct
88,1,Change,-0.0,6.0,0.9000000000000004,0,0,1.108,LeftResponse,incorrect
89,1,Change,-0.0,8.0,-0.5999999999999999,0,0,0.919,LeftResponse,correct
90,1,Blank,-0.0,8.0,1.5000000000000004,0,0,1.459,RightResponse,correct
91,1,Blank,-0.0,8.0,2.220446049250313e-16,1,0,0.656,LeftResponse,incorrect
92,1,Step,-0.0,6.0,1.2000000000000002,0,1,0.801,RightResponse,correct
93,1,Blank,0.0,-6.0,0.30000000000000027,1,0,0.818,RightResponse,correct
94,1,Step,0.0,-6.0,1.2000000000000002,1,0,0.754,LeftResponse,incorrect
95,1,Blank,0.0,-6.0,-0.5999999999999999,0,0,1.049,LeftResponse,correct
96,1,Blank,-0.0,8.0,1.5000000000000004,1,0,1.09,LeftResponse,incorrect
97,1,Step,-0.0,8.0,2.220446049250313e-16,0,0,0.581,RightResponse,correct
98,1,Change,-0.0,6.0,-0.2999999999999998,1,1,1.03,LeftResponse,correct
99,1,Step,0.0,-6.0,-1.5,0,0,0.594,LeftResponse,correct
100,1,Change,-0.0,6.0,0.9000000000000004,0,1,1.383,LeftResponse,incorrect
101,1,Blank,0.0,-8.0,0.30000000000000027,1,0,0.633,RightResponse,correct
102,1,Change,0.0,-8.0,-1.2,1,1,1.148,LeftResponse,correct
103,1,Step,0.0,-8.0,-0.8999999999999999,0,1,0.652,LeftResponse,correct
104,1,Blank,-0.0,8.0,-1.5,1,1,1.216,LeftResponse,correct
105,1,Blank,0.0,-6.0,1.5000000000000004,1,1,0.99,RightResponse,correct
106,1,Blank,0.0,-6.0,0.30000000000000027,0,1,0.756,RightResponse,correct
107,1,Blank,0.0,-8.0,-1.5,0,0,0.781,LeftResponse,correct
108,1,Blank,0.0,-6.0,1.5000000000000004,0,0,0.74,RightResponse,correct
109,1,Blank,0.0,-6.0,1.2000000000000002,1,0,1.287,RightResponse,correct
110,1,Change,0.0,-6.0,-0.2999999999999998,0,1,0.721,RightResponse,incorrect
111,1,Change,0.0,-6.0,-1.5,1,0,0.958,LeftResponse,correct
112,1,Blank,0.0,-6.0,0.9000000000000004,1,0,0.521,RightResponse,correct
113,1,Step,0.0,-6.0,0.30000000000000027,0,0,0.583,LeftResponse,incorrect
114,1,Step,0.0,-6.0,-1.2,1,0,1.087,LeftResponse,correct
115,1,Blank,0.0,-8.0,-0.8999999999999999,1,0,0.776,RightResponse,incorrect
116,1,Change,-0.0,6.0,-0.2999999999999998,1,0,1.041,LeftResponse,correct
117,1,Change,0.0,-6.0,0.6000000000000005,1,1,1.445,RightResponse,correct
118,1,Blank,0.0,-6.0,1.2000000000000002,1,1,1.493,RightResponse,correct
119,1,Change,0.0,-6.0,1.5000000000000004,1,0,0.584,RightResponse,correct
120,1,Blank,-0.0,6.0,0.9000000000000004,1,1,0.932,LeftResponse,incorrect
121,1,Blank,0.0,-8.0,0.30000000000000027,1,1,1.335,LeftResponse,incorrect
122,1,Blank,-0.0,6.0,-0.8999999999999999,1,0,0.654,LeftResponse,correct
123,1,Step,-0.0,8.0,-1.5,0,1,1.214,LeftResponse,correct
124,1,Change,-0.0,6.0,-1.2,0,0,0.588,LeftResponse,correct
125,1,Change,-0.0,6.0,2.220446049250313e-16,1,1,0.973,LeftResponse,incorrect
126,1,Step,0.0,-6.0,1.2000000000000002,0,0,0.685,RightResponse,correct
127,1,Step,0.0,-8.0,-1.2,0,1,1.373,RightResponse,incorrect
128,1,Step,-0.0,6.0,-0.2999999999999998,0,1,0.959,LeftResponse,correct
129,1,Step,-0.0,6.0,-0.8999999999999999,0,0,1.136,LeftResponse,correct
130,1,Blank,0.0,-8.0,-0.5999999999999999,1,1,1.004,LeftResponse,correct
131,1,Change,-0.0,6.0,2.220446049250313e-16,0,1,0.691,LeftResponse,incorrect
132,2,Step,-0.0,8.0,-0.2999999999999998,1,1,1.296,LeftResponse,correct
133,2,Change,-0.0,6.0,2.220446049250313e-16,0,0,0.671,LeftResponse,incorrect
134,2,Blank,0.0,-6.0,-0.2999999999999998,0,0,1.168,RightResponse,incorrect
135,2,Step,0.0,-8.0,-1.5,0,1,0.813,LeftResponse,correct
136,2,Change,0.0,-8.0,-0.5999999999999999,0,1,0.932,LeftResponse,correct
137,2,Blank,0.0,-6.0,-1.2,1,1,1.064,LeftResponse,correct
138,2,Change,-0.0,8.0,1.5000000000000004,0,1,1.194,RightResponse,correct
139,2,Change,0.0,-8.0,-1.5,1,0,1.45,RightResponse,incorrect
140,2,Step,-0.0,6.0,1.5000000000000004,1,1,1.091,LeftResponse,incorrect
141,2,Change,-0.0,6.0,0.6000000000000005,1,0,1.172,LeftResponse,incorrect
142,2,Step,-0.0,8.0,-0.5999999999999999,0,1,1.137,LeftResponse,correct
143,2,Change,0.0,-8.0,0.6000000000000005,1,1,0.816,RightResponse,correct
144,2,Change,-0.0,8.0,-0.8999999999999999,1,1,1.025,LeftResponse,correct
145,2,Step,-0.0,6.0,-0.8999999999999999,1,0,0.978,LeftResponse,correct
146,2,Change,-0.0,6.0,-1.5,0,1,0.923,LeftResponse,correct
147,2,Step,-0.0,6.0,1.5000000000000004,1,0,1.337,RightResponse,correct
148,2,Blank,0.0,-6.0,-0.8999999999999999,1,1,0.711,LeftResponse,correct
149,2,Change,-0.0,8.0,0.9000000000000004,1,1,0.658,LeftResponse,incorrect
150,2,Change,-0.0,8.0,-1.2,0,0,1.465,LeftResponse,correct
151,2,Change,0.0,-8.0,1.5000000000000004,1,1,1.449,RightResponse,correct
152,2,Blank,-0.0,8.0,0.30000000000000027,0,0,1.011,LeftResponse,incorrect
153,2,Step,0.0,-8.0,-0.8999999999999999,1,1,0.632,LeftResponse,correct
154,2,Step,-0.0,6.0,0.30000000000000027,1,1,0.726,RightResponse,correct
155,2,Step,-0.0,6.0,-1.2,0,0,1.137,LeftResponse,correct
156,2,Blank,-0.0,6.0,0.6000000000000005,0,0,1.428,RightResponse,correct
157,2,Step,-0.0,6.0,-0.5999999999999999,0,1,1.027,RightResponse,incorrect
158,2,Blank,-0.0,8.0,0.9000000000000004,1,1,0.501,RightResponse,correct
159,2,Step,-0.0,8.0,1.2000000000000002,0,1,1.46,LeftResponse,incorrect
160,2,Change,0.0,-6.0,-0.5999999999999999,1,1,0.745,LeftResponse,correct
161,2,Change,-0.0,6.0,-0.8999999999999999,0,1,1.229,LeftResponse,correct
162,2,Change,-0.0,8.0,0.6000000000000005,1,1,1.011,RightResponse,correct
163,2,Change,0.0,-6.0,2.220446049250313e-16,1,1,1.184,RightResponse,correct
164,2,Step,0.0,-8.0,-0.5999999999999999,1,0,0.878,LeftResponse,correct
165,2,Step,0.0,-6.0,-1.2,1,1,0.572,LeftResponse,correct
166,2,Step,0.0,-8.0,0.9000000000000004,0,0,0.985,RightResponse,correct
167,2,Blank,-0.0,8.0,-0.2999999999999998,1,1,0.556,LeftResponse,correct
168,2,Change,-0.0,6.0,1.2000000000000002,0,0,1.006,RightResponse,correct
169,2,Blank,0.0,-8.0,2.220446049250313e-16,1,1,1.324,LeftResponse,incorrect
170,2,Step,0.0,-8.0,-0.5999999999999999,0,1,1.172,LeftResponse,correct
171,2,Change,-0.0,6.0,2.220446049250313e-16,1,0,0.976,LeftResponse,incorrect
172,2,Step,0.0,-8.0,0.9000000000000004,1,1,0.835,RightResponse,correct
173,2,Blank,-0.0,6.0,-1.5,1,0,1.317,LeftResponse,correct
174,2,Change,-0.0,8.0,1.5000000000000004,0,0,1.231,RightResponse,correct
175,2,Step,-0.0,8.0,1.2000000000000002,1,0,0.925,RightResponse,correct
176,2,Change,-0.0,6.0,-0.5999999999999999,1,0,1.164,LeftResponse,correct
177,2,Change,-0.0,8.0,0.30000000000000027,1,0,1.191,LeftResponse,incorrect
178,2,Change,0.0,-6.0,0.30000000000000027,0,0,1.311,RightResponse,correct
179,2,Step,0.0,-8.0,0.6000000000000005,0,1,1.18,RightResponse,correct
180,2,Change,-0.0,8.0,0.6000000000000005,0,0,1.176,LeftResponse,incorrect
181,2,Step,0.0,-6.0,-0.8999999999999999,1,0,0.564,RightResponse,incorrect
182,2,Change,0.0,-6.0,0.30000000000000027,0,1,1.272,RightResponse,correct
183,2,Change,0.0,-8.0,2.220446049250313e-16,1,0,1.001,RightResponse,correct
184,2,Step,0.0,-8.0,-1.5,1,1,1.148,RightResponse,incorrect
185,2,Step,0.0,-8.0,0.30000000000000027,0,0,0.77,RightResponse,correct
186,2,Blank,-0.0,8.0,0.6000000000000005,0,0,0.95,LeftResponse,incorrect
187,2,Change,0.0,-8.0,-0.5999999999999999,1,0,0.704,LeftResponse,correct
188,2,Step,-0.0,8.0,1.5000000000000004,0,1,0.563,RightResponse,correct
189,2,Blank,-0.0,6.0,-1.2,1,0,0.773,LeftResponse,correct
190,2,Step,-0.0,6.0,2.220446049250313e-16,1,0,1.073,RightResponse,correct
191,2,Change,-0.0,8.0,-1.5,1,0,0.71,LeftResponse,correct
192,2,Change,-0.0,8.0,1.2000000000000002,1,1,1.446,RightResponse,correct
193,2,Step,-0.0,8.0,-0.5999999999999999,0,0,1.125,LeftResponse,correct
194,2,Blank,-0.0,6.0,0.9000000000000004,0,1,1.089,LeftResponse,incorrect
195,2,Change,0.0,-6.0,-1.2,0,0,1.259,LeftResponse,correct
196,2,Change,-0.0,6.0,0.6000000000000005,1,1,1.156,LeftResponse,incorrect
197,2,Change,0.0,-6.0,1.2000000000000002,1,0,1.024,RightResponse,correct
198,3,Blank,-0.0,8.0,-0.8999999999999999,1,0,0.819,LeftResponse,correct
199,3,Change,-0.0,6.0,-1.2,1,1,0.765,LeftResponse,correct
200,3,Blank,0.0,-8.0,-0.8999999999999999,1,1,1.234,LeftResponse,correct
201,3,Step,-0.0,6.0,0.30000000000000027,0,1,1.292,RightResponse,correct
202,3,Change,0.0,-6.0,0.9000000000000004,1,0,1.178,RightResponse,correct
203,3,Step,0.0,-6.0,-0.8999999999999999,1,1,0.697,RightResponse,incorrect
204,3,Step,0.0,-8.0,-0.5999999999999999,1,1,1.307,LeftResponse,correct
205,3,Blank,0.0,-6.0,0.6000000000000005,1,0,0.672,RightResponse,correct
206,3,Blank,-0.0,8.0,0.9000000000000004,0,1,0.84,LeftResponse,incorrect
207,3,Change,0.0,-6.0,0.6000000000000005,1,0,0.926,RightResponse,correct
208,3,Step,-0.0,6.0,-1.5,1,1,0.664,LeftResponse,correct
209,3,Change,-0.0,8.0,0.30000000000000027,0,1,1.134,LeftResponse,incorrect
210,3,Blank,0.0,-6.0,0.6000000000000005,0,1,1.14,RightResponse,correct
211,3,Blank,0.0,-6.0,-0.8999999999999999,0,1,1.471,LeftResponse,correct
212,3,Change,0.0,-8.0,-0.5999999999999999,1,1,1.377,LeftResponse,correct
213,3,Change,0.0,-6.0,-0.2999999999999998,0,0,1.02,RightResponse,incorrect
214,3,Step,-0.0,8.0,-1.2,0,0,1.017,LeftResponse,correct
215,3,Blank,0.0,-6.0,0.30000000000000027,1,1,1.499,RightResponse,correct
216,3,Change,-0.0,6.0,-0.8999999999999999,1,0,0.626,LeftResponse,correct
217,3,Blank,0.0,-6.0,0.9000000000000004,0,0,0.879,RightResponse,correct
218,3,Blank,0.0,-6.0,2.220446049250313e-16,1,1,1.337,LeftResponse,incorrect
219,3,Blank,0.0,-8.0,0.30000000000000027,0,0,0.526,RightResponse,correct
220,3,Step,0.0,-6.0,-0.8999999999999999,0,1,0.992,LeftResponse,correct
221,3,Step,-0.0,6.0,-0.5999999999999999,1,1,1.199,LeftResponse,correct
222,3,Change,-0.0,8.0,0.30000000000000027,0,0,0.986,RightResponse,correct
223,3,Change,-0.0,8.0,-1.2,0,1,1.33,LeftResponse,correct
224,3,Change,0.0,-8.0,1.2000000000000002,0,1,1.228,RightResponse,correct
225,3,Step,-0.0,8.0,-1.5,1,1,1.436,LeftResponse,correct
226,3,Change,0.0,-8.0,1.2000000000000002,1,0,0.537,RightResponse,correct
227,3,Blank,0.0,-6.0,2.220446049250313e-16,0,0,0.594,RightResponse,correct
228,3,Blank,0.0,-8.0,0.9000000000000004,1,0,1.073,RightResponse,correct
229,3,Step,-0.0,8.0,-0.5999999999999999,1,0,0.724,LeftResponse,correct
230,3,Change,0.0,-8.0,-0.2999999999999998,1,0,0.852,RightResponse,incorrect
231,3,Change,-0.0,6.0,-1.2,1,0,1.094,LeftResponse,correct
232,3,Step,-0.0,6.0,-1.5,1,0,0.917,LeftResponse,correct
233,3,Change,-0.0,8.0,-0.8999999999999999,0,1,0.64,LeftResponse,correct
234,3,Step,-0.0,6.0,-0.2999999999999998,0,0,0.679,LeftResponse,correct
235,3,Blank,-0.0,6.0,0.30000000000000027,0,0,1.161,LeftResponse,incorrect
236,3,Step,0.0,-8.0,-0.2999999999999998,1,0,0.7,LeftResponse,correct
237,3,Blank,0.0,-6.0,-1.5,0,1,1.382,LeftResponse,correct
238,3,Blank,0.0,-8.0,0.9000000000000004,0,1,0.701,RightResponse,correct
239,3,Change,-0.0,6.0,0.30000000000000027,0,1,0.979,LeftResponse,incorrect
240,3,Change,0.0,-8.0,-0.2999999999999998,1,1,0.648,LeftResponse,correct
241,3,Blank,-0.0,6.0,-1.2,1,1,0.811,LeftResponse,correct
242,3,Blank,-0.0,6.0,1.5000000000000004,0,1,0.525,RightResponse,correct
243,3,Blank,-0.0,8.0,0.30000000000000027,1,1,0.82,RightResponse,correct
244,3,Step,0.0,-6.0,0.9000000000000004,0,1,1.394,LeftResponse,incorrect
245,3,Step,-0.0,8.0,-0.2999999999999998,0,0,0.619,LeftResponse,correct
246,3,Step,-0.0,8.0,0.9000000000000004,1,0,0.76,RightResponse,correct
247,3,Step,0.0,-6.0,0.6000000000000005,1,0,1.098,LeftResponse,incorrect
248,3,Blank,0.0,-6.0,-0.2999999999999998,1,1,1.433,LeftResponse,correct
249,3,Blank,-0.0,8.0,-0.5999999999999999,0,0,1.321,LeftResponse,correct
250,3,Blank,0.0,-8.0,0.6000000000000005,1,1,0.665,LeftResponse,incorrect
251,3,Change,0.0,-6.0,-1.5,0,0,1.012,LeftResponse,correct
252,3,Change,0.0,-6.0,2.220446049250313e-16,1,0,1.41,LeftResponse,incorrect
253,3,Blank,-0.0,8.0,-0.2999999999999998,1,0,1.184,LeftResponse,correct
254,3,Change,-0.0,6.0,1.2000000000000002,1,1,0.71,RightResponse,correct
255,3,Change,-0.0,6.0,-0.2999999999999998,0,1,1.229,LeftResponse,correct
256,3,Change,0.0,-8.0,0.9000000000000004,0,1,1.169,RightResponse,correct
257,3,Step,-0.0,6.0,1.2000000000000002,0,0,1.214,LeftResponse,incorrect
258,3,Change,-0.0,6.0,0.30000000000000027,0,0,0.896,LeftResponse,incorrect
259,3,Change,0.0,-8.0,0.30000000000000027,1,1,0.861,RightResponse,correct
260,3,Step,-0.0,8.0,1.5000000000000004,1,0,1.131,LeftResponse,incorrect
261,3,Blank,0.0,-8.0,0.9000000000000004,0,0,0.788,RightResponse,correct
262,3,Change,0.0,-6.0,1.2000000000000002,0,1,1.388,RightResponse,correct
263,3,Step,0.0,-6.0,0.9000000000000004,0,0,0.614,RightResponse,correct
264,4,Change,0.0,-8.0,2.220446049250313e-16,0,0,0.74,RightResponse,correct
265,4,Change,-0.0,8.0,-1.5,1,1,1.344,LeftResponse,correct
266,4,Change,0.0,-8.0,0.30000000000000027,1,0,0.802,RightResponse,correct
267,4,Blank,-0.0,6.0,-1.2,0,1,0.711,LeftResponse,correct
268,4,Change,0.0,-8.0,-0.8999999999999999,0,1,1.353,LeftResponse,correct
269,4,Blank,-0.0,8.0,-0.8999999999999999,0,1,1.234,LeftResponse,correct
270,4,Blank,-0.0,6.0,-0.8999999999999999,1,1,1.462,RightResponse,incorrect
271,4,Blank,0.0,-6.0,0.6000000000000005,0,0,1.161,RightResponse,correct
272,4,Blank,0.0,-8.0,-1.5,0,1,0.841,LeftResponse,correct
273,4,Blank,0.0,-6.0,-0.5999999999999999,1,0,0.87,LeftResponse,correct
274,4,Blank,-0.0,6.0,2.220446049250313e-16,0,1,0.546,LeftResponse,incorrect
275,4,Step,0.0,-6.0,-0.8999999999999999,0,0,1.23,LeftResponse,correct
276,4,Change,0.0,-8.0,1.5000000000000004,1,0,0.683,RightResponse,correct
277,4,Step,-0.0,8.0,0.30000000000000027,0,0,1.341,RightResponse,correct
278,4,Step,0.0,-8.0,2.220446049250313e-16,1,1,1.19,LeftResponse,incorrect
279,4,Change,-0.0,6.0,-0.5999999999999999,0,0,0.775,LeftResponse,correct
280,4,Blank,0.0,-8.0,2.220446049250313e-16,1,0,1.281,LeftResponse,incorrect
281,4,Step,-0.0,6.0,0.6000000000000005,1,1,1.098,RightResponse,correct
282,4,Change,-0.0,8.0,-1.5,0,1,1.003,LeftResponse,correct
283,4,Change,-0.0,8.0,0.9000000000000004,0,0,0.946,RightResponse,correct
284,4,Change,0.0,-6.0,0.9000000000000004,0,0,1.081,RightResponse,correct
285,4,Step,0.0,-8.0,0.30000000000000027,0,1,1.14,LeftResponse,incorrect
286,4,Step,-0.0,8.0,-0.8999999999999999,0,0,1.273,LeftResponse,correct
287,4,Step,-0.0,6.0,-1.5,0,1,1.024,LeftResponse,correct
288,4,Change,0.0,-8.0,-0.5999999999999999,0,0,0.777,RightResponse,incorrect
289,4,Blank,0.0,-6.0,-0.5999999999999999,1,1,0.652,LeftResponse,correct
290,4,Blank,-0.0,8.0,1.2000000000000002,1,1,1.482,RightResponse,correct
291,4,Step,0.0,-6.0,0.6000000000000005,0,1,0.981,RightResponse,correct
292,4,Blank,-0.0,8.0,1.2000000000000002,0,0,0.571,LeftResponse,incorrect
293,4,Step,0.0,-6.0,2.220446049250313e-16,1,0,0.788,LeftResponse,incorrect
294,4,Step,0.0,-6.0,-0.5999999999999999,1,0,1.237,LeftResponse,correct
295,4,Blank,-0.0,8.0,1.5000000000000004,0,1,1.396,LeftResponse,incorrect
296,4,Blank,-0.0,8.0,2.220446049250313e-16,0,1,1.31,RightResponse,correct
297,4,Step,-0.0,8.0,-1.5,1,0,1.234,NoResponse,invalid
298,4,Change,-0.0,8.0,-0.5999999999999999,0,1,1.275,LeftResponse,correct
299,4,Blank,-0.0,8.0,0.30000000000000027,1,0,0.883,LeftResponse,incorrect
300,4,Blank,0.0,-6.0,-1.2,1,0,0.72,LeftResponse,correct
301,4,Step,-0.0,8.0,0.6000000000000005,1,0,1.08,RightResponse,correct
302,4,Step,0.0,-8.0,0.30000000000000027,1,0,1.204,LeftResponse,incorrect
303,4,Step,-0.0,8.0,0.30000000000000027,1,0,1.129,RightResponse,correct
304,4,Step,-0.0,8.0,0.9000000000000004,0,1,0.729,RightResponse,correct
305,4,Change,0.0,-6.0,2.220446049250313e-16,0,0,1.093,RightResponse,correct
306,4,Blank,-0.0,6.0,-0.5999999999999999,0,1,0.596,LeftResponse,correct
307,4,Blank,0.0,-8.0,1.5000000000000004,0,0,0.664,RightResponse,correct
308,4,Step,-0.0,6.0,0.30000000000000027,1,0,1.498,LeftResponse,incorrect
309,4,Change,0.0,-8.0,-1.5,0,0,0.91,RightResponse,incorrect
310,4,Change,0.0,-8.0,1.2000000000000002,1,1,0.766,RightResponse,correct
311,4,Blank,-0.0,8.0,0.6000000000000005,1,0,1.219,LeftResponse,incorrect
312,4,Blank,-0.0,8.0,-0.5999999999999999,0,1,0.805,LeftResponse,correct
313,4,Change,-0.0,6.0,0.6000000000000005,0,0,1.305,LeftResponse,incorrect
314,4,Step,-0.0,6.0,0.6000000000000005,0,0,0.938,RightResponse,correct
315,4,Step,0.0,-6.0,1.5000000000000004,0,0,1.204,LeftResponse,incorrect
316,4,Step,0.0,-6.0,2.220446049250313e-16,1,1,0.859,LeftResponse,incorrect
317,4,Step,0.0,-8.0,1.2000000000000002,0,1,1.298,RightResponse,correct
318,4,Blank,-0.0,6.0,0.6000000000000005,0,1,0.668,LeftResponse,incorrect
319,4,Blank,0.0,-8.0,1.5000000000000004,1,0,0.712,RightResponse,correct
320,4,Step,-0.0,8.0,-1.5,0,0,1.21,LeftResponse,correct
