0.1510 	EXP 	Input Frame Rate: 144.000 Hz
0.1510 	EXP 	Determined Frame Rate: 144.215 Hz
0.1796 	EXP 	subjectName: 'Sub_S122'
0.1797 	EXP 	session: 1
0.1797 	EXP 	language: 'DE'
0.1797 	EXP 	stimChangeType: 'S'
0.1797 	EXP 	nBlocks: 8
0.1798 	EXP 	nTrialsPerBlock: 66
0.1798 	EXP 	dominantEye: 'R'
0.1799 	EXP 	monitorRefreshRate: 144.
0.1799 	EXP 	monitorWidth: 53.36
0.1800 	EXP 	monitorDistance: 65.
0.1800 	EXP 	nTrialsTotal: 528
0.1801 	EXP 	nTrialsMinPractise: 5
0.1801 	EXP 	minSuccessRateInPractise: 0.8
0.1802 	EXP 	blankTimeInSec: 0.25
0.1802 	EXP 	fixSize: 0.5
0.1803 	EXP 	stimDistances: [6 8]
0.1803 	EXP 	holdGazeRadius: 1
0.1804 	EXP 	maxWaitTimeInSec: 2
0.1804 	EXP 	fixationJitterInSec: [0.5 1.5]
0.1805 	EXP 	postResponseBlankTime: 0.5
0.1805 	EXP 	nTrialsFeedback: 6
0.1805 	EXP 	keyMapping: ['left' 'right']
0.1807 	EXP 	samplingRangeInDeg: [-1.50000000e+00 -1.20000000e+00 -9.00000000e-01 -6.00000000e-01
 -3.00000000e-01  2.22044605e-16  3.00000000e-01  6.00000000e-01
  9.00000000e-01  1.20000000e+00  1.50000000e+00]
0.1807 	EXP 	targetSize: 1.
0.1808 	EXP 	scoreIncrement: 10
0.1808 	EXP 	maxContagCondRepeat: 3
0.1808 	EXP 	tagFlipScreen: True
0.1809 	EXP 	screenWidthInPix: 1920
0.1809 	EXP 	screenHeightInPix: 1080
0.1809 	EXP 	Added new global key event: quitKey
0.2653 	WARNING 	fillRGB parameter is deprecated. Please use lineColor and colorSpace instead
0.2654 	WARNING 	lineRGB parameter is deprecated. Please use lineColor and colorSpace instead
0.2694 	EXP 	Removed global key event: 'quitKey'.
62.1288 	DATA 	Keypress: return
62.6455 	EXP 	Device response: <KeyPress from None: t=62.12690043449402, value=return, duration=None>
62.6456 	EXP 	Device response: <KeyPress from None: t=62.12690043449402, value=return, duration=0.11141610145568848>
62.6456 	EXP 	Device response: <KeyPress from None: t=62.50235843658447, value=return, duration=None>
62.6456 	EXP 	Device response: <KeyPress from None: t=62.50235843658447, value=return, duration=0.09599184989929199>
65.5674 	EXP 	Device response: <KeyPress from None: t=65.55832028388977, value=return, duration=None>
65.6295 	EXP 	Device response: <KeyPress from None: t=65.55832028388977, value=return, duration=0.06403565406799316>
65.6818 	DATA 	Keypress: return
65.6819 	DATA 	Keypress: return
65.7105 	EXP 	Device response: <KeyPress from None: t=65.71032643318176, value=return, duration=None>
65.7125 	DATA 	Keypress: return
65.7805 	EXP 	Device response: <KeyPress from None: t=65.71032643318176, value=return, duration=0.06399774551391602>
69.3903 	EXP 	Device response: <KeyPress from None: t=69.38237881660461, value=left, duration=None>
69.4329 	EXP 	Device response: <KeyPress from None: t=69.38237881660461, value=left, duration=0.03999614715576172>
71.2146 	EXP 	Device response: <KeyPress from None: t=71.21432638168335, value=return, duration=None>
71.2788 	EXP 	Device response: <KeyPress from None: t=71.21432638168335, value=return, duration=0.06406235694885254>
71.3083 	DATA 	Keypress: left
71.3083 	DATA 	Keypress: return
88.5416 	EXP 	Device response: <KeyPress from None: t=88.53452515602112, value=right, duration=None>
88.6066 	EXP 	Device response: <KeyPress from None: t=88.53452515602112, value=right, duration=0.07187485694885254>
88.6253 	DATA 	Keypress: right
89.9361 	EXP 	Device response: <KeyPress from None: t=89.93452405929565, value=right, duration=None>
90.0001 	EXP 	Device response: <KeyPress from None: t=89.93452405929565, value=right, duration=0.055953025817871094>
90.0565 	DATA 	Keypress: right
91.1747 	EXP 	Device response: <KeyPress from None: t=91.17439150810242, value=right, duration=None>
91.2408 	DATA 	Keypress: right
91.2467 	EXP 	Device response: <KeyPress from None: t=91.17439150810242, value=right, duration=0.055977582931518555>
106.0546 	EXP 	Device response: <KeyPress from None: t=106.05447459220886, value=up, duration=None>
106.1298 	DATA 	Keypress: up
106.1735 	EXP 	Device response: <KeyPress from None: t=106.05447459220886, value=up, duration=0.11207246780395508>
106.7668 	EXP 	Device response: <KeyPress from None: t=106.76648950576782, value=up, duration=None>
106.7850 	DATA 	Keypress: up
106.8546 	EXP 	Device response: <KeyPress from None: t=106.76648950576782, value=up, duration=0.08795666694641113>
107.2444 	EXP 	Device response: <KeyPress from None: t=107.23856949806213, value=up, duration=None>
107.2745 	DATA 	Keypress: up
107.3426 	EXP 	Device response: <KeyPress from None: t=107.23856949806213, value=up, duration=0.10385560989379883>
107.5582 	EXP 	Device response: <KeyPress from None: t=107.55055713653564, value=up, duration=None>
107.6050 	DATA 	Keypress: up
107.6202 	EXP 	Device response: <KeyPress from None: t=107.55055713653564, value=up, duration=0.06395530700683594>
107.7385 	EXP 	Device response: <KeyPress from None: t=107.73455286026001, value=up, duration=None>
107.7633 	DATA 	Keypress: up
107.8320 	EXP 	Device response: <KeyPress from None: t=107.73455286026001, value=up, duration=0.09598660469055176>
107.9679 	EXP 	Device response: <KeyPress from None: t=107.96654319763184, value=up, duration=None>
108.0266 	DATA 	Keypress: up
108.0541 	EXP 	Device response: <KeyPress from None: t=107.96654319763184, value=up, duration=0.07995033264160156>
108.1898 	EXP 	Device response: <KeyPress from None: t=108.18253135681152, value=down, duration=None>
108.2467 	EXP 	Device response: <KeyPress from None: t=108.18253135681152, value=down, duration=0.06399941444396973>
108.2587 	DATA 	Keypress: down
108.3267 	EXP 	Device response: <KeyPress from None: t=108.32654166221619, value=down, duration=None>
