0.1451 	EXP 	Input Frame Rate: 144.000 Hz
0.1451 	EXP 	Determined Frame Rate: 143.806 Hz
0.1746 	EXP 	subjectName: 'Sub_09'
0.1747 	EXP 	session: 1
0.1747 	EXP 	language: 'DE'
0.1747 	EXP 	stimChangeType: 'C'
0.1748 	EXP 	nBlocks: 8
0.1748 	EXP 	nTrialsPerBlock: 66
0.1748 	EXP 	dominantEye: 'R'
0.1749 	EXP 	monitorRefreshRate: 144.
0.1750 	EXP 	monitorWidth: 53.36
0.1750 	EXP 	monitorDistance: 65.
0.1751 	EXP 	nTrialsTotal: 528
0.1751 	EXP 	nTrialsMinPractise: 5
0.1752 	EXP 	minSuccessRateInPractise: 0.8
0.1752 	EXP 	blankTimeInSec: 0.25
0.1753 	EXP 	fixSize: 0.5
0.1753 	EXP 	stimDistances: [6 8]
0.1753 	EXP 	holdGazeRadius: 1
0.1754 	EXP 	maxWaitTimeInSec: 2
0.1754 	EXP 	fixationJitterInSec: [0.5 1.5]
0.1755 	EXP 	postResponseBlankTime: 0.5
0.1755 	EXP 	nTrialsFeedback: 6
0.1756 	EXP 	keyMapping: ['left' 'right']
0.1757 	EXP 	samplingRangeInDeg: [-1.50000000e+00 -1.20000000e+00 -9.00000000e-01 -6.00000000e-01
 -3.00000000e-01  2.22044605e-16  3.00000000e-01  6.00000000e-01
  9.00000000e-01  1.20000000e+00  1.50000000e+00]
0.1757 	EXP 	targetSize: 1.
0.1758 	EXP 	scoreIncrement: 10
0.1758 	EXP 	maxContagCondRepeat: 3
0.1758 	EXP 	tagFlipScreen: True
0.1759 	EXP 	screenWidthInPix: 1920
0.1759 	EXP 	screenHeightInPix: 1080
0.1759 	EXP 	Added new global key event: quitKey
0.2599 	WARNING 	fillRGB parameter is deprecated. Please use lineColor and colorSpace instead
0.2601 	WARNING 	lineRGB parameter is deprecated. Please use lineColor and colorSpace instead
0.2640 	EXP 	Removed global key event: 'quitKey'.
33.0932 	DATA 	Keypress: space
33.6140 	EXP 	Device response: <KeyPress from None: t=33.09302306175232, value=space, duration=None>
33.6141 	EXP 	Device response: <KeyPress from None: t=33.09302306175232, value=space, duration=0.11139345169067383>
33.6141 	EXP 	Device response: <KeyPress from None: t=33.380494117736816, value=space, duration=None>
33.6141 	EXP 	Device response: <KeyPress from None: t=33.380494117736816, value=space, duration=0.08805370330810547>
37.7340 	EXP 	Device response: <KeyPress from None: t=37.732582569122314, value=space, duration=None>
37.9094 	EXP 	Device response: <KeyPress from None: t=37.732582569122314, value=space, duration=0.1759812831878662>
38.1966 	EXP 	Device response: <KeyPress from None: t=38.18850898742676, value=space, duration=None>
38.3433 	EXP 	Device response: <KeyPress from None: t=38.18850898742676, value=space, duration=0.15205144882202148>
39.8457 	EXP 	Device response: <KeyPress from None: t=39.836517572402954, value=return, duration=None>
39.9396 	EXP 	Device response: <KeyPress from None: t=39.836517572402954, value=return, duration=0.09604787826538086>
39.9838 	DATA 	Keypress: space
39.9838 	DATA 	Keypress: space
39.9839 	DATA 	Keypress: space
39.9839 	DATA 	Keypress: return
58.6068 	EXP 	Device response: <KeyPress from None: t=58.5966637134552, value=right, duration=None>
58.6773 	DATA 	Keypress: right
58.7799 	EXP 	Device response: <KeyPress from None: t=58.5966637134552, value=right, duration=0.1677701473236084>
59.4688 	EXP 	Device response: <KeyPress from None: t=59.46858525276184, value=right, duration=None>
59.4919 	DATA 	Keypress: right
59.5855 	EXP 	Device response: <KeyPress from None: t=59.46858525276184, value=right, duration=0.1119532585144043>
61.2448 	EXP 	Device response: <KeyPress from None: t=61.24462628364563, value=left, duration=None>
61.2613 	DATA 	Keypress: left
61.4028 	EXP 	Device response: <KeyPress from None: t=61.24462628364563, value=left, duration=0.13595914840698242>
61.5967 	EXP 	Device response: <KeyPress from None: t=61.59653282165527, value=left, duration=None>
61.6260 	DATA 	Keypress: left
61.7336 	EXP 	Device response: <KeyPress from None: t=61.59653282165527, value=left, duration=0.12798261642456055>
