trialIndex,blockId,trialType,fixPosition,targetPosition,displacement,shapeInit,contrastInit,fixationDurationInSec,response,result
26,0,Change,-0.0,8.0,0.6000000000000005,1,1,1.331,RightResponse,correct
27,0,Change,0.0,-6.0,0.30000000000000027,1,0,0.851,LeftResponse,incorrect
28,0,Change,0.0,-8.0,-0.5999999999999999,1,1,0.524,LeftResponse,correct
29,0,Change,0.0,-8.0,2.220446049250313e-16,0,0,0.558,LeftResponse,incorrect
30,0,Change,-0.0,6.0,-1.5,1,1,1.457,LeftResponse,correct
31,0,Blank,-0.0,6.0,-0.5999999999999999,1,1,0.999,LeftResponse,correct
32,0,Blank,-0.0,8.0,1.2000000000000002,0,0,1.451,RightResponse,correct
33,0,Blank,-0.0,6.0,0.6000000000000005,0,1,0.942,LeftResponse,incorrect
34,0,Change,-0.0,8.0,0.30000000000000027,1,0,1.209,RightResponse,correct
35,0,Change,-0.0,8.0,-1.2,1,0,1.206,LeftResponse,correct
36,0,Blank,-0.0,6.0,0.9000000000000004,1,1,0.812,RightResponse,correct
37,0,Blank,-0.0,8.0,1.2000000000000002,1,0,0.961,LeftResponse,incorrect
38,0,Change,0.0,-6.0,-0.2999999999999998,0,1,0.994,LeftResponse,correct
39,0,Blank,-0.0,8.0,2.220446049250313e-16,1,0,1.422,RightResponse,correct
40,0,Blank,-0.0,8.0,1.5000000000000004,1,0,1.086,RightResponse,correct
41,0,Step,-0.0,8.0,-0.5999999999999999,0,0,1.15,LeftResponse,correct
42,0,Step,0.0,-8.0,-0.5999999999999999,1,0,0.602,LeftResponse,correct
43,0,Blank,0.0,-8.0,-0.5999999999999999,0,1,0.525,LeftResponse,correct
44,0,Change,-0.0,6.0,1.2000000000000002,1,0,0.92,LeftResponse,incorrect
45,0,Blank,0.0,-8.0,0.9000000000000004,1,1,1.009,RightResponse,correct
46,0,Change,-0.0,6.0,-1.5,1,0,1.224,LeftResponse,correct
47,0,Change,0.0,-6.0,0.6000000000000005,1,1,1.486,LeftResponse,incorrect
48,0,Blank,-0.0,6.0,2.220446049250313e-16,0,0,0.652,RightResponse,correct
49,0,Step,0.0,-8.0,0.9000000000000004,0,1,0.842,LeftResponse,incorrect
50,0,Step,-0.0,8.0,0.9000000000000004,0,0,1.325,RightResponse,correct
51,0,Step,0.0,-6.0,2.220446049250313e-16,0,0,1.031,LeftResponse,incorrect
52,0,Step,-0.0,6.0,2.220446049250313e-16,1,0,1.171,RightResponse,correct
53,0,Change,0.0,-8.0,1.2000000000000002,0,1,0.597,LeftResponse,incorrect
54,0,Change,0.0,-8.0,0.6000000000000005,0,0,1.315,LeftResponse,incorrect
55,0,Blank,0.0,-8.0,-0.8999999999999999,1,0,1.29,LeftResponse,correct
56,0,Blank,-0.0,8.0,2.220446049250313e-16,0,0,0.769,RightResponse,correct
57,0,Blank,-0.0,8.0,0.9000000000000004,1,0,0.971,RightResponse,correct
58,0,Blank,-0.0,8.0,-1.5,1,1,1.037,LeftResponse,correct
59,0,Change,-0.0,8.0,-0.2999999999999998,0,1,0.835,RightResponse,incorrect
60,0,Step,0.0,-6.0,-1.2,0,0,1.499,LeftResponse,correct
61,0,Step,-0.0,8.0,0.30000000000000027,0,0,1.37,RightResponse,correct
62,0,Change,0.0,-6.0,2.220446049250313e-16,0,0,1.476,LeftResponse,incorrect
63,0,Blank,-0.0,6.0,-1.2,0,1,0.638,RightResponse,incorrect
64,0,Blank,-0.0,8.0,1.5000000000000004,1,1,1.196,RightResponse,correct
65,0,Step,0.0,-6.0,-1.5,1,0,1.133,LeftResponse,correct
66,1,Step,0.0,-6.0,0.6000000000000005,0,1,1.37,LeftResponse,incorrect
67,1,Blank,-0.0,6.0,1.2000000000000002,1,0,0.961,RightResponse,correct
68,1,Step,-0.0,8.0,1.2000000000000002,0,0,1.095,RightResponse,correct
69,1,Change,-0.0,6.0,0.30000000000000027,0,0,0.667,RightResponse,correct
70,1,Change,0.0,-8.0,1.5000000000000004,1,0,1.089,LeftResponse,incorrect
71,1,Change,0.0,-6.0,0.9000000000000004,1,1,1.251,LeftResponse,incorrect
72,1,Blank,0.0,-6.0,0.30000000000000027,0,1,0.964,LeftResponse,incorrect
73,1,Change,-0.0,8.0,-0.8999999999999999,1,0,1.346,RightResponse,incorrect
74,1,Change,-0.0,8.0,-1.2,1,1,0.78,LeftResponse,correct
75,1,Step,0.0,-6.0,0.6000000000000005,1,0,1.008,LeftResponse,incorrect
76,1,Step,-0.0,8.0,0.9000000000000004,1,1,1.027,RightResponse,correct
77,1,Blank,-0.0,6.0,2.220446049250313e-16,1,1,1.248,LeftResponse,incorrect
78,1,Blank,-0.0,8.0,2.220446049250313e-16,0,1,1.029,LeftResponse,incorrect
79,1,Step,-0.0,8.0,0.6000000000000005,1,1,1.343,RightResponse,correct
80,1,Step,0.0,-6.0,-0.8999999999999999,0,1,1.397,LeftResponse,correct
81,1,Blank,0.0,-8.0,-1.5,0,1,1.124,LeftResponse,correct
82,1,Blank,0.0,-8.0,0.6000000000000005,1,1,1.343,LeftResponse,incorrect
83,1,Blank,-0.0,8.0,-1.5,1,0,0.678,LeftResponse,correct
84,1,Step,-0.0,6.0,-0.5999999999999999,0,0,0.55,LeftResponse,correct
85,1,Step,-0.0,6.0,1.5000000000000004,0,0,0.67,LeftResponse,incorrect
86,1,Step,0.0,-6.0,0.30000000000000027,0,0,1.15,LeftResponse,incorrect
87,1,Change,-0.0,6.0,0.9000000000000004,0,1,0.756,RightResponse,correct
88,1,Blank,-0.0,6.0,1.2000000000000002,1,1,1.409,LeftResponse,incorrect
89,1,Step,0.0,-8.0,-0.5999999999999999,0,1,1.018,LeftResponse,correct
90,1,Blank,-0.0,6.0,1.5000000000000004,0,1,1.136,RightResponse,correct
91,1,Change,0.0,-8.0,-1.2,0,0,1.409,LeftResponse,correct
92,1,Blank,0.0,-6.0,0.9000000000000004,0,1,1.483,RightResponse,correct
93,1,Change,0.0,-8.0,1.2000000000000002,1,0,1.478,LeftResponse,incorrect
94,1,Step,0.0,-6.0,0.30000000000000027,0,1,1.107,LeftResponse,incorrect
95,1,Change,0.0,-8.0,1.5000000000000004,1,1,0.97,RightResponse,correct
96,1,Change,0.0,-6.0,-1.5,0,0,0.688,LeftResponse,correct
97,1,Step,0.0,-6.0,-0.8999999999999999,0,0,1.157,LeftResponse,correct
98,1,Blank,0.0,-6.0,-0.2999999999999998,1,0,1.333,LeftResponse,correct
99,1,Blank,-0.0,6.0,-0.8999999999999999,1,0,0.534,RightResponse,incorrect
100,1,Step,0.0,-8.0,0.30000000000000027,1,1,0.99,LeftResponse,incorrect
101,1,Blank,-0.0,8.0,0.9000000000000004,1,1,0.75,LeftResponse,incorrect
102,1,Step,-0.0,6.0,-0.2999999999999998,1,0,1.254,LeftResponse,correct
103,1,Step,0.0,-8.0,1.2000000000000002,0,0,0.598,LeftResponse,incorrect
104,1,Change,-0.0,6.0,0.6000000000000005,1,0,0.946,LeftResponse,incorrect
105,1,Step,0.0,-8.0,1.2000000000000002,0,1,1.048,LeftResponse,incorrect
106,1,Blank,-0.0,8.0,-0.8999999999999999,0,1,1.137,LeftResponse,correct
107,1,Change,-0.0,6.0,0.9000000000000004,0,0,1.099,LeftResponse,incorrect
108,1,Blank,0.0,-6.0,-1.5,0,1,0.934,LeftResponse,correct
109,1,Change,-0.0,6.0,-0.8999999999999999,0,1,0.711,LeftResponse,correct
110,1,Step,-0.0,6.0,-1.2,0,0,1.062,LeftResponse,correct
111,1,Step,0.0,-8.0,0.9000000000000004,0,0,0.819,LeftResponse,incorrect
112,1,Step,0.0,-6.0,-0.5999999999999999,1,1,1.472,LeftResponse,correct
113,1,Change,0.0,-6.0,-1.5,0,1,0.894,LeftResponse,correct
114,1,Step,0.0,-8.0,0.30000000000000027,1,0,0.744,LeftResponse,incorrect
115,1,Blank,0.0,-8.0,-0.5999999999999999,0,0,1.299,RightResponse,incorrect
116,1,Blank,-0.0,8.0,-0.5999999999999999,1,1,0.981,LeftResponse,correct
117,1,Blank,0.0,-6.0,-0.2999999999999998,1,1,1.494,LeftResponse,correct
118,1,Change,-0.0,8.0,-0.5999999999999999,0,1,0.759,LeftResponse,correct
119,1,Blank,-0.0,8.0,-0.5999999999999999,0,1,1.366,LeftResponse,correct
120,1,Blank,0.0,-8.0,-0.8999999999999999,0,1,0.871,RightResponse,incorrect
121,1,Step,0.0,-6.0,1.2000000000000002,0,0,0.983,LeftResponse,incorrect
122,1,Step,-0.0,6.0,1.5000000000000004,1,0,1.342,LeftResponse,incorrect
123,1,Change,-0.0,8.0,-0.8999999999999999,1,1,1.107,LeftResponse,correct
124,1,Blank,-0.0,8.0,1.5000000000000004,0,1,1.492,LeftResponse,incorrect
125,1,Step,0.0,-6.0,-1.5,0,1,1.197,LeftResponse,correct
126,1,Step,-0.0,8.0,-0.2999999999999998,1,1,1.488,LeftResponse,correct
127,1,Blank,-0.0,6.0,1.5000000000000004,0,0,0.614,LeftResponse,incorrect
128,1,Change,0.0,-8.0,0.9000000000000004,1,0,1.325,RightResponse,correct
129,1,Blank,-0.0,8.0,-1.2,1,1,1.44,LeftResponse,correct
130,1,Change,0.0,-6.0,-0.5999999999999999,1,1,0.674,LeftResponse,correct
131,1,Change,-0.0,8.0,0.30000000000000027,0,1,0.589,LeftResponse,incorrect
132,2,Change,0.0,-8.0,-0.2999999999999998,0,0,1.322,LeftResponse,correct
133,2,Blank,0.0,-6.0,2.220446049250313e-16,0,1,0.998,RightResponse,correct
134,2,Step,-0.0,6.0,1.5000000000000004,0,1,0.983,LeftResponse,incorrect
135,2,Blank,0.0,-8.0,0.6000000000000005,1,0,0.837,LeftResponse,incorrect
136,2,Change,0.0,-6.0,-0.2999999999999998,1,0,1.02,LeftResponse,correct
137,2,Step,-0.0,8.0,1.5000000000000004,1,0,1.299,LeftResponse,incorrect
138,2,Step,-0.0,6.0,0.30000000000000027,1,0,0.85,RightResponse,correct
139,2,Blank,0.0,-6.0,0.6000000000000005,1,0,0.674,LeftResponse,incorrect
140,2,Step,-0.0,6.0,-1.5,0,0,0.908,RightResponse,incorrect
141,2,Blank,-0.0,6.0,0.9000000000000004,0,0,0.796,RightResponse,correct
142,2,Blank,0.0,-6.0,0.30000000000000027,1,1,1.492,LeftResponse,incorrect
143,2,Step,0.0,-8.0,-1.5,1,1,1.438,LeftResponse,correct
144,2,Change,-0.0,8.0,1.5000000000000004,0,0,1.103,RightResponse,correct
145,2,Step,0.0,-8.0,-0.2999999999999998,1,0,1.402,LeftResponse,correct
146,2,Blank,-0.0,8.0,1.2000000000000002,0,1,0.629,RightResponse,correct
147,2,Blank,-0.0,6.0,-0.5999999999999999,0,0,0.884,LeftResponse,correct
148,2,Blank,-0.0,8.0,0.6000000000000005,0,1,1.435,RightResponse,correct
149,2,Change,0.0,-6.0,0.30000000000000027,0,1,1.111,LeftResponse,incorrect
150,2,Blank,0.0,-6.0,1.5000000000000004,0,0,1.381,RightResponse,correct
151,2,Change,-0.0,6.0,-0.2999999999999998,1,0,1.288,RightResponse,incorrect
152,2,Change,0.0,-6.0,1.5000000000000004,0,0,0.651,RightResponse,correct
153,2,Change,-0.0,8.0,-0.2999999999999998,0,0,1.214,RightResponse,incorrect
154,2,Blank,0.0,-8.0,-1.5,1,1,0.931,RightResponse,incorrect
155,2,Change,0.0,-8.0,0.6000000000000005,0,1,1.4,RightResponse,correct
156,2,Blank,0.0,-8.0,2.220446049250313e-16,1,1,0.565,RightResponse,correct
157,2,Blank,0.0,-8.0,-1.5,1,0,1.413,RightResponse,incorrect
158,2,Change,0.0,-6.0,-0.2999999999999998,0,0,1.329,RightResponse,incorrect
159,2,Blank,-0.0,6.0,-0.8999999999999999,0,1,0.942,LeftResponse,correct
160,2,Step,0.0,-8.0,-0.8999999999999999,1,0,1.181,RightResponse,incorrect
161,2,Blank,0.0,-6.0,0.6000000000000005,1,1,1.151,RightResponse,correct
162,2,Blank,-0.0,8.0,1.5000000000000004,0,0,0.805,LeftResponse,incorrect
163,2,Blank,-0.0,6.0,1.2000000000000002,0,1,1.392,LeftResponse,incorrect
164,2,Change,-0.0,6.0,-1.2,0,1,1.243,LeftResponse,correct
165,2,Step,-0.0,6.0,0.6000000000000005,1,1,1.445,LeftResponse,incorrect
166,2,Blank,0.0,-8.0,1.2000000000000002,0,1,0.59,RightResponse,correct
167,2,Step,-0.0,6.0,0.9000000000000004,0,1,1.213,LeftResponse,incorrect
168,2,Step,0.0,-8.0,0.30000000000000027,0,0,0.688,RightResponse,correct
169,2,Change,-0.0,8.0,-0.2999999999999998,1,0,0.874,LeftResponse,correct
170,2,Step,-0.0,8.0,-1.5,1,0,0.86,LeftResponse,correct
171,2,Blank,0.0,-6.0,-0.5999999999999999,1,1,0.926,RightResponse,incorrect
172,2,Change,-0.0,8.0,0.9000000000000004,1,0,1.326,LeftResponse,incorrect
173,2,Blank,0.0,-6.0,0.9000000000000004,1,0,0.731,RightResponse,correct
174,2,Step,0.0,-6.0,0.9000000000000004,1,1,0.76,RightResponse,correct
175,2,Change,0.0,-8.0,0.6000000000000005,1,1,0.52,RightResponse,correct
176,2,Blank,0.0,-8.0,0.30000000000000027,1,0,0.837,RightResponse,correct
177,2,Change,0.0,-8.0,-1.5,0,1,0.886,LeftResponse,correct
178,2,Step,0.0,-6.0,1.2000000000000002,0,1,0.969,LeftResponse,incorrect
179,2,Blank,-0.0,6.0,-1.5,1,0,1.368,LeftResponse,correct
180,2,Step,0.0,-6.0,-0.8999999999999999,1,1,0.932,RightResponse,incorrect
181,2,Change,-0.0,8.0,0.6000000000000005,0,1,1.427,LeftResponse,incorrect
182,2,Change,-0.0,6.0,0.6000000000000005,0,1,0.614,RightResponse,correct
183,2,Blank,0.0,-6.0,0.30000000000000027,0,0,0.759,RightResponse,correct
184,2,Blank,-0.0,6.0,0.30000000000000027,1,1,0.645,LeftResponse,incorrect
185,2,Blank,-0.0,8.0,0.6000000000000005,1,1,0.998,LeftResponse,incorrect
186,2,Blank,0.0,-6.0,-0.8999999999999999,0,0,0.519,RightResponse,incorrect
187,2,Change,-0.0,6.0,-0.8999999999999999,0,0,0.855,LeftResponse,correct
188,2,Step,-0.0,6.0,-0.5999999999999999,1,1,1.249,RightResponse,incorrect
189,2,Step,0.0,-8.0,1.5000000000000004,1,1,1.055,RightResponse,correct
190,2,Blank,0.0,-6.0,1.2000000000000002,1,1,0.501,RightResponse,correct
191,2,Blank,0.0,-6.0,1.2000000000000002,0,1,1.495,RightResponse,correct
192,2,Step,-0.0,8.0,-0.2999999999999998,0,0,0.596,LeftResponse,correct
193,2,Change,-0.0,8.0,1.5000000000000004,0,1,1.46,RightResponse,correct
194,2,Change,-0.0,6.0,0.9000000000000004,1,1,1.272,LeftResponse,incorrect
195,2,Step,0.0,-8.0,-0.5999999999999999,1,1,0.974,RightResponse,incorrect
196,2,Change,-0.0,6.0,-0.2999999999999998,1,1,0.861,LeftResponse,correct
197,2,Blank,-0.0,8.0,-0.2999999999999998,1,1,1.151,LeftResponse,correct
198,3,Blank,-0.0,8.0,0.30000000000000027,0,0,0.794,LeftResponse,incorrect
199,3,Blank,0.0,-6.0,2.220446049250313e-16,1,1,0.692,RightResponse,correct
200,3,Change,0.0,-8.0,-1.5,0,0,1.38,LeftResponse,correct
201,3,Step,-0.0,6.0,1.5000000000000004,1,1,1.173,RightResponse,correct
202,3,Step,-0.0,8.0,0.9000000000000004,1,0,0.73,RightResponse,correct
203,3,Step,0.0,-8.0,-0.5999999999999999,0,0,0.521,RightResponse,incorrect
204,3,Change,-0.0,8.0,-0.2999999999999998,1,1,0.952,LeftResponse,correct
205,3,Blank,0.0,-8.0,-1.2,0,0,0.76,RightResponse,incorrect
206,3,Blank,0.0,-6.0,-0.2999999999999998,0,1,0.733,LeftResponse,correct
207,3,Blank,0.0,-6.0,-1.5,1,1,1.157,LeftResponse,correct
208,3,Change,-0.0,8.0,0.30000000000000027,0,0,1.125,RightResponse,correct
209,3,Step,0.0,-6.0,1.5000000000000004,0,0,1.155,RightResponse,correct
210,3,Change,0.0,-6.0,0.9000000000000004,1,0,0.985,RightResponse,correct
211,3,Blank,0.0,-8.0,0.30000000000000027,1,1,1.15,RightResponse,correct
212,3,Blank,-0.0,8.0,-0.8999999999999999,0,0,0.532,LeftResponse,correct
213,3,Step,-0.0,6.0,2.220446049250313e-16,0,1,1.176,LeftResponse,incorrect
214,3,Change,-0.0,6.0,0.9000000000000004,1,0,1.496,RightResponse,correct
215,3,Step,-0.0,6.0,1.2000000000000002,1,0,1.182,RightResponse,correct
216,3,Blank,0.0,-8.0,-0.5999999999999999,1,0,1.29,RightResponse,incorrect
217,3,Blank,-0.0,8.0,-0.2999999999999998,1,0,0.706,RightResponse,incorrect
218,3,Step,0.0,-8.0,1.5000000000000004,0,1,1.203,RightResponse,correct
219,3,Step,-0.0,8.0,-0.2999999999999998,1,0,0.53,LeftResponse,correct
220,3,Step,-0.0,8.0,0.6000000000000005,0,1,0.59,RightResponse,correct
221,3,Blank,-0.0,8.0,0.6000000000000005,0,0,0.886,LeftResponse,incorrect
222,3,Change,-0.0,8.0,-0.8999999999999999,0,0,0.75,LeftResponse,correct
223,3,Change,0.0,-8.0,-0.5999999999999999,1,0,1.307,LeftResponse,correct
224,3,Blank,0.0,-6.0,0.9000000000000004,1,1,0.689,RightResponse,correct
225,3,Step,0.0,-8.0,-0.2999999999999998,0,0,0.51,RightResponse,incorrect
226,3,Change,0.0,-6.0,-1.2,0,1,1.329,LeftResponse,correct
227,3,Blank,-0.0,6.0,1.2000000000000002,0,0,1.017,RightResponse,correct
228,3,Blank,0.0,-6.0,-0.5999999999999999,0,0,1.192,LeftResponse,correct
229,3,Change,0.0,-6.0,0.30000000000000027,0,0,1.155,RightResponse,correct
230,3,Blank,0.0,-8.0,0.6000000000000005,0,1,0.857,RightResponse,correct
231,3,Change,-0.0,8.0,1.2000000000000002,0,0,0.51,NoResponse,invalid
232,3,Step,-0.0,8.0,-1.2,1,1,0.965,LeftResponse,correct
233,3,Change,-0.0,8.0,1.2000000000000002,1,1,0.759,LeftResponse,incorrect
234,3,Step,-0.0,6.0,-1.2,1,1,0.681,RightResponse,incorrect
235,3,Step,-0.0,6.0,0.30000000000000027,0,1,0.557,RightResponse,correct
236,3,Change,-0.0,8.0,-1.2,0,0,0.754,LeftResponse,correct
237,3,Step,-0.0,6.0,2.220446049250313e-16,1,1,0.868,RightResponse,correct
238,3,Blank,0.0,-8.0,-1.2,0,1,0.851,LeftResponse,correct
239,3,Change,0.0,-6.0,2.220446049250313e-16,1,1,1.5,LeftResponse,incorrect
240,3,Blank,-0.0,8.0,-1.5,0,0,1.372,LeftResponse,correct
241,3,Change,-0.0,6.0,-1.5,0,0,0.759,LeftResponse,correct
242,3,Step,-0.0,6.0,-0.2999999999999998,0,0,0.51,RightResponse,incorrect
243,3,Step,-0.0,8.0,-0.5999999999999999,0,1,0.583,LeftResponse,correct
244,3,Change,0.0,-6.0,0.6000000000000005,0,1,1.17,RightResponse,correct
245,3,Blank,-0.0,8.0,-0.8999999999999999,1,1,0.513,LeftResponse,correct
246,3,Change,0.0,-6.0,-0.2999999999999998,1,1,0.854,RightResponse,incorrect
247,3,Step,-0.0,6.0,0.9000000000000004,1,0,0.715,LeftResponse,incorrect
248,3,Blank,0.0,-8.0,0.9000000000000004,1,0,0.777,RightResponse,correct
249,3,Blank,-0.0,8.0,0.30000000000000027,1,0,0.707,LeftResponse,incorrect
250,3,Step,-0.0,8.0,2.220446049250313e-16,0,1,0.963,LeftResponse,incorrect
251,3,Step,0.0,-8.0,-0.8999999999999999,0,1,0.743,RightResponse,incorrect
252,3,Change,0.0,-6.0,0.6000000000000005,1,0,1.291,RightResponse,correct
253,3,Blank,0.0,-6.0,0.6000000000000005,0,1,0.57,RightResponse,correct
254,3,Step,-0.0,6.0,-0.2999999999999998,1,1,0.955,LeftResponse,correct
255,3,Step,-0.0,6.0,-1.2,1,0,0.809,LeftResponse,correct
256,3,Blank,0.0,-6.0,-1.2,0,0,1.222,LeftResponse,correct
257,3,Change,0.0,-6.0,0.9000000000000004,0,1,1.055,RightResponse,correct
258,3,Step,0.0,-8.0,2.220446049250313e-16,0,1,0.62,LeftResponse,incorrect
259,3,Blank,-0.0,8.0,0.6000000000000005,1,0,1.084,LeftResponse,incorrect
260,3,Blank,-0.0,6.0,-0.2999999999999998,1,0,0.539,LeftResponse,correct
261,3,Blank,-0.0,6.0,-0.5999999999999999,0,1,0.84,LeftResponse,correct
262,3,Blank,-0.0,8.0,-0.5999999999999999,0,0,1.24,LeftResponse,correct
263,3,Step,0.0,-6.0,-1.2,1,1,1.079,RightResponse,incorrect
264,4,Step,-0.0,6.0,0.6000000000000005,1,0,1.237,LeftResponse,incorrect
265,4,Step,0.0,-6.0,2.220446049250313e-16,0,1,0.903,RightResponse,correct
266,4,Step,0.0,-6.0,1.2000000000000002,1,1,0.823,LeftResponse,incorrect
267,4,Blank,-0.0,6.0,2.220446049250313e-16,1,0,1.022,LeftResponse,incorrect
268,4,Step,0.0,-6.0,0.6000000000000005,1,1,0.644,LeftResponse,incorrect
269,4,Step,0.0,-8.0,0.30000000000000027,0,1,0.625,RightResponse,correct
270,4,Change,-0.0,6.0,1.5000000000000004,1,0,1.255,LeftResponse,incorrect
271,4,Change,0.0,-6.0,2.220446049250313e-16,0,1,0.636,RightResponse,correct
272,4,Change,-0.0,6.0,2.220446049250313e-16,1,0,1.361,LeftResponse,incorrect
273,4,Change,0.0,-6.0,-0.8999999999999999,0,0,0.552,LeftResponse,correct
274,4,Change,0.0,-8.0,-1.5,1,1,0.6,RightResponse,incorrect
275,4,Change,0.0,-6.0,-0.8999999999999999,1,1,1.096,LeftResponse,correct
276,4,Blank,-0.0,6.0,-0.5999999999999999,1,0,0.734,LeftResponse,correct
277,4,Blank,-0.0,8.0,0.30000000000000027,1,1,1.323,LeftResponse,incorrect
278,4,Change,0.0,-8.0,-0.2999999999999998,1,0,0.534,RightResponse,incorrect
279,4,Step,0.0,-6.0,2.220446049250313e-16,1,1,1.089,LeftResponse,incorrect
280,4,Step,0.0,-8.0,2.220446049250313e-16,1,0,1.239,RightResponse,correct
281,4,Change,0.0,-6.0,1.2000000000000002,0,0,1.31,LeftResponse,incorrect
282,4,Change,-0.0,6.0,0.6000000000000005,1,1,0.833,LeftResponse,incorrect
283,4,Blank,0.0,-8.0,2.220446049250313e-16,0,0,0.905,RightResponse,correct
284,4,Blank,0.0,-8.0,0.9000000000000004,0,1,1.437,RightResponse,correct
285,4,Change,0.0,-6.0,1.5000000000000004,1,1,0.845,RightResponse,correct
286,4,Blank,0.0,-8.0,-0.2999999999999998,1,0,0.569,LeftResponse,correct
287,4,Blank,0.0,-8.0,0.30000000000000027,0,1,0.615,RightResponse,correct
288,4,Step,0.0,-6.0,-1.5,0,0,0.538,RightResponse,incorrect
289,4,Step,0.0,-8.0,-1.2,0,0,0.879,LeftResponse,correct
290,4,Step,-0.0,8.0,-0.8999999999999999,0,0,0.788,LeftResponse,correct
291,4,Blank,-0.0,6.0,-0.2999999999999998,1,1,0.7,LeftResponse,correct
292,4,Step,0.0,-6.0,-0.5999999999999999,0,1,1.023,LeftResponse,correct
293,4,Blank,0.0,-6.0,-0.8999999999999999,1,0,1.323,LeftResponse,correct
294,4,Blank,0.0,-6.0,1.2000000000000002,1,0,1.008,RightResponse,correct
295,4,Step,-0.0,6.0,0.9000000000000004,0,0,1.16,LeftResponse,incorrect
296,4,Blank,0.0,-8.0,-0.8999999999999999,0,0,0.864,RightResponse,incorrect
297,4,Blank,0.0,-8.0,-1.2,1,1,1.35,LeftResponse,correct
298,4,Change,-0.0,6.0,0.30000000000000027,1,0,1.243,LeftResponse,incorrect
299,4,Change,0.0,-6.0,1.2000000000000002,1,1,1.186,RightResponse,correct
300,4,Blank,-0.0,8.0,-0.2999999999999998,0,0,0.995,LeftResponse,correct
301,4,Blank,-0.0,8.0,-1.2,0,1,1.168,LeftResponse,correct
302,4,Change,0.0,-8.0,0.30000000000000027,1,0,0.828,RightResponse,correct
303,4,Change,-0.0,6.0,-1.2,0,0,1.437,LeftResponse,correct
304,4,Blank,-0.0,6.0,-0.2999999999999998,0,1,0.697,LeftResponse,correct
305,4,Blank,-0.0,8.0,-0.2999999999999998,0,1,1.309,LeftResponse,correct
306,4,Step,0.0,-8.0,2.220446049250313e-16,1,1,1.017,LeftResponse,incorrect
307,4,Change,0.0,-8.0,1.5000000000000004,0,0,0.882,RightResponse,correct
308,4,Blank,-0.0,8.0,1.2000000000000002,1,1,1.406,LeftResponse,incorrect
309,4,Step,0.0,-6.0,1.5000000000000004,1,1,0.567,RightResponse,correct
310,4,Change,-0.0,6.0,-0.2999999999999998,0,0,1.208,LeftResponse,correct
311,4,Blank,0.0,-6.0,1.5000000000000004,0,1,1.35,RightResponse,correct
312,4,Blank,-0.0,6.0,0.9000000000000004,0,1,0.549,LeftResponse,incorrect
313,4,Change,0.0,-8.0,0.9000000000000004,0,1,0.521,RightResponse,correct
314,4,Change,-0.0,8.0,-1.5,0,1,0.756,LeftResponse,correct
315,4,Step,0.0,-6.0,-0.2999999999999998,0,0,1.036,RightResponse,incorrect
316,4,Change,0.0,-6.0,1.2000000000000002,1,0,0.759,RightResponse,correct
317,4,Blank,-0.0,6.0,1.5000000000000004,1,1,1.098,LeftResponse,incorrect
318,4,Step,0.0,-8.0,0.6000000000000005,1,1,1.057,RightResponse,correct
