0.1524 	EXP 	Input Frame Rate: 144.000 Hz
0.1525 	EXP 	Determined Frame Rate: 144.114 Hz
0.1812 	EXP 	subjectName: 'Sub_02'
0.1812 	EXP 	session: 1
0.1812 	EXP 	language: 'EN'
0.1813 	EXP 	stimChangeType: 'C'
0.1813 	EXP 	nBlocks: 8
0.1813 	EXP 	nTrialsPerBlock: 66
0.1813 	EXP 	dominantEye: 'R'
0.1814 	EXP 	monitorRefreshRate: 144.
0.1815 	EXP 	monitorWidth: 53.36
0.1815 	EXP 	monitorDistance: 65.
0.1816 	EXP 	nTrialsTotal: 528
0.1816 	EXP 	nTrialsMinPractise: 5
0.1817 	EXP 	minSuccessRateInPractise: 0.8
0.1817 	EXP 	blankTimeInSec: 0.25
0.1818 	EXP 	fixSize: 0.5
0.1818 	EXP 	stimDistances: [6 8]
0.1819 	EXP 	holdGazeRadius: 1
0.1819 	EXP 	maxWaitTimeInSec: 2
0.1820 	EXP 	fixationJitterInSec: [0.5 1.5]
0.1820 	EXP 	postResponseBlankTime: 0.5
0.1820 	EXP 	nTrialsFeedback: 6
0.1821 	EXP 	keyMapping: ['left' 'right']
0.1822 	EXP 	samplingRangeInDeg: [-1.50000000e+00 -1.20000000e+00 -9.00000000e-01 -6.00000000e-01
 -3.00000000e-01  2.22044605e-16  3.00000000e-01  6.00000000e-01
  9.00000000e-01  1.20000000e+00  1.50000000e+00]
0.1823 	EXP 	targetSize: 1.
0.1823 	EXP 	scoreIncrement: 10
0.1823 	EXP 	maxContagCondRepeat: 3
0.1824 	EXP 	tagFlipScreen: True
0.1824 	EXP 	screenWidthInPix: 1920
0.1824 	EXP 	screenHeightInPix: 1080
0.1825 	EXP 	Added new global key event: quitKey
0.2593 	WARNING 	fillRGB parameter is deprecated. Please use lineColor and colorSpace instead
0.2594 	WARNING 	lineRGB parameter is deprecated. Please use lineColor and colorSpace instead
0.2634 	EXP 	Removed global key event: 'quitKey'.
118.9872 	DATA 	Keypress: return
119.5033 	EXP 	Device response: <KeyPress from None: t=118.9852728843689, value=return, duration=None>
119.5033 	EXP 	Device response: <KeyPress from None: t=118.9852728843689, value=return, duration=0.08760309219360352>
119.5033 	EXP 	Device response: <KeyPress from None: t=119.33670091629028, value=return, duration=None>
119.5033 	EXP 	Device response: <KeyPress from None: t=119.33670091629028, value=return, duration=0.07198834419250488>
124.9459 	EXP 	Device response: <KeyPress from None: t=124.93671369552612, value=return, duration=None>
125.0598 	DATA 	Keypress: return
125.0599 	DATA 	Keypress: return
125.2065 	EXP 	Device response: <KeyPress from None: t=124.93671369552612, value=return, duration=0.2639482021331787>
150.7397 	EXP 	Device response: <KeyPress from None: t=150.73677444458008, value=down, duration=None>
150.7637 	DATA 	Keypress: down
150.8229 	EXP 	Device response: <KeyPress from None: t=150.73677444458008, value=down, duration=0.07995223999023438>
151.1928 	EXP 	Device response: <KeyPress from None: t=151.19265294075012, value=down, duration=None>
151.2604 	DATA 	Keypress: down
151.2750 	EXP 	Device response: <KeyPress from None: t=151.19265294075012, value=down, duration=0.07998943328857422>
151.8893 	EXP 	Device response: <KeyPress from None: t=151.88876271247864, value=down, duration=None>
151.9111 	DATA 	Keypress: down
151.9849 	EXP 	Device response: <KeyPress from None: t=151.88876271247864, value=down, duration=0.09593772888183594>
152.5454 	EXP 	Device response: <KeyPress from None: t=152.5447587966919, value=down, duration=None>
152.5717 	DATA 	Keypress: down
152.6271 	EXP 	Device response: <KeyPress from None: t=152.5447587966919, value=down, duration=0.07986021041870117>
152.7338 	DATA 	Keypress: down
152.7419 	EXP 	Device response: <KeyPress from None: t=152.72860193252563, value=down, duration=None>
154.6642 	EXP 	Device response: <KeyPress from None: t=152.72860193252563, value=down, duration=1.9281351566314697>
155.0049 	EXP 	Device response: <KeyPress from None: t=155.000746011734, value=down, duration=None>
155.0281 	DATA 	Keypress: down
155.1574 	EXP 	Device response: <KeyPress from None: t=155.000746011734, value=down, duration=0.15201067924499512>
155.3133 	EXP 	Device response: <KeyPress from None: t=155.3127145767212, value=down, duration=None>
155.3617 	DATA 	Keypress: down
155.4249 	EXP 	Device response: <KeyPress from None: t=155.3127145767212, value=down, duration=0.11193680763244629>
156.1117 	EXP 	Device response: <KeyPress from None: t=156.10462379455566, value=up, duration=None>
156.1779 	DATA 	Keypress: up
156.2146 	EXP 	Device response: <KeyPress from None: t=156.10462379455566, value=up, duration=0.10405445098876953>
156.3622 	EXP 	Device response: <KeyPress from None: t=156.36063981056213, value=up, duration=None>
156.4281 	DATA 	Keypress: up
156.4334 	EXP 	Device response: <KeyPress from None: t=156.36063981056213, value=up, duration=0.07200026512145996>
160.1291 	EXP 	Device response: <KeyPress from None: t=160.12062454223633, value=up, duration=None>
160.1992 	DATA 	Keypress: up
160.2011 	EXP 	Device response: <KeyPress from None: t=160.12062454223633, value=up, duration=0.07203841209411621>
160.5699 	EXP 	Device response: <KeyPress from None: t=160.56073141098022, value=up, duration=None>
160.6090 	DATA 	Keypress: up
160.6426 	EXP 	Device response: <KeyPress from None: t=160.56073141098022, value=up, duration=0.07192373275756836>
160.7609 	EXP 	Device response: <KeyPress from None: t=160.76067757606506, value=up, duration=None>
160.7686 	DATA 	Keypress: up
160.8409 	EXP 	Device response: <KeyPress from None: t=160.76067757606506, value=up, duration=0.08001017570495605>
161.1141 	EXP 	Device response: <KeyPress from None: t=161.11265635490417, value=up, duration=None>
161.1841 	DATA 	Keypress: up
161.2171 	EXP 	Device response: <KeyPress from None: t=161.11265635490417, value=up, duration=0.1040654182434082>
161.3461 	EXP 	Device response: <KeyPress from None: t=161.34463024139404, value=up, duration=None>
161.4262 	DATA 	Keypress: up
161.4507 	EXP 	Device response: <KeyPress from None: t=161.34463024139404, value=up, duration=0.10401201248168945>
161.7668 	EXP 	Device response: <KeyPress from None: t=161.7607021331787, value=down, duration=None>
161.8378 	DATA 	Keypress: down
161.8808 	EXP 	Device response: <KeyPress from None: t=161.7607021331787, value=down, duration=0.1119832992553711>
161.9769 	EXP 	Device response: <KeyPress from None: t=161.97665977478027, value=down, duration=None>
162.0010 	DATA 	Keypress: down
162.0651 	EXP 	Device response: <KeyPress from None: t=161.97665977478027, value=down, duration=0.08801627159118652>
162.1936 	EXP 	Device response: <KeyPress from None: t=162.184668302536, value=down, duration=None>
162.2502 	DATA 	Keypress: down
162.2764 	EXP 	Device response: <KeyPress from None: t=162.184668302536, value=down, duration=0.08799457550048828>
162.3839 	EXP 	Device response: <KeyPress from None: t=162.376695394516, value=down, duration=None>
162.4077 	DATA 	Keypress: down
163.0741 	EXP 	Device response: <KeyPress from None: t=162.376695394516, value=down, duration=0.6959259510040283>
163.3848 	EXP 	Device response: <KeyPress from None: t=163.38466453552246, value=down, duration=None>
163.3932 	DATA 	Keypress: down
163.4648 	EXP 	Device response: <KeyPress from None: t=163.38466453552246, value=down, duration=0.07998919486999512>
163.5448 	EXP 	Device response: <KeyPress from None: t=163.54465198516846, value=down, duration=None>
163.5573 	DATA 	Keypress: down
163.6248 	EXP 	Device response: <KeyPress from None: t=163.54465198516846, value=down, duration=0.07999372482299805>
163.9657 	DATA 	Keypress: up
163.9691 	EXP 	Device response: <KeyPress from None: t=163.9607081413269, value=up, duration=None>
164.0741 	EXP 	Device response: <KeyPress from None: t=163.9607081413269, value=up, duration=0.10397005081176758>
164.1680 	EXP 	Device response: <KeyPress from None: t=164.16070580482483, value=up, duration=None>
164.2191 	DATA 	Keypress: up
164.2476 	EXP 	Device response: <KeyPress from None: t=164.16070580482483, value=up, duration=0.07991242408752441>
164.3234 	EXP 	Device response: <KeyPress from None: t=164.3206388950348, value=up, duration=None>
164.3810 	DATA 	Keypress: up
164.3963 	EXP 	Device response: <KeyPress from None: t=164.3206388950348, value=up, duration=0.0719766616821289>
164.4835 	EXP 	Device response: <KeyPress from None: t=164.4807071685791, value=up, duration=None>
164.5430 	DATA 	Keypress: up
164.5450 	EXP 	Device response: <KeyPress from None: t=164.4807071685791, value=up, duration=0.05589866638183594>
164.6397 	EXP 	Device response: <KeyPress from None: t=164.63263082504272, value=up, duration=None>
164.6968 	EXP 	Device response: <KeyPress from None: t=164.63263082504272, value=up, duration=0.06400775909423828>
164.7121 	DATA 	Keypress: up
164.7883 	DATA 	Keypress: up
164.7948 	EXP 	Device response: <KeyPress from None: t=164.78474688529968, value=up, duration=None>
164.8526 	EXP 	Device response: <KeyPress from None: t=164.78474688529968, value=up, duration=0.06398344039916992>
164.9501 	DATA 	Keypress: up
164.9546 	EXP 	Device response: <KeyPress from None: t=164.9446988105774, value=up, duration=None>
165.0091 	EXP 	Device response: <KeyPress from None: t=164.9446988105774, value=up, duration=0.06400156021118164>
165.1049 	EXP 	Device response: <KeyPress from None: t=165.10471558570862, value=up, duration=None>
165.1153 	DATA 	Keypress: up
165.1802 	EXP 	Device response: <KeyPress from None: t=165.10471558570862, value=up, duration=0.07193899154663086>
165.2729 	EXP 	Device response: <KeyPress from None: t=165.27270030975342, value=up, duration=None>
165.2815 	DATA 	Keypress: up
165.3450 	EXP 	Device response: <KeyPress from None: t=165.27270030975342, value=up, duration=0.07203507423400879>
165.4428 	DATA 	Keypress: up
165.4473 	EXP 	Device response: <KeyPress from None: t=165.44068789482117, value=up, duration=None>
165.5208 	EXP 	Device response: <KeyPress from None: t=165.44068789482117, value=up, duration=0.07992219924926758>
165.6285 	EXP 	Device response: <KeyPress from None: t=165.6247136592865, value=up, duration=None>
165.6940 	DATA 	Keypress: up
165.6969 	EXP 	Device response: <KeyPress from None: t=165.6247136592865, value=up, duration=0.07194781303405762>
165.8228 	EXP 	Device response: <KeyPress from None: t=165.8167130947113, value=up, duration=None>
165.8541 	DATA 	Keypress: up
165.8886 	EXP 	Device response: <KeyPress from None: t=165.8167130947113, value=up, duration=0.06400489807128906>
187.2960 	EXP 	Device response: <KeyPress from None: t=187.28869581222534, value=right, duration=None>
187.3709 	DATA 	Keypress: right
187.4248 	EXP 	Device response: <KeyPress from None: t=187.28869581222534, value=right, duration=0.1359267234802246>
189.6169 	EXP 	Device response: <KeyPress from None: t=189.61667728424072, value=left, duration=None>
189.6632 	DATA 	Keypress: left
189.7380 	EXP 	Device response: <KeyPress from None: t=189.61667728424072, value=left, duration=0.11995172500610352>
190.3908 	EXP 	Device response: <KeyPress from None: t=190.38469099998474, value=left, duration=None>
190.4556 	DATA 	Keypress: left
190.4948 	EXP 	Device response: <KeyPress from None: t=190.38469099998474, value=left, duration=0.10400557518005371>
212.4424 	EXP 	Device response: <KeyPress from None: t=212.44065880775452, value=down, duration=None>
212.5115 	DATA 	Keypress: down
212.5259 	EXP 	Device response: <KeyPress from None: t=212.44065880775452, value=down, duration=0.08002376556396484>
215.1210 	EXP 	Device response: <KeyPress from None: t=215.12070202827454, value=down, duration=None>
215.1321 	DATA 	Keypress: down
215.2324 	EXP 	Device response: <KeyPress from None: t=215.12070202827454, value=down, duration=0.10403037071228027>
215.3689 	EXP 	Device response: <KeyPress from None: t=215.36866998672485, value=down, duration=None>
215.3749 	DATA 	Keypress: down
215.4708 	EXP 	Device response: <KeyPress from None: t=215.36866998672485, value=down, duration=0.08798789978027344>
215.5584 	EXP 	Device response: <KeyPress from None: t=215.5526762008667, value=down, duration=None>
215.6284 	DATA 	Keypress: down
215.6517 	EXP 	Device response: <KeyPress from None: t=215.5526762008667, value=down, duration=0.09598207473754883>
215.7348 	EXP 	Device response: <KeyPress from None: t=215.72867584228516, value=down, duration=None>
215.7908 	DATA 	Keypress: down
215.8459 	EXP 	Device response: <KeyPress from None: t=215.72867584228516, value=down, duration=0.11206459999084473>
215.9292 	EXP 	Device response: <KeyPress from None: t=215.92875003814697, value=down, duration=None>
215.9487 	DATA 	Keypress: down
216.0169 	EXP 	Device response: <KeyPress from None: t=215.92875003814697, value=down, duration=0.08792400360107422>
216.1049 	EXP 	Device response: <KeyPress from None: t=216.10470128059387, value=down, duration=None>
216.1177 	DATA 	Keypress: down
216.2061 	EXP 	Device response: <KeyPress from None: t=216.10470128059387, value=down, duration=0.09601140022277832>
216.2826 	EXP 	Device response: <KeyPress from None: t=216.28057193756104, value=down, duration=None>
216.3639 	DATA 	Keypress: down
217.2569 	EXP 	Device response: <KeyPress from None: t=216.28057193756104, value=down, duration=0.9761471748352051>
218.0978 	EXP 	Device response: <KeyPress from None: t=218.0966455936432, value=down, duration=None>
218.1698 	DATA 	Keypress: down
218.1770 	EXP 	Device response: <KeyPress from None: t=218.0966455936432, value=down, duration=0.08003115653991699>
218.4554 	EXP 	Device response: <KeyPress from None: t=218.4487648010254, value=down, duration=None>
218.5053 	DATA 	Keypress: down
218.5354 	EXP 	Device response: <KeyPress from None: t=218.4487648010254, value=down, duration=0.07993149757385254>
218.6409 	EXP 	Device response: <KeyPress from None: t=218.64069437980652, value=down, duration=None>
218.6553 	DATA 	Keypress: down
218.7288 	EXP 	Device response: <KeyPress from None: t=218.64069437980652, value=down, duration=0.08797264099121094>
218.8716 	EXP 	Device response: <KeyPress from None: t=218.8647129535675, value=down, duration=None>
218.9060 	DATA 	Keypress: down
218.9399 	EXP 	Device response: <KeyPress from None: t=218.8647129535675, value=down, duration=0.07196378707885742>
219.0832 	EXP 	Device response: <KeyPress from None: t=219.08056712150574, value=down, duration=None>
219.1519 	DATA 	Keypress: down
219.1552 	EXP 	Device response: <KeyPress from None: t=219.08056712150574, value=down, duration=0.0720055103302002>
219.2640 	EXP 	Device response: <KeyPress from None: t=219.25664567947388, value=down, duration=None>
219.3194 	DATA 	Keypress: down
219.3638 	EXP 	Device response: <KeyPress from None: t=219.25664567947388, value=down, duration=0.10405826568603516>
219.5343 	EXP 	Device response: <KeyPress from None: t=219.52870726585388, value=down, duration=None>
219.5583 	DATA 	Keypress: down
219.6162 	EXP 	Device response: <KeyPress from None: t=219.52870726585388, value=down, duration=0.07999634742736816>
220.2168 	EXP 	Device response: <KeyPress from None: t=220.21660661697388, value=down, duration=None>
220.3021 	DATA 	Keypress: down
220.3291 	EXP 	Device response: <KeyPress from None: t=220.21660661697388, value=down, duration=0.1040804386138916>
220.4259 	EXP 	Device response: <KeyPress from None: t=220.42469334602356, value=down, duration=None>
220.4658 	DATA 	Keypress: down
220.4988 	EXP 	Device response: <KeyPress from None: t=220.42469334602356, value=down, duration=0.07198834419250488>
220.6017 	EXP 	Device response: <KeyPress from None: t=220.59268283843994, value=down, duration=None>
220.6246 	DATA 	Keypress: down
220.6781 	EXP 	Device response: <KeyPress from None: t=220.59268283843994, value=down, duration=0.07999992370605469>
221.3284 	EXP 	Device response: <KeyPress from None: t=221.3207302093506, value=down, duration=None>
221.3631 	DATA 	Keypress: down
221.4025 	EXP 	Device response: <KeyPress from None: t=221.3207302093506, value=down, duration=0.07191228866577148>
221.9136 	EXP 	Device response: <KeyPress from None: t=221.9127335548401, value=down, duration=None>
221.9388 	DATA 	Keypress: down
221.9765 	EXP 	Device response: <KeyPress from None: t=221.9127335548401, value=down, duration=0.055953264236450195>
222.0495 	EXP 	Device response: <KeyPress from None: t=222.04868578910828, value=down, duration=None>
222.1051 	DATA 	Keypress: down
222.1539 	EXP 	Device response: <KeyPress from None: t=222.04868578910828, value=down, duration=0.09599041938781738>
222.2067 	EXP 	Device response: <KeyPress from None: t=222.2006196975708, value=down, duration=None>
222.2676 	DATA 	Keypress: down
