,blockID,trialNumber,triggerName,timestamp_sys,timestamp_psyc,triggerSent_Serial00
2058,4,282,startFixDisplay,1764330089.9254315,2092.1193442344666,False
2059,4,282,startFixPeriod,1764330090.1543884,2092.3483011722565,False
2060,4,282,TargetPresentation,1764330090.9800487,2093.173959493637,False
2061,4,282,TargetDisplacement,1764330091.153426,2093.3473386764526,True
2062,4,282,LeftResponse,1764330091.7922509,2093.986163377762,False
2063,4,282,FeedbackPeriodStarted,1764330091.8059342,2093.9998474121094,False
2064,4,283,startFixDisplay,1764330093.8179364,2096.011846780777,False
2065,4,283,startFixPeriod,1764330093.9292467,2096.1231598854065,False
2066,4,283,TargetPresentation,1764330094.8313682,2097.0252814292908,False
2067,4,283,TargetRemoval,1764330095.0116103,2097.2055237293243,True
2068,4,283,TargetReappeared,1764330095.261612,2097.45552778244,False
2069,4,283,RightResponse,1764330095.9696481,2098.163561105728,False
2070,4,284,FeedbackPeriodStarted,1764330095.9968965,2098.1908094882965,False
2071,4,284,startFixDisplay,1764330095.9970326,2098.190944671631,False
2072,4,284,startFixPeriod,1764330096.0941744,2098.288086414337,False
2073,4,284,TargetPresentation,1764330097.5236957,2099.7176089286804,False
2074,4,284,TargetRemoval,1764330097.683126,2099.87703871727,True
2075,4,284,TargetReappeared,1764330097.933056,2100.126968860626,False
2076,4,284,RightResponse,1764330098.4745085,2100.668419599533,False
2077,4,285,FeedbackPeriodStarted,1764330098.4948592,2100.688770055771,False
2078,4,285,startFixDisplay,1764330098.4949772,2100.6888875961304,False
2079,4,285,startFixPeriod,1764330098.6616075,2100.8555212020874,False
2080,4,285,TargetPresentation,1764330099.5013475,2101.6952607631683,False
2081,4,285,TargetDisplacement,1764330099.6329777,2101.8268880844116,True
2082,4,285,RightResponse,1764330100.3551333,2102.549046278,False
2083,4,286,FeedbackPeriodStarted,1764330100.3753378,2102.5692484378815,False
2084,4,286,startFixDisplay,1764330100.3754008,2102.569310903549,False
2085,4,286,startFixPeriod,1764330100.5213788,2102.7152919769287,False
2086,4,286,TargetPresentation,1764330101.0833929,2103.277306318283,False
2087,4,286,TargetRemoval,1764330101.2358854,2103.4297955036163,True
2088,4,286,TargetReappeared,1764330101.4859238,2103.679835796356,False
2089,4,286,LeftResponse,1764330102.3812585,2104.575170278549,False
2090,4,287,FeedbackPeriodStarted,1764330102.408493,2104.6024038791656,False
2091,4,287,startFixDisplay,1764330102.4085531,2104.602463245392,False
2092,4,287,startFixPeriod,1764330102.5197606,2104.7136738300323,False
2093,4,287,TargetPresentation,1764330103.1304622,2105.324376344681,False
2094,4,287,TargetRemoval,1764330103.393929,2105.587839126587,True
2095,4,287,TargetReappeared,1764330103.6439433,2105.8378567695618,False
2096,4,287,RightResponse,1764330104.1715033,2106.3654160499573,False
2097,4,288,FeedbackPeriodStarted,1764330104.1988451,2106.392758131027,False
2098,4,288,startFixDisplay,1764330104.1989377,2106.3928475379944,False
2099,4,288,startFixPeriod,1764330104.2058108,2106.3997213840485,False
2100,4,288,TargetPresentation,1764330104.7401524,2106.9340631961823,False
2101,4,288,TargetDisplacement,1764330104.8649983,2107.058911085129,True
2102,4,288,RightResponse,1764330105.864293,2108.0582036972046,False
2103,4,288,FeedbackPeriodStarted,1764330105.8711686,2108.0650792121887,False
2104,4,289,startFixDisplay,1764330107.8833199,2110.0772302150726,False
2105,4,289,startFixPeriod,1764330107.932178,2110.126091003418,False
2106,4,289,TargetPresentation,1764330108.8064973,2111.0004086494446,False
2107,4,289,TargetDisplacement,1764330109.0353947,2111.2293071746826,True
2108,4,289,LeftResponse,1764330109.5840032,2111.777914047241,False
2109,4,290,FeedbackPeriodStarted,1764330109.6044118,2111.7983255386353,False
2110,4,290,startFixDisplay,1764330109.6045413,2111.798451423645,False
2111,4,290,startFixPeriod,1764330109.9099424,2112.1038551330566,False
2112,4,290,TargetPresentation,1764330110.693942,2112.887855052948,False
2113,4,290,TargetDisplacement,1764330110.8741868,2113.06809926033,True
2114,4,290,LeftResponse,1764330111.4922867,2113.686199426651,False
