trialIndex,blockId,trialType,fixPosition,targetPosition,displacement,shapeInit,contrastInit,fixationDurationInSec,response,result
51,0,Blank,-0.0,8.0,-0.2999999999999998,0,1,1.013,LeftResponse,correct
52,0,Change,0.0,-6.0,1.5000000000000004,1,1,0.836,RightResponse,correct
53,0,Change,-0.0,6.0,1.2000000000000002,1,0,1.24,LeftResponse,incorrect
54,0,Step,-0.0,6.0,2.220446049250313e-16,1,0,0.5,LeftResponse,incorrect
55,0,Blank,-0.0,6.0,-0.5999999999999999,1,0,1.006,LeftResponse,correct
56,0,Blank,0.0,-6.0,0.9000000000000004,0,1,0.693,RightResponse,correct
57,0,Blank,0.0,-8.0,1.5000000000000004,1,1,1.179,RightResponse,correct
58,0,Blank,0.0,-8.0,-1.2,0,0,1.384,LeftResponse,correct
59,0,Blank,0.0,-8.0,-1.5,1,0,1.006,LeftResponse,correct
60,0,Step,0.0,-8.0,-1.5,0,0,1.185,RightResponse,incorrect
61,0,Step,-0.0,8.0,0.9000000000000004,0,1,0.968,RightResponse,correct
62,0,Change,0.0,-6.0,1.2000000000000002,0,1,0.571,LeftResponse,incorrect
63,0,Blank,0.0,-6.0,1.5000000000000004,1,0,1.408,LeftResponse,incorrect
64,0,Step,0.0,-6.0,0.6000000000000005,1,0,1.219,LeftResponse,incorrect
65,0,Step,-0.0,6.0,1.2000000000000002,0,1,1.156,RightResponse,correct
66,1,Step,-0.0,8.0,-1.2,0,0,1.187,LeftResponse,correct
67,1,Blank,-0.0,6.0,-0.5999999999999999,0,1,0.753,LeftResponse,correct
68,1,Change,0.0,-8.0,0.9000000000000004,1,0,0.575,RightResponse,correct
69,1,Step,0.0,-6.0,0.6000000000000005,0,0,1.493,RightResponse,correct
70,1,Step,-0.0,6.0,0.30000000000000027,1,0,0.747,RightResponse,correct
71,1,Blank,0.0,-6.0,1.2000000000000002,1,1,1.475,RightResponse,correct
72,1,Change,0.0,-6.0,-0.2999999999999998,0,1,1.422,RightResponse,incorrect
73,1,Change,0.0,-6.0,-0.8999999999999999,1,1,0.519,LeftResponse,correct
74,1,Step,0.0,-6.0,-1.2,0,1,0.605,LeftResponse,correct
75,1,Step,0.0,-6.0,-1.2,0,0,1.482,LeftResponse,correct
76,1,Blank,-0.0,6.0,0.6000000000000005,0,1,1.444,RightResponse,correct
77,1,Change,0.0,-8.0,2.220446049250313e-16,0,1,0.662,LeftResponse,incorrect
78,1,Step,-0.0,8.0,1.5000000000000004,1,1,0.511,RightResponse,correct
79,1,Change,-0.0,6.0,-0.5999999999999999,1,1,1.234,RightResponse,incorrect
80,1,Blank,0.0,-8.0,-0.5999999999999999,0,0,0.828,RightResponse,incorrect
81,1,Blank,0.0,-6.0,-1.5,0,0,1.319,LeftResponse,correct
82,1,Blank,0.0,-6.0,-0.2999999999999998,0,1,1.03,LeftResponse,correct
83,1,Blank,-0.0,6.0,1.5000000000000004,0,1,0.597,RightResponse,correct
84,1,Blank,-0.0,6.0,0.6000000000000005,0,0,1.09,RightResponse,correct
85,1,Blank,-0.0,6.0,1.2000000000000002,1,0,0.6,RightResponse,correct
86,1,Change,0.0,-6.0,-0.8999999999999999,0,1,1.386,LeftResponse,correct
87,1,Step,-0.0,6.0,2.220446049250313e-16,0,0,0.628,RightResponse,correct
88,1,Step,0.0,-6.0,-0.2999999999999998,0,0,0.745,LeftResponse,correct
89,1,Blank,0.0,-6.0,-1.5,1,0,1.27,LeftResponse,correct
90,1,Change,-0.0,6.0,-0.2999999999999998,0,1,1.073,RightResponse,incorrect
91,1,Change,0.0,-8.0,-1.5,1,1,0.561,LeftResponse,correct
92,1,Step,-0.0,8.0,-0.5999999999999999,1,0,0.567,LeftResponse,correct
93,1,Blank,-0.0,8.0,-1.5,0,0,1.317,LeftResponse,correct
94,1,Change,0.0,-6.0,-1.5,1,1,1.241,LeftResponse,correct
95,1,Blank,0.0,-8.0,-0.2999999999999998,1,0,1.07,RightResponse,incorrect
96,1,Blank,0.0,-8.0,-0.8999999999999999,0,1,0.929,RightResponse,incorrect
97,1,Blank,0.0,-8.0,0.30000000000000027,0,1,1.106,RightResponse,correct
98,1,Change,0.0,-6.0,-0.5999999999999999,0,1,1.164,LeftResponse,correct
99,1,Change,-0.0,8.0,-0.8999999999999999,0,1,0.619,LeftResponse,correct
100,1,Blank,-0.0,8.0,-1.2,1,1,0.869,LeftResponse,correct
101,1,Blank,-0.0,8.0,2.220446049250313e-16,0,0,1.346,LeftResponse,incorrect
102,1,Blank,-0.0,6.0,2.220446049250313e-16,1,1,0.809,RightResponse,correct
103,1,Blank,0.0,-8.0,2.220446049250313e-16,0,0,1.253,LeftResponse,incorrect
104,1,Change,-0.0,8.0,1.2000000000000002,0,1,1.287,RightResponse,correct
105,1,Step,-0.0,6.0,0.6000000000000005,1,1,1.151,RightResponse,correct
106,1,Change,-0.0,8.0,-0.8999999999999999,1,0,1.298,LeftResponse,correct
107,1,Change,0.0,-8.0,-1.5,1,0,0.622,LeftResponse,correct
108,1,Blank,0.0,-6.0,-0.2999999999999998,1,1,0.816,NoSaccadeMade,invalid
109,1,Change,-0.0,8.0,1.5000000000000004,1,1,1.019,RightResponse,correct
110,1,Step,-0.0,6.0,1.5000000000000004,0,0,0.607,RightResponse,correct
111,1,Step,0.0,-6.0,1.2000000000000002,0,0,1.378,RightResponse,correct
112,1,Step,-0.0,6.0,0.9000000000000004,1,1,1.134,RightResponse,correct
113,1,Blank,0.0,-6.0,1.2000000000000002,0,1,0.747,LeftResponse,incorrect
114,1,Step,0.0,-8.0,2.220446049250313e-16,0,0,1.317,RightResponse,correct
115,1,Change,0.0,-6.0,-1.2,1,0,1.1,LeftResponse,correct
116,1,Step,0.0,-8.0,0.6000000000000005,1,0,1.361,RightResponse,correct
117,1,Change,0.0,-8.0,-0.2999999999999998,0,1,1.382,RightResponse,incorrect
118,1,Blank,-0.0,8.0,0.9000000000000004,1,0,1.348,RightResponse,correct
119,1,Change,0.0,-8.0,-0.5999999999999999,0,0,0.845,LeftResponse,correct
120,1,Change,-0.0,6.0,0.30000000000000027,1,1,1.426,RightResponse,correct
121,1,Step,-0.0,8.0,1.2000000000000002,0,0,1.211,RightResponse,correct
122,1,Change,0.0,-6.0,-0.2999999999999998,1,0,0.838,LeftResponse,correct
123,1,Blank,0.0,-6.0,0.30000000000000027,0,1,1.164,LeftResponse,incorrect
124,1,Change,-0.0,6.0,0.6000000000000005,1,0,1.182,RightResponse,correct
125,1,Step,-0.0,6.0,1.5000000000000004,0,1,0.707,RightResponse,correct
126,1,Blank,0.0,-8.0,-1.5,0,1,1.154,LeftResponse,correct
127,1,Step,0.0,-6.0,1.2000000000000002,0,1,1.359,RightResponse,correct
128,1,Change,-0.0,6.0,1.2000000000000002,0,1,1.043,RightResponse,correct
129,1,Step,0.0,-6.0,-1.5,1,0,0.512,LeftResponse,correct
130,1,Change,0.0,-8.0,0.9000000000000004,0,0,0.543,RightResponse,correct
131,1,Blank,-0.0,6.0,0.30000000000000027,0,1,1.195,RightResponse,correct
132,2,Change,0.0,-8.0,-0.8999999999999999,1,1,0.77,LeftResponse,correct
133,2,Change,0.0,-8.0,0.6000000000000005,0,1,0.97,RightResponse,correct
134,2,Blank,0.0,-6.0,-0.8999999999999999,0,0,1.001,RightResponse,incorrect
135,2,Change,0.0,-8.0,0.30000000000000027,0,1,0.784,NoResponse,invalid
136,2,Change,-0.0,8.0,0.30000000000000027,0,1,1.132,LeftResponse,incorrect
137,2,Step,0.0,-8.0,0.9000000000000004,1,0,1.203,RightResponse,correct
138,2,Change,-0.0,8.0,0.30000000000000027,1,1,0.919,LeftResponse,incorrect
139,2,Step,-0.0,8.0,1.5000000000000004,0,0,0.63,RightResponse,correct
140,2,Blank,-0.0,8.0,0.6000000000000005,0,0,0.589,RightResponse,correct
141,2,Blank,0.0,-6.0,-0.5999999999999999,0,1,1.171,LeftResponse,correct
142,2,Step,-0.0,8.0,-0.2999999999999998,1,1,0.733,RightResponse,incorrect
143,2,Step,-0.0,6.0,0.30000000000000027,0,0,1.272,RightResponse,correct
144,2,Step,0.0,-6.0,-0.5999999999999999,0,1,0.68,NoResponse,invalid
145,2,Change,-0.0,6.0,0.9000000000000004,1,1,0.995,RightResponse,correct
146,2,Step,-0.0,8.0,0.6000000000000005,1,0,0.925,RightResponse,correct
147,2,Step,-0.0,8.0,0.9000000000000004,1,0,1.136,RightResponse,correct
148,2,Blank,-0.0,6.0,-1.5,1,1,1.429,LeftResponse,correct
149,2,Step,-0.0,6.0,-1.2,1,0,0.992,LeftResponse,correct
150,2,Blank,-0.0,8.0,-1.2,1,0,0.719,LeftResponse,correct
151,2,Blank,0.0,-8.0,0.6000000000000005,0,0,0.966,RightResponse,correct
152,2,Step,0.0,-8.0,-0.2999999999999998,1,1,0.914,LeftResponse,correct
153,2,Change,-0.0,6.0,1.5000000000000004,0,0,1.278,RightResponse,correct
154,2,Change,-0.0,8.0,-0.5999999999999999,0,0,0.933,LeftResponse,correct
155,2,Change,0.0,-6.0,2.220446049250313e-16,1,0,1.077,LeftResponse,incorrect
156,2,Step,-0.0,8.0,-0.2999999999999998,1,0,1.234,LeftResponse,correct
157,2,Change,-0.0,6.0,-1.5,0,0,1.297,LeftResponse,correct
158,2,Change,0.0,-8.0,-0.8999999999999999,0,1,0.546,RightResponse,incorrect
159,2,Blank,0.0,-8.0,0.30000000000000027,1,0,1.088,RightResponse,correct
160,2,Change,-0.0,6.0,-0.8999999999999999,1,1,1.372,RightResponse,incorrect
161,2,Change,-0.0,8.0,-0.8999999999999999,1,1,0.842,LeftResponse,correct
162,2,Step,0.0,-6.0,1.5000000000000004,0,1,1.267,RightResponse,correct
163,2,Step,0.0,-8.0,-1.5,0,1,1.02,LeftResponse,correct
164,2,Step,-0.0,6.0,-1.5,1,1,1.216,LeftResponse,correct
165,2,Change,0.0,-8.0,0.6000000000000005,0,0,0.572,RightResponse,correct
166,2,Blank,-0.0,6.0,-0.2999999999999998,1,1,0.578,LeftResponse,correct
167,2,Step,-0.0,6.0,0.30000000000000027,0,1,0.564,RightResponse,correct
168,2,Step,-0.0,6.0,0.6000000000000005,0,0,1.243,RightResponse,correct
169,2,Step,-0.0,8.0,1.5000000000000004,0,1,0.934,RightResponse,correct
170,2,Step,0.0,-8.0,-1.2,0,1,0.974,LeftResponse,correct
171,2,Change,-0.0,6.0,0.9000000000000004,1,0,0.869,RightResponse,correct
172,2,Change,-0.0,8.0,1.5000000000000004,1,0,0.742,RightResponse,correct
173,2,Change,-0.0,8.0,2.220446049250313e-16,1,1,0.745,RightResponse,correct
174,2,Blank,-0.0,6.0,-0.5999999999999999,0,0,0.962,LeftResponse,correct
175,2,Step,0.0,-8.0,2.220446049250313e-16,1,1,1.165,LeftResponse,incorrect
176,2,Step,-0.0,6.0,-1.5,0,1,1.111,LeftResponse,correct
177,2,Blank,0.0,-6.0,-1.2,0,1,1.267,RightResponse,incorrect
178,2,Blank,0.0,-8.0,0.30000000000000027,0,0,0.937,LeftResponse,incorrect
179,2,Step,-0.0,8.0,0.30000000000000027,0,0,0.931,RightResponse,correct
180,2,Blank,-0.0,8.0,-0.5999999999999999,0,1,0.641,RightResponse,incorrect
181,2,Step,0.0,-6.0,2.220446049250313e-16,1,1,0.616,RightResponse,correct
182,2,Change,-0.0,8.0,-1.5,0,0,0.755,LeftResponse,correct
183,2,Change,-0.0,6.0,-0.2999999999999998,0,0,0.828,LeftResponse,correct
184,2,Step,-0.0,6.0,-0.2999999999999998,0,1,0.528,LeftResponse,correct
185,2,Step,-0.0,8.0,0.30000000000000027,0,1,0.728,LeftResponse,incorrect
186,2,Blank,0.0,-8.0,-0.5999999999999999,0,1,0.687,LeftResponse,correct
187,2,Step,0.0,-8.0,1.2000000000000002,0,1,1.015,RightResponse,correct
188,2,Step,-0.0,6.0,-1.5,1,0,1.429,LeftResponse,correct
189,2,Blank,-0.0,8.0,1.2000000000000002,0,0,1.155,RightResponse,correct
190,2,Step,0.0,-6.0,2.220446049250313e-16,0,0,1.201,RightResponse,correct
191,2,Blank,-0.0,6.0,-1.2,1,0,0.819,LeftResponse,correct
192,2,Step,-0.0,8.0,-0.5999999999999999,0,0,1.39,LeftResponse,correct
193,2,Step,0.0,-8.0,0.9000000000000004,1,1,0.539,RightResponse,correct
194,2,Change,0.0,-8.0,-1.5,0,0,1.14,LeftResponse,correct
195,2,Blank,-0.0,8.0,-1.5,1,0,0.86,LeftResponse,correct
196,2,Change,-0.0,6.0,0.9000000000000004,0,0,0.759,LeftResponse,incorrect
197,2,Step,0.0,-6.0,0.6000000000000005,0,1,1.479,RightResponse,correct
198,3,Change,-0.0,6.0,2.220446049250313e-16,0,0,0.538,LeftResponse,incorrect
199,3,Blank,-0.0,6.0,0.30000000000000027,1,1,0.718,LeftResponse,incorrect
200,3,Blank,0.0,-8.0,0.9000000000000004,1,0,1.116,RightResponse,correct
201,3,Change,-0.0,8.0,-1.5,1,0,0.561,NoSaccadeMade,invalid
202,3,Step,0.0,-8.0,0.6000000000000005,0,1,0.532,RightResponse,correct
203,3,Blank,0.0,-8.0,-1.5,1,1,0.855,RightResponse,incorrect
204,3,Blank,0.0,-6.0,1.2000000000000002,0,0,0.648,RightResponse,correct
205,3,Blank,0.0,-8.0,1.2000000000000002,0,1,1.352,RightResponse,correct
206,3,Change,-0.0,8.0,-1.2,0,1,1.17,LeftResponse,correct
207,3,Change,0.0,-6.0,0.9000000000000004,0,0,1.311,RightResponse,correct
208,3,Blank,0.0,-6.0,2.220446049250313e-16,0,1,0.982,RightResponse,correct
209,3,Step,0.0,-8.0,-1.2,1,0,0.532,NoSaccadeMade,invalid
210,3,Step,-0.0,6.0,1.5000000000000004,1,0,0.676,RightResponse,correct
211,3,Blank,-0.0,6.0,0.6000000000000005,1,0,0.713,RightResponse,correct
212,3,Change,0.0,-8.0,0.30000000000000027,1,1,0.578,RightResponse,correct
213,3,Change,-0.0,8.0,-0.8999999999999999,0,0,0.708,LeftResponse,correct
214,3,Blank,-0.0,6.0,-0.8999999999999999,1,1,1.167,LeftResponse,correct
215,3,Blank,-0.0,6.0,-0.5999999999999999,1,1,0.794,LeftResponse,correct
216,3,Change,-0.0,6.0,-1.5,1,1,0.86,LeftResponse,correct
217,3,Step,-0.0,6.0,1.5000000000000004,1,1,0.924,RightResponse,correct
218,3,Blank,-0.0,8.0,0.9000000000000004,0,1,0.593,RightResponse,correct
219,3,Step,-0.0,8.0,0.30000000000000027,1,1,0.737,RightResponse,correct
220,3,Blank,-0.0,6.0,0.9000000000000004,1,1,1.26,RightResponse,correct
221,3,Step,0.0,-6.0,-1.2,1,0,0.869,RightResponse,incorrect
222,3,Change,-0.0,6.0,1.5000000000000004,1,0,1.225,RightResponse,correct
223,3,Step,-0.0,6.0,2.220446049250313e-16,0,1,1.235,RightResponse,correct
224,3,Change,0.0,-8.0,2.220446049250313e-16,1,1,0.562,LeftResponse,incorrect
225,3,Change,-0.0,6.0,-1.5,1,0,0.566,LeftResponse,correct
226,3,Step,-0.0,8.0,2.220446049250313e-16,0,1,0.662,RightResponse,correct
227,3,Step,0.0,-8.0,0.30000000000000027,0,0,0.947,RightResponse,correct
228,3,Step,-0.0,6.0,-0.8999999999999999,0,1,0.693,RightResponse,incorrect
229,3,Step,-0.0,6.0,-0.5999999999999999,0,0,1.231,RightResponse,incorrect
230,3,Step,-0.0,8.0,-0.5999999999999999,0,1,0.608,LeftResponse,correct
231,3,Step,0.0,-8.0,0.30000000000000027,1,0,0.747,NoResponse,invalid
232,3,Blank,-0.0,8.0,1.5000000000000004,1,1,1.389,LeftResponse,incorrect
233,3,Change,-0.0,8.0,-1.5,0,1,0.919,RightResponse,incorrect
234,3,Step,-0.0,6.0,-0.2999999999999998,1,0,1.416,RightResponse,incorrect
235,3,Blank,0.0,-6.0,0.30000000000000027,0,0,0.976,RightResponse,correct
236,3,Blank,-0.0,8.0,-0.8999999999999999,0,1,0.64,LeftResponse,correct
237,3,Blank,0.0,-6.0,2.220446049250313e-16,1,1,0.876,LeftResponse,incorrect
238,3,Step,-0.0,6.0,0.9000000000000004,1,0,0.84,RightResponse,correct
239,3,Step,-0.0,8.0,0.6000000000000005,0,1,0.61,LeftResponse,incorrect
240,3,Change,0.0,-6.0,0.6000000000000005,1,1,0.517,RightResponse,correct
241,3,Blank,-0.0,6.0,0.30000000000000027,1,0,0.795,RightResponse,correct
242,3,Step,-0.0,6.0,1.2000000000000002,1,1,0.938,LeftResponse,incorrect
243,3,Blank,0.0,-6.0,0.6000000000000005,0,0,0.769,LeftResponse,incorrect
244,3,Change,0.0,-6.0,2.220446049250313e-16,0,1,1.159,RightResponse,correct
245,3,Blank,-0.0,8.0,1.5000000000000004,1,0,0.836,RightResponse,correct
246,3,Change,0.0,-8.0,-1.5,0,1,0.515,RightResponse,incorrect
247,3,Step,0.0,-6.0,-0.8999999999999999,1,0,0.777,RightResponse,incorrect
248,3,Step,-0.0,8.0,-0.8999999999999999,1,0,0.503,NoResponse,invalid
249,3,Blank,0.0,-6.0,-0.5999999999999999,1,1,0.515,LeftResponse,correct
250,3,Blank,-0.0,6.0,2.220446049250313e-16,0,0,0.674,LeftResponse,incorrect
251,3,Blank,-0.0,6.0,1.2000000000000002,1,1,1.369,RightResponse,correct
252,3,Blank,0.0,-6.0,-0.8999999999999999,1,0,0.518,LeftResponse,correct
253,3,Blank,-0.0,8.0,1.5000000000000004,0,1,0.709,RightResponse,correct
254,3,Change,-0.0,6.0,1.5000000000000004,1,1,0.546,RightResponse,correct
255,3,Blank,0.0,-8.0,-0.8999999999999999,1,1,1.28,LeftResponse,correct
256,3,Change,0.0,-6.0,1.5000000000000004,1,0,1.129,RightResponse,correct
257,3,Change,-0.0,8.0,0.9000000000000004,0,1,1.286,RightResponse,correct
258,3,Change,-0.0,6.0,-0.8999999999999999,1,0,0.749,LeftResponse,correct
259,3,Change,-0.0,8.0,1.5000000000000004,0,1,1.346,RightResponse,correct
260,3,Step,0.0,-8.0,1.5000000000000004,1,1,1.323,RightResponse,correct
261,3,Step,0.0,-8.0,0.30000000000000027,0,1,0.626,RightResponse,correct
262,3,Step,-0.0,8.0,0.6000000000000005,1,1,0.758,LeftResponse,incorrect
263,3,Change,0.0,-8.0,1.5000000000000004,1,1,0.908,RightResponse,correct
264,4,Step,0.0,-6.0,1.2000000000000002,1,0,1.384,RightResponse,correct
265,4,Change,-0.0,8.0,0.6000000000000005,0,0,0.548,RightResponse,correct
266,4,Step,0.0,-6.0,-0.2999999999999998,1,0,1.089,LeftResponse,correct
267,4,Change,-0.0,6.0,-0.5999999999999999,0,1,0.615,RightResponse,incorrect
268,4,Blank,0.0,-6.0,2.220446049250313e-16,0,0,1.284,RightResponse,correct
269,4,Step,-0.0,8.0,1.2000000000000002,1,0,0.717,LeftResponse,incorrect
270,4,Step,0.0,-8.0,-1.5,1,1,1.196,LeftResponse,correct
271,4,Blank,0.0,-6.0,1.2000000000000002,1,0,1.378,RightResponse,correct
272,4,Change,-0.0,8.0,0.9000000000000004,1,1,0.607,RightResponse,correct
273,4,Blank,-0.0,6.0,1.5000000000000004,0,0,1.246,RightResponse,correct
274,4,Step,0.0,-8.0,0.6000000000000005,1,1,0.766,RightResponse,correct
275,4,Change,-0.0,8.0,-0.2999999999999998,0,1,1.475,RightResponse,incorrect
276,4,Blank,0.0,-8.0,-1.2,1,1,0.793,LeftResponse,correct
277,4,Step,-0.0,6.0,1.2000000000000002,1,0,0.792,RightResponse,correct
278,4,Step,-0.0,8.0,1.2000000000000002,1,1,1.05,RightResponse,correct
279,4,Change,0.0,-6.0,-1.2,1,1,0.551,LeftResponse,correct
280,4,Change,0.0,-8.0,-0.2999999999999998,0,0,1.033,LeftResponse,correct
281,4,Step,0.0,-6.0,0.30000000000000027,1,0,1.214,LeftResponse,incorrect
282,4,Change,-0.0,8.0,-1.2,0,0,0.912,RightResponse,incorrect
283,4,Blank,0.0,-8.0,1.5000000000000004,1,0,0.622,LeftResponse,incorrect
284,4,Blank,-0.0,8.0,-1.2,0,0,1.081,LeftResponse,correct
285,4,Blank,-0.0,8.0,1.2000000000000002,1,0,0.722,LeftResponse,incorrect
286,4,Blank,0.0,-6.0,0.6000000000000005,1,0,0.851,RightResponse,correct
287,4,Blank,-0.0,6.0,-0.8999999999999999,1,0,0.857,LeftResponse,correct
288,4,Blank,-0.0,8.0,-0.2999999999999998,1,1,1.469,LeftResponse,correct
289,4,Change,-0.0,8.0,-0.2999999999999998,0,0,0.501,LeftResponse,correct
290,4,Blank,0.0,-6.0,-0.2999999999999998,1,0,1.043,LeftResponse,correct
291,4,Blank,-0.0,8.0,-0.8999999999999999,1,0,0.697,LeftResponse,correct
292,4,Step,-0.0,6.0,0.9000000000000004,0,0,0.503,LeftResponse,incorrect
293,4,Change,0.0,-6.0,0.9000000000000004,1,0,0.639,RightResponse,correct
294,4,Change,0.0,-6.0,-0.2999999999999998,0,0,0.972,LeftResponse,correct
295,4,Step,-0.0,8.0,-1.5,1,1,1.381,RightResponse,incorrect
296,4,Step,0.0,-8.0,1.5000000000000004,0,1,0.964,RightResponse,correct
297,4,Blank,0.0,-8.0,0.9000000000000004,1,1,0.917,LeftResponse,incorrect
298,4,Change,0.0,-6.0,-0.5999999999999999,1,1,0.773,LeftResponse,correct
299,4,Blank,0.0,-6.0,1.5000000000000004,1,1,0.991,RightResponse,correct
300,4,Step,0.0,-8.0,1.2000000000000002,0,0,0.969,RightResponse,correct
301,4,Step,0.0,-6.0,-0.2999999999999998,1,1,0.65,LeftResponse,correct
302,4,Blank,-0.0,8.0,0.30000000000000027,1,0,0.876,LeftResponse,incorrect
303,4,Change,-0.0,6.0,1.2000000000000002,0,0,1.41,RightResponse,correct
304,4,Step,0.0,-6.0,0.30000000000000027,1,1,0.829,RightResponse,correct
305,4,Change,0.0,-6.0,-1.2,0,1,0.57,LeftResponse,correct
306,4,Blank,0.0,-8.0,0.9000000000000004,0,0,0.664,RightResponse,correct
307,4,Change,-0.0,6.0,2.220446049250313e-16,0,1,1.347,RightResponse,correct
308,4,Blank,0.0,-8.0,-0.2999999999999998,1,1,0.78,RightResponse,incorrect
309,4,Change,0.0,-8.0,1.2000000000000002,1,0,1.011,RightResponse,correct
310,4,Change,0.0,-8.0,-0.2999999999999998,1,1,1.21,LeftResponse,correct
311,4,Step,0.0,-6.0,2.220446049250313e-16,0,1,1.32,RightResponse,correct
312,4,Step,0.0,-8.0,-0.8999999999999999,0,0,1.487,LeftResponse,correct
313,4,Blank,-0.0,6.0,-0.2999999999999998,1,0,1.269,LeftResponse,correct
314,4,Change,-0.0,6.0,-0.5999999999999999,0,0,1.093,LeftResponse,correct
315,4,Blank,-0.0,8.0,1.2000000000000002,0,1,0.754,LeftResponse,incorrect
316,4,Change,0.0,-8.0,-0.2999999999999998,1,0,1.26,LeftResponse,correct
317,4,Step,0.0,-6.0,-0.2999999999999998,0,1,0.806,LeftResponse,correct
318,4,Change,0.0,-6.0,1.2000000000000002,1,0,1.303,RightResponse,correct
319,4,Change,0.0,-8.0,0.9000000000000004,1,1,1.016,RightResponse,correct
320,4,Step,0.0,-8.0,1.2000000000000002,1,1,1.493,RightResponse,correct
321,4,Blank,-0.0,8.0,0.9000000000000004,1,1,0.649,RightResponse,correct
