,blockID,trialNumber,triggerName,timestamp_sys,timestamp_psyc,triggerSent_Serial00
0,pract,-1,StartPractice,1765534229.959265,431.54048585891724,False
1,pract,0,startFixDisplay,1765534229.9755273,431.5567510128021,False
2,pract,0,startFixPeriod,1765534229.9827428,431.5639634132385,False
3,pract,0,TargetPresentation,1765534230.6417904,432.2230145931244,False
4,pract,0,TargetRemoval,1765534230.953871,432.5350947380066,True
5,pract,0,TargetReappeared,1765534231.2038403,432.7850646972656,False
6,pract,0,RightResponse,1765534231.530339,433.11156249046326,False
7,pract,0,FeedbackPeriodStarted,1765534231.5437021,433.1249256134033,False
8,pract,1,startFixDisplay,1765534232.050244,433.6314673423767,False
9,pract,1,startFixPeriod,1765534232.105812,433.6870346069336,False
10,pract,1,TargetPresentation,1765534233.5770025,435.15822863578796,False
11,pract,1,TargetDisplacement,1765534233.8058243,435.387047290802,True
12,pract,1,LeftResponse,1765534235.5479722,437.12919425964355,False
13,pract,1,FeedbackPeriodStarted,1765534235.5544524,437.1356749534607,False
14,pract,2,startFixDisplay,1765534236.0610323,437.6422555446625,False
15,pract,2,startFixPeriod,1765534236.3317828,437.9130070209503,False
16,pract,2,TargetPresentation,1765534236.8800304,438.4612543582916,False
17,pract,2,TargetRemoval,1765534237.0463254,438.6275463104248,True
18,pract,2,TargetReappeared,1765534237.2963176,438.8775415420532,False
19,pract,2,RightResponse,1765534237.70593,439.28715348243713,False
20,pract,2,FeedbackPeriodStarted,1765534237.7125986,439.293820142746,False
21,pract,3,startFixDisplay,1765534238.2190974,439.80032086372375,False
22,pract,3,startFixPeriod,1765534238.4204552,440.00167870521545,False
23,pract,3,TargetPresentation,1765534239.27393,440.8551540374756,False
24,pract,3,TargetDisplacement,1765534239.4611385,441.0423619747162,True
25,pract,3,LeftResponse,1765534240.904668,442.4858891963959,False
26,pract,3,FeedbackPeriodStarted,1765534240.9184225,442.4996464252472,False
27,pract,4,startFixDisplay,1765534241.4318233,443.0130467414856,False
28,pract,4,startFixPeriod,1765534241.6677628,443.2489845752716,False
29,pract,4,TargetPresentation,1765534242.6949208,444.2761445045471,False
30,pract,4,TargetRemoval,1765534242.7019262,444.28315138816833,True
31,pract,4,TargetReappeared,1765534242.9516077,444.53282928466797,False
32,pract,4,RightResponse,1765534243.493016,445.0742378234863,False
33,pract,4,FeedbackPeriodStarted,1765534243.5066009,445.0878219604492,False
34,pract,5,startFixDisplay,1765534244.0132113,445.5944347381592,False
35,pract,5,startFixPeriod,1765534244.2353888,445.8166115283966,False
36,pract,5,TargetPresentation,1765534244.984764,446.56598567962646,False
37,pract,5,TargetDisplacement,1765534245.1650147,446.74623799324036,True
38,pract,5,LeftResponse,1765534246.7683835,448.3496069908142,False
39,pract,5,FeedbackPeriodStarted,1765534246.774911,448.35613441467285,False
40,pract,6,startFixDisplay,1765534247.281492,448.86271595954895,False
41,pract,6,startFixPeriod,1765534247.4828393,449.06406354904175,False
42,pract,6,TargetPresentation,1765534248.225363,449.8065869808197,False
43,pract,6,TargetDisplacement,1765534248.2323024,449.81352615356445,True
44,pract,6,RightResponse,1765534249.0584033,450.63962721824646,False
45,pract,6,FeedbackPeriodStarted,1765534249.0649736,450.64619755744934,False
46,pract,7,startFixDisplay,1765534249.5713522,451.1525728702545,False
47,pract,7,startFixPeriod,1765534249.7518377,451.33306193351746,False
48,pract,7,TargetPresentation,1765534251.0703375,452.65156149864197,False
49,pract,7,TargetDisplacement,1765534251.2367141,452.81793451309204,True
50,pract,7,LeftResponse,1765534252.1738367,453.7550587654114,False
51,pract,7,FeedbackPeriodStarted,1765534252.1805673,453.76179027557373,False
52,pract,8,startFixDisplay,1765534252.686997,454.2682206630707,False
53,pract,8,startFixPeriod,1765534252.7773006,454.35852432250977,False
54,pract,8,TargetPresentation,1765534253.589321,455.1705448627472,False
55,pract,8,TargetDisplacement,1765534253.6932056,455.2744290828705,True
56,pract,8,RightResponse,1765534254.3041837,455.8854057788849,False
57,pract,8,FeedbackPeriodStarted,1765534254.3246565,455.90587735176086,False
58,pract,9,startFixDisplay,1765534254.831042,456.4122624397278,False
59,pract,9,startFixPeriod,1765534254.858942,456.44016575813293,False
60,pract,9,TargetPresentation,1765534255.3656197,456.9468414783478,False
61,pract,9,TargetDisplacement,1765534255.5389686,457.1201927661896,True
62,pract,9,RightResponse,1765534256.7328627,458.31408500671387,False
63,pract,9,FeedbackPeriodStarted,1765534256.7393987,458.32062244415283,False
64,pract,10,startFixDisplay,1765534257.2459335,458.8271572589874,False
65,pract,10,startFixPeriod,1765534257.461111,459.0423352718353,False
66,pract,10,TargetPresentation,1765534258.2037249,459.7849488258362,False
67,pract,10,TargetDisplacement,1765534258.210604,459.79182529449463,True
68,pract,10,LeftResponse,1765534259.2724948,460.85371708869934,False
69,pract,10,FeedbackPeriodStarted,1765534259.2791643,460.8603882789612,False
70,pract,11,startFixDisplay,1765534259.7856567,461.36687994003296,False
71,pract,11,startFixPeriod,1765534260.0217166,461.6029403209686,False
72,pract,11,TargetPresentation,1765534261.0486875,462.62991094589233,False
73,pract,11,TargetDisplacement,1765534261.0555873,462.63680839538574,True
74,pract,11,RightResponse,1765534262.1107395,463.6919617652893,False
75,pract,11,FeedbackPeriodStarted,1765534262.1241982,463.70542216300964,False
76,pract,12,startFixDisplay,1765534262.6306944,464.2119152545929,False
77,pract,12,startFixPeriod,1765534262.8597898,464.441011428833,False
78,pract,12,TargetPresentation,1765534263.8590024,465.44022607803345,False
79,pract,12,TargetDisplacement,1765534263.8659832,465.4472074508667,True
80,pract,12,LeftResponse,1765534264.8514695,466.4326910972595,False
81,pract,12,FeedbackPeriodStarted,1765534264.8651562,466.4463803768158,False
82,pract,13,startFixDisplay,1765534265.3716,466.95282316207886,False
83,pract,13,startFixPeriod,1765534265.3785093,466.95973014831543,False
84,pract,13,TargetPresentation,1765534266.5513794,468.1326003074646,False
85,pract,13,TargetDisplacement,1765534266.6622605,468.24348425865173,True
86,pract,13,RightResponse,1765534267.412036,468.9932599067688,False
87,pract,13,FeedbackPeriodStarted,1765534267.4255934,469.00681710243225,False
88,pract,14,startFixDisplay,1765534267.932117,469.51334047317505,False
89,pract,14,startFixPeriod,1765534267.9668007,469.54802441596985,False
90,pract,14,TargetPresentation,1765534268.8134308,470.39465260505676,False
91,pract,14,TargetDisplacement,1765534268.8204265,470.4016499519348,True
92,pract,14,RightResponse,1765534269.8963299,471.4775552749634,False
93,pract,14,FeedbackPeriodStarted,1765534269.9097903,471.4910111427307,False
94,pract,15,startFixDisplay,1765534270.4162881,471.99751138687134,False
95,pract,15,startFixPeriod,1765534270.4231956,472.00441908836365,False
96,pract,15,TargetPresentation,1765534270.9646814,472.5459053516388,False
97,pract,15,TargetDisplacement,1765534271.0685852,472.649808883667,True
98,pract,15,LeftResponse,1765534272.1654897,473.7467131614685,False
99,pract,15,FeedbackPeriodStarted,1765534272.1720872,473.7533116340637,False
100,pract,-1,EndPractice,1765534272.6658053,474.2470259666443,False
101,0,0,startFixDisplay,1765534361.130586,562.7118098735809,False
102,0,0,startFixPeriod,1765534361.3597689,562.9409954547882,False
103,0,0,TargetPresentation,1765534361.9910953,563.5723168849945,False
104,0,0,TargetDisplacement,1765534362.1853404,563.7665641307831,True
