trialIndex,blockId,trialType,fixPosition,targetPosition,displacement,shapeInit,contrastInit,fixationDurationInSec,response,result
58,0,Change,0.0,-8.0,0.6000000000000005,1,1,1.009,RightResponse,correct
59,0,Step,-0.0,6.0,-0.5999999999999999,0,0,1.244,LeftResponse,correct
60,0,Blank,0.0,-6.0,-0.2999999999999998,0,1,1.258,LeftResponse,correct
61,0,Blank,-0.0,8.0,0.6000000000000005,0,1,0.695,RightResponse,correct
62,0,Change,-0.0,6.0,-0.2999999999999998,0,0,0.596,LeftResponse,correct
63,0,Change,-0.0,8.0,0.6000000000000005,0,1,0.702,RightResponse,correct
64,0,Change,-0.0,8.0,1.5000000000000004,1,1,1.141,RightResponse,correct
65,0,Change,-0.0,6.0,0.6000000000000005,1,0,1.167,NoResponse,invalid
66,1,Blank,0.0,-8.0,0.9000000000000004,0,1,0.675,RightResponse,correct
67,1,Blank,-0.0,6.0,0.9000000000000004,1,1,0.667,RightResponse,correct
68,1,Blank,-0.0,8.0,-0.2999999999999998,0,1,1.08,LeftResponse,correct
69,1,Blank,-0.0,6.0,-0.8999999999999999,1,1,0.736,LeftResponse,correct
70,1,Step,-0.0,8.0,1.5000000000000004,1,0,1.231,RightResponse,correct
71,1,Step,0.0,-8.0,1.5000000000000004,1,0,1.017,RightResponse,correct
72,1,Blank,0.0,-6.0,0.9000000000000004,0,1,1.423,RightResponse,correct
73,1,Change,0.0,-6.0,0.30000000000000027,0,1,1.038,RightResponse,correct
74,1,Step,-0.0,8.0,2.220446049250313e-16,0,0,0.876,RightResponse,correct
75,1,Change,0.0,-6.0,-1.5,0,1,1.047,LeftResponse,correct
76,1,Change,-0.0,8.0,-0.2999999999999998,1,0,1.271,LeftResponse,correct
77,1,Change,0.0,-6.0,1.2000000000000002,0,1,0.921,RightResponse,correct
78,1,Step,0.0,-8.0,-1.5,1,0,1.381,LeftResponse,correct
79,1,Blank,0.0,-8.0,1.2000000000000002,1,1,0.563,RightResponse,correct
80,1,Step,0.0,-8.0,1.2000000000000002,1,0,1.073,RightResponse,correct
81,1,Step,0.0,-8.0,0.6000000000000005,0,1,1.33,RightResponse,correct
82,1,Change,-0.0,8.0,-0.2999999999999998,0,0,0.817,RightResponse,incorrect
83,1,Step,-0.0,8.0,-0.5999999999999999,1,0,0.641,LeftResponse,correct
84,1,Step,-0.0,6.0,-1.2,1,0,1.051,LeftResponse,correct
85,1,Step,0.0,-6.0,0.9000000000000004,1,0,1.277,RightResponse,correct
86,1,Step,-0.0,6.0,0.9000000000000004,1,1,1.133,LeftResponse,incorrect
87,1,Change,0.0,-8.0,0.9000000000000004,0,1,1.232,RightResponse,correct
88,1,Blank,0.0,-8.0,-0.5999999999999999,0,1,1.179,LeftResponse,correct
89,1,Blank,-0.0,6.0,0.9000000000000004,1,0,0.652,RightResponse,correct
90,1,Step,0.0,-8.0,-0.5999999999999999,0,1,1.043,RightResponse,incorrect
91,1,Step,-0.0,8.0,-0.5999999999999999,0,1,0.974,LeftResponse,correct
92,1,Change,0.0,-8.0,2.220446049250313e-16,0,1,1.044,RightResponse,correct
93,1,Blank,-0.0,6.0,-0.8999999999999999,0,1,0.696,LeftResponse,correct
94,1,Step,0.0,-8.0,0.6000000000000005,0,0,0.97,RightResponse,correct
95,1,Step,-0.0,8.0,-0.5999999999999999,1,1,0.715,LeftResponse,correct
96,1,Blank,0.0,-6.0,1.5000000000000004,1,1,1.454,RightResponse,correct
97,1,Blank,0.0,-6.0,2.220446049250313e-16,0,1,1.411,RightResponse,correct
98,1,Step,0.0,-6.0,-1.5,1,0,0.591,LeftResponse,correct
99,1,Step,-0.0,8.0,-0.2999999999999998,1,1,1.022,LeftResponse,correct
100,1,Blank,0.0,-6.0,-1.5,0,1,1.04,LeftResponse,correct
101,1,Change,0.0,-8.0,0.9000000000000004,1,0,1.059,RightResponse,correct
102,1,Blank,-0.0,8.0,1.2000000000000002,0,0,1.272,RightResponse,correct
103,1,Change,0.0,-6.0,0.30000000000000027,0,0,0.886,RightResponse,correct
104,1,Change,-0.0,6.0,-1.5,1,1,0.566,LeftResponse,correct
105,1,Change,-0.0,6.0,0.6000000000000005,1,1,0.792,RightResponse,correct
106,1,Change,0.0,-6.0,1.2000000000000002,1,1,0.728,RightResponse,correct
107,1,Blank,0.0,-6.0,-1.5,0,0,1.204,LeftResponse,correct
108,1,Step,0.0,-6.0,-0.2999999999999998,1,0,0.972,LeftResponse,correct
109,1,Blank,-0.0,8.0,0.9000000000000004,1,1,1.221,RightResponse,correct
110,1,Step,0.0,-8.0,-0.2999999999999998,0,0,1.006,RightResponse,incorrect
111,1,Change,-0.0,6.0,0.6000000000000005,0,1,1.14,LeftResponse,incorrect
112,1,Change,0.0,-6.0,0.9000000000000004,1,1,1.306,RightResponse,correct
113,1,Blank,-0.0,6.0,-1.2,1,1,0.982,LeftResponse,correct
114,1,Step,-0.0,6.0,2.220446049250313e-16,1,1,1.041,RightResponse,correct
115,1,Change,-0.0,6.0,-0.2999999999999998,0,1,0.969,LeftResponse,correct
116,1,Change,0.0,-6.0,-1.5,1,1,0.946,LeftResponse,correct
117,1,Step,0.0,-8.0,1.2000000000000002,1,1,1.495,RightResponse,correct
118,1,Step,0.0,-6.0,2.220446049250313e-16,0,0,0.685,LeftResponse,incorrect
119,1,Step,-0.0,8.0,1.2000000000000002,1,0,1.04,RightResponse,correct
120,1,Change,0.0,-6.0,0.6000000000000005,1,1,0.583,RightResponse,correct
121,1,Step,0.0,-6.0,-1.2,1,1,0.757,LeftResponse,correct
122,1,Step,0.0,-6.0,-0.8999999999999999,0,1,1.179,LeftResponse,correct
123,1,Change,0.0,-6.0,0.9000000000000004,1,0,1.04,RightResponse,correct
124,1,Change,0.0,-8.0,-1.2,0,1,0.753,LeftResponse,correct
125,1,Step,0.0,-6.0,1.5000000000000004,0,0,0.773,RightResponse,correct
126,1,Change,0.0,-8.0,-1.2,0,0,0.509,LeftResponse,correct
127,1,Step,0.0,-6.0,-1.5,0,0,0.766,LeftResponse,correct
128,1,Change,0.0,-6.0,-1.2,0,0,1.407,LeftResponse,correct
129,1,Change,-0.0,8.0,1.2000000000000002,0,0,0.512,RightResponse,correct
130,1,Change,-0.0,6.0,0.30000000000000027,0,1,0.801,LeftResponse,incorrect
131,1,Change,0.0,-6.0,1.2000000000000002,1,0,0.546,RightResponse,correct
132,2,Step,0.0,-8.0,-1.5,0,0,1.467,LeftResponse,correct
133,2,Blank,-0.0,6.0,-0.2999999999999998,0,1,1.422,LeftResponse,correct
134,2,Change,-0.0,6.0,1.5000000000000004,1,1,0.852,RightResponse,correct
135,2,Blank,0.0,-8.0,1.5000000000000004,0,1,1.484,RightResponse,correct
136,2,Step,0.0,-6.0,-0.5999999999999999,1,0,0.647,LeftResponse,correct
137,2,Blank,-0.0,8.0,-1.2,0,1,1.136,LeftResponse,correct
138,2,Change,0.0,-8.0,2.220446049250313e-16,0,0,1.462,LeftResponse,incorrect
139,2,Change,0.0,-6.0,-0.5999999999999999,0,0,1.386,LeftResponse,correct
140,2,Blank,-0.0,8.0,-0.2999999999999998,1,0,1.436,LeftResponse,correct
141,2,Step,-0.0,6.0,0.9000000000000004,1,0,1.044,LeftResponse,incorrect
142,2,Change,-0.0,8.0,1.2000000000000002,1,0,0.725,RightResponse,correct
143,2,Step,0.0,-8.0,0.9000000000000004,1,0,0.693,RightResponse,correct
144,2,Change,0.0,-6.0,-0.2999999999999998,0,1,1.469,LeftResponse,correct
145,2,Blank,-0.0,8.0,0.6000000000000005,0,0,1.032,RightResponse,correct
146,2,Step,-0.0,6.0,-1.5,1,0,0.563,LeftResponse,correct
147,2,Blank,-0.0,6.0,1.5000000000000004,1,1,0.772,RightResponse,correct
148,2,Blank,0.0,-6.0,-1.5,1,0,0.839,LeftResponse,correct
149,2,Step,0.0,-6.0,1.2000000000000002,1,1,1.47,RightResponse,correct
150,2,Step,-0.0,6.0,-0.8999999999999999,1,0,0.939,RightResponse,incorrect
151,2,Step,0.0,-8.0,2.220446049250313e-16,1,0,0.795,LeftResponse,incorrect
152,2,Change,-0.0,8.0,-0.2999999999999998,0,1,0.735,LeftResponse,correct
153,2,Step,0.0,-8.0,0.30000000000000027,0,1,0.629,LeftResponse,incorrect
154,2,Step,-0.0,8.0,-1.2,0,1,1.119,LeftResponse,correct
155,2,Change,0.0,-6.0,-1.5,1,0,0.522,LeftResponse,correct
156,2,Change,-0.0,8.0,-1.2,1,1,1.215,LeftResponse,correct
157,2,Change,-0.0,8.0,0.9000000000000004,1,1,0.621,RightResponse,correct
158,2,Step,-0.0,6.0,-1.5,0,0,1.203,LeftResponse,correct
159,2,Change,0.0,-8.0,-1.5,1,1,0.662,LeftResponse,correct
160,2,Change,0.0,-8.0,2.220446049250313e-16,1,1,1.311,LeftResponse,incorrect
161,2,Step,-0.0,6.0,0.6000000000000005,0,1,0.599,RightResponse,correct
162,2,Step,-0.0,6.0,-0.5999999999999999,1,0,1.123,LeftResponse,correct
163,2,Step,0.0,-6.0,0.30000000000000027,0,1,1.064,RightResponse,correct
164,2,Change,-0.0,6.0,-0.8999999999999999,1,1,0.77,LeftResponse,correct
165,2,Change,-0.0,8.0,0.30000000000000027,1,1,1.364,RightResponse,correct
166,2,Step,-0.0,6.0,1.5000000000000004,0,1,1.481,RightResponse,correct
167,2,Step,0.0,-6.0,2.220446049250313e-16,1,0,1.403,RightResponse,correct
168,2,Step,0.0,-8.0,0.6000000000000005,1,1,0.582,RightResponse,correct
169,2,Change,0.0,-6.0,-0.8999999999999999,1,1,0.973,RightResponse,incorrect
170,2,Step,-0.0,8.0,-1.2,1,0,1.406,LeftResponse,correct
171,2,Blank,0.0,-8.0,-0.2999999999999998,0,1,0.609,RightResponse,incorrect
172,2,Change,0.0,-8.0,1.2000000000000002,0,1,0.649,RightResponse,correct
173,2,Blank,-0.0,8.0,0.30000000000000027,1,1,1.018,LeftResponse,incorrect
174,2,Change,-0.0,8.0,-1.5,1,0,1.007,LeftResponse,correct
175,2,Change,0.0,-6.0,0.6000000000000005,0,0,1.257,RightResponse,correct
176,2,Change,-0.0,8.0,2.220446049250313e-16,1,0,1.193,LeftResponse,incorrect
177,2,Step,0.0,-8.0,-0.5999999999999999,1,0,1.456,LeftResponse,correct
178,2,Blank,0.0,-6.0,-0.5999999999999999,0,0,1.486,LeftResponse,correct
179,2,Blank,-0.0,6.0,-1.5,1,1,1.059,LeftResponse,correct
180,2,Change,-0.0,8.0,0.30000000000000027,0,0,0.971,RightResponse,correct
181,2,Blank,-0.0,6.0,1.5000000000000004,1,0,0.561,RightResponse,correct
182,2,Blank,0.0,-8.0,-1.5,1,1,0.881,LeftResponse,correct
183,2,Step,-0.0,6.0,-0.2999999999999998,1,1,1.186,RightResponse,incorrect
184,2,Step,-0.0,8.0,-1.5,0,0,0.703,LeftResponse,correct
185,2,Change,0.0,-6.0,-0.2999999999999998,1,1,1.396,LeftResponse,correct
186,2,Step,-0.0,6.0,0.30000000000000027,0,0,1.036,RightResponse,correct
187,2,Step,-0.0,6.0,1.2000000000000002,1,1,1.274,RightResponse,correct
188,2,Change,-0.0,6.0,2.220446049250313e-16,0,1,0.59,LeftResponse,incorrect
189,2,Blank,0.0,-8.0,0.9000000000000004,1,1,1.393,RightResponse,correct
190,2,Step,0.0,-8.0,1.5000000000000004,0,1,1.169,RightResponse,correct
191,2,Blank,-0.0,6.0,0.6000000000000005,1,1,0.801,LeftResponse,incorrect
192,2,Blank,0.0,-6.0,0.6000000000000005,0,0,1.497,RightResponse,correct
193,2,Step,0.0,-8.0,-0.8999999999999999,0,0,1.243,LeftResponse,correct
194,2,Step,-0.0,8.0,1.2000000000000002,0,0,0.512,RightResponse,correct
195,2,Change,-0.0,8.0,-0.5999999999999999,0,1,1.497,LeftResponse,correct
196,2,Change,-0.0,6.0,-0.8999999999999999,0,0,1.213,LeftResponse,correct
197,2,Change,-0.0,8.0,-1.2,0,0,1.251,LeftResponse,correct
198,3,Step,0.0,-6.0,0.9000000000000004,0,0,1.096,RightResponse,correct
199,3,Blank,-0.0,8.0,-1.2,1,1,1.054,LeftResponse,correct
200,3,Step,0.0,-8.0,-1.2,0,0,1.415,RightResponse,incorrect
201,3,Blank,0.0,-8.0,-0.5999999999999999,0,0,1.392,LeftResponse,correct
202,3,Step,0.0,-6.0,0.30000000000000027,1,1,1.168,RightResponse,correct
203,3,Change,0.0,-6.0,-1.2,1,0,0.99,LeftResponse,correct
204,3,Step,-0.0,6.0,-1.2,0,1,1.257,RightResponse,incorrect
205,3,Blank,-0.0,6.0,1.5000000000000004,0,0,0.558,RightResponse,correct
206,3,Change,0.0,-8.0,-0.5999999999999999,1,1,1.422,RightResponse,incorrect
207,3,Step,-0.0,6.0,1.2000000000000002,0,1,0.84,RightResponse,correct
208,3,Step,-0.0,8.0,-0.8999999999999999,1,0,1.341,LeftResponse,correct
209,3,Change,0.0,-6.0,0.9000000000000004,0,0,1.328,RightResponse,correct
210,3,Blank,0.0,-8.0,-0.8999999999999999,1,1,0.731,LeftResponse,correct
211,3,Step,-0.0,6.0,-0.5999999999999999,1,1,1.445,LeftResponse,correct
212,3,Blank,0.0,-6.0,0.30000000000000027,0,0,0.968,LeftResponse,incorrect
213,3,Step,0.0,-6.0,-0.2999999999999998,0,0,0.953,LeftResponse,correct
214,3,Change,0.0,-8.0,2.220446049250313e-16,1,0,0.773,RightResponse,correct
215,3,Step,-0.0,6.0,0.9000000000000004,0,1,1.211,RightResponse,correct
216,3,Change,-0.0,8.0,-0.8999999999999999,0,0,0.827,RightResponse,incorrect
217,3,Blank,0.0,-8.0,0.30000000000000027,0,0,1.086,RightResponse,correct
218,3,Step,-0.0,8.0,-0.2999999999999998,0,0,0.882,LeftResponse,correct
219,3,Blank,0.0,-6.0,2.220446049250313e-16,1,0,0.999,LeftResponse,incorrect
220,3,Change,-0.0,6.0,-0.5999999999999999,1,1,0.777,RightResponse,incorrect
221,3,Change,-0.0,8.0,-0.8999999999999999,1,1,0.735,LeftResponse,correct
222,3,Change,-0.0,6.0,-0.2999999999999998,1,1,1.113,LeftResponse,correct
223,3,Step,-0.0,6.0,2.220446049250313e-16,1,0,0.702,RightResponse,correct
224,3,Change,0.0,-8.0,0.6000000000000005,1,0,1.25,RightResponse,correct
225,3,Change,0.0,-6.0,1.5000000000000004,1,0,0.553,RightResponse,correct
226,3,Blank,0.0,-6.0,-1.2,1,1,1.447,LeftResponse,correct
227,3,Step,0.0,-8.0,0.6000000000000005,1,0,1.311,LeftResponse,incorrect
228,3,Blank,-0.0,6.0,-1.2,0,1,1.045,LeftResponse,correct
229,3,Blank,-0.0,6.0,0.30000000000000027,0,0,0.814,RightResponse,correct
230,3,Step,0.0,-6.0,0.30000000000000027,1,0,1.282,LeftResponse,incorrect
231,3,Step,-0.0,6.0,1.5000000000000004,0,0,0.667,RightResponse,correct
232,3,Blank,0.0,-8.0,0.9000000000000004,1,0,1.446,RightResponse,correct
233,3,Step,0.0,-6.0,1.5000000000000004,1,0,1.111,RightResponse,correct
234,3,Blank,-0.0,8.0,2.220446049250313e-16,0,1,1.131,LeftResponse,incorrect
235,3,Step,-0.0,6.0,2.220446049250313e-16,0,1,0.68,RightResponse,correct
236,3,Step,0.0,-8.0,-0.8999999999999999,0,1,1.463,LeftResponse,correct
237,3,Blank,-0.0,6.0,1.5000000000000004,0,1,0.788,RightResponse,correct
238,3,Step,-0.0,8.0,1.2000000000000002,1,1,1.353,RightResponse,correct
239,3,Step,0.0,-6.0,2.220446049250313e-16,0,1,0.786,LeftResponse,incorrect
240,3,Blank,-0.0,6.0,0.30000000000000027,1,0,1.404,RightResponse,correct
241,3,Step,-0.0,8.0,-1.5,1,1,1.041,LeftResponse,correct
242,3,Blank,-0.0,6.0,2.220446049250313e-16,1,0,1.476,RightResponse,correct
243,3,Blank,0.0,-8.0,0.6000000000000005,0,1,0.78,RightResponse,correct
244,3,Change,-0.0,8.0,1.5000000000000004,1,0,0.806,RightResponse,correct
245,3,Change,0.0,-6.0,0.6000000000000005,1,0,1.194,RightResponse,correct
246,3,Step,0.0,-6.0,1.2000000000000002,1,0,1.229,LeftResponse,incorrect
247,3,Change,-0.0,8.0,-0.5999999999999999,1,0,1.038,LeftResponse,correct
248,3,Blank,-0.0,6.0,0.6000000000000005,0,1,1.433,RightResponse,correct
249,3,Blank,-0.0,8.0,0.30000000000000027,0,1,0.584,LeftResponse,incorrect
250,3,Step,-0.0,6.0,-0.2999999999999998,0,1,0.692,LeftResponse,correct
251,3,Step,-0.0,6.0,-0.2999999999999998,1,0,1.414,RightResponse,incorrect
252,3,Blank,0.0,-8.0,2.220446049250313e-16,0,0,1.31,RightResponse,correct
253,3,Change,-0.0,6.0,0.30000000000000027,0,0,0.837,LeftResponse,incorrect
254,3,Step,0.0,-6.0,1.2000000000000002,0,0,0.588,RightResponse,correct
255,3,Blank,0.0,-8.0,-0.2999999999999998,1,1,0.814,RightResponse,incorrect
256,3,Change,0.0,-8.0,-1.2,1,0,1.398,RightResponse,incorrect
257,3,Change,-0.0,8.0,1.5000000000000004,0,1,0.544,LeftResponse,incorrect
258,3,Step,-0.0,8.0,-0.8999999999999999,0,0,1.199,LeftResponse,correct
259,3,Change,0.0,-8.0,0.30000000000000027,0,1,0.655,RightResponse,correct
260,3,Change,-0.0,6.0,1.2000000000000002,1,0,0.951,RightResponse,correct
261,3,Blank,-0.0,8.0,-0.8999999999999999,1,0,1.059,LeftResponse,correct
262,3,Blank,-0.0,6.0,-0.5999999999999999,1,1,0.888,LeftResponse,correct
263,3,Step,-0.0,6.0,1.5000000000000004,1,0,1.254,RightResponse,correct
264,4,Blank,0.0,-6.0,1.2000000000000002,1,1,0.595,RightResponse,correct
265,4,Change,-0.0,6.0,0.9000000000000004,1,0,0.824,LeftResponse,incorrect
266,4,Blank,0.0,-8.0,1.2000000000000002,0,1,0.761,RightResponse,correct
267,4,Blank,-0.0,6.0,-0.5999999999999999,1,0,0.825,LeftResponse,correct
268,4,Change,0.0,-6.0,-0.8999999999999999,1,0,1.125,RightResponse,incorrect
269,4,Blank,0.0,-6.0,2.220446049250313e-16,0,0,0.76,RightResponse,correct
270,4,Blank,0.0,-8.0,1.2000000000000002,1,0,0.92,RightResponse,correct
271,4,Blank,0.0,-8.0,-1.2,0,0,1.264,LeftResponse,correct
272,4,Blank,0.0,-8.0,2.220446049250313e-16,0,1,1.296,RightResponse,correct
273,4,Change,0.0,-8.0,-0.8999999999999999,0,1,1.369,LeftResponse,correct
274,4,Change,0.0,-6.0,2.220446049250313e-16,0,0,0.613,LeftResponse,incorrect
275,4,Step,0.0,-8.0,0.30000000000000027,1,1,1.072,NoResponse,invalid
276,4,Change,0.0,-6.0,-0.5999999999999999,1,1,1.062,LeftResponse,correct
277,4,Blank,0.0,-6.0,-0.2999999999999998,0,0,0.859,LeftResponse,correct
278,4,Step,-0.0,8.0,0.30000000000000027,0,0,1.226,LeftResponse,incorrect
279,4,Step,-0.0,6.0,2.220446049250313e-16,0,0,1.085,RightResponse,correct
280,4,Step,0.0,-6.0,0.6000000000000005,1,0,0.627,RightResponse,correct
281,4,Change,0.0,-8.0,-0.8999999999999999,1,0,1.203,RightResponse,incorrect
282,4,Blank,-0.0,8.0,2.220446049250313e-16,1,1,0.608,LeftResponse,incorrect
283,4,Change,0.0,-8.0,1.5000000000000004,0,0,0.711,RightResponse,correct
284,4,Step,-0.0,8.0,-1.2,1,1,0.946,LeftResponse,correct
285,4,Change,0.0,-8.0,-0.2999999999999998,1,0,1.457,RightResponse,incorrect
286,4,Blank,-0.0,8.0,1.5000000000000004,1,0,0.641,RightResponse,correct
287,4,Change,0.0,-6.0,1.5000000000000004,1,1,0.615,RightResponse,correct
288,4,Change,-0.0,6.0,-1.5,1,0,0.913,LeftResponse,correct
289,4,Step,0.0,-6.0,0.9000000000000004,1,1,0.521,LeftResponse,incorrect
290,4,Blank,0.0,-8.0,-1.2,0,1,0.554,LeftResponse,correct
291,4,Blank,0.0,-8.0,-0.5999999999999999,1,0,0.982,LeftResponse,correct
292,4,Step,0.0,-8.0,-0.2999999999999998,1,1,0.609,RightResponse,incorrect
293,4,Step,0.0,-8.0,0.9000000000000004,0,1,0.592,RightResponse,correct
294,4,Change,0.0,-8.0,-1.5,0,0,1.398,LeftResponse,correct
295,4,Step,0.0,-6.0,0.30000000000000027,0,0,1.226,RightResponse,correct
296,4,Change,-0.0,6.0,-1.2,0,0,1.405,LeftResponse,correct
297,4,Change,0.0,-8.0,-0.8999999999999999,1,1,1.435,RightResponse,incorrect
298,4,Blank,0.0,-6.0,-0.2999999999999998,1,0,1.498,LeftResponse,correct
299,4,Change,0.0,-6.0,2.220446049250313e-16,1,0,1.416,RightResponse,correct
300,4,Blank,-0.0,6.0,-0.5999999999999999,0,1,0.863,LeftResponse,correct
301,4,Blank,0.0,-8.0,-0.8999999999999999,1,0,0.719,LeftResponse,correct
302,4,Change,0.0,-8.0,1.2000000000000002,1,0,0.846,RightResponse,correct
303,4,Step,-0.0,6.0,0.30000000000000027,0,1,0.929,LeftResponse,incorrect
304,4,Step,-0.0,8.0,0.9000000000000004,0,1,0.561,RightResponse,correct
305,4,Blank,-0.0,8.0,0.6000000000000005,1,1,1.116,LeftResponse,incorrect
306,4,Change,-0.0,8.0,-1.2,0,1,1.252,LeftResponse,correct
307,4,Blank,0.0,-6.0,-1.5,1,1,0.531,LeftResponse,correct
308,4,Change,-0.0,8.0,0.30000000000000027,0,1,1.399,LeftResponse,incorrect
309,4,Change,0.0,-8.0,-0.8999999999999999,0,0,0.883,LeftResponse,correct
310,4,Step,0.0,-6.0,-0.2999999999999998,1,1,1.463,LeftResponse,correct
311,4,Blank,0.0,-6.0,-0.5999999999999999,1,1,0.91,LeftResponse,correct
312,4,Step,0.0,-6.0,-0.5999999999999999,0,0,0.723,LeftResponse,correct
313,4,Blank,-0.0,8.0,0.30000000000000027,1,0,0.948,RightResponse,correct
314,4,Change,-0.0,8.0,-1.2,1,0,1.294,LeftResponse,correct
315,4,Step,0.0,-6.0,-0.2999999999999998,0,1,1.403,LeftResponse,correct
316,4,Step,-0.0,8.0,0.30000000000000027,0,1,1.352,RightResponse,correct
317,4,Blank,0.0,-6.0,-0.8999999999999999,0,1,0.796,LeftResponse,correct
318,4,Step,-0.0,8.0,2.220446049250313e-16,1,0,1.348,RightResponse,correct
319,4,Change,0.0,-6.0,0.9000000000000004,0,1,0.578,RightResponse,correct
320,4,Step,0.0,-8.0,-1.2,1,0,0.635,RightResponse,incorrect
321,4,Change,0.0,-6.0,-0.8999999999999999,0,1,0.57,LeftResponse,correct
322,4,Step,0.0,-6.0,-1.5,1,1,0.595,LeftResponse,correct
