0.1486 	EXP 	Input Frame Rate: 144.000 Hz
0.1486 	EXP 	Determined Frame Rate: 143.932 Hz
0.1815 	EXP 	subjectName: 'Sub_04'
0.1816 	EXP 	session: 1
0.1816 	EXP 	language: 'DE'
0.1816 	EXP 	stimChangeType: 'C'
0.1817 	EXP 	nBlocks: 8
0.1817 	EXP 	nTrialsPerBlock: 66
0.1817 	EXP 	dominantEye: 'R'
0.1818 	EXP 	monitorRefreshRate: 144.
0.1819 	EXP 	monitorWidth: 53.36
0.1819 	EXP 	monitorDistance: 65.
0.1820 	EXP 	nTrialsTotal: 528
0.1820 	EXP 	nTrialsMinPractise: 5
0.1821 	EXP 	minSuccessRateInPractise: 0.8
0.1821 	EXP 	blankTimeInSec: 0.25
0.1822 	EXP 	fixSize: 0.5
0.1822 	EXP 	stimDistances: [6 8]
0.1823 	EXP 	holdGazeRadius: 1
0.1823 	EXP 	maxWaitTimeInSec: 2
0.1824 	EXP 	fixationJitterInSec: [0.5 1.5]
0.1824 	EXP 	postResponseBlankTime: 0.5
0.1825 	EXP 	nTrialsFeedback: 6
0.1825 	EXP 	keyMapping: ['left' 'right']
0.1826 	EXP 	samplingRangeInDeg: [-1.50000000e+00 -1.20000000e+00 -9.00000000e-01 -6.00000000e-01
 -3.00000000e-01  2.22044605e-16  3.00000000e-01  6.00000000e-01
  9.00000000e-01  1.20000000e+00  1.50000000e+00]
0.1827 	EXP 	targetSize: 1.
0.1827 	EXP 	scoreIncrement: 10
0.1827 	EXP 	maxContagCondRepeat: 3
0.1828 	EXP 	tagFlipScreen: True
0.1828 	EXP 	screenWidthInPix: 1920
0.1828 	EXP 	screenHeightInPix: 1080
0.1829 	EXP 	Added new global key event: quitKey
0.2663 	WARNING 	fillRGB parameter is deprecated. Please use lineColor and colorSpace instead
0.2665 	WARNING 	lineRGB parameter is deprecated. Please use lineColor and colorSpace instead
0.2704 	EXP 	Removed global key event: 'quitKey'.
19.4277 	DATA 	Keypress: return
19.9561 	EXP 	Device response: <KeyPress from None: t=19.42707347869873, value=return, duration=None>
19.9562 	EXP 	Device response: <KeyPress from None: t=19.42707347869873, value=return, duration=0.15169739723205566>
20.7435 	EXP 	Device response: <KeyPress from None: t=20.738839864730835, value=return, duration=None>
20.8519 	DATA 	Keypress: return
20.8545 	EXP 	Device response: <KeyPress from None: t=20.738839864730835, value=return, duration=0.11189675331115723>
27.9401 	EXP 	Device response: <KeyPress from None: t=27.93884778022766, value=right, duration=None>
28.0065 	DATA 	Keypress: right
28.0196 	EXP 	Device response: <KeyPress from None: t=27.93884778022766, value=right, duration=0.07996559143066406>
28.2839 	EXP 	Device response: <KeyPress from None: t=28.282842874526978, value=right, duration=None>
28.3549 	EXP 	Device response: <KeyPress from None: t=28.282842874526978, value=right, duration=0.07195186614990234>
28.3636 	DATA 	Keypress: right
70.8030 	EXP 	Device response: <KeyPress from None: t=70.80276489257812, value=left, duration=None>
70.8325 	DATA 	Keypress: left
70.9427 	EXP 	Device response: <KeyPress from None: t=70.80276489257812, value=left, duration=0.13604211807250977>
71.4272 	EXP 	Device response: <KeyPress from None: t=71.41879487037659, value=down, duration=None>
71.4611 	DATA 	Keypress: down
71.5255 	EXP 	Device response: <KeyPress from None: t=71.41879487037659, value=down, duration=0.10405135154724121>
71.6699 	EXP 	Device response: <KeyPress from None: t=71.6668701171875, value=down, duration=None>
71.7079 	DATA 	Keypress: down
71.7534 	EXP 	Device response: <KeyPress from None: t=71.6668701171875, value=down, duration=0.07994818687438965>
71.8880 	EXP 	Device response: <KeyPress from None: t=71.88276433944702, value=down, duration=None>
71.9565 	DATA 	Keypress: down
71.9822 	EXP 	Device response: <KeyPress from None: t=71.88276433944702, value=down, duration=0.09605526924133301>
91.9873 	EXP 	Device response: <KeyPress from None: t=91.98688340187073, value=down, duration=None>
92.0458 	DATA 	Keypress: down
92.0914 	EXP 	Device response: <KeyPress from None: t=91.98688340187073, value=down, duration=0.10397124290466309>
92.3311 	EXP 	Device response: <KeyPress from None: t=92.32279849052429, value=down, duration=None>
92.3871 	DATA 	Keypress: down
93.0555 	EXP 	Device response: <KeyPress from None: t=92.32279849052429, value=down, duration=0.7280387878417969>
93.2154 	EXP 	Device response: <KeyPress from None: t=93.21079587936401, value=up, duration=None>
93.2770 	DATA 	Keypress: up
93.3271 	EXP 	Device response: <KeyPress from None: t=93.21079587936401, value=up, duration=0.11204814910888672>
93.4131 	EXP 	Device response: <KeyPress from None: t=93.41084861755371, value=up, duration=None>
93.4388 	DATA 	Keypress: up
93.5022 	EXP 	Device response: <KeyPress from None: t=93.41084861755371, value=up, duration=0.08794164657592773>
93.5792 	EXP 	Device response: <KeyPress from None: t=93.57883834838867, value=up, duration=None>
93.6019 	DATA 	Keypress: up
93.6671 	EXP 	Device response: <KeyPress from None: t=93.57883834838867, value=up, duration=0.08800005912780762>
94.0830 	EXP 	Device response: <KeyPress from None: t=94.08282351493835, value=up, duration=None>
94.0932 	DATA 	Keypress: up
94.1793 	EXP 	Device response: <KeyPress from None: t=94.08282351493835, value=up, duration=0.08800148963928223>
94.3883 	EXP 	Device response: <KeyPress from None: t=94.37885594367981, value=up, duration=None>
94.4228 	DATA 	Keypress: up
94.4765 	EXP 	Device response: <KeyPress from None: t=94.37885594367981, value=up, duration=0.09598851203918457>
95.0592 	EXP 	Device response: <KeyPress from None: t=95.05885601043701, value=down, duration=None>
95.0787 	DATA 	Keypress: down
95.1761 	EXP 	Device response: <KeyPress from None: t=95.05885601043701, value=down, duration=0.11190080642700195>
96.2369 	EXP 	Device response: <KeyPress from None: t=96.22675061225891, value=down, duration=None>
96.3092 	DATA 	Keypress: down
96.3384 	EXP 	Device response: <KeyPress from None: t=96.22675061225891, value=down, duration=0.1040654182434082>
96.4874 	EXP 	Device response: <KeyPress from None: t=96.48274970054626, value=down, duration=None>
96.5575 	DATA 	Keypress: down
96.5806 	EXP 	Device response: <KeyPress from None: t=96.48274970054626, value=down, duration=0.08800387382507324>
96.7304 	EXP 	Device response: <KeyPress from None: t=96.72277593612671, value=down, duration=None>
96.8010 	DATA 	Keypress: down
96.8029 	EXP 	Device response: <KeyPress from None: t=96.72277593612671, value=down, duration=0.07990574836730957>
96.9550 	EXP 	Device response: <KeyPress from None: t=96.95480108261108, value=down, duration=None>
96.9670 	DATA 	Keypress: down
97.0521 	EXP 	Device response: <KeyPress from None: t=96.95480108261108, value=down, duration=0.09588074684143066>
97.1571 	EXP 	Device response: <KeyPress from None: t=97.1548068523407, value=down, duration=None>
97.2134 	DATA 	Keypress: down
97.2614 	EXP 	Device response: <KeyPress from None: t=97.1548068523407, value=down, duration=0.09605121612548828>
97.3473 	EXP 	Device response: <KeyPress from None: t=97.34685850143433, value=down, duration=None>
97.3718 	DATA 	Keypress: down
97.4311 	EXP 	Device response: <KeyPress from None: t=97.34685850143433, value=down, duration=0.07998919486999512>
98.1870 	EXP 	Device response: <KeyPress from None: t=98.18676018714905, value=down, duration=None>
98.1948 	DATA 	Keypress: down
98.3225 	EXP 	Device response: <KeyPress from None: t=98.18676018714905, value=down, duration=0.12804627418518066>
99.0714 	EXP 	Device response: <KeyPress from None: t=99.0668888092041, value=down, duration=None>
99.0983 	DATA 	Keypress: down
99.1630 	EXP 	Device response: <KeyPress from None: t=99.0668888092041, value=down, duration=0.09591078758239746>
100.7114 	EXP 	Device response: <KeyPress from None: t=100.7068920135498, value=up, duration=None>
100.7376 	DATA 	Keypress: up
100.7864 	EXP 	Device response: <KeyPress from None: t=100.7068920135498, value=up, duration=0.0719752311706543>
112.8595 	EXP 	Device response: <KeyPress from None: t=112.85883951187134, value=right, duration=None>
112.8828 	DATA 	Keypress: right
112.9550 	EXP 	Device response: <KeyPress from None: t=112.85883951187134, value=right, duration=0.09598064422607422>
114.3084 	DATA 	Keypress: left
114.3165 	EXP 	Device response: <KeyPress from None: t=114.29874539375305, value=left, duration=None>
114.4592 	EXP 	Device response: <KeyPress from None: t=114.29874539375305, value=left, duration=0.16006970405578613>
114.8991 	EXP 	Device response: <KeyPress from None: t=114.89884352684021, value=left, duration=None>
