trialIndex,blockId,trialType,fixPosition,targetPosition,displacement,shapeInit,contrastInit,fixationDurationInSec,response,result
322,4,Step,-0.0,8.0,-0.2999999999999998,1,0,1.055,LeftResponse,correct
323,4,Step,0.0,-8.0,0.6000000000000005,1,1,0.791,RightResponse,correct
324,4,Change,0.0,-6.0,2.220446049250313e-16,0,1,1.313,RightResponse,correct
325,4,Step,0.0,-6.0,0.9000000000000004,0,1,0.593,RightResponse,correct
326,4,Blank,0.0,-8.0,-0.2999999999999998,0,0,0.604,RightResponse,incorrect
327,4,Step,0.0,-6.0,-0.2999999999999998,0,0,1.053,LeftResponse,correct
328,4,Change,0.0,-6.0,1.2000000000000002,0,0,0.63,RightResponse,correct
329,4,Step,0.0,-6.0,0.6000000000000005,0,1,0.527,RightResponse,correct
330,5,Step,0.0,-6.0,-0.5999999999999999,0,1,1.457,LeftResponse,correct
331,5,Change,-0.0,6.0,-1.5,0,0,0.963,LeftResponse,correct
332,5,Blank,-0.0,6.0,0.30000000000000027,1,0,1.316,LeftResponse,incorrect
333,5,Blank,-0.0,6.0,0.6000000000000005,1,1,0.696,LeftResponse,incorrect
334,5,Change,-0.0,8.0,1.2000000000000002,0,1,1.221,RightResponse,correct
335,5,Change,0.0,-8.0,-1.2,0,0,1.03,RightResponse,incorrect
336,5,Change,0.0,-8.0,-0.5999999999999999,1,0,1.161,RightResponse,incorrect
337,5,Step,0.0,-8.0,-0.5999999999999999,0,1,0.545,RightResponse,incorrect
338,5,Change,-0.0,8.0,-0.2999999999999998,0,0,1.37,LeftResponse,correct
339,5,Step,0.0,-6.0,0.9000000000000004,1,1,0.976,RightResponse,correct
340,5,Step,0.0,-8.0,1.5000000000000004,1,0,0.95,RightResponse,correct
341,5,Change,-0.0,6.0,-1.2,0,0,0.582,LeftResponse,correct
342,5,Step,-0.0,8.0,1.2000000000000002,0,1,0.994,LeftResponse,incorrect
343,5,Change,-0.0,6.0,2.220446049250313e-16,1,1,1.101,LeftResponse,incorrect
344,5,Step,-0.0,6.0,2.220446049250313e-16,1,0,1.469,LeftResponse,incorrect
345,5,Blank,0.0,-6.0,0.30000000000000027,0,1,1.16,RightResponse,correct
346,5,Blank,0.0,-6.0,2.220446049250313e-16,1,1,0.834,RightResponse,correct
347,5,Change,0.0,-6.0,-1.5,1,1,1.293,LeftResponse,correct
348,5,Step,-0.0,6.0,-1.2,1,0,0.994,LeftResponse,correct
349,5,Blank,0.0,-8.0,-0.5999999999999999,0,1,0.848,LeftResponse,correct
350,5,Blank,0.0,-8.0,0.30000000000000027,1,0,0.873,RightResponse,correct
351,5,Change,0.0,-8.0,-0.2999999999999998,0,1,0.774,RightResponse,incorrect
352,5,Blank,-0.0,8.0,0.30000000000000027,1,0,0.788,LeftResponse,incorrect
353,5,Step,-0.0,6.0,-0.8999999999999999,0,0,0.955,LeftResponse,correct
354,5,Step,-0.0,8.0,1.5000000000000004,1,1,0.887,LeftResponse,incorrect
355,5,Step,0.0,-8.0,-0.2999999999999998,1,1,1.318,RightResponse,incorrect
356,5,Step,-0.0,8.0,-1.5,1,1,0.527,LeftResponse,correct
357,5,Blank,0.0,-6.0,-0.5999999999999999,0,0,0.7,LeftResponse,correct
358,5,Change,0.0,-6.0,0.9000000000000004,1,1,0.814,RightResponse,correct
359,5,Change,0.0,-8.0,-1.5,0,0,1.467,LeftResponse,correct
360,5,Change,0.0,-8.0,-0.2999999999999998,1,1,1.416,RightResponse,incorrect
361,5,Step,-0.0,6.0,-0.2999999999999998,1,1,0.988,LeftResponse,correct
362,5,Change,0.0,-6.0,0.30000000000000027,0,1,0.912,RightResponse,correct
363,5,Change,-0.0,6.0,0.6000000000000005,0,1,1.067,LeftResponse,incorrect
364,5,Change,-0.0,8.0,0.6000000000000005,0,0,0.605,LeftResponse,incorrect
365,5,Change,-0.0,8.0,-0.8999999999999999,0,0,0.723,LeftResponse,correct
366,5,Change,0.0,-8.0,1.2000000000000002,1,1,0.679,RightResponse,correct
367,5,Step,-0.0,6.0,0.30000000000000027,0,0,0.691,RightResponse,correct
368,5,Change,0.0,-6.0,0.6000000000000005,0,0,1.193,RightResponse,correct
369,5,Step,-0.0,8.0,0.9000000000000004,0,0,0.717,RightResponse,correct
370,5,Blank,-0.0,6.0,2.220446049250313e-16,0,0,1.214,LeftResponse,incorrect
371,5,Step,0.0,-8.0,-1.5,0,1,1.155,RightResponse,incorrect
372,5,Step,-0.0,6.0,1.2000000000000002,1,1,0.521,RightResponse,correct
373,5,Step,0.0,-8.0,-1.2,0,1,0.651,RightResponse,incorrect
374,5,Blank,0.0,-8.0,-1.2,1,0,1.297,LeftResponse,correct
375,5,Change,-0.0,8.0,-1.2,0,1,1.354,LeftResponse,correct
376,5,Blank,0.0,-8.0,-0.5999999999999999,1,1,1.457,LeftResponse,correct
377,5,Change,-0.0,6.0,-0.5999999999999999,1,1,1.445,LeftResponse,correct
378,5,Step,-0.0,6.0,-1.5,1,1,0.521,LeftResponse,correct
379,5,Step,-0.0,8.0,0.30000000000000027,0,1,1.29,LeftResponse,incorrect
380,5,Change,-0.0,6.0,0.9000000000000004,1,1,1.488,RightResponse,correct
381,5,Change,0.0,-8.0,0.9000000000000004,0,1,0.654,RightResponse,correct
382,5,Step,-0.0,6.0,-0.8999999999999999,1,1,1.225,LeftResponse,correct
383,5,Step,0.0,-8.0,1.5000000000000004,1,1,1.021,RightResponse,correct
384,5,Blank,-0.0,6.0,0.9000000000000004,1,0,0.57,LeftResponse,incorrect
385,5,Step,-0.0,6.0,1.5000000000000004,0,0,0.881,LeftResponse,incorrect
386,5,Blank,0.0,-8.0,0.9000000000000004,0,1,0.851,RightResponse,correct
387,5,Blank,-0.0,8.0,1.5000000000000004,0,0,1.149,RightResponse,correct
388,5,Step,0.0,-6.0,-1.2,1,0,0.688,RightResponse,incorrect
389,5,Change,0.0,-6.0,-0.2999999999999998,1,0,1.48,LeftResponse,correct
390,5,Blank,0.0,-6.0,-0.5999999999999999,0,1,1.19,LeftResponse,correct
391,5,Change,-0.0,8.0,-0.5999999999999999,1,0,0.994,LeftResponse,correct
392,5,Change,-0.0,8.0,0.9000000000000004,0,1,1.112,LeftResponse,incorrect
393,5,Step,-0.0,6.0,0.9000000000000004,1,1,1.15,LeftResponse,incorrect
394,5,Step,-0.0,6.0,-0.8999999999999999,1,0,1.153,LeftResponse,correct
395,5,Blank,-0.0,6.0,2.220446049250313e-16,1,1,0.827,LeftResponse,incorrect
396,6,Step,0.0,-6.0,0.6000000000000005,1,1,1.325,RightResponse,correct
397,6,Change,-0.0,8.0,2.220446049250313e-16,0,1,1.022,LeftResponse,incorrect
398,6,Blank,-0.0,6.0,0.9000000000000004,0,0,0.636,LeftResponse,incorrect
399,6,Blank,0.0,-6.0,2.220446049250313e-16,1,0,1.097,RightResponse,correct
400,6,Blank,0.0,-8.0,0.30000000000000027,0,0,1.318,RightResponse,correct
401,6,Blank,-0.0,6.0,-1.2,0,1,1.074,LeftResponse,correct
402,6,Blank,0.0,-6.0,-1.5,1,0,0.598,LeftResponse,correct
403,6,Step,-0.0,6.0,1.5000000000000004,0,1,1.214,LeftResponse,incorrect
404,6,Blank,-0.0,6.0,-1.5,1,0,0.682,LeftResponse,correct
405,6,Change,-0.0,6.0,-0.2999999999999998,1,1,0.712,LeftResponse,correct
406,6,Step,0.0,-6.0,-0.5999999999999999,1,1,0.904,RightResponse,incorrect
407,6,Blank,-0.0,8.0,1.5000000000000004,1,0,1.018,RightResponse,correct
408,6,Change,-0.0,8.0,1.5000000000000004,0,0,1.408,RightResponse,correct
409,6,Blank,0.0,-6.0,0.9000000000000004,0,0,1.479,RightResponse,correct
410,6,Change,-0.0,8.0,0.30000000000000027,1,0,0.594,LeftResponse,incorrect
411,6,Change,0.0,-8.0,1.5000000000000004,1,1,1.034,RightResponse,correct
412,6,Step,0.0,-6.0,-1.2,1,1,1.022,LeftResponse,correct
413,6,Blank,-0.0,6.0,-1.2,1,1,1.195,LeftResponse,correct
414,6,Step,-0.0,8.0,1.2000000000000002,0,0,0.941,LeftResponse,incorrect
415,6,Blank,-0.0,8.0,0.9000000000000004,0,1,0.788,RightResponse,correct
416,6,Step,0.0,-8.0,2.220446049250313e-16,0,0,0.745,LeftResponse,incorrect
417,6,Step,-0.0,8.0,2.220446049250313e-16,1,1,1.263,LeftResponse,incorrect
418,6,Blank,-0.0,6.0,0.9000000000000004,1,1,1.394,RightResponse,correct
419,6,Blank,0.0,-8.0,-1.5,1,1,0.674,LeftResponse,correct
420,6,Blank,0.0,-8.0,2.220446049250313e-16,1,1,0.762,RightResponse,correct
421,6,Blank,0.0,-6.0,-0.2999999999999998,1,0,0.742,LeftResponse,correct
422,6,Blank,-0.0,6.0,-1.2,1,0,1.396,LeftResponse,correct
423,6,Change,0.0,-8.0,-1.5,0,1,1.172,RightResponse,incorrect
424,6,Step,0.0,-8.0,-0.2999999999999998,0,0,1.347,LeftResponse,correct
425,6,Blank,0.0,-6.0,-0.8999999999999999,1,1,1.087,RightResponse,incorrect
426,6,Blank,-0.0,6.0,1.2000000000000002,0,0,0.655,RightResponse,correct
427,6,Blank,0.0,-8.0,1.5000000000000004,1,1,0.925,RightResponse,correct
428,6,Change,0.0,-6.0,1.5000000000000004,0,0,0.774,RightResponse,correct
429,6,Change,0.0,-8.0,1.5000000000000004,0,0,0.592,RightResponse,correct
430,6,Change,0.0,-8.0,-0.5999999999999999,0,1,1.207,RightResponse,incorrect
431,6,Step,0.0,-8.0,-1.2,1,1,1.351,RightResponse,incorrect
432,6,Change,-0.0,6.0,1.2000000000000002,1,0,1.422,RightResponse,correct
433,6,Step,0.0,-6.0,-1.5,0,0,1.253,RightResponse,incorrect
434,6,Step,0.0,-6.0,0.30000000000000027,1,1,1.336,RightResponse,correct
435,6,Change,-0.0,8.0,-0.8999999999999999,0,1,0.771,LeftResponse,correct
436,6,Step,-0.0,6.0,0.6000000000000005,0,0,0.854,RightResponse,correct
437,6,Change,0.0,-6.0,-0.5999999999999999,0,0,1.446,LeftResponse,correct
438,6,Step,0.0,-8.0,-0.5999999999999999,1,1,1.271,LeftResponse,correct
439,6,Blank,-0.0,6.0,1.2000000000000002,1,1,0.888,RightResponse,correct
440,6,Blank,0.0,-8.0,1.2000000000000002,1,0,0.772,RightResponse,correct
441,6,Blank,0.0,-8.0,0.30000000000000027,1,1,0.671,RightResponse,correct
442,6,Step,0.0,-8.0,-0.5999999999999999,0,0,0.58,RightResponse,incorrect
443,6,Step,0.0,-8.0,-1.5,0,0,0.809,RightResponse,incorrect
444,6,Blank,-0.0,8.0,1.2000000000000002,0,0,0.951,RightResponse,correct
445,6,Step,-0.0,6.0,0.6000000000000005,1,0,1.024,LeftResponse,incorrect
446,6,Step,0.0,-8.0,0.6000000000000005,0,0,0.632,RightResponse,correct
447,6,Step,-0.0,6.0,1.2000000000000002,0,1,0.621,RightResponse,correct
448,6,Step,0.0,-6.0,0.6000000000000005,0,0,0.939,RightResponse,correct
449,6,Step,0.0,-6.0,2.220446049250313e-16,1,0,1.499,RightResponse,correct
450,6,Blank,0.0,-8.0,-0.2999999999999998,1,0,1.134,RightResponse,incorrect
451,6,Change,0.0,-8.0,-0.5999999999999999,1,1,0.53,RightResponse,incorrect
452,6,Blank,0.0,-6.0,0.30000000000000027,1,1,1.079,RightResponse,correct
453,6,Change,-0.0,6.0,1.5000000000000004,1,1,1.261,RightResponse,correct
454,6,Blank,-0.0,8.0,-1.5,0,1,0.726,LeftResponse,correct
455,6,Change,-0.0,6.0,0.6000000000000005,0,0,0.689,LeftResponse,incorrect
456,6,Blank,-0.0,6.0,1.5000000000000004,1,1,0.529,RightResponse,correct
457,6,Blank,0.0,-8.0,0.6000000000000005,1,0,0.987,RightResponse,correct
458,6,Change,-0.0,8.0,1.2000000000000002,1,0,1.45,RightResponse,correct
459,6,Blank,-0.0,8.0,0.9000000000000004,1,0,1.129,LeftResponse,incorrect
460,6,Change,-0.0,8.0,0.9000000000000004,1,0,0.863,LeftResponse,incorrect
461,6,Change,-0.0,6.0,0.30000000000000027,0,1,1.422,LeftResponse,incorrect
462,7,Blank,0.0,-8.0,-1.2,0,1,1.367,LeftResponse,correct
463,7,Step,0.0,-6.0,2.220446049250313e-16,1,1,1.442,RightResponse,correct
464,7,Step,0.0,-6.0,-0.8999999999999999,0,0,1.385,RightResponse,incorrect
465,7,Blank,0.0,-6.0,0.30000000000000027,0,0,0.753,RightResponse,correct
466,7,Change,-0.0,8.0,0.6000000000000005,0,1,0.84,LeftResponse,incorrect
467,7,Blank,0.0,-8.0,-0.2999999999999998,0,1,0.942,LeftResponse,correct
468,7,Change,-0.0,8.0,-1.2,1,1,0.741,LeftResponse,correct
469,7,Change,0.0,-6.0,1.2000000000000002,1,1,0.786,RightResponse,correct
470,7,Change,0.0,-8.0,-1.2,1,0,1.0,LeftResponse,correct
471,7,Blank,-0.0,6.0,-0.8999999999999999,1,1,0.526,LeftResponse,correct
472,7,Change,-0.0,6.0,-0.5999999999999999,0,0,1.076,LeftResponse,correct
473,7,Blank,-0.0,8.0,0.6000000000000005,0,0,0.988,RightResponse,correct
474,7,Step,-0.0,8.0,-0.8999999999999999,0,1,1.139,LeftResponse,correct
475,7,Step,0.0,-8.0,0.30000000000000027,1,1,1.441,RightResponse,correct
476,7,Step,-0.0,6.0,-1.2,0,0,0.704,LeftResponse,correct
477,7,Step,0.0,-6.0,1.5000000000000004,0,1,1.161,RightResponse,correct
478,7,Change,-0.0,8.0,-0.5999999999999999,0,1,1.156,LeftResponse,correct
479,7,Step,-0.0,8.0,1.5000000000000004,0,0,1.441,RightResponse,correct
480,7,Change,-0.0,6.0,-0.2999999999999998,0,1,0.618,LeftResponse,correct
481,7,Change,0.0,-6.0,-0.8999999999999999,1,0,0.865,RightResponse,incorrect
482,7,Blank,0.0,-6.0,-0.8999999999999999,0,0,1.436,LeftResponse,correct
483,7,Step,-0.0,6.0,0.9000000000000004,0,0,0.65,LeftResponse,incorrect
484,7,Blank,-0.0,8.0,-1.2,1,1,1.346,LeftResponse,correct
485,7,Change,-0.0,8.0,-1.5,1,1,0.924,LeftResponse,correct
486,7,Blank,-0.0,6.0,0.30000000000000027,0,1,0.578,RightResponse,correct
487,7,Change,0.0,-8.0,2.220446049250313e-16,0,1,1.46,RightResponse,correct
488,7,Blank,-0.0,8.0,2.220446049250313e-16,1,0,0.78,LeftResponse,incorrect
489,7,Change,-0.0,6.0,-0.8999999999999999,1,0,1.174,RightResponse,incorrect
490,7,Blank,-0.0,6.0,0.30000000000000027,1,1,1.323,RightResponse,correct
491,7,Blank,-0.0,8.0,-0.8999999999999999,1,1,0.633,LeftResponse,correct
492,7,Change,0.0,-6.0,-1.2,1,1,1.461,LeftResponse,correct
493,7,Step,0.0,-8.0,-0.8999999999999999,0,0,1.346,RightResponse,incorrect
494,7,Change,0.0,-8.0,0.6000000000000005,1,0,1.361,RightResponse,correct
495,7,Step,-0.0,8.0,-0.8999999999999999,0,0,0.627,LeftResponse,correct
496,7,Change,-0.0,6.0,1.2000000000000002,0,1,1.341,RightResponse,correct
497,7,Blank,0.0,-6.0,1.2000000000000002,0,0,1.45,RightResponse,correct
498,7,Change,0.0,-8.0,1.5000000000000004,1,0,0.915,RightResponse,correct
499,7,Step,-0.0,8.0,-1.5,1,0,1.054,LeftResponse,correct
500,7,Step,-0.0,6.0,0.30000000000000027,1,0,1.342,RightResponse,correct
501,7,Step,0.0,-8.0,0.9000000000000004,0,1,0.919,RightResponse,correct
502,7,Step,0.0,-6.0,2.220446049250313e-16,0,1,1.38,LeftResponse,incorrect
503,7,Step,0.0,-6.0,0.30000000000000027,1,0,1.132,RightResponse,correct
504,7,Step,0.0,-6.0,0.30000000000000027,0,0,0.511,RightResponse,correct
505,7,Blank,0.0,-8.0,0.6000000000000005,0,0,1.365,RightResponse,correct
506,7,Change,0.0,-6.0,0.6000000000000005,1,0,1.056,RightResponse,correct
507,7,Step,-0.0,6.0,0.9000000000000004,1,0,1.426,RightResponse,correct
508,7,Change,0.0,-8.0,-1.5,1,1,1.418,LeftResponse,correct
509,7,Blank,-0.0,8.0,1.5000000000000004,0,1,0.671,LeftResponse,incorrect
510,7,Blank,0.0,-8.0,1.5000000000000004,0,0,0.797,RightResponse,correct
511,7,Blank,-0.0,8.0,-0.5999999999999999,0,0,1.226,LeftResponse,correct
512,7,Blank,-0.0,6.0,-0.5999999999999999,0,1,1.004,LeftResponse,correct
513,7,Step,0.0,-8.0,1.2000000000000002,0,1,0.975,RightResponse,correct
514,7,Blank,0.0,-6.0,1.5000000000000004,1,0,0.781,RightResponse,correct
515,7,Change,-0.0,8.0,-0.5999999999999999,0,0,0.585,LeftResponse,correct
516,7,Change,0.0,-8.0,-0.8999999999999999,1,0,1.197,RightResponse,incorrect
517,7,Blank,0.0,-6.0,0.6000000000000005,1,0,1.396,RightResponse,correct
518,7,Change,0.0,-6.0,-0.2999999999999998,0,0,1.092,RightResponse,incorrect
519,7,Blank,-0.0,6.0,-0.2999999999999998,1,0,1.461,LeftResponse,correct
520,7,Step,-0.0,6.0,1.2000000000000002,0,0,1.218,LeftResponse,incorrect
521,7,Change,0.0,-6.0,-1.2,1,0,0.969,RightResponse,incorrect
522,7,Change,0.0,-6.0,-1.2,0,1,0.68,RightResponse,incorrect
523,7,Change,0.0,-6.0,-1.5,0,0,1.289,LeftResponse,correct
524,7,Change,0.0,-6.0,-0.2999999999999998,0,1,0.75,LeftResponse,correct
525,7,Step,0.0,-8.0,0.30000000000000027,0,0,1.297,RightResponse,correct
526,7,Step,0.0,-8.0,0.9000000000000004,1,0,0.512,RightResponse,correct
527,7,Step,-0.0,8.0,0.30000000000000027,1,0,1.301,LeftResponse,incorrect
