,blockID,trialNumber,triggerName,timestamp_sys,timestamp_psyc,triggerSent_Serial00
0,pract,-1,StartPractice,1766147010.8931627,62.78189134597778,False
1,pract,0,startFixDisplay,1766147010.907553,62.79628348350525,False
2,pract,0,startFixPeriod,1766147011.1435363,63.032264947891235,False
3,pract,0,TargetPresentation,1766147012.4690237,64.357754945755,False
4,pract,0,TargetDisplacement,1766147012.6145961,64.50332546234131,True
5,pract,0,FeedbackPeriodStarted,1766147014.633868,66.52259874343872,False
6,pract,1,startFixDisplay,1766147015.140463,67.02919173240662,False
7,pract,1,startFixPeriod,1766147015.4667447,67.35547590255737,False
8,pract,1,TargetPresentation,1766147016.8058968,68.69462776184082,False
9,pract,1,TargetRemoval,1766147016.9723272,68.86105751991272,True
10,pract,1,TargetReappeared,1766147017.2223587,69.11108779907227,False
11,pract,1,RightResponse,1766147018.1036897,69.99241924285889,False
12,pract,1,FeedbackPeriodStarted,1766147018.110285,69.99901485443115,False
13,pract,2,startFixDisplay,1766147018.6168394,70.50557017326355,False
14,pract,2,startFixPeriod,1766147019.0680614,70.95679211616516,False
15,pract,2,TargetPresentation,1766147019.8799355,71.7686665058136,False
16,pract,2,TargetDisplacement,1766147020.032531,71.92126154899597,True
17,pract,2,RightResponse,1766147020.6503007,72.53902888298035,False
18,pract,2,FeedbackPeriodStarted,1766147020.6570969,72.54582834243774,False
19,pract,3,startFixDisplay,1766147021.1704056,73.0591344833374,False
20,pract,3,startFixPeriod,1766147021.212181,73.10091209411621,False
21,pract,3,TargetPresentation,1766147021.7742078,73.66293859481812,False
22,pract,3,TargetDisplacement,1766147021.9267626,73.81549334526062,True
23,pract,3,LeftResponse,1766147022.6071563,74.49588656425476,False
24,pract,3,FeedbackPeriodStarted,1766147022.620675,74.50940585136414,False
25,pract,4,startFixDisplay,1766147023.127295,75.01602602005005,False
26,pract,4,startFixPeriod,1766147024.8898685,76.77859950065613,False
27,pract,4,TargetPresentation,1766147026.263671,78.15240168571472,False
28,pract,4,TargetDisplacement,1766147026.444076,78.33280658721924,True
29,pract,4,RightResponse,1766147027.041134,78.9298644065857,False
30,pract,4,FeedbackPeriodStarted,1766147027.0547469,78.94347786903381,False
31,pract,5,startFixDisplay,1766147027.561203,79.44993090629578,False
32,pract,5,startFixPeriod,1766147027.637693,79.52642369270325,False
33,pract,5,TargetPresentation,1766147028.49825,80.38698148727417,False
34,pract,5,TargetDisplacement,1766147028.692324,80.5810546875,True
35,pract,5,RightResponse,1766147029.2062252,81.09495568275452,False
36,pract,5,FeedbackPeriodStarted,1766147029.2197082,81.10843896865845,False
37,pract,6,startFixDisplay,1766147029.7262204,81.61495161056519,False
38,pract,6,startFixPeriod,1766147030.267617,82.15634608268738,False
39,pract,6,TargetPresentation,1766147031.0517755,82.94050645828247,False
40,pract,6,TargetRemoval,1766147031.0587766,82.94750833511353,True
41,pract,6,TargetReappeared,1766147031.3084633,83.1971926689148,False
42,pract,6,RightResponse,1766147031.6626382,83.55136752128601,False
43,pract,6,FeedbackPeriodStarted,1766147031.669136,83.5578670501709,False
44,pract,-1,EndPractice,1766147032.163089,84.05181741714478,False
45,0,0,startFixDisplay,1766147048.6905918,100.57932257652283,False
46,0,0,startFixPeriod,1766147051.1611388,103.04987049102783,False
47,0,0,TargetPresentation,1766147052.4170904,104.30582165718079,False
48,0,0,TargetDisplacement,1766147052.4446673,104.33339834213257,True
49,0,0,LeftResponse,1766147053.145994,105.03472471237183,False
50,0,1,FeedbackPeriodStarted,1766147053.159289,105.04801726341248,False
51,0,1,startFixDisplay,1766147053.1593688,105.04810619354248,False
52,0,1,startFixPeriod,1766147053.3607552,105.24948501586914,False
53,0,1,TargetPresentation,1766147053.881239,105.76996922492981,False
54,0,1,TargetRemoval,1766147053.8881786,105.77690982818604,True
55,0,1,TargetReappeared,1766147054.1379309,106.02666211128235,False
56,0,1,RightResponse,1766147054.5822444,106.47097325325012,False
57,0,2,FeedbackPeriodStarted,1766147054.595771,106.48450207710266,False
58,0,2,startFixDisplay,1766147054.5959373,106.4846670627594,False
59,0,2,startFixPeriod,1766147054.852663,106.74139428138733,False
60,0,2,TargetPresentation,1766147055.6368473,107.52557849884033,False
61,0,2,TargetDisplacement,1766147055.6438057,107.5325379371643,True
62,0,2,LeftResponse,1766147056.3310525,108.21978306770325,False
63,0,3,FeedbackPeriodStarted,1766147056.3442883,108.23301672935486,False
64,0,3,startFixDisplay,1766147056.3443856,108.2331132888794,False
65,0,3,startFixPeriod,1766147056.6152017,108.50393271446228,False
66,0,3,TargetPresentation,1766147057.669971,109.55870223045349,False
67,0,3,TargetDisplacement,1766147057.8639898,109.75272011756897,True
68,0,3,RightResponse,1766147058.3156528,110.20438241958618,False
69,0,4,FeedbackPeriodStarted,1766147058.3288376,110.21756601333618,False
70,0,4,startFixDisplay,1766147058.3289266,110.21765422821045,False
71,0,4,startFixPeriod,1766147058.6067655,110.49549794197083,False
72,0,4,TargetPresentation,1766147059.4254766,111.31420540809631,False
73,0,4,TargetDisplacement,1766147059.4324827,111.32121205329895,True
74,0,4,RightResponse,1766147060.0085254,111.89725494384766,False
75,0,5,FeedbackPeriodStarted,1766147060.0289984,111.917729139328,False
76,0,5,startFixDisplay,1766147060.0291448,111.91787457466125,False
77,0,5,startFixPeriod,1766147060.279011,112.16774249076843,False
78,0,5,TargetPresentation,1766147061.3892558,113.27798438072205,False
79,0,5,TargetDisplacement,1766147061.611044,113.4997718334198,True
80,0,5,LeftResponse,1766147062.2916234,114.18035316467285,False
81,0,6,FeedbackPeriodStarted,1766147062.3120348,114.20076632499695,False
82,0,6,startFixDisplay,1766147062.3121843,114.20091414451599,False
83,0,6,startFixPeriod,1766147062.5342436,114.4229748249054,False
84,0,6,TargetPresentation,1766147063.706872,115.59560322761536,False
85,0,6,TargetDisplacement,1766147063.9287186,115.81744933128357,True
86,0,6,LeftResponse,1766147064.5950992,116.48382759094238,False
87,0,6,FeedbackPeriodStarted,1766147064.608897,116.4976282119751,False
