trialIndex,blockId,trialType,fixPosition,targetPosition,displacement,shapeInit,contrastInit,fixationDurationInSec,response,result
37,0,Blank,0.0,-8.0,0.6000000000000005,1,0,1.139,RightResponse,correct
38,0,Change,0.0,-8.0,-0.2999999999999998,0,0,1.442,RightResponse,incorrect
39,0,Step,0.0,-8.0,0.30000000000000027,1,1,0.508,RightResponse,correct
40,0,Blank,-0.0,8.0,-1.2,0,1,1.14,LeftResponse,correct
41,0,Blank,0.0,-6.0,-1.5,0,1,1.267,LeftResponse,correct
42,0,Change,0.0,-8.0,-1.5,1,0,0.517,LeftResponse,correct
43,0,Blank,-0.0,8.0,1.2000000000000002,0,1,0.812,RightResponse,correct
44,0,Step,-0.0,8.0,2.220446049250313e-16,1,0,0.634,LeftResponse,incorrect
45,0,Step,0.0,-6.0,1.5000000000000004,0,0,1.396,RightResponse,correct
46,0,Change,-0.0,6.0,-0.5999999999999999,0,1,1.122,LeftResponse,correct
47,0,Step,-0.0,8.0,0.6000000000000005,0,0,0.8,LeftResponse,incorrect
48,0,Blank,0.0,-6.0,0.6000000000000005,1,0,1.403,RightResponse,correct
49,0,Blank,-0.0,6.0,-0.2999999999999998,1,1,1.327,LeftResponse,correct
50,0,Blank,-0.0,6.0,0.30000000000000027,0,0,0.555,RightResponse,correct
51,0,Change,-0.0,8.0,2.220446049250313e-16,0,1,0.558,LeftResponse,incorrect
52,0,Change,0.0,-6.0,-1.2,0,0,0.76,RightResponse,incorrect
53,0,Change,-0.0,8.0,0.30000000000000027,0,1,0.752,LeftResponse,incorrect
54,0,Step,-0.0,6.0,0.6000000000000005,1,1,1.198,RightResponse,correct
55,0,Step,0.0,-8.0,0.6000000000000005,1,0,1.404,RightResponse,correct
56,0,Blank,0.0,-6.0,1.2000000000000002,1,0,1.243,RightResponse,correct
57,0,Change,-0.0,8.0,1.5000000000000004,1,0,0.932,RightResponse,correct
58,0,Change,-0.0,8.0,2.220446049250313e-16,1,1,1.483,LeftResponse,incorrect
59,0,Blank,-0.0,8.0,-0.5999999999999999,0,0,0.903,LeftResponse,correct
60,0,Change,0.0,-8.0,1.2000000000000002,1,1,0.756,RightResponse,correct
61,0,Change,0.0,-8.0,1.5000000000000004,1,0,1.114,RightResponse,correct
62,0,Change,-0.0,6.0,1.5000000000000004,0,0,1.163,RightResponse,correct
63,0,Change,-0.0,8.0,-0.2999999999999998,1,0,0.765,RightResponse,incorrect
64,0,Blank,0.0,-6.0,2.220446049250313e-16,1,0,1.233,LeftResponse,incorrect
65,0,Step,-0.0,6.0,0.6000000000000005,0,1,0.767,RightResponse,correct
66,1,Blank,-0.0,6.0,-1.5,0,0,0.745,LeftResponse,correct
67,1,Step,-0.0,6.0,1.2000000000000002,0,1,1.369,LeftResponse,incorrect
68,1,Blank,-0.0,8.0,-1.5,0,0,1.051,LeftResponse,correct
69,1,Blank,0.0,-8.0,-1.2,0,0,0.619,LeftResponse,correct
70,1,Change,-0.0,8.0,-0.2999999999999998,1,1,0.996,LeftResponse,correct
71,1,Change,-0.0,6.0,-0.5999999999999999,0,0,1.476,LeftResponse,correct
72,1,Change,-0.0,6.0,0.9000000000000004,0,0,0.582,RightResponse,correct
73,1,Blank,-0.0,6.0,-1.5,1,0,0.567,LeftResponse,correct
74,1,Blank,-0.0,8.0,0.9000000000000004,1,1,1.462,RightResponse,correct
75,1,Change,0.0,-8.0,2.220446049250313e-16,1,0,1.202,RightResponse,correct
76,1,Blank,0.0,-6.0,1.2000000000000002,0,1,0.682,RightResponse,correct
77,1,Step,0.0,-8.0,-1.5,1,1,0.846,LeftResponse,correct
78,1,Change,0.0,-8.0,-0.2999999999999998,1,0,0.921,LeftResponse,correct
79,1,Blank,0.0,-6.0,1.2000000000000002,0,0,1.233,RightResponse,correct
80,1,Blank,-0.0,8.0,-0.8999999999999999,0,0,1.178,LeftResponse,correct
81,1,Blank,-0.0,8.0,0.30000000000000027,1,1,0.809,RightResponse,correct
82,1,Blank,0.0,-8.0,-1.5,0,0,1.44,LeftResponse,correct
83,1,Blank,0.0,-6.0,-0.2999999999999998,1,1,0.721,LeftResponse,correct
84,1,Step,0.0,-8.0,-0.8999999999999999,1,0,1.183,LeftResponse,correct
85,1,Blank,-0.0,6.0,0.9000000000000004,1,0,1.056,LeftResponse,incorrect
86,1,Change,0.0,-6.0,0.9000000000000004,0,0,1.182,RightResponse,correct
87,1,Step,0.0,-6.0,-0.8999999999999999,0,0,1.155,RightResponse,incorrect
88,1,Step,0.0,-8.0,-0.2999999999999998,1,1,0.788,RightResponse,incorrect
89,1,Step,0.0,-6.0,-1.2,0,0,1.496,RightResponse,incorrect
90,1,Change,0.0,-6.0,-1.5,1,0,0.907,RightResponse,incorrect
91,1,Change,-0.0,6.0,-1.5,1,1,0.656,LeftResponse,correct
92,1,Blank,-0.0,6.0,-1.5,0,1,1.286,LeftResponse,correct
93,1,Step,-0.0,6.0,2.220446049250313e-16,1,1,1.197,LeftResponse,incorrect
94,1,Change,0.0,-8.0,0.6000000000000005,0,0,1.065,LeftResponse,incorrect
95,1,Change,-0.0,6.0,-1.5,0,0,1.284,LeftResponse,correct
96,1,Change,0.0,-6.0,-0.8999999999999999,0,1,1.197,LeftResponse,correct
97,1,Change,-0.0,6.0,0.30000000000000027,1,1,0.837,RightResponse,correct
98,1,Step,0.0,-6.0,-0.2999999999999998,1,0,1.416,LeftResponse,correct
99,1,Change,0.0,-6.0,1.5000000000000004,0,0,1.486,RightResponse,correct
100,1,Blank,-0.0,6.0,-1.2,0,1,1.069,LeftResponse,correct
101,1,Change,0.0,-6.0,1.5000000000000004,1,1,1.228,RightResponse,correct
102,1,Step,0.0,-8.0,-1.5,0,0,0.931,RightResponse,incorrect
103,1,Change,0.0,-8.0,1.2000000000000002,0,1,0.969,RightResponse,correct
104,1,Blank,0.0,-6.0,-0.2999999999999998,0,0,0.949,RightResponse,incorrect
105,1,Step,-0.0,6.0,-1.5,0,0,1.438,LeftResponse,correct
106,1,Step,-0.0,8.0,0.6000000000000005,0,1,1.211,LeftResponse,incorrect
107,1,Change,-0.0,6.0,-1.2,0,0,0.974,LeftResponse,correct
108,1,Change,-0.0,6.0,1.5000000000000004,0,1,0.887,RightResponse,correct
109,1,Change,-0.0,6.0,2.220446049250313e-16,1,1,0.99,RightResponse,correct
110,1,Change,-0.0,6.0,0.9000000000000004,0,1,1.157,RightResponse,correct
111,1,Blank,0.0,-6.0,-1.2,0,1,0.834,LeftResponse,correct
112,1,Blank,-0.0,6.0,-0.5999999999999999,0,0,0.609,LeftResponse,correct
113,1,Step,0.0,-6.0,1.5000000000000004,0,1,1.369,RightResponse,correct
114,1,Blank,-0.0,6.0,0.6000000000000005,0,0,0.872,RightResponse,correct
115,1,Change,0.0,-8.0,-0.8999999999999999,1,0,0.987,LeftResponse,correct
116,1,Step,-0.0,6.0,1.2000000000000002,1,0,1.012,RightResponse,correct
117,1,Change,0.0,-8.0,1.5000000000000004,0,0,1.179,RightResponse,correct
118,1,Step,0.0,-8.0,0.30000000000000027,0,1,0.993,RightResponse,correct
119,1,Blank,-0.0,6.0,0.9000000000000004,1,1,0.903,RightResponse,correct
120,1,Step,-0.0,6.0,-0.5999999999999999,1,1,1.486,LeftResponse,correct
121,1,Blank,-0.0,8.0,-1.5,1,1,1.294,LeftResponse,correct
122,1,Step,0.0,-6.0,-0.8999999999999999,1,1,1.348,RightResponse,incorrect
123,1,Change,0.0,-8.0,-1.5,1,1,1.369,LeftResponse,correct
124,1,Step,-0.0,6.0,1.5000000000000004,1,1,0.948,RightResponse,correct
125,1,Blank,0.0,-6.0,-1.5,0,0,0.535,LeftResponse,correct
126,1,Change,0.0,-6.0,2.220446049250313e-16,0,0,0.836,RightResponse,correct
127,1,Change,-0.0,6.0,2.220446049250313e-16,0,0,0.982,LeftResponse,incorrect
128,1,Change,-0.0,8.0,1.2000000000000002,1,1,0.644,RightResponse,correct
129,1,Step,-0.0,6.0,0.6000000000000005,0,0,1.297,RightResponse,correct
130,1,Step,0.0,-6.0,0.30000000000000027,0,1,0.629,RightResponse,correct
131,1,Step,0.0,-6.0,1.2000000000000002,0,1,1.048,RightResponse,correct
132,2,Change,0.0,-8.0,0.30000000000000027,1,1,0.682,LeftResponse,incorrect
133,2,Change,0.0,-6.0,0.30000000000000027,0,0,1.073,RightResponse,correct
134,2,Blank,0.0,-6.0,0.9000000000000004,1,0,0.648,RightResponse,correct
135,2,Blank,-0.0,6.0,-0.2999999999999998,1,0,1.353,LeftResponse,correct
136,2,Blank,-0.0,8.0,0.6000000000000005,0,0,0.571,RightResponse,correct
137,2,Change,-0.0,6.0,-0.5999999999999999,1,1,0.59,LeftResponse,correct
138,2,Step,-0.0,6.0,0.9000000000000004,0,1,1.092,LeftResponse,incorrect
139,2,Blank,-0.0,8.0,1.5000000000000004,1,1,1.468,RightResponse,correct
140,2,Blank,0.0,-8.0,-1.2,0,1,1.261,LeftResponse,correct
141,2,Change,0.0,-8.0,-1.2,1,1,1.416,LeftResponse,correct
142,2,Step,-0.0,8.0,-1.2,1,1,1.339,RightResponse,incorrect
143,2,Step,-0.0,8.0,-0.5999999999999999,1,0,0.804,RightResponse,incorrect
144,2,Change,0.0,-6.0,-1.2,1,1,0.908,LeftResponse,correct
145,2,Change,0.0,-6.0,0.9000000000000004,0,1,0.83,LeftResponse,incorrect
146,2,Change,-0.0,8.0,1.5000000000000004,0,1,0.568,RightResponse,correct
147,2,Blank,0.0,-6.0,-1.5,1,1,0.9,LeftResponse,correct
148,2,Change,0.0,-8.0,-1.2,0,1,1.151,LeftResponse,correct
149,2,Blank,0.0,-6.0,-0.8999999999999999,0,0,1.098,LeftResponse,correct
150,2,Change,-0.0,8.0,0.6000000000000005,0,0,0.895,RightResponse,correct
151,2,Step,0.0,-6.0,0.6000000000000005,0,1,1.217,RightResponse,correct
152,2,Step,-0.0,6.0,-1.2,0,1,0.876,LeftResponse,correct
153,2,Change,0.0,-6.0,-0.5999999999999999,0,1,1.366,LeftResponse,correct
154,2,Step,0.0,-6.0,0.9000000000000004,1,0,0.532,RightResponse,correct
155,2,Change,0.0,-8.0,-0.5999999999999999,1,1,1.447,LeftResponse,correct
156,2,Step,-0.0,8.0,-0.2999999999999998,0,1,0.642,LeftResponse,correct
157,2,Change,0.0,-6.0,2.220446049250313e-16,1,0,0.648,RightResponse,correct
158,2,Step,0.0,-8.0,1.2000000000000002,1,1,1.071,RightResponse,correct
159,2,Step,-0.0,8.0,1.2000000000000002,1,0,0.843,LeftResponse,incorrect
160,2,Change,0.0,-8.0,0.30000000000000027,0,1,1.486,RightResponse,correct
161,2,Step,-0.0,6.0,2.220446049250313e-16,1,0,1.162,RightResponse,correct
162,2,Blank,-0.0,8.0,-0.2999999999999998,1,1,1.176,RightResponse,incorrect
163,2,Change,-0.0,6.0,0.6000000000000005,0,1,0.752,RightResponse,correct
164,2,Change,0.0,-6.0,-0.5999999999999999,1,0,1.448,LeftResponse,correct
165,2,Step,0.0,-6.0,-1.5,1,0,1.369,LeftResponse,correct
166,2,Change,-0.0,6.0,-0.8999999999999999,0,1,0.757,RightResponse,incorrect
167,2,Change,0.0,-6.0,-0.2999999999999998,0,1,1.035,LeftResponse,correct
168,2,Blank,0.0,-6.0,1.5000000000000004,0,0,1.445,RightResponse,correct
169,2,Blank,-0.0,6.0,1.5000000000000004,0,1,0.709,RightResponse,correct
170,2,Step,-0.0,8.0,-0.8999999999999999,0,0,1.167,LeftResponse,correct
171,2,Change,0.0,-6.0,-1.5,0,1,0.516,LeftResponse,correct
172,2,Blank,0.0,-8.0,-0.2999999999999998,0,0,1.299,LeftResponse,correct
173,2,Blank,0.0,-6.0,2.220446049250313e-16,0,0,1.115,RightResponse,correct
174,2,Blank,0.0,-8.0,-1.2,1,0,1.413,LeftResponse,correct
175,2,Change,-0.0,8.0,-1.2,0,1,1.33,LeftResponse,correct
176,2,Step,-0.0,6.0,-1.5,1,1,1.229,LeftResponse,correct
177,2,Step,-0.0,8.0,-1.2,0,1,1.12,LeftResponse,correct
178,2,Blank,0.0,-6.0,-0.8999999999999999,0,1,0.742,LeftResponse,correct
179,2,Change,-0.0,8.0,-0.2999999999999998,0,0,1.056,RightResponse,incorrect
180,2,Change,-0.0,6.0,-1.2,1,0,1.079,LeftResponse,correct
181,2,Blank,-0.0,6.0,2.220446049250313e-16,1,1,1.183,RightResponse,correct
182,2,Blank,-0.0,8.0,2.220446049250313e-16,0,1,1.249,RightResponse,correct
183,2,Change,-0.0,8.0,0.6000000000000005,1,0,1.352,RightResponse,correct
184,2,Step,-0.0,6.0,1.5000000000000004,0,0,1.334,RightResponse,correct
185,2,Change,-0.0,8.0,-1.2,0,0,1.194,LeftResponse,correct
186,2,Step,-0.0,6.0,0.30000000000000027,0,0,1.274,LeftResponse,incorrect
187,2,Blank,-0.0,6.0,2.220446049250313e-16,0,0,1.487,LeftResponse,incorrect
188,2,Change,0.0,-8.0,-0.2999999999999998,1,1,1.206,LeftResponse,correct
189,2,Blank,0.0,-6.0,0.9000000000000004,0,0,1.089,RightResponse,correct
190,2,Blank,-0.0,8.0,1.2000000000000002,0,0,1.462,RightResponse,correct
191,2,Blank,-0.0,8.0,1.5000000000000004,0,1,0.831,RightResponse,correct
192,2,Step,0.0,-8.0,1.5000000000000004,1,1,1.148,RightResponse,correct
193,2,Change,-0.0,8.0,-1.2,1,0,0.853,LeftResponse,correct
194,2,Step,0.0,-6.0,1.2000000000000002,0,0,1.053,RightResponse,correct
195,2,Blank,0.0,-8.0,-0.2999999999999998,1,1,1.354,RightResponse,incorrect
196,2,Blank,-0.0,6.0,-0.8999999999999999,1,1,0.974,LeftResponse,correct
197,2,Step,0.0,-6.0,-1.5,0,0,1.258,LeftResponse,correct
198,3,Change,0.0,-8.0,0.9000000000000004,0,1,1.266,RightResponse,correct
199,3,Step,-0.0,8.0,0.9000000000000004,0,1,0.951,LeftResponse,incorrect
200,3,Step,-0.0,6.0,-1.5,1,0,0.733,RightResponse,incorrect
201,3,Change,-0.0,8.0,-0.5999999999999999,0,0,1.252,LeftResponse,correct
202,3,Step,-0.0,8.0,1.2000000000000002,0,1,1.147,LeftResponse,incorrect
203,3,Change,0.0,-6.0,-0.2999999999999998,1,1,0.574,RightResponse,incorrect
204,3,Blank,0.0,-8.0,1.5000000000000004,0,0,0.665,RightResponse,correct
205,3,Change,0.0,-6.0,-1.2,0,1,0.555,LeftResponse,correct
206,3,Change,0.0,-6.0,-0.5999999999999999,0,0,0.914,LeftResponse,correct
207,3,Step,0.0,-8.0,-0.5999999999999999,0,1,1.166,LeftResponse,correct
208,3,Step,-0.0,6.0,1.5000000000000004,1,0,0.882,RightResponse,correct
209,3,Step,0.0,-8.0,1.5000000000000004,0,0,1.389,RightResponse,correct
210,3,Change,0.0,-8.0,1.2000000000000002,0,0,0.679,RightResponse,correct
211,3,Step,0.0,-6.0,1.5000000000000004,1,1,0.787,RightResponse,correct
212,3,Change,0.0,-8.0,-1.5,0,0,1.002,LeftResponse,correct
213,3,Change,0.0,-8.0,0.6000000000000005,1,0,0.73,RightResponse,correct
214,3,Change,-0.0,6.0,0.30000000000000027,0,0,0.763,LeftResponse,incorrect
215,3,Blank,-0.0,8.0,1.2000000000000002,1,1,0.997,RightResponse,correct
216,3,Step,-0.0,8.0,-0.2999999999999998,0,0,1.289,LeftResponse,correct
217,3,Change,0.0,-8.0,-0.8999999999999999,0,1,0.856,LeftResponse,correct
218,3,Step,-0.0,8.0,-0.5999999999999999,0,0,1.032,LeftResponse,correct
219,3,Step,-0.0,8.0,0.30000000000000027,1,1,1.214,RightResponse,correct
220,3,Step,-0.0,8.0,2.220446049250313e-16,0,0,0.939,LeftResponse,incorrect
221,3,Blank,0.0,-8.0,0.30000000000000027,1,1,1.166,RightResponse,correct
222,3,Step,0.0,-8.0,-0.8999999999999999,0,0,1.475,RightResponse,incorrect
223,3,Change,0.0,-6.0,-0.2999999999999998,0,0,0.612,RightResponse,incorrect
224,3,Blank,-0.0,8.0,-0.5999999999999999,1,0,1.351,LeftResponse,correct
225,3,Step,-0.0,6.0,-0.8999999999999999,1,0,1.093,LeftResponse,correct
226,3,Step,-0.0,8.0,1.5000000000000004,1,1,1.208,RightResponse,correct
227,3,Change,-0.0,8.0,-0.8999999999999999,0,1,1.421,LeftResponse,correct
228,3,Step,-0.0,8.0,-0.5999999999999999,0,1,0.778,LeftResponse,correct
229,3,Change,0.0,-8.0,-0.2999999999999998,0,1,0.753,RightResponse,incorrect
230,3,Blank,-0.0,8.0,-1.2,1,0,1.092,LeftResponse,correct
231,3,Step,-0.0,6.0,-0.2999999999999998,1,1,0.704,LeftResponse,correct
232,3,Blank,-0.0,8.0,0.6000000000000005,1,0,1.372,RightResponse,correct
233,3,Blank,0.0,-8.0,-1.2,1,1,1.026,LeftResponse,correct
234,3,Step,0.0,-8.0,1.2000000000000002,0,0,0.789,RightResponse,correct
235,3,Blank,0.0,-8.0,0.9000000000000004,0,0,1.454,RightResponse,correct
236,3,Change,-0.0,6.0,-0.2999999999999998,1,1,1.001,LeftResponse,correct
237,3,Blank,0.0,-8.0,-1.5,0,1,1.322,LeftResponse,correct
238,3,Change,0.0,-8.0,0.9000000000000004,1,1,1.242,RightResponse,correct
239,3,Step,0.0,-6.0,0.9000000000000004,0,1,0.912,RightResponse,correct
240,3,Step,-0.0,8.0,-0.2999999999999998,1,1,0.714,LeftResponse,correct
241,3,Blank,0.0,-6.0,-1.2,1,1,0.648,LeftResponse,correct
242,3,Blank,0.0,-6.0,1.2000000000000002,1,1,0.514,RightResponse,correct
243,3,Change,-0.0,6.0,0.30000000000000027,0,1,1.266,RightResponse,correct
244,3,Step,-0.0,6.0,-0.5999999999999999,0,1,1.219,LeftResponse,correct
245,3,Change,0.0,-6.0,-0.8999999999999999,0,0,1.048,LeftResponse,correct
246,3,Blank,0.0,-8.0,0.6000000000000005,0,0,1.313,LeftResponse,incorrect
247,3,Change,0.0,-8.0,0.9000000000000004,0,0,0.989,RightResponse,correct
248,3,Change,0.0,-6.0,1.2000000000000002,1,1,0.845,RightResponse,correct
249,3,Change,0.0,-6.0,-0.2999999999999998,1,0,0.673,LeftResponse,correct
250,3,Change,-0.0,6.0,-0.8999999999999999,1,1,1.088,RightResponse,incorrect
251,3,Blank,0.0,-8.0,1.2000000000000002,1,0,0.778,RightResponse,correct
252,3,Blank,0.0,-8.0,1.2000000000000002,1,1,0.649,RightResponse,correct
253,3,Change,-0.0,6.0,1.2000000000000002,0,1,0.616,LeftResponse,incorrect
254,3,Blank,-0.0,8.0,0.30000000000000027,0,1,0.547,LeftResponse,incorrect
255,3,Blank,0.0,-6.0,-1.2,0,0,1.282,LeftResponse,correct
256,3,Blank,-0.0,8.0,-1.5,1,0,1.146,LeftResponse,correct
257,3,Change,0.0,-8.0,-0.5999999999999999,1,0,0.967,LeftResponse,correct
258,3,Change,0.0,-8.0,-0.8999999999999999,0,0,0.639,LeftResponse,correct
259,3,Step,0.0,-8.0,0.6000000000000005,1,1,0.774,RightResponse,correct
260,3,Blank,0.0,-6.0,-0.8999999999999999,1,1,1.131,LeftResponse,correct
261,3,Change,0.0,-6.0,1.5000000000000004,0,1,0.594,RightResponse,correct
262,3,Change,0.0,-6.0,1.5000000000000004,1,0,0.818,RightResponse,correct
263,3,Change,-0.0,6.0,-0.2999999999999998,1,0,0.558,RightResponse,incorrect
264,4,Step,0.0,-6.0,2.220446049250313e-16,1,1,0.831,LeftResponse,incorrect
265,4,Change,-0.0,8.0,0.6000000000000005,0,1,0.543,RightResponse,correct
266,4,Step,0.0,-8.0,-1.5,1,0,0.621,LeftResponse,correct
267,4,Change,0.0,-6.0,-0.8999999999999999,1,0,1.097,RightResponse,incorrect
268,4,Change,0.0,-6.0,0.30000000000000027,0,1,0.76,RightResponse,correct
269,4,Blank,-0.0,6.0,-0.8999999999999999,0,1,1.231,LeftResponse,correct
270,4,Step,0.0,-8.0,1.5000000000000004,0,1,0.782,RightResponse,correct
271,4,Blank,0.0,-8.0,1.5000000000000004,0,1,1.458,RightResponse,correct
272,4,Step,0.0,-6.0,-0.8999999999999999,0,1,0.628,RightResponse,incorrect
273,4,Change,0.0,-8.0,-1.2,1,0,0.545,LeftResponse,correct
274,4,Change,0.0,-8.0,0.30000000000000027,1,0,1.088,RightResponse,correct
275,4,Step,0.0,-8.0,-1.2,0,1,1.449,LeftResponse,correct
276,4,Change,-0.0,8.0,-0.8999999999999999,1,1,0.994,LeftResponse,correct
277,4,Blank,0.0,-6.0,0.6000000000000005,1,1,1.362,RightResponse,correct
278,4,Change,0.0,-8.0,-1.5,0,1,1.057,LeftResponse,correct
279,4,Step,0.0,-8.0,-0.5999999999999999,0,0,1.151,RightResponse,incorrect
280,4,Blank,0.0,-8.0,1.2000000000000002,0,0,0.93,RightResponse,correct
281,4,Step,-0.0,8.0,0.9000000000000004,1,1,0.801,RightResponse,correct
282,4,Change,-0.0,8.0,-0.5999999999999999,0,1,1.427,LeftResponse,correct
283,4,Step,0.0,-8.0,-0.2999999999999998,0,1,1.03,LeftResponse,correct
284,4,Blank,-0.0,6.0,0.6000000000000005,1,1,1.491,RightResponse,correct
285,4,Change,-0.0,6.0,-1.2,0,1,1.407,LeftResponse,correct
286,4,Step,0.0,-6.0,-1.5,1,1,0.564,LeftResponse,correct
287,4,Change,0.0,-8.0,1.5000000000000004,1,1,1.423,RightResponse,correct
288,4,Step,-0.0,8.0,-0.8999999999999999,1,0,1.26,LeftResponse,correct
289,4,Change,0.0,-8.0,-1.2,0,0,1.429,LeftResponse,correct
290,4,Step,0.0,-8.0,1.5000000000000004,1,0,1.142,RightResponse,correct
291,4,Blank,0.0,-8.0,-0.5999999999999999,0,0,0.947,LeftResponse,correct
292,4,Blank,0.0,-8.0,0.30000000000000027,0,0,1.135,RightResponse,correct
293,4,Change,0.0,-6.0,0.9000000000000004,1,1,1.342,RightResponse,correct
294,4,Blank,0.0,-8.0,-0.5999999999999999,1,1,1.442,LeftResponse,correct
295,4,Change,-0.0,6.0,-1.5,0,1,0.616,LeftResponse,correct
296,4,Blank,0.0,-6.0,-0.2999999999999998,0,1,1.057,LeftResponse,correct
297,4,Blank,0.0,-6.0,-0.5999999999999999,0,0,1.292,LeftResponse,correct
298,4,Step,0.0,-8.0,1.2000000000000002,0,1,0.594,RightResponse,correct
299,4,Step,-0.0,8.0,0.9000000000000004,1,0,1.385,LeftResponse,incorrect
300,4,Step,-0.0,6.0,0.30000000000000027,1,1,1.423,LeftResponse,incorrect
301,4,Step,0.0,-6.0,-1.5,0,1,0.843,LeftResponse,correct
302,4,Blank,0.0,-6.0,-1.5,1,0,0.968,LeftResponse,correct
303,4,Blank,-0.0,6.0,1.5000000000000004,1,0,0.672,RightResponse,correct
304,4,Blank,-0.0,6.0,-1.5,1,1,1.406,LeftResponse,correct
305,4,Blank,-0.0,8.0,0.9000000000000004,0,0,1.45,RightResponse,correct
306,4,Step,-0.0,8.0,-1.2,1,0,0.989,RightResponse,incorrect
307,4,Change,0.0,-6.0,-1.5,0,0,1.4,LeftResponse,correct
308,4,Blank,-0.0,8.0,0.9000000000000004,1,0,1.115,RightResponse,correct
309,4,Step,-0.0,8.0,-1.2,0,0,1.003,LeftResponse,correct
310,4,Step,0.0,-6.0,0.6000000000000005,1,0,1.387,LeftResponse,incorrect
311,4,Step,-0.0,8.0,0.30000000000000027,0,1,1.365,RightResponse,correct
312,4,Change,-0.0,6.0,0.6000000000000005,0,0,0.521,RightResponse,correct
313,4,Step,-0.0,6.0,1.2000000000000002,0,0,1.279,RightResponse,correct
314,4,Change,-0.0,8.0,1.2000000000000002,0,1,0.928,RightResponse,correct
315,4,Blank,-0.0,8.0,1.5000000000000004,1,0,0.601,RightResponse,correct
316,4,Change,-0.0,8.0,0.9000000000000004,0,0,1.41,RightResponse,correct
317,4,Step,0.0,-8.0,2.220446049250313e-16,1,1,0.64,RightResponse,correct
318,4,Change,-0.0,8.0,0.9000000000000004,1,1,0.973,RightResponse,correct
319,4,Change,0.0,-6.0,-1.5,1,1,1.428,LeftResponse,correct
320,4,Change,-0.0,8.0,0.9000000000000004,1,0,0.811,RightResponse,correct
321,4,Change,-0.0,6.0,-0.2999999999999998,0,1,1.418,LeftResponse,correct
322,4,Step,0.0,-8.0,-0.5999999999999999,1,1,1.412,LeftResponse,correct
323,4,Step,-0.0,8.0,-0.8999999999999999,1,1,1.095,RightResponse,incorrect
