0.1481 	EXP 	Input Frame Rate: 144.000 Hz
0.1481 	EXP 	Determined Frame Rate: 143.947 Hz
0.1770 	EXP 	subjectName: 'Sub_16'
0.1771 	EXP 	session: 1
0.1771 	EXP 	language: 'DE'
0.1771 	EXP 	stimChangeType: 'C'
0.1772 	EXP 	nBlocks: 8
0.1772 	EXP 	nTrialsPerBlock: 66
0.1772 	EXP 	dominantEye: 'R'
0.1773 	EXP 	monitorRefreshRate: 144.
0.1774 	EXP 	monitorWidth: 53.36
0.1774 	EXP 	monitorDistance: 65.
0.1775 	EXP 	nTrialsTotal: 528
0.1775 	EXP 	nTrialsMinPractise: 5
0.1775 	EXP 	minSuccessRateInPractise: 0.8
0.1776 	EXP 	blankTimeInSec: 0.25
0.1776 	EXP 	fixSize: 0.5
0.1777 	EXP 	stimDistances: [6 8]
0.1777 	EXP 	holdGazeRadius: 1
0.1778 	EXP 	maxWaitTimeInSec: 2
0.1778 	EXP 	fixationJitterInSec: [0.5 1.5]
0.1779 	EXP 	postResponseBlankTime: 0.5
0.1779 	EXP 	nTrialsFeedback: 6
0.1780 	EXP 	keyMapping: ['left' 'right']
0.1781 	EXP 	samplingRangeInDeg: [-1.50000000e+00 -1.20000000e+00 -9.00000000e-01 -6.00000000e-01
 -3.00000000e-01  2.22044605e-16  3.00000000e-01  6.00000000e-01
  9.00000000e-01  1.20000000e+00  1.50000000e+00]
0.1781 	EXP 	targetSize: 1.
0.1782 	EXP 	scoreIncrement: 10
0.1782 	EXP 	maxContagCondRepeat: 3
0.1782 	EXP 	tagFlipScreen: True
0.1783 	EXP 	screenWidthInPix: 1920
0.1783 	EXP 	screenHeightInPix: 1080
0.1783 	EXP 	Added new global key event: quitKey
0.2627 	WARNING 	fillRGB parameter is deprecated. Please use lineColor and colorSpace instead
0.2629 	WARNING 	lineRGB parameter is deprecated. Please use lineColor and colorSpace instead
0.2669 	EXP 	Removed global key event: 'quitKey'.
21.8236 	DATA 	Keypress: return
22.3437 	EXP 	Device response: <KeyPress from None: t=21.822057247161865, value=return, duration=None>
22.3438 	EXP 	Device response: <KeyPress from None: t=21.822057247161865, value=return, duration=0.13543486595153809>
22.9770 	EXP 	Device response: <KeyPress from None: t=22.973559379577637, value=return, duration=None>
23.0839 	DATA 	Keypress: return
23.1024 	EXP 	Device response: <KeyPress from None: t=22.973559379577637, value=return, duration=0.12779736518859863>
24.5184 	EXP 	Device response: <KeyPress from None: t=24.509414196014404, value=up, duration=None>
24.5756 	DATA 	Keypress: up
24.6457 	EXP 	Device response: <KeyPress from None: t=24.509414196014404, value=up, duration=0.13606762886047363>
24.9737 	EXP 	Device response: <KeyPress from None: t=24.97341752052307, value=down, duration=None>
24.9825 	DATA 	Keypress: down
25.0729 	EXP 	Device response: <KeyPress from None: t=24.97341752052307, value=down, duration=0.0880277156829834>
25.4538 	EXP 	Device response: <KeyPress from None: t=25.453469038009644, value=right, duration=None>
25.4745 	DATA 	Keypress: right
25.5418 	EXP 	Device response: <KeyPress from None: t=25.453469038009644, value=right, duration=0.08799004554748535>
25.7262 	DATA 	Keypress: right
25.7321 	EXP 	Device response: <KeyPress from None: t=25.725539922714233, value=right, duration=None>
25.8570 	EXP 	Device response: <KeyPress from None: t=25.725539922714233, value=right, duration=0.11189508438110352>
26.1978 	EXP 	Device response: <KeyPress from None: t=26.197524309158325, value=right, duration=None>
26.2438 	DATA 	Keypress: right
26.3371 	EXP 	Device response: <KeyPress from None: t=26.197524309158325, value=right, duration=0.13594675064086914>
27.5582 	EXP 	Device response: <KeyPress from None: t=27.557528495788574, value=right, duration=None>
27.6114 	DATA 	Keypress: right
27.7069 	EXP 	Device response: <KeyPress from None: t=27.557528495788574, value=right, duration=0.14398717880249023>
34.5460 	EXP 	Device response: <KeyPress from None: t=34.54163098335266, value=c, duration=None>
34.7318 	DATA 	Keypress: c
34.7431 	EXP 	Device response: <KeyPress from None: t=34.54163098335266, value=c, duration=0.13597941398620605>
70.6291 	EXP 	window1: units = 'norm'
70.6292 	EXP 	window1: units = 'pix'
83.6699 	EXP 	window1: units = 'norm'
83.6699 	EXP 	window1: units = 'pix'
83.6743 	EXP 	Added new global key event: quitKey
93.5177 	DATA 	Keypress: space
96.0856 	DATA 	Keypress: 3
96.6856 	DATA 	Keypress: 3
97.1097 	DATA 	Keypress: 3
97.7176 	DATA 	Keypress: 3
98.1258 	DATA 	Keypress: 3
100.0456 	DATA 	Keypress: space
100.0457 	EXP 	StartPractice
100.0523 	EXP 	Starting Trial Number 0
100.0535 	EXP 	TrialType:Step
100.0535 	EXP 	fixationDurationInSec:1.066
100.0535 	EXP 	fixPosition:0.0
100.0535 	EXP 	targetPosition:6.0
100.0535 	EXP 	displacement:-1.5
100.0562 	EXP 	startFixDisplay
100.4311 	EXP 	startFixPeriod
101.4928 	EXP 	TargetPresentation
101.5483 	EXP 	TargetDisplacement
101.5492 	EXP 	Device response: <KeyPress from None: t=93.5175986289978, value=space, duration=None>
101.5492 	EXP 	Device response: <KeyPress from None: t=93.5175986289978, value=space, duration=0.11995601654052734>
101.5492 	EXP 	Device response: <KeyPress from None: t=96.08556795120239, value=3, duration=None>
101.5492 	EXP 	Device response: <KeyPress from None: t=96.08556795120239, value=3, duration=0.14397096633911133>
101.5492 	EXP 	Device response: <KeyPress from None: t=96.68564128875732, value=3, duration=None>
101.5493 	EXP 	Device response: <KeyPress from None: t=96.68564128875732, value=3, duration=0.12792587280273438>
101.5493 	EXP 	Device response: <KeyPress from None: t=97.10962319374084, value=3, duration=None>
101.5493 	EXP 	Device response: <KeyPress from None: t=97.10962319374084, value=3, duration=0.11997747421264648>
101.5493 	EXP 	Device response: <KeyPress from None: t=97.71755743026733, value=3, duration=None>
101.5493 	EXP 	Device response: <KeyPress from None: t=97.71755743026733, value=3, duration=0.1360321044921875>
101.5493 	EXP 	Device response: <KeyPress from None: t=98.12554502487183, value=3, duration=None>
101.5493 	EXP 	Device response: <KeyPress from None: t=98.12554502487183, value=3, duration=0.1360776424407959>
101.5493 	EXP 	Device response: <KeyPress from None: t=100.04562783241272, value=space, duration=None>
101.5493 	EXP 	Device response: <KeyPress from None: t=100.04562783241272, value=space, duration=0.08791780471801758>
102.7698 	EXP 	Device response: <KeyPress from None: t=102.76570558547974, value=left, duration=None>
102.7706 	DATA 	Keypress: left
102.9224 	EXP 	Device response: <KeyPress from None: t=102.76570558547974, value=left, duration=0.1519627571105957>
102.9226 	EXP 	LeftResponse
102.9359 	EXP 	FeedbackPeriodStarted
103.4353 	EXP 	Starting Trial Number 1
103.4367 	EXP 	TrialType:Step
103.4368 	EXP 	fixationDurationInSec:0.680
103.4368 	EXP 	fixPosition:0.0
103.4368 	EXP 	targetPosition:-6.0
103.4368 	EXP 	displacement:0.0
103.4425 	EXP 	startFixDisplay
103.4495 	EXP 	startFixPeriod
104.1227 	EXP 	TargetPresentation
104.2752 	EXP 	TargetDisplacement
105.3101 	DATA 	Keypress: right
105.3163 	EXP 	Device response: <KeyPress from None: t=105.30965733528137, value=right, duration=None>
105.4343 	EXP 	Device response: <KeyPress from None: t=105.30965733528137, value=right, duration=0.12001395225524902>
105.4344 	EXP 	RightResponse
105.4479 	EXP 	FeedbackPeriodStarted
105.9488 	EXP 	Starting Trial Number 2
105.9502 	EXP 	TrialType:Blank
105.9502 	EXP 	fixationDurationInSec:0.838
105.9502 	EXP 	fixPosition:0.0
105.9502 	EXP 	targetPosition:6.0
105.9502 	EXP 	displacement:1.5
105.9545 	EXP 	startFixDisplay
106.1559 	EXP 	startFixPeriod
106.9885 	EXP 	TargetPresentation
107.1479 	EXP 	TargetRemoval
107.3980 	EXP 	TargetReappeared
107.7659 	EXP 	Device response: <KeyPress from None: t=107.7656626701355, value=right, duration=None>
107.7663 	DATA 	Keypress: right
107.8838 	EXP 	Device response: <KeyPress from None: t=107.7656626701355, value=right, duration=0.1119389533996582>
107.8840 	EXP 	RightResponse
107.8973 	EXP 	FeedbackPeriodStarted
108.3973 	EXP 	Starting Trial Number 3
108.3985 	EXP 	TrialType:Blank
108.3985 	EXP 	fixationDurationInSec:0.732
108.3985 	EXP 	fixPosition:0.0
108.3985 	EXP 	targetPosition:-8.0
108.3985 	EXP 	displacement:-1.5
108.4041 	EXP 	startFixDisplay
108.8134 	EXP 	startFixPeriod
109.5421 	EXP 	TargetPresentation
109.6877 	EXP 	TargetRemoval
