trialIndex,blockId,trialType,fixPosition,targetPosition,displacement,shapeInit,contrastInit,fixationDurationInSec,response,result
319,4,Step,-0.0,6.0,0.6000000000000005,1,1,1.01,RightResponse,correct
320,4,Change,-0.0,8.0,0.30000000000000027,1,0,0.89,RightResponse,correct
321,4,Change,-0.0,6.0,0.6000000000000005,1,1,1.456,RightResponse,correct
322,4,Blank,0.0,-8.0,-0.8999999999999999,0,0,1.355,LeftResponse,correct
323,4,Blank,0.0,-8.0,-0.5999999999999999,1,0,1.355,LeftResponse,correct
324,4,Change,-0.0,8.0,0.6000000000000005,0,1,1.186,RightResponse,correct
325,4,Change,0.0,-6.0,1.5000000000000004,0,0,0.552,LeftResponse,incorrect
326,4,Step,-0.0,6.0,-1.5,1,0,0.611,LeftResponse,correct
327,4,Change,-0.0,6.0,-0.5999999999999999,1,0,1.275,LeftResponse,correct
328,4,Change,-0.0,6.0,-0.5999999999999999,1,1,0.94,LeftResponse,correct
329,4,Step,0.0,-8.0,1.5000000000000004,0,0,1.206,RightResponse,correct
330,5,Step,0.0,-6.0,-0.5999999999999999,0,0,0.755,RightResponse,incorrect
331,5,Change,-0.0,8.0,0.9000000000000004,0,1,0.526,RightResponse,correct
332,5,Change,-0.0,8.0,1.2000000000000002,0,0,1.236,RightResponse,correct
333,5,Blank,0.0,-8.0,-0.2999999999999998,0,0,1.274,LeftResponse,correct
334,5,Change,0.0,-6.0,-0.5999999999999999,1,0,0.682,LeftResponse,correct
335,5,Blank,0.0,-8.0,0.6000000000000005,0,0,0.822,RightResponse,correct
336,5,Blank,0.0,-8.0,-0.2999999999999998,1,1,0.574,LeftResponse,correct
337,5,Blank,0.0,-6.0,1.2000000000000002,1,0,0.556,RightResponse,correct
338,5,Blank,-0.0,6.0,-1.2,1,1,1.391,LeftResponse,correct
339,5,Step,0.0,-8.0,0.6000000000000005,0,1,0.934,RightResponse,correct
340,5,Blank,-0.0,8.0,2.220446049250313e-16,1,1,0.846,RightResponse,correct
341,5,Step,-0.0,6.0,-0.5999999999999999,1,0,0.772,RightResponse,incorrect
342,5,Change,-0.0,6.0,-0.5999999999999999,0,0,1.27,LeftResponse,correct
343,5,Change,0.0,-8.0,-1.5,0,0,1.377,LeftResponse,correct
344,5,Change,-0.0,8.0,2.220446049250313e-16,0,1,0.812,RightResponse,correct
345,5,Blank,0.0,-8.0,0.30000000000000027,1,0,0.649,RightResponse,correct
346,5,Change,0.0,-8.0,-1.2,0,1,1.224,LeftResponse,correct
347,5,Blank,-0.0,8.0,0.30000000000000027,1,0,1.008,LeftResponse,incorrect
348,5,Change,0.0,-8.0,1.2000000000000002,0,0,0.824,RightResponse,correct
349,5,Step,0.0,-6.0,-0.5999999999999999,1,1,1.054,RightResponse,incorrect
350,5,Blank,-0.0,8.0,-1.5,1,1,0.808,LeftResponse,correct
351,5,Blank,0.0,-8.0,-1.5,0,1,1.042,LeftResponse,correct
352,5,Step,-0.0,8.0,0.9000000000000004,0,0,0.767,LeftResponse,incorrect
353,5,Step,0.0,-6.0,0.6000000000000005,0,0,0.626,RightResponse,correct
354,5,Step,0.0,-6.0,1.2000000000000002,1,0,0.656,LeftResponse,incorrect
355,5,Step,0.0,-8.0,-0.5999999999999999,0,1,1.48,LeftResponse,correct
356,5,Blank,0.0,-8.0,2.220446049250313e-16,1,0,1.251,LeftResponse,incorrect
357,5,Blank,-0.0,8.0,-0.5999999999999999,0,0,0.72,LeftResponse,correct
358,5,Blank,0.0,-6.0,0.30000000000000027,1,1,1.497,RightResponse,correct
359,5,Blank,0.0,-8.0,-1.2,1,0,1.364,LeftResponse,correct
360,5,Change,0.0,-6.0,1.2000000000000002,1,0,0.922,RightResponse,correct
361,5,Step,-0.0,6.0,-0.2999999999999998,0,1,0.891,LeftResponse,correct
362,5,Blank,-0.0,8.0,0.9000000000000004,1,0,0.532,RightResponse,correct
363,5,Step,-0.0,8.0,-0.2999999999999998,1,0,1.076,RightResponse,incorrect
364,5,Change,-0.0,6.0,-0.8999999999999999,0,1,1.376,LeftResponse,correct
365,5,Step,0.0,-6.0,-1.5,0,0,0.5,LeftResponse,correct
366,5,Change,-0.0,8.0,1.5000000000000004,0,1,1.218,RightResponse,correct
367,5,Step,-0.0,8.0,-1.2,1,1,1.45,LeftResponse,correct
368,5,Blank,0.0,-6.0,2.220446049250313e-16,0,1,1.433,LeftResponse,incorrect
369,5,Blank,0.0,-8.0,0.6000000000000005,0,1,1.304,RightResponse,correct
370,5,Blank,-0.0,8.0,-0.2999999999999998,1,0,1.009,LeftResponse,correct
371,5,Step,-0.0,8.0,-0.5999999999999999,0,1,0.756,RightResponse,incorrect
372,5,Step,0.0,-6.0,-0.2999999999999998,0,1,0.864,LeftResponse,correct
373,5,Blank,0.0,-6.0,0.6000000000000005,0,1,1.164,RightResponse,correct
374,5,Blank,0.0,-6.0,-1.5,1,0,1.431,LeftResponse,correct
375,5,Blank,-0.0,8.0,0.9000000000000004,1,1,1.097,LeftResponse,incorrect
376,5,Change,0.0,-8.0,0.9000000000000004,1,0,0.586,RightResponse,correct
377,5,Step,-0.0,8.0,1.5000000000000004,0,0,1.39,RightResponse,correct
378,5,Step,0.0,-6.0,-1.2,1,1,0.718,LeftResponse,correct
379,5,Step,-0.0,8.0,1.2000000000000002,0,1,1.087,RightResponse,correct
380,5,Step,-0.0,8.0,-0.8999999999999999,0,1,0.824,LeftResponse,correct
381,5,Step,-0.0,6.0,1.5000000000000004,0,1,0.853,RightResponse,correct
382,5,Change,-0.0,8.0,-0.2999999999999998,0,1,1.484,LeftResponse,correct
383,5,Step,0.0,-6.0,-0.8999999999999999,0,1,0.606,LeftResponse,correct
384,5,Step,0.0,-8.0,2.220446049250313e-16,0,1,0.575,LeftResponse,incorrect
385,5,Blank,0.0,-8.0,-0.2999999999999998,0,1,1.107,LeftResponse,correct
386,5,Change,0.0,-8.0,0.6000000000000005,1,1,1.411,RightResponse,correct
387,5,Step,0.0,-6.0,1.2000000000000002,0,1,1.47,RightResponse,correct
388,5,Step,0.0,-8.0,0.30000000000000027,1,0,1.37,LeftResponse,incorrect
389,5,Blank,-0.0,6.0,0.30000000000000027,1,0,0.604,RightResponse,correct
390,5,Blank,-0.0,6.0,0.30000000000000027,0,0,1.112,RightResponse,correct
391,5,Step,0.0,-8.0,0.30000000000000027,0,1,1.308,LeftResponse,incorrect
392,5,Change,-0.0,6.0,1.2000000000000002,1,1,1.226,RightResponse,correct
393,5,Change,-0.0,8.0,1.2000000000000002,1,0,1.282,RightResponse,correct
394,5,Blank,0.0,-6.0,-0.5999999999999999,1,1,0.719,LeftResponse,correct
395,5,Step,-0.0,6.0,-0.8999999999999999,1,0,0.92,LeftResponse,correct
396,6,Change,-0.0,8.0,-0.8999999999999999,0,0,1.071,RightResponse,incorrect
397,6,Blank,0.0,-8.0,0.30000000000000027,0,1,0.881,RightResponse,correct
398,6,Blank,0.0,-8.0,2.220446049250313e-16,0,1,0.591,RightResponse,correct
399,6,Change,-0.0,6.0,-0.8999999999999999,1,1,0.515,LeftResponse,correct
400,6,Blank,0.0,-6.0,-1.2,0,1,1.266,LeftResponse,correct
401,6,Blank,0.0,-8.0,-1.5,0,0,0.601,LeftResponse,correct
402,6,Blank,-0.0,6.0,-0.2999999999999998,1,0,1.207,RightResponse,incorrect
403,6,Step,0.0,-6.0,2.220446049250313e-16,1,0,0.614,LeftResponse,incorrect
404,6,Step,0.0,-8.0,1.5000000000000004,1,1,0.598,LeftResponse,incorrect
405,6,Blank,0.0,-8.0,0.9000000000000004,0,0,0.876,RightResponse,correct
406,6,Change,0.0,-6.0,2.220446049250313e-16,1,0,1.142,LeftResponse,incorrect
407,6,Change,-0.0,6.0,-1.5,1,0,1.328,LeftResponse,correct
408,6,Blank,0.0,-6.0,-0.8999999999999999,1,0,0.956,LeftResponse,correct
409,6,Step,0.0,-8.0,-0.8999999999999999,0,1,1.387,LeftResponse,correct
410,6,Step,-0.0,6.0,0.30000000000000027,1,1,1.223,RightResponse,correct
411,6,Change,-0.0,6.0,0.6000000000000005,1,0,1.097,LeftResponse,incorrect
412,6,Step,0.0,-6.0,-0.2999999999999998,1,1,0.685,LeftResponse,correct
413,6,Change,0.0,-6.0,1.5000000000000004,1,0,1.151,RightResponse,correct
414,6,Step,0.0,-8.0,-1.2,1,1,0.504,LeftResponse,correct
415,6,Step,-0.0,6.0,0.30000000000000027,0,1,0.851,LeftResponse,incorrect
416,6,Step,0.0,-8.0,0.6000000000000005,1,0,0.515,LeftResponse,incorrect
417,6,Step,0.0,-8.0,1.5000000000000004,1,0,1.456,LeftResponse,incorrect
418,6,Change,-0.0,8.0,-1.5,1,0,0.748,LeftResponse,correct
419,6,Step,-0.0,6.0,1.2000000000000002,1,0,1.427,RightResponse,correct
420,6,Change,-0.0,6.0,2.220446049250313e-16,0,1,0.974,RightResponse,correct
421,6,Blank,0.0,-8.0,0.6000000000000005,1,1,0.585,RightResponse,correct
422,6,Blank,-0.0,6.0,-0.8999999999999999,1,0,1.37,LeftResponse,correct
423,6,Blank,0.0,-6.0,-0.5999999999999999,0,1,0.514,LeftResponse,correct
424,6,Change,-0.0,6.0,0.9000000000000004,1,1,1.357,RightResponse,correct
425,6,Step,0.0,-8.0,-1.5,1,1,1.027,RightResponse,incorrect
426,6,Blank,-0.0,8.0,-0.5999999999999999,0,1,0.904,LeftResponse,correct
427,6,Step,0.0,-8.0,1.2000000000000002,0,0,1.317,RightResponse,correct
428,6,Blank,0.0,-6.0,0.9000000000000004,0,0,1.41,RightResponse,correct
429,6,Blank,-0.0,6.0,-1.5,0,1,0.727,LeftResponse,correct
430,6,Change,0.0,-6.0,0.9000000000000004,1,0,0.864,RightResponse,correct
431,6,Blank,-0.0,8.0,1.5000000000000004,0,1,0.826,RightResponse,correct
432,6,Change,-0.0,8.0,1.5000000000000004,0,0,1.492,LeftResponse,incorrect
433,6,Step,-0.0,6.0,0.6000000000000005,0,0,0.898,RightResponse,correct
434,6,Change,0.0,-6.0,-0.2999999999999998,0,1,0.79,LeftResponse,correct
435,6,Step,0.0,-6.0,-0.2999999999999998,0,0,1.049,LeftResponse,correct
436,6,Step,-0.0,6.0,1.2000000000000002,0,0,1.461,RightResponse,correct
437,6,Change,0.0,-8.0,-1.2,1,0,0.707,LeftResponse,correct
438,6,Blank,-0.0,8.0,-0.2999999999999998,1,1,1.423,LeftResponse,correct
439,6,Step,-0.0,6.0,-0.5999999999999999,1,1,1.208,RightResponse,incorrect
440,6,Blank,-0.0,6.0,2.220446049250313e-16,0,0,1.251,RightResponse,correct
441,6,Step,-0.0,8.0,0.6000000000000005,1,1,0.651,RightResponse,correct
442,6,Step,-0.0,6.0,-0.8999999999999999,0,0,1.072,RightResponse,incorrect
443,6,Step,0.0,-6.0,0.30000000000000027,1,1,1.128,LeftResponse,incorrect
444,6,Change,-0.0,6.0,-1.5,0,1,0.567,LeftResponse,correct
445,6,Change,0.0,-8.0,0.6000000000000005,0,1,0.614,RightResponse,correct
446,6,Change,0.0,-6.0,-1.2,0,0,1.263,LeftResponse,correct
447,6,Blank,-0.0,8.0,1.2000000000000002,0,0,0.893,RightResponse,correct
448,6,Blank,-0.0,8.0,-0.8999999999999999,1,0,0.727,LeftResponse,correct
449,6,Change,0.0,-8.0,-0.8999999999999999,0,0,1.24,RightResponse,incorrect
450,6,Blank,0.0,-8.0,-0.8999999999999999,0,1,1.023,LeftResponse,correct
451,6,Change,-0.0,6.0,2.220446049250313e-16,0,0,1.424,RightResponse,correct
452,6,Blank,0.0,-6.0,-1.5,1,1,1.049,LeftResponse,correct
453,6,Blank,0.0,-8.0,-0.5999999999999999,0,1,0.995,RightResponse,incorrect
454,6,Change,0.0,-6.0,-0.5999999999999999,0,1,1.001,LeftResponse,correct
455,6,Change,0.0,-8.0,1.5000000000000004,0,0,0.681,RightResponse,correct
456,6,Step,-0.0,8.0,0.9000000000000004,1,0,0.67,RightResponse,correct
457,6,Step,0.0,-8.0,-0.5999999999999999,1,1,0.815,RightResponse,incorrect
458,6,Blank,-0.0,8.0,1.2000000000000002,1,1,0.849,RightResponse,correct
459,6,Step,0.0,-6.0,0.9000000000000004,0,1,0.816,RightResponse,correct
460,6,Blank,0.0,-6.0,-0.2999999999999998,1,1,1.276,LeftResponse,correct
461,6,Step,-0.0,8.0,1.2000000000000002,1,0,1.373,RightResponse,correct
462,7,Blank,0.0,-8.0,1.2000000000000002,0,1,0.511,RightResponse,correct
463,7,Change,0.0,-8.0,1.5000000000000004,1,1,1.258,RightResponse,correct
464,7,Change,-0.0,8.0,1.5000000000000004,1,0,0.765,RightResponse,correct
465,7,Change,0.0,-8.0,0.9000000000000004,1,1,0.905,RightResponse,correct
466,7,Blank,-0.0,6.0,0.6000000000000005,0,1,0.564,RightResponse,correct
467,7,Change,0.0,-8.0,0.9000000000000004,0,0,1.05,RightResponse,correct
468,7,Blank,0.0,-8.0,1.2000000000000002,1,1,1.294,RightResponse,correct
469,7,Change,-0.0,6.0,1.2000000000000002,1,0,1.488,RightResponse,correct
470,7,Step,-0.0,6.0,0.30000000000000027,0,0,1.037,RightResponse,correct
471,7,Step,0.0,-6.0,1.5000000000000004,0,0,0.872,LeftResponse,incorrect
472,7,Step,0.0,-8.0,-0.2999999999999998,0,0,1.386,LeftResponse,correct
473,7,Change,0.0,-6.0,-0.8999999999999999,1,0,1.256,LeftResponse,correct
474,7,Step,0.0,-8.0,0.9000000000000004,1,1,1.022,LeftResponse,incorrect
475,7,Blank,-0.0,8.0,0.6000000000000005,1,0,0.969,LeftResponse,incorrect
476,7,Step,0.0,-6.0,-1.5,1,0,1.301,LeftResponse,correct
477,7,Change,-0.0,8.0,-1.2,0,0,1.151,RightResponse,incorrect
478,7,Step,0.0,-8.0,-0.2999999999999998,0,1,1.375,LeftResponse,correct
479,7,Step,0.0,-8.0,1.2000000000000002,1,1,0.618,RightResponse,correct
480,7,Change,-0.0,6.0,0.6000000000000005,0,1,1.036,RightResponse,correct
481,7,Change,-0.0,8.0,-0.5999999999999999,0,0,0.606,LeftResponse,correct
482,7,Change,0.0,-8.0,2.220446049250313e-16,1,1,0.999,LeftResponse,incorrect
483,7,Change,0.0,-8.0,0.9000000000000004,0,1,1.119,RightResponse,correct
484,7,Blank,-0.0,6.0,1.5000000000000004,1,1,1.225,RightResponse,correct
485,7,Blank,-0.0,6.0,-0.5999999999999999,1,0,1.391,LeftResponse,correct
486,7,Change,0.0,-6.0,0.6000000000000005,0,1,1.391,RightResponse,correct
487,7,Step,-0.0,8.0,-0.8999999999999999,0,0,1.465,RightResponse,incorrect
488,7,Blank,-0.0,6.0,-0.2999999999999998,1,1,0.842,LeftResponse,correct
489,7,Blank,-0.0,6.0,0.9000000000000004,1,0,0.786,RightResponse,correct
490,7,Blank,0.0,-8.0,-0.8999999999999999,1,0,1.256,LeftResponse,correct
491,7,Blank,0.0,-6.0,-0.8999999999999999,0,0,0.901,LeftResponse,correct
492,7,Step,-0.0,8.0,2.220446049250313e-16,0,1,0.529,RightResponse,correct
493,7,Change,0.0,-8.0,-0.2999999999999998,0,0,0.617,LeftResponse,correct
494,7,Change,0.0,-8.0,0.30000000000000027,1,0,0.72,RightResponse,correct
495,7,Change,-0.0,6.0,0.6000000000000005,0,0,1.118,RightResponse,correct
496,7,Change,-0.0,6.0,0.30000000000000027,0,0,0.617,RightResponse,correct
497,7,Step,0.0,-8.0,2.220446049250313e-16,1,1,1.365,LeftResponse,incorrect
498,7,Step,-0.0,6.0,-1.2,0,1,0.775,LeftResponse,correct
499,7,Step,-0.0,8.0,-0.8999999999999999,1,1,0.766,LeftResponse,correct
500,7,Step,0.0,-8.0,-0.8999999999999999,0,0,1.21,LeftResponse,correct
501,7,Change,-0.0,6.0,-0.8999999999999999,0,0,1.029,LeftResponse,correct
502,7,Step,0.0,-6.0,-1.5,0,1,1.075,LeftResponse,correct
503,7,Change,-0.0,8.0,-1.5,1,1,0.79,LeftResponse,correct
504,7,Blank,0.0,-8.0,0.9000000000000004,1,1,0.764,RightResponse,correct
505,7,Step,0.0,-6.0,0.6000000000000005,1,0,0.649,RightResponse,correct
506,7,Step,-0.0,6.0,2.220446049250313e-16,1,0,1.337,LeftResponse,incorrect
507,7,Step,0.0,-8.0,-0.8999999999999999,1,1,1.401,LeftResponse,correct
508,7,Blank,-0.0,6.0,1.5000000000000004,1,0,0.663,RightResponse,correct
509,7,Step,0.0,-8.0,-0.2999999999999998,1,1,0.631,RightResponse,incorrect
510,7,Change,0.0,-6.0,0.30000000000000027,1,1,1.15,RightResponse,correct
511,7,Step,0.0,-8.0,0.6000000000000005,1,1,0.607,RightResponse,correct
512,7,Change,0.0,-8.0,-0.8999999999999999,1,0,1.134,RightResponse,incorrect
513,7,Step,0.0,-8.0,-1.5,0,1,0.697,RightResponse,incorrect
514,7,Blank,0.0,-6.0,-1.5,0,0,1.055,RightResponse,incorrect
515,7,Blank,-0.0,6.0,1.2000000000000002,1,1,1.089,RightResponse,correct
516,7,Change,-0.0,8.0,2.220446049250313e-16,0,0,1.22,RightResponse,correct
517,7,Step,-0.0,6.0,-1.2,0,0,0.662,LeftResponse,correct
518,7,Blank,-0.0,8.0,-0.2999999999999998,0,1,0.678,LeftResponse,correct
519,7,Step,0.0,-6.0,-0.8999999999999999,0,0,1.147,RightResponse,incorrect
520,7,Blank,-0.0,8.0,1.2000000000000002,1,0,1.07,LeftResponse,incorrect
521,7,Blank,-0.0,6.0,1.5000000000000004,0,1,0.554,RightResponse,correct
522,7,Change,0.0,-6.0,-0.2999999999999998,0,0,0.884,LeftResponse,correct
523,7,Step,-0.0,8.0,-0.2999999999999998,0,0,0.727,RightResponse,incorrect
524,7,Change,0.0,-8.0,-0.5999999999999999,1,1,1.28,LeftResponse,correct
525,7,Change,0.0,-6.0,0.6000000000000005,1,1,0.922,RightResponse,correct
526,7,Blank,-0.0,8.0,-0.8999999999999999,0,1,1.268,LeftResponse,correct
527,7,Blank,0.0,-8.0,-1.5,1,0,0.627,LeftResponse,correct
