trialIndex,blockId,trialType,fixPosition,targetPosition,displacement,shapeInit,contrastInit,fixationDurationInSec,response,result
197,2,Blank,0.0,-6.0,-0.8999999999999999,0,0,1.379,LeftResponse,correct
198,3,Blank,-0.0,6.0,2.220446049250313e-16,0,0,0.999,LeftResponse,incorrect
199,3,Blank,-0.0,8.0,1.5000000000000004,0,0,1.095,LeftResponse,incorrect
200,3,Change,0.0,-8.0,1.5000000000000004,0,0,1.116,RightResponse,correct
201,3,Blank,0.0,-6.0,-0.2999999999999998,1,1,1.235,RightResponse,incorrect
202,3,Change,-0.0,8.0,1.5000000000000004,1,1,0.855,LeftResponse,incorrect
203,3,Step,-0.0,6.0,-0.2999999999999998,0,0,1.394,LeftResponse,correct
204,3,Step,-0.0,8.0,2.220446049250313e-16,1,0,1.497,LeftResponse,incorrect
205,3,Step,-0.0,6.0,1.2000000000000002,1,1,0.542,LeftResponse,incorrect
206,3,Blank,0.0,-6.0,2.220446049250313e-16,1,0,0.945,RightResponse,correct
207,3,Blank,0.0,-8.0,-0.8999999999999999,1,1,0.559,LeftResponse,correct
208,3,Blank,0.0,-6.0,1.2000000000000002,0,0,0.595,RightResponse,correct
209,3,Step,-0.0,6.0,-1.2,0,1,0.811,LeftResponse,correct
210,3,Step,0.0,-6.0,1.5000000000000004,0,0,1.461,RightResponse,correct
211,3,Change,-0.0,8.0,0.6000000000000005,0,1,0.856,LeftResponse,incorrect
212,3,Step,-0.0,8.0,-1.5,1,0,1.112,LeftResponse,correct
213,3,Step,0.0,-6.0,0.6000000000000005,0,0,0.681,RightResponse,correct
214,3,Blank,0.0,-8.0,0.6000000000000005,0,1,0.705,RightResponse,correct
215,3,Blank,0.0,-8.0,-0.8999999999999999,0,0,0.791,RightResponse,incorrect
216,3,Blank,-0.0,8.0,0.30000000000000027,0,1,0.78,LeftResponse,incorrect
217,3,Blank,0.0,-8.0,1.2000000000000002,1,0,1.476,RightResponse,correct
218,3,Step,-0.0,6.0,0.30000000000000027,1,0,1.062,LeftResponse,incorrect
219,3,Blank,0.0,-8.0,0.9000000000000004,1,0,1.171,RightResponse,correct
220,3,Blank,-0.0,6.0,1.2000000000000002,1,0,0.509,LeftResponse,incorrect
221,3,Step,0.0,-6.0,-0.2999999999999998,0,1,0.549,RightResponse,incorrect
222,3,Change,-0.0,8.0,-1.5,0,1,0.98,LeftResponse,correct
223,3,Change,0.0,-8.0,0.30000000000000027,1,0,1.265,RightResponse,correct
224,3,Blank,-0.0,6.0,-1.5,0,0,0.685,LeftResponse,correct
225,3,Step,-0.0,6.0,-0.8999999999999999,1,0,1.442,LeftResponse,correct
226,3,Change,0.0,-8.0,1.2000000000000002,0,0,1.343,RightResponse,correct
227,3,Blank,-0.0,8.0,1.2000000000000002,0,0,0.63,RightResponse,correct
228,3,Step,-0.0,8.0,0.9000000000000004,1,1,0.52,LeftResponse,incorrect
229,3,Step,0.0,-8.0,0.30000000000000027,0,1,1.482,RightResponse,correct
230,3,Change,-0.0,6.0,1.2000000000000002,0,0,1.315,RightResponse,correct
231,3,Step,-0.0,6.0,-0.8999999999999999,0,0,1.112,LeftResponse,correct
232,3,Blank,0.0,-8.0,-1.5,0,1,1.476,LeftResponse,correct
233,3,Change,0.0,-8.0,-0.8999999999999999,0,0,1.301,LeftResponse,correct
234,3,Step,0.0,-6.0,0.30000000000000027,1,1,1.291,RightResponse,correct
235,3,Step,0.0,-8.0,-0.8999999999999999,0,0,0.919,LeftResponse,correct
236,3,Step,0.0,-8.0,-1.5,0,0,0.547,LeftResponse,correct
237,3,Step,-0.0,6.0,-0.2999999999999998,1,1,1.402,LeftResponse,correct
238,3,Blank,-0.0,6.0,0.6000000000000005,0,1,0.746,LeftResponse,incorrect
239,3,Change,-0.0,8.0,-0.2999999999999998,1,1,0.909,LeftResponse,correct
240,3,Change,0.0,-6.0,-1.5,1,0,0.985,LeftResponse,correct
241,3,Blank,0.0,-6.0,1.2000000000000002,1,1,0.739,RightResponse,correct
242,3,Change,-0.0,8.0,-1.2,0,1,0.562,LeftResponse,correct
243,3,Step,-0.0,8.0,0.9000000000000004,0,1,1.18,LeftResponse,incorrect
244,3,Blank,0.0,-8.0,-0.2999999999999998,1,0,0.563,RightResponse,incorrect
245,3,Change,-0.0,8.0,-1.5,1,0,0.617,LeftResponse,correct
246,3,Blank,0.0,-6.0,0.6000000000000005,1,0,1.156,RightResponse,correct
247,3,Step,0.0,-8.0,0.30000000000000027,0,0,0.673,RightResponse,correct
248,3,Step,-0.0,6.0,-0.2999999999999998,1,0,1.271,LeftResponse,correct
249,3,Step,0.0,-6.0,-0.2999999999999998,1,1,0.51,RightResponse,incorrect
250,3,Blank,0.0,-6.0,-0.5999999999999999,0,1,0.676,LeftResponse,correct
251,3,Blank,-0.0,8.0,-1.5,1,0,0.584,LeftResponse,correct
252,3,Change,0.0,-8.0,2.220446049250313e-16,0,1,1.167,RightResponse,correct
253,3,Blank,-0.0,6.0,0.30000000000000027,1,1,1.426,LeftResponse,incorrect
254,3,Blank,0.0,-6.0,0.30000000000000027,1,0,1.176,RightResponse,correct
255,3,Blank,0.0,-6.0,1.5000000000000004,1,0,1.414,RightResponse,correct
256,3,Step,0.0,-8.0,-1.5,1,1,0.895,RightResponse,incorrect
257,3,Step,-0.0,8.0,-1.2,0,0,1.23,RightResponse,incorrect
258,3,Change,-0.0,8.0,0.30000000000000027,0,0,0.984,LeftResponse,incorrect
259,3,Change,0.0,-8.0,-0.5999999999999999,1,1,0.978,RightResponse,incorrect
260,3,Blank,-0.0,8.0,-1.2,0,1,0.991,LeftResponse,correct
261,3,Step,0.0,-6.0,-0.8999999999999999,0,1,0.746,RightResponse,incorrect
262,3,Change,0.0,-6.0,1.5000000000000004,1,0,1.238,RightResponse,correct
263,3,Step,0.0,-6.0,-0.8999999999999999,0,0,0.809,RightResponse,incorrect
264,4,Blank,-0.0,6.0,0.9000000000000004,0,0,1.391,LeftResponse,incorrect
265,4,Step,-0.0,8.0,-0.2999999999999998,1,0,0.999,LeftResponse,correct
266,4,Step,0.0,-6.0,1.5000000000000004,1,0,0.835,RightResponse,correct
267,4,Change,0.0,-6.0,1.2000000000000002,0,1,1.139,RightResponse,correct
268,4,Change,0.0,-8.0,-0.8999999999999999,1,1,0.643,RightResponse,incorrect
269,4,Change,0.0,-8.0,0.6000000000000005,0,1,1.078,RightResponse,correct
270,4,Blank,-0.0,8.0,-0.5999999999999999,0,1,1.071,LeftResponse,correct
271,4,Blank,-0.0,8.0,-1.2,0,0,0.909,LeftResponse,correct
272,4,Blank,0.0,-8.0,-1.2,1,1,1.061,LeftResponse,correct
273,4,Blank,0.0,-6.0,-1.2,1,0,1.07,LeftResponse,correct
274,4,Step,0.0,-6.0,0.9000000000000004,0,0,1.066,RightResponse,correct
275,4,Change,0.0,-6.0,-1.2,1,0,0.927,LeftResponse,correct
276,4,Change,0.0,-6.0,0.6000000000000005,0,0,1.095,RightResponse,correct
277,4,Blank,-0.0,8.0,0.6000000000000005,0,1,0.642,LeftResponse,incorrect
278,4,Step,0.0,-6.0,2.220446049250313e-16,0,1,1.2,RightResponse,correct
279,4,Change,0.0,-8.0,1.5000000000000004,0,1,1.328,RightResponse,correct
280,4,Blank,0.0,-8.0,0.30000000000000027,0,1,0.51,RightResponse,correct
281,4,Change,0.0,-6.0,0.6000000000000005,1,1,1.321,RightResponse,correct
282,4,Step,-0.0,8.0,-0.2999999999999998,0,1,0.874,LeftResponse,correct
283,4,Step,-0.0,8.0,1.5000000000000004,1,0,0.882,LeftResponse,incorrect
284,4,Blank,0.0,-6.0,0.9000000000000004,0,1,1.428,RightResponse,correct
285,4,Blank,0.0,-8.0,1.5000000000000004,0,1,1.301,RightResponse,correct
286,4,Change,-0.0,6.0,-1.2,1,0,0.916,LeftResponse,correct
287,4,Blank,0.0,-8.0,-1.2,1,0,1.469,LeftResponse,correct
288,4,Blank,-0.0,6.0,1.5000000000000004,0,0,1.267,RightResponse,correct
289,4,Change,0.0,-6.0,-0.5999999999999999,0,1,1.019,RightResponse,incorrect
290,4,Blank,-0.0,6.0,0.9000000000000004,0,1,0.906,LeftResponse,incorrect
291,4,Blank,-0.0,6.0,-0.5999999999999999,0,1,0.776,LeftResponse,correct
292,4,Step,0.0,-8.0,-0.8999999999999999,0,1,0.736,RightResponse,incorrect
293,4,Change,0.0,-6.0,1.2000000000000002,1,0,1.407,RightResponse,correct
294,4,Change,0.0,-6.0,-1.5,0,0,0.742,LeftResponse,correct
295,4,Change,0.0,-6.0,1.2000000000000002,0,0,0.842,RightResponse,correct
296,4,Change,-0.0,8.0,-0.2999999999999998,1,0,1.23,LeftResponse,correct
297,4,Blank,-0.0,8.0,0.6000000000000005,1,0,1.127,LeftResponse,incorrect
298,4,Blank,-0.0,8.0,-0.2999999999999998,1,1,1.043,LeftResponse,correct
299,4,Blank,0.0,-8.0,-1.5,1,0,0.59,LeftResponse,correct
300,4,Change,0.0,-8.0,0.30000000000000027,0,0,0.82,RightResponse,correct
301,4,Change,-0.0,8.0,-0.5999999999999999,0,0,0.775,LeftResponse,correct
302,4,Change,-0.0,6.0,-0.8999999999999999,0,0,1.375,LeftResponse,correct
303,4,Step,-0.0,6.0,-1.5,1,1,1.396,LeftResponse,correct
304,4,Blank,0.0,-8.0,2.220446049250313e-16,0,0,1.082,RightResponse,correct
305,4,Step,-0.0,8.0,-1.2,0,1,0.739,LeftResponse,correct
306,4,Step,-0.0,6.0,-0.8999999999999999,0,1,1.41,LeftResponse,correct
307,4,Change,0.0,-8.0,0.6000000000000005,0,0,0.517,RightResponse,correct
308,4,Change,0.0,-6.0,-0.5999999999999999,1,1,0.767,LeftResponse,correct
309,4,Blank,0.0,-6.0,1.5000000000000004,0,1,1.054,RightResponse,correct
310,4,Change,0.0,-6.0,-1.5,0,1,1.199,LeftResponse,correct
311,4,Change,0.0,-6.0,0.9000000000000004,1,1,1.037,RightResponse,correct
312,4,Change,-0.0,8.0,1.2000000000000002,0,0,1.105,LeftResponse,incorrect
313,4,Change,-0.0,8.0,1.5000000000000004,0,0,0.998,LeftResponse,incorrect
314,4,Blank,0.0,-8.0,0.6000000000000005,0,0,0.715,RightResponse,correct
315,4,Blank,0.0,-6.0,-1.2,1,1,0.815,LeftResponse,correct
316,4,Change,-0.0,6.0,2.220446049250313e-16,0,1,0.977,LeftResponse,incorrect
317,4,Step,0.0,-6.0,0.9000000000000004,0,1,1.381,RightResponse,correct
318,4,Change,-0.0,6.0,-1.5,0,0,0.527,LeftResponse,correct
319,4,Step,0.0,-6.0,2.220446049250313e-16,1,1,0.72,RightResponse,correct
320,4,Step,0.0,-6.0,-1.5,0,0,0.83,RightResponse,incorrect
