,blockID,trialNumber,triggerName,timestamp_sys,timestamp_psyc,triggerSent_Serial00
0,pract,-1,StartPractice,1766139896.6984508,102.7479796409607,False
1,pract,0,startFixDisplay,1766139896.7089856,102.75851678848267,False
2,pract,0,startFixPeriod,1766139896.9380002,102.98752999305725,False
3,pract,0,TargetPresentation,1766139897.7223015,103.77183294296265,False
4,pract,0,TargetDisplacement,1766139897.8677607,103.91728925704956,True
5,pract,0,LeftResponse,1766139898.7288032,104.77833294868469,False
6,pract,0,FeedbackPeriodStarted,1766139898.7422073,104.79173851013184,False
7,pract,1,startFixDisplay,1766139899.2486992,105.29823160171509,False
8,pract,1,startFixPeriod,1766139899.255664,105.3051929473877,False
9,pract,1,TargetPresentation,1766139899.9151058,105.9646372795105,False
10,pract,1,TargetDisplacement,1766139900.067601,106.11713433265686,True
11,pract,1,RightResponse,1766139900.8937528,106.94328308105469,False
12,pract,1,FeedbackPeriodStarted,1766139900.907194,106.95672535896301,False
13,pract,2,startFixDisplay,1766139901.4137259,107.46325731277466,False
14,pract,2,startFixPeriod,1766139901.4205863,107.47011518478394,False
15,pract,2,TargetPresentation,1766139902.3505912,108.40012168884277,False
16,pract,2,TargetDisplacement,1766139902.378312,108.42784357070923,True
17,pract,2,RightResponse,1766139903.2668676,109.31639790534973,False
18,pract,2,FeedbackPeriodStarted,1766139903.2803216,109.32985281944275,False
19,pract,3,startFixDisplay,1766139903.786804,109.83633279800415,False
20,pract,3,startFixPeriod,1766139903.793836,109.84336495399475,False
21,pract,3,TargetPresentation,1766139905.1262965,111.17582821846008,False
22,pract,3,TargetDisplacement,1766139905.2718163,111.32134699821472,True
23,pract,3,LeftResponse,1766139906.160553,112.21008372306824,False
24,pract,3,FeedbackPeriodStarted,1766139906.1739569,112.22348809242249,False
25,pract,4,startFixDisplay,1766139906.6804612,112.7299919128418,False
26,pract,4,startFixPeriod,1766139906.8402824,112.8898138999939,False
27,pract,4,TargetPresentation,1766139907.665777,113.7153058052063,False
28,pract,4,TargetDisplacement,1766139907.8254213,113.87495493888855,True
29,pract,4,RightResponse,1766139908.5614316,114.61096024513245,False
30,pract,4,FeedbackPeriodStarted,1766139908.568102,114.6176335811615,False
31,pract,5,startFixDisplay,1766139909.0743473,115.12387895584106,False
32,pract,5,startFixPeriod,1766139909.081435,115.13096451759338,False
33,pract,5,TargetPresentation,1766139910.0043402,116.05387139320374,False
34,pract,5,TargetRemoval,1766139910.1777163,116.22724485397339,True
35,pract,5,TargetReappeared,1766139910.42762,116.47715139389038,False
36,pract,5,LeftResponse,1766139910.7264218,116.77595281600952,False
37,pract,5,FeedbackPeriodStarted,1766139910.732837,116.78236842155457,False
38,pract,-1,EndPractice,1766139911.226694,117.27622294425964,False
39,0,0,startFixDisplay,1766139941.5908837,147.6404151916504,False
