trialIndex,blockId,trialType,fixPosition,targetPosition,displacement,shapeInit,contrastInit,fixationDurationInSec,response,result
37,0,Step,-0.0,6.0,1.2000000000000002,0,1,0.598,RightResponse,correct
38,0,Blank,-0.0,8.0,-0.8999999999999999,0,0,1.072,LeftResponse,correct
39,0,Step,-0.0,6.0,0.30000000000000027,0,0,1.421,RightResponse,correct
40,0,Change,-0.0,8.0,-0.8999999999999999,0,0,1.032,LeftResponse,correct
41,0,Blank,-0.0,6.0,-0.2999999999999998,0,1,0.91,LeftResponse,correct
42,0,Blank,-0.0,8.0,1.5000000000000004,0,0,0.937,RightResponse,correct
43,0,Step,0.0,-6.0,-0.8999999999999999,1,0,0.951,LeftResponse,correct
44,0,Step,0.0,-6.0,-0.2999999999999998,1,1,1.292,LeftResponse,correct
45,0,Blank,0.0,-8.0,-0.8999999999999999,0,0,1.132,LeftResponse,correct
46,0,Change,0.0,-8.0,-0.5999999999999999,0,1,0.531,RightResponse,incorrect
47,0,Blank,0.0,-8.0,0.6000000000000005,0,1,0.62,RightResponse,correct
48,0,Change,-0.0,6.0,-1.5,1,0,1.137,LeftResponse,correct
49,0,Blank,-0.0,6.0,0.30000000000000027,0,0,0.77,RightResponse,correct
50,0,Change,-0.0,8.0,-0.8999999999999999,1,1,0.653,LeftResponse,correct
51,0,Blank,0.0,-6.0,2.220446049250313e-16,1,1,1.082,LeftResponse,incorrect
52,0,Change,-0.0,6.0,0.6000000000000005,1,0,0.627,RightResponse,correct
53,0,Blank,-0.0,8.0,-1.2,0,0,1.418,LeftResponse,correct
54,0,Step,0.0,-6.0,-1.5,1,1,0.924,LeftResponse,correct
55,0,Change,-0.0,8.0,-0.2999999999999998,1,0,0.713,RightResponse,incorrect
56,0,Blank,-0.0,8.0,0.30000000000000027,1,1,1.377,RightResponse,correct
57,0,Change,0.0,-8.0,-0.8999999999999999,0,1,0.943,LeftResponse,correct
58,0,Step,-0.0,6.0,1.2000000000000002,0,0,1.268,RightResponse,correct
59,0,Step,-0.0,8.0,2.220446049250313e-16,1,1,1.141,RightResponse,correct
60,0,Change,-0.0,8.0,0.9000000000000004,0,1,1.05,RightResponse,correct
61,0,Step,-0.0,8.0,0.30000000000000027,0,1,1.302,RightResponse,correct
62,0,Step,-0.0,8.0,0.6000000000000005,1,0,0.982,RightResponse,correct
63,0,Step,-0.0,8.0,1.2000000000000002,1,1,0.982,RightResponse,correct
64,0,Change,0.0,-8.0,-0.5999999999999999,1,1,0.835,RightResponse,incorrect
65,0,Step,-0.0,8.0,1.5000000000000004,1,0,0.807,RightResponse,correct
66,1,Blank,-0.0,8.0,-1.2,0,1,0.979,LeftResponse,correct
67,1,Change,0.0,-8.0,1.5000000000000004,0,1,0.753,RightResponse,correct
68,1,Step,-0.0,6.0,1.5000000000000004,1,1,0.583,RightResponse,correct
69,1,Step,-0.0,8.0,0.6000000000000005,0,1,0.769,RightResponse,correct
70,1,Change,0.0,-6.0,0.30000000000000027,0,1,0.93,LeftResponse,incorrect
71,1,Blank,-0.0,6.0,2.220446049250313e-16,0,0,1.372,RightResponse,correct
72,1,Blank,0.0,-6.0,1.5000000000000004,0,1,1.485,RightResponse,correct
73,1,Change,-0.0,8.0,1.2000000000000002,0,0,0.762,LeftResponse,incorrect
74,1,Step,-0.0,6.0,0.9000000000000004,0,1,1.39,RightResponse,correct
75,1,Change,0.0,-8.0,-1.5,0,0,0.605,LeftResponse,correct
76,1,Blank,0.0,-6.0,0.30000000000000027,0,1,1.11,LeftResponse,incorrect
77,1,Change,-0.0,6.0,2.220446049250313e-16,1,0,1.157,RightResponse,correct
78,1,Blank,0.0,-8.0,-0.8999999999999999,0,1,1.493,RightResponse,incorrect
79,1,Step,-0.0,6.0,-1.5,0,1,0.82,LeftResponse,correct
80,1,Change,0.0,-8.0,-1.2,0,1,0.637,RightResponse,incorrect
81,1,Step,-0.0,8.0,0.9000000000000004,0,1,1.222,LeftResponse,incorrect
82,1,Change,-0.0,8.0,1.2000000000000002,0,1,1.489,RightResponse,correct
83,1,Step,-0.0,6.0,-0.2999999999999998,1,1,1.221,RightResponse,incorrect
84,1,Change,-0.0,8.0,0.30000000000000027,0,1,1.356,RightResponse,correct
85,1,Change,-0.0,6.0,1.5000000000000004,0,0,0.694,RightResponse,correct
86,1,Step,0.0,-8.0,0.6000000000000005,1,1,1.152,LeftResponse,incorrect
87,1,Change,-0.0,6.0,-0.5999999999999999,0,0,1.22,RightResponse,incorrect
88,1,Change,0.0,-8.0,1.2000000000000002,0,1,0.933,RightResponse,correct
89,1,Step,-0.0,6.0,0.30000000000000027,0,1,0.833,RightResponse,correct
90,1,Blank,0.0,-6.0,0.9000000000000004,1,0,1.48,RightResponse,correct
91,1,Blank,0.0,-6.0,-0.2999999999999998,1,1,0.781,LeftResponse,correct
92,1,Change,0.0,-6.0,-0.2999999999999998,1,1,1.305,LeftResponse,correct
93,1,Change,0.0,-6.0,2.220446049250313e-16,0,0,1.363,RightResponse,correct
94,1,Step,0.0,-6.0,-0.8999999999999999,0,0,1.143,LeftResponse,correct
95,1,Blank,-0.0,6.0,-1.2,0,0,0.818,LeftResponse,correct
96,1,Blank,-0.0,8.0,-0.8999999999999999,0,1,1.29,LeftResponse,correct
97,1,Step,0.0,-8.0,0.6000000000000005,1,0,1.479,RightResponse,correct
98,1,Change,0.0,-6.0,0.30000000000000027,1,1,0.859,LeftResponse,incorrect
99,1,Step,-0.0,6.0,1.5000000000000004,1,0,1.001,RightResponse,correct
100,1,Blank,-0.0,8.0,0.9000000000000004,1,0,1.282,RightResponse,correct
101,1,Step,-0.0,8.0,-0.5999999999999999,1,1,1.42,RightResponse,incorrect
102,1,Blank,-0.0,6.0,0.9000000000000004,0,1,0.661,RightResponse,correct
103,1,Blank,-0.0,8.0,-1.2,1,0,0.888,LeftResponse,correct
104,1,Change,0.0,-8.0,-0.5999999999999999,1,0,1.034,RightResponse,incorrect
105,1,Change,-0.0,6.0,-1.2,0,1,0.747,LeftResponse,correct
106,1,Change,-0.0,6.0,-1.2,0,0,0.839,LeftResponse,correct
107,1,Step,0.0,-8.0,1.5000000000000004,0,1,1.062,LeftResponse,incorrect
108,1,Step,-0.0,8.0,-1.2,0,1,0.612,LeftResponse,correct
109,1,Change,-0.0,6.0,1.5000000000000004,0,1,0.542,RightResponse,correct
110,1,Blank,-0.0,6.0,-1.5,0,0,1.047,LeftResponse,correct
111,1,Step,0.0,-8.0,1.5000000000000004,0,0,0.732,LeftResponse,incorrect
112,1,Change,-0.0,6.0,-0.5999999999999999,1,1,1.49,RightResponse,incorrect
113,1,Step,-0.0,6.0,-0.8999999999999999,0,0,1.269,RightResponse,incorrect
114,1,Change,-0.0,6.0,1.2000000000000002,1,0,0.529,RightResponse,correct
115,1,Blank,0.0,-6.0,-1.5,1,0,1.016,LeftResponse,correct
116,1,Step,-0.0,8.0,1.5000000000000004,0,1,0.512,RightResponse,correct
117,1,Blank,0.0,-6.0,1.2000000000000002,1,1,0.757,RightResponse,correct
118,1,Change,-0.0,8.0,2.220446049250313e-16,1,0,1.107,RightResponse,correct
119,1,Step,-0.0,6.0,-0.2999999999999998,0,0,0.629,NoResponse,invalid
120,1,Change,-0.0,8.0,-1.2,0,1,1.372,RightResponse,incorrect
121,1,Step,-0.0,8.0,0.30000000000000027,1,0,0.655,RightResponse,correct
122,1,Blank,0.0,-8.0,-0.2999999999999998,1,1,0.753,RightResponse,incorrect
123,1,Step,0.0,-6.0,0.6000000000000005,0,1,1.472,LeftResponse,incorrect
124,1,Step,-0.0,6.0,2.220446049250313e-16,1,0,1.323,RightResponse,correct
125,1,Step,-0.0,6.0,-1.2,0,1,1.139,RightResponse,incorrect
126,1,Step,-0.0,8.0,0.30000000000000027,0,0,1.136,RightResponse,correct
127,1,Change,0.0,-6.0,2.220446049250313e-16,1,1,0.778,LeftResponse,incorrect
128,1,Step,0.0,-6.0,0.30000000000000027,0,1,1.299,RightResponse,correct
129,1,Change,-0.0,6.0,-0.8999999999999999,0,1,0.996,LeftResponse,correct
130,1,Blank,0.0,-8.0,1.5000000000000004,1,1,1.234,RightResponse,correct
131,1,Change,-0.0,8.0,0.6000000000000005,1,1,0.947,RightResponse,correct
132,2,Step,-0.0,8.0,-1.2,1,0,0.531,LeftResponse,correct
133,2,Blank,-0.0,6.0,0.6000000000000005,1,0,0.924,LeftResponse,incorrect
134,2,Step,0.0,-6.0,0.9000000000000004,1,1,0.975,LeftResponse,incorrect
135,2,Change,0.0,-8.0,1.2000000000000002,0,0,1.139,RightResponse,correct
136,2,Change,0.0,-6.0,2.220446049250313e-16,0,1,0.767,LeftResponse,incorrect
137,2,Change,0.0,-6.0,-0.8999999999999999,1,0,0.768,LeftResponse,correct
138,2,Blank,-0.0,6.0,1.2000000000000002,0,1,1.039,RightResponse,correct
139,2,Blank,0.0,-6.0,-1.5,0,1,0.625,LeftResponse,correct
140,2,Step,0.0,-6.0,-0.5999999999999999,0,0,0.843,LeftResponse,correct
141,2,Blank,-0.0,8.0,1.2000000000000002,1,1,0.92,RightResponse,correct
142,2,Blank,-0.0,8.0,0.9000000000000004,1,1,0.564,RightResponse,correct
143,2,Change,0.0,-6.0,-0.8999999999999999,0,0,0.734,LeftResponse,correct
144,2,Step,0.0,-6.0,0.30000000000000027,1,1,1.076,LeftResponse,incorrect
145,2,Change,0.0,-6.0,-1.5,0,0,0.576,LeftResponse,correct
146,2,Blank,0.0,-6.0,0.30000000000000027,0,0,0.897,LeftResponse,incorrect
147,2,Blank,0.0,-6.0,2.220446049250313e-16,0,1,1.328,LeftResponse,incorrect
148,2,Blank,0.0,-8.0,-1.2,1,0,1.049,LeftResponse,correct
149,2,Step,0.0,-8.0,-1.2,0,1,1.07,LeftResponse,correct
150,2,Change,0.0,-8.0,-1.5,1,0,0.805,RightResponse,incorrect
151,2,Blank,0.0,-8.0,0.30000000000000027,0,0,0.956,RightResponse,correct
152,2,Blank,-0.0,8.0,-1.2,1,1,0.945,LeftResponse,correct
153,2,Blank,-0.0,8.0,-0.2999999999999998,1,1,0.817,LeftResponse,correct
154,2,Blank,-0.0,6.0,-0.8999999999999999,0,0,0.794,LeftResponse,correct
155,2,Step,-0.0,8.0,-0.5999999999999999,0,1,0.869,RightResponse,incorrect
156,2,Blank,0.0,-8.0,2.220446049250313e-16,1,1,1.333,RightResponse,correct
157,2,Step,0.0,-8.0,-0.5999999999999999,0,1,0.718,LeftResponse,correct
158,2,Blank,0.0,-6.0,-1.2,0,1,1.436,LeftResponse,correct
159,2,Blank,0.0,-8.0,1.5000000000000004,0,0,1.287,RightResponse,correct
160,2,Change,-0.0,8.0,2.220446049250313e-16,0,0,0.892,RightResponse,correct
161,2,Blank,0.0,-6.0,-0.5999999999999999,1,1,0.954,LeftResponse,correct
162,2,Step,0.0,-6.0,1.5000000000000004,1,1,0.53,RightResponse,correct
163,2,Step,0.0,-8.0,-1.2,1,0,0.744,LeftResponse,correct
164,2,Change,-0.0,8.0,2.220446049250313e-16,0,1,1.023,LeftResponse,incorrect
165,2,Change,0.0,-8.0,-1.5,1,1,0.778,LeftResponse,correct
166,2,Change,0.0,-8.0,-0.8999999999999999,1,1,1.111,RightResponse,incorrect
167,2,Change,0.0,-6.0,0.9000000000000004,1,0,0.712,LeftResponse,incorrect
168,2,Step,-0.0,8.0,1.5000000000000004,0,0,0.941,RightResponse,correct
169,2,Blank,0.0,-6.0,1.2000000000000002,1,0,0.787,RightResponse,correct
170,2,Step,0.0,-8.0,-0.8999999999999999,1,1,1.17,LeftResponse,correct
171,2,Change,0.0,-6.0,0.30000000000000027,0,0,1.441,LeftResponse,incorrect
172,2,Step,-0.0,8.0,-0.2999999999999998,1,0,0.501,RightResponse,incorrect
173,2,Change,-0.0,6.0,0.6000000000000005,0,1,1.014,RightResponse,correct
174,2,Change,-0.0,6.0,0.9000000000000004,1,1,1.087,RightResponse,correct
175,2,Blank,0.0,-6.0,-0.5999999999999999,0,1,0.781,LeftResponse,correct
176,2,Blank,0.0,-8.0,-1.2,0,1,0.545,LeftResponse,correct
177,2,Blank,-0.0,6.0,1.2000000000000002,1,0,1.236,RightResponse,correct
178,2,Blank,0.0,-6.0,2.220446049250313e-16,0,0,1.158,LeftResponse,incorrect
179,2,Change,-0.0,6.0,-0.2999999999999998,1,0,1.085,RightResponse,incorrect
180,2,Step,-0.0,6.0,0.30000000000000027,1,0,1.238,RightResponse,correct
181,2,Blank,-0.0,6.0,1.5000000000000004,1,1,1.09,RightResponse,correct
182,2,Blank,-0.0,8.0,1.2000000000000002,0,1,0.723,RightResponse,correct
183,2,Change,0.0,-8.0,0.9000000000000004,1,1,1.369,LeftResponse,incorrect
184,2,Step,0.0,-6.0,0.6000000000000005,1,0,0.77,RightResponse,correct
185,2,Blank,-0.0,6.0,-0.8999999999999999,0,1,1.244,LeftResponse,correct
186,2,Step,0.0,-6.0,0.9000000000000004,1,0,1.37,LeftResponse,incorrect
187,2,Change,0.0,-8.0,-1.2,0,0,1.208,RightResponse,incorrect
188,2,Blank,-0.0,6.0,-0.5999999999999999,1,0,1.024,LeftResponse,correct
189,2,Blank,0.0,-8.0,0.9000000000000004,0,1,1.469,RightResponse,correct
190,2,Step,0.0,-8.0,0.6000000000000005,0,1,1.305,LeftResponse,incorrect
191,2,Step,0.0,-8.0,-0.8999999999999999,0,0,0.711,LeftResponse,correct
192,2,Change,-0.0,8.0,-1.5,1,0,0.782,RightResponse,incorrect
193,2,Step,-0.0,6.0,0.9000000000000004,1,1,0.514,RightResponse,correct
194,2,Step,-0.0,8.0,-0.2999999999999998,0,1,0.919,RightResponse,incorrect
195,2,Step,0.0,-8.0,-0.5999999999999999,1,0,1.014,LeftResponse,correct
196,2,Step,-0.0,8.0,-0.5999999999999999,0,0,0.73,LeftResponse,correct
197,2,Blank,-0.0,8.0,2.220446049250313e-16,1,1,0.739,LeftResponse,incorrect
198,3,Blank,0.0,-6.0,1.2000000000000002,0,0,1.354,RightResponse,correct
199,3,Change,-0.0,6.0,1.2000000000000002,0,0,0.71,RightResponse,correct
200,3,Change,0.0,-6.0,1.5000000000000004,0,0,0.718,RightResponse,correct
201,3,Step,0.0,-6.0,1.5000000000000004,0,1,0.725,LeftResponse,incorrect
202,3,Change,-0.0,8.0,-0.8999999999999999,1,0,1.196,LeftResponse,correct
203,3,Change,0.0,-6.0,-0.8999999999999999,0,1,1.049,LeftResponse,correct
204,3,Step,0.0,-8.0,1.2000000000000002,1,0,1.044,RightResponse,correct
205,3,Step,0.0,-6.0,1.2000000000000002,0,1,1.471,LeftResponse,incorrect
206,3,Step,-0.0,8.0,2.220446049250313e-16,1,0,1.442,RightResponse,correct
207,3,Step,-0.0,6.0,0.6000000000000005,0,0,0.752,RightResponse,correct
208,3,Blank,0.0,-8.0,0.30000000000000027,0,1,0.616,RightResponse,correct
209,3,Blank,-0.0,8.0,1.2000000000000002,0,0,0.95,RightResponse,correct
210,3,Change,-0.0,6.0,-0.2999999999999998,0,0,0.503,RightResponse,incorrect
211,3,Blank,-0.0,8.0,-0.5999999999999999,0,0,0.971,LeftResponse,correct
212,3,Change,0.0,-8.0,-1.5,0,1,0.734,RightResponse,incorrect
213,3,Blank,0.0,-6.0,-1.5,0,0,1.33,LeftResponse,correct
214,3,Blank,-0.0,8.0,2.220446049250313e-16,0,1,0.542,LeftResponse,incorrect
215,3,Blank,0.0,-8.0,-0.2999999999999998,0,0,1.274,RightResponse,incorrect
216,3,Step,0.0,-8.0,-0.2999999999999998,1,1,1.393,LeftResponse,correct
217,3,Blank,-0.0,8.0,0.6000000000000005,0,1,1.363,LeftResponse,incorrect
218,3,Blank,-0.0,8.0,2.220446049250313e-16,0,0,1.212,RightResponse,correct
219,3,Blank,-0.0,6.0,1.5000000000000004,0,0,1.29,RightResponse,correct
220,3,Blank,0.0,-8.0,-1.5,1,1,0.78,LeftResponse,correct
221,3,Blank,0.0,-8.0,1.5000000000000004,0,1,0.735,RightResponse,correct
222,3,Step,0.0,-8.0,1.5000000000000004,1,0,1.436,RightResponse,correct
223,3,Change,0.0,-6.0,-0.2999999999999998,1,0,0.896,LeftResponse,correct
224,3,Blank,-0.0,8.0,-0.5999999999999999,1,1,0.754,LeftResponse,correct
225,3,Step,0.0,-8.0,0.9000000000000004,0,0,1.219,LeftResponse,incorrect
226,3,Change,0.0,-6.0,1.5000000000000004,0,1,0.889,LeftResponse,incorrect
227,3,Blank,-0.0,6.0,-1.2,0,1,0.929,LeftResponse,correct
228,3,Blank,0.0,-6.0,-0.5999999999999999,0,0,0.796,LeftResponse,correct
229,3,Blank,0.0,-8.0,0.9000000000000004,1,1,0.827,RightResponse,correct
230,3,Step,0.0,-8.0,0.30000000000000027,1,1,1.11,LeftResponse,incorrect
231,3,Step,-0.0,8.0,-0.2999999999999998,0,0,0.573,RightResponse,incorrect
232,3,Step,0.0,-6.0,-1.5,0,1,0.842,LeftResponse,correct
233,3,Step,0.0,-6.0,1.2000000000000002,1,0,0.809,LeftResponse,incorrect
234,3,Blank,-0.0,6.0,0.6000000000000005,0,1,1.123,LeftResponse,incorrect
235,3,Blank,0.0,-8.0,-0.2999999999999998,0,1,1.167,LeftResponse,correct
236,3,Blank,0.0,-8.0,0.6000000000000005,1,0,0.651,RightResponse,correct
237,3,Blank,-0.0,6.0,2.220446049250313e-16,1,0,0.555,LeftResponse,incorrect
238,3,Change,-0.0,6.0,-0.5999999999999999,0,1,0.973,RightResponse,incorrect
239,3,Change,0.0,-8.0,1.5000000000000004,1,0,0.735,RightResponse,correct
240,3,Change,-0.0,6.0,0.9000000000000004,1,0,1.372,RightResponse,correct
241,3,Blank,-0.0,8.0,1.5000000000000004,1,1,1.368,RightResponse,correct
242,3,Blank,0.0,-8.0,-0.2999999999999998,1,0,0.642,RightResponse,incorrect
243,3,Blank,-0.0,8.0,0.30000000000000027,1,0,0.628,RightResponse,correct
244,3,Blank,-0.0,8.0,-0.5999999999999999,1,0,1.328,LeftResponse,correct
245,3,Change,-0.0,6.0,0.9000000000000004,0,1,0.78,RightResponse,correct
246,3,Step,-0.0,6.0,-0.5999999999999999,0,0,0.824,RightResponse,incorrect
247,3,Step,-0.0,6.0,2.220446049250313e-16,1,1,1.213,LeftResponse,incorrect
248,3,Change,-0.0,8.0,1.2000000000000002,1,0,1.447,RightResponse,correct
249,3,Step,0.0,-8.0,1.5000000000000004,1,1,1.03,RightResponse,correct
250,3,Change,0.0,-6.0,1.2000000000000002,1,1,1.381,LeftResponse,incorrect
251,3,Blank,0.0,-6.0,0.6000000000000005,0,1,0.643,RightResponse,correct
252,3,Blank,-0.0,6.0,0.30000000000000027,1,0,0.988,RightResponse,correct
253,3,Step,-0.0,8.0,-0.8999999999999999,0,0,1.423,LeftResponse,correct
254,3,Change,0.0,-8.0,-0.2999999999999998,0,1,1.038,LeftResponse,correct
255,3,Blank,0.0,-8.0,2.220446049250313e-16,0,1,1.477,RightResponse,correct
256,3,Step,0.0,-6.0,-0.2999999999999998,1,0,0.584,LeftResponse,correct
257,3,Blank,0.0,-8.0,2.220446049250313e-16,0,0,0.703,RightResponse,correct
258,3,Step,0.0,-6.0,0.9000000000000004,0,0,0.98,RightResponse,correct
259,3,Blank,-0.0,8.0,0.9000000000000004,0,0,0.805,LeftResponse,incorrect
260,3,Change,-0.0,6.0,-1.5,0,1,1.4,LeftResponse,correct
261,3,Change,0.0,-8.0,1.2000000000000002,1,0,0.526,LeftResponse,incorrect
262,3,Change,0.0,-8.0,-0.2999999999999998,1,0,0.742,LeftResponse,correct
263,3,Step,0.0,-6.0,-0.8999999999999999,1,1,1.091,LeftResponse,correct
264,4,Step,0.0,-8.0,1.2000000000000002,1,1,0.506,RightResponse,correct
265,4,Step,0.0,-8.0,0.9000000000000004,1,1,1.3,RightResponse,correct
266,4,Step,-0.0,8.0,1.2000000000000002,1,0,1.439,LeftResponse,incorrect
267,4,Change,0.0,-6.0,0.9000000000000004,0,1,0.551,LeftResponse,incorrect
268,4,Blank,0.0,-6.0,0.30000000000000027,1,1,0.531,RightResponse,correct
269,4,Change,0.0,-6.0,-1.2,0,1,1.023,LeftResponse,correct
270,4,Change,-0.0,8.0,-0.2999999999999998,0,1,0.703,RightResponse,incorrect
271,4,Change,-0.0,8.0,0.30000000000000027,1,1,0.824,LeftResponse,incorrect
272,4,Step,-0.0,6.0,-1.5,0,0,1.403,LeftResponse,correct
273,4,Step,-0.0,8.0,-0.5999999999999999,1,0,0.762,RightResponse,incorrect
274,4,Step,0.0,-8.0,0.30000000000000027,1,0,1.02,LeftResponse,incorrect
275,4,Step,0.0,-8.0,2.220446049250313e-16,1,0,1.219,LeftResponse,incorrect
276,4,Step,-0.0,8.0,-0.8999999999999999,0,1,0.706,RightResponse,incorrect
277,4,Blank,-0.0,8.0,-0.8999999999999999,1,1,0.792,RightResponse,incorrect
278,4,Blank,-0.0,6.0,0.9000000000000004,1,1,1.176,RightResponse,correct
279,4,Step,0.0,-6.0,-1.2,1,1,1.499,LeftResponse,correct
280,4,Change,0.0,-8.0,-1.2,1,1,0.568,LeftResponse,correct
281,4,Step,-0.0,6.0,-0.8999999999999999,1,0,0.586,RightResponse,incorrect
282,4,Change,0.0,-6.0,-0.5999999999999999,1,0,0.728,LeftResponse,correct
283,4,Blank,0.0,-8.0,1.5000000000000004,1,0,0.708,RightResponse,correct
284,4,Step,-0.0,6.0,-0.8999999999999999,0,1,0.544,RightResponse,incorrect
285,4,Blank,0.0,-6.0,-0.8999999999999999,0,1,1.424,LeftResponse,correct
286,4,Blank,-0.0,6.0,-1.5,1,0,0.577,LeftResponse,correct
287,4,Step,0.0,-6.0,-0.5999999999999999,1,0,1.395,LeftResponse,correct
288,4,Blank,0.0,-8.0,-1.5,0,0,0.963,LeftResponse,correct
289,4,Change,-0.0,6.0,-1.5,0,0,1.242,LeftResponse,correct
290,4,Change,0.0,-8.0,0.30000000000000027,0,0,0.579,LeftResponse,incorrect
291,4,Blank,0.0,-6.0,0.6000000000000005,1,0,1.474,RightResponse,correct
292,4,Change,0.0,-6.0,-0.8999999999999999,1,1,1.173,LeftResponse,correct
293,4,Change,-0.0,8.0,1.5000000000000004,0,1,1.445,RightResponse,correct
294,4,Change,0.0,-6.0,-1.5,1,1,1.206,LeftResponse,correct
295,4,Step,0.0,-8.0,-0.2999999999999998,0,0,0.508,LeftResponse,correct
296,4,Step,0.0,-8.0,0.6000000000000005,0,0,1.254,LeftResponse,incorrect
297,4,Change,-0.0,6.0,0.6000000000000005,1,1,0.673,RightResponse,correct
298,4,Step,0.0,-8.0,-1.5,0,0,1.083,LeftResponse,correct
299,4,Change,-0.0,8.0,-0.5999999999999999,1,0,0.562,RightResponse,incorrect
300,4,Step,-0.0,6.0,-1.2,0,0,1.024,RightResponse,incorrect
301,4,Step,-0.0,6.0,-0.5999999999999999,0,1,0.515,LeftResponse,correct
302,4,Change,0.0,-6.0,0.6000000000000005,0,1,1.49,LeftResponse,incorrect
303,4,Blank,-0.0,6.0,-0.5999999999999999,0,1,0.805,LeftResponse,correct
304,4,Change,0.0,-8.0,1.2000000000000002,1,1,0.984,RightResponse,correct
305,4,Blank,-0.0,6.0,1.5000000000000004,1,0,0.837,RightResponse,correct
306,4,Blank,0.0,-8.0,1.2000000000000002,1,0,1.157,RightResponse,correct
307,4,Blank,-0.0,6.0,-1.2,1,1,0.75,LeftResponse,correct
308,4,Blank,0.0,-8.0,-0.5999999999999999,1,0,0.904,RightResponse,incorrect
309,4,Change,0.0,-6.0,0.9000000000000004,1,1,1.139,LeftResponse,incorrect
310,4,Change,0.0,-8.0,0.6000000000000005,0,0,0.719,LeftResponse,incorrect
311,4,Change,0.0,-8.0,1.5000000000000004,1,1,1.494,RightResponse,correct
312,4,Step,0.0,-6.0,-0.2999999999999998,0,1,1.261,LeftResponse,correct
313,4,Blank,0.0,-6.0,-1.2,1,1,0.762,LeftResponse,correct
314,4,Change,0.0,-6.0,-1.2,1,0,1.139,LeftResponse,correct
315,4,Blank,-0.0,6.0,2.220446049250313e-16,0,1,0.86,RightResponse,correct
316,4,Step,-0.0,6.0,1.2000000000000002,1,0,1.359,RightResponse,correct
317,4,Change,-0.0,6.0,1.2000000000000002,0,1,0.561,RightResponse,correct
318,4,Change,-0.0,8.0,0.9000000000000004,1,1,1.422,RightResponse,correct
319,4,Blank,-0.0,8.0,-0.2999999999999998,0,1,1.24,RightResponse,incorrect
320,4,Step,0.0,-6.0,2.220446049250313e-16,1,0,0.856,LeftResponse,incorrect
