0.1551 	EXP 	Input Frame Rate: 144.000 Hz
0.1551 	EXP 	Determined Frame Rate: 144.107 Hz
0.1894 	EXP 	subjectName: 'Sub_20'
0.1895 	EXP 	session: 1
0.1895 	EXP 	language: 'DE'
0.1896 	EXP 	stimChangeType: 'C'
0.1896 	EXP 	nBlocks: 8
0.1896 	EXP 	nTrialsPerBlock: 66
0.1896 	EXP 	dominantEye: 'L'
0.1897 	EXP 	monitorRefreshRate: 144.
0.1898 	EXP 	monitorWidth: 53.36
0.1898 	EXP 	monitorDistance: 65.
0.1899 	EXP 	nTrialsTotal: 528
0.1899 	EXP 	nTrialsMinPractise: 5
0.1900 	EXP 	minSuccessRateInPractise: 0.8
0.1900 	EXP 	blankTimeInSec: 0.25
0.1901 	EXP 	fixSize: 0.5
0.1901 	EXP 	stimDistances: [6 8]
0.1902 	EXP 	holdGazeRadius: 1
0.1902 	EXP 	maxWaitTimeInSec: 2
0.1903 	EXP 	fixationJitterInSec: [0.5 1.5]
0.1903 	EXP 	postResponseBlankTime: 0.5
0.1904 	EXP 	nTrialsFeedback: 6
0.1904 	EXP 	keyMapping: ['left' 'right']
0.1905 	EXP 	samplingRangeInDeg: [-1.50000000e+00 -1.20000000e+00 -9.00000000e-01 -6.00000000e-01
 -3.00000000e-01  2.22044605e-16  3.00000000e-01  6.00000000e-01
  9.00000000e-01  1.20000000e+00  1.50000000e+00]
0.1906 	EXP 	targetSize: 1.
0.1906 	EXP 	scoreIncrement: 10
0.1906 	EXP 	maxContagCondRepeat: 3
0.1907 	EXP 	tagFlipScreen: True
0.1907 	EXP 	screenWidthInPix: 1920
0.1907 	EXP 	screenHeightInPix: 1080
0.1908 	EXP 	Added new global key event: quitKey
0.2767 	WARNING 	fillRGB parameter is deprecated. Please use lineColor and colorSpace instead
0.2769 	WARNING 	lineRGB parameter is deprecated. Please use lineColor and colorSpace instead
0.2806 	EXP 	Removed global key event: 'quitKey'.
6.9766 	DATA 	Keypress: return
7.4923 	EXP 	Device response: <KeyPress from None: t=6.974680185317993, value=return, duration=None>
7.4923 	EXP 	Device response: <KeyPress from None: t=6.974680185317993, value=return, duration=0.20761346817016602>
7.4923 	EXP 	Device response: <KeyPress from None: t=7.374257802963257, value=return, duration=None>
7.5439 	EXP 	Device response: <KeyPress from None: t=7.374257802963257, value=return, duration=0.1680774688720703>
9.3677 	EXP 	Device response: <KeyPress from None: t=9.358215570449829, value=return, duration=None>
9.4844 	DATA 	Keypress: return
9.4845 	DATA 	Keypress: return
9.6036 	EXP 	Device response: <KeyPress from None: t=9.358215570449829, value=return, duration=0.24011993408203125>
16.9900 	EXP 	Device response: <KeyPress from None: t=16.98239541053772, value=left, duration=None>
17.0223 	DATA 	Keypress: left
17.0629 	EXP 	Device response: <KeyPress from None: t=16.98239541053772, value=left, duration=0.0718984603881836>
17.0943 	EXP 	Device response: <KeyPress from None: t=17.094149112701416, value=left, duration=None>
17.1042 	DATA 	Keypress: left
17.1185 	EXP 	Device response: <KeyPress from None: t=17.094149112701416, value=left, duration=0.02408313751220703>
17.4866 	EXP 	Device response: <KeyPress from None: t=17.48628306388855, value=left, duration=None>
17.5085 	DATA 	Keypress: left
17.5684 	EXP 	Device response: <KeyPress from None: t=17.48628306388855, value=left, duration=0.08005404472351074>
