trialIndex,blockId,trialType,fixPosition,targetPosition,displacement,shapeInit,contrastInit,fixationDurationInSec,response,result
24,0,Step,-0.0,6.0,2.220446049250313e-16,1,0,1.422,LeftResponse,incorrect
25,0,Change,0.0,-6.0,0.30000000000000027,0,1,1.222,RightResponse,correct
26,0,Step,-0.0,8.0,1.5000000000000004,1,1,1.049,LeftResponse,incorrect
27,0,Blank,-0.0,8.0,0.6000000000000005,1,0,1.384,RightResponse,correct
28,0,Step,0.0,-8.0,1.2000000000000002,1,0,0.988,LeftResponse,incorrect
29,0,Step,-0.0,6.0,0.9000000000000004,1,0,1.455,LeftResponse,incorrect
30,0,Step,0.0,-8.0,-0.5999999999999999,1,1,0.777,RightResponse,incorrect
31,0,Change,-0.0,8.0,-0.5999999999999999,0,0,0.605,LeftResponse,correct
32,0,Step,0.0,-8.0,0.6000000000000005,0,1,1.199,RightResponse,correct
33,0,Blank,-0.0,6.0,-0.8999999999999999,0,1,0.667,LeftResponse,correct
34,0,Change,-0.0,6.0,-0.8999999999999999,1,1,0.925,RightResponse,incorrect
35,0,Blank,0.0,-6.0,0.6000000000000005,0,0,0.611,RightResponse,correct
36,0,Step,-0.0,8.0,-0.8999999999999999,0,0,1.046,LeftResponse,correct
37,0,Change,-0.0,8.0,-1.5,1,1,0.706,LeftResponse,correct
38,0,Step,0.0,-8.0,-0.8999999999999999,0,1,1.218,LeftResponse,correct
39,0,Blank,0.0,-8.0,-0.8999999999999999,1,0,0.579,LeftResponse,correct
40,0,Blank,0.0,-8.0,-0.2999999999999998,1,1,0.94,RightResponse,incorrect
41,0,Blank,0.0,-6.0,0.6000000000000005,1,0,0.953,RightResponse,correct
42,0,Step,0.0,-6.0,-0.2999999999999998,1,0,0.927,LeftResponse,correct
43,0,Blank,0.0,-8.0,2.220446049250313e-16,0,1,1.016,RightResponse,correct
44,0,Blank,0.0,-8.0,-1.2,0,0,1.15,LeftResponse,correct
45,0,Step,0.0,-6.0,0.30000000000000027,0,0,0.648,RightResponse,correct
46,0,Step,-0.0,6.0,0.9000000000000004,0,1,0.989,LeftResponse,incorrect
47,0,Change,0.0,-8.0,0.9000000000000004,0,0,0.756,LeftResponse,incorrect
48,0,Step,0.0,-8.0,0.9000000000000004,0,1,0.625,RightResponse,correct
49,0,Blank,-0.0,8.0,1.2000000000000002,0,0,1.468,RightResponse,correct
50,0,Change,0.0,-8.0,-0.5999999999999999,1,0,0.616,RightResponse,incorrect
51,0,Change,-0.0,6.0,0.9000000000000004,0,1,1.182,RightResponse,correct
52,0,Change,0.0,-6.0,-1.2,1,1,0.596,LeftResponse,correct
53,0,Step,0.0,-8.0,0.30000000000000027,0,1,0.725,LeftResponse,incorrect
54,0,Blank,-0.0,6.0,0.30000000000000027,1,1,1.353,RightResponse,correct
55,0,Blank,0.0,-8.0,0.6000000000000005,1,1,0.779,RightResponse,correct
56,0,Change,-0.0,6.0,0.9000000000000004,0,0,1.135,LeftResponse,incorrect
57,0,Step,-0.0,8.0,-1.5,0,1,0.699,RightResponse,incorrect
58,0,Change,-0.0,8.0,1.5000000000000004,0,1,0.589,RightResponse,correct
59,0,Change,-0.0,6.0,1.2000000000000002,0,1,1.068,LeftResponse,incorrect
60,0,Step,-0.0,6.0,0.30000000000000027,0,0,1.423,LeftResponse,incorrect
61,0,Change,0.0,-6.0,1.2000000000000002,1,1,1.363,RightResponse,correct
62,0,Step,-0.0,6.0,-0.8999999999999999,1,1,0.515,RightResponse,incorrect
63,0,Change,-0.0,8.0,-0.8999999999999999,1,0,0.97,RightResponse,incorrect
64,0,Blank,0.0,-6.0,-1.5,1,0,1.001,LeftResponse,correct
65,0,Blank,-0.0,8.0,-1.2,1,0,1.21,LeftResponse,correct
66,1,Blank,-0.0,6.0,-0.5999999999999999,1,1,1.246,LeftResponse,correct
67,1,Step,0.0,-6.0,0.6000000000000005,0,1,1.212,RightResponse,correct
68,1,Blank,-0.0,8.0,-0.5999999999999999,0,1,1.134,LeftResponse,correct
69,1,Step,0.0,-8.0,-0.5999999999999999,1,0,1.454,LeftResponse,correct
70,1,Blank,0.0,-8.0,1.2000000000000002,1,1,0.693,RightResponse,correct
71,1,Change,0.0,-8.0,-1.5,0,0,0.793,LeftResponse,correct
72,1,Step,-0.0,8.0,0.9000000000000004,1,0,1.449,RightResponse,correct
73,1,Change,0.0,-6.0,0.30000000000000027,1,1,1.163,RightResponse,correct
74,1,Blank,0.0,-6.0,-0.2999999999999998,0,1,0.942,LeftResponse,correct
75,1,Step,0.0,-8.0,1.5000000000000004,1,0,1.073,RightResponse,correct
76,1,Blank,0.0,-6.0,2.220446049250313e-16,1,0,0.553,RightResponse,correct
77,1,Change,-0.0,8.0,1.5000000000000004,1,0,1.054,RightResponse,correct
78,1,Step,-0.0,6.0,2.220446049250313e-16,1,1,0.948,LeftResponse,incorrect
79,1,Change,0.0,-8.0,1.5000000000000004,0,0,0.96,RightResponse,correct
80,1,Blank,0.0,-6.0,0.6000000000000005,0,1,0.791,RightResponse,correct
81,1,Step,0.0,-6.0,-0.5999999999999999,1,0,0.938,LeftResponse,correct
82,1,Step,-0.0,8.0,-0.5999999999999999,1,1,0.907,LeftResponse,correct
83,1,Change,0.0,-6.0,0.9000000000000004,1,0,1.119,RightResponse,correct
84,1,Step,-0.0,8.0,-1.2,1,0,0.924,LeftResponse,correct
85,1,Blank,-0.0,6.0,-0.2999999999999998,0,0,1.054,LeftResponse,correct
86,1,Step,0.0,-6.0,-1.5,0,0,1.09,LeftResponse,correct
87,1,Step,0.0,-6.0,2.220446049250313e-16,1,0,0.568,RightResponse,correct
88,1,Step,0.0,-8.0,2.220446049250313e-16,0,1,1.057,LeftResponse,incorrect
89,1,Change,0.0,-6.0,1.5000000000000004,0,0,0.949,RightResponse,correct
90,1,Change,0.0,-8.0,-0.8999999999999999,1,1,1.181,RightResponse,incorrect
91,1,Change,-0.0,6.0,-1.2,1,1,0.922,LeftResponse,correct
92,1,Blank,0.0,-8.0,1.5000000000000004,0,1,1.31,RightResponse,correct
93,1,Blank,-0.0,6.0,0.6000000000000005,0,1,0.662,RightResponse,correct
94,1,Blank,0.0,-6.0,-0.5999999999999999,0,0,1.171,RightResponse,incorrect
95,1,Blank,-0.0,8.0,0.9000000000000004,0,0,1.222,RightResponse,correct
96,1,Step,-0.0,6.0,2.220446049250313e-16,0,1,1.327,LeftResponse,incorrect
97,1,Blank,0.0,-8.0,-1.2,0,1,1.103,LeftResponse,correct
98,1,Blank,-0.0,8.0,-0.2999999999999998,0,1,1.479,RightResponse,incorrect
99,1,Change,0.0,-8.0,2.220446049250313e-16,0,1,1.019,LeftResponse,incorrect
100,1,Change,0.0,-8.0,0.30000000000000027,0,1,1.462,RightResponse,correct
101,1,Blank,-0.0,8.0,1.5000000000000004,0,1,0.826,RightResponse,correct
102,1,Step,0.0,-6.0,2.220446049250313e-16,0,0,0.647,LeftResponse,incorrect
103,1,Blank,-0.0,6.0,1.2000000000000002,0,1,0.785,RightResponse,correct
104,1,Step,0.0,-8.0,1.5000000000000004,1,1,0.921,LeftResponse,incorrect
105,1,Blank,0.0,-8.0,0.9000000000000004,1,1,1.366,RightResponse,correct
106,1,Change,-0.0,8.0,0.9000000000000004,0,1,1.414,RightResponse,correct
107,1,Change,-0.0,8.0,-0.2999999999999998,0,1,1.492,LeftResponse,correct
108,1,Step,-0.0,6.0,1.5000000000000004,0,0,1.195,RightResponse,correct
109,1,Change,-0.0,6.0,-1.2,0,1,1.454,RightResponse,incorrect
110,1,Step,-0.0,6.0,1.2000000000000002,0,1,0.796,RightResponse,correct
111,1,Change,-0.0,6.0,1.2000000000000002,1,1,0.699,RightResponse,correct
112,1,Change,-0.0,6.0,-0.5999999999999999,1,1,1.469,LeftResponse,correct
113,1,Blank,0.0,-6.0,1.5000000000000004,0,1,1.23,RightResponse,correct
114,1,Change,0.0,-8.0,0.30000000000000027,1,1,1.455,RightResponse,correct
115,1,Change,0.0,-6.0,-0.8999999999999999,0,0,1.288,LeftResponse,correct
116,1,Blank,-0.0,6.0,1.5000000000000004,1,0,0.773,RightResponse,correct
117,1,Change,-0.0,8.0,1.2000000000000002,0,1,1.478,RightResponse,correct
118,1,Change,0.0,-8.0,-1.2,1,0,1.139,LeftResponse,correct
119,1,Blank,0.0,-8.0,-1.2,1,1,0.817,LeftResponse,correct
120,1,Blank,0.0,-6.0,-1.2,1,0,0.638,LeftResponse,correct
121,1,Step,-0.0,8.0,2.220446049250313e-16,0,1,0.672,LeftResponse,incorrect
122,1,Blank,0.0,-6.0,0.30000000000000027,1,0,1.307,RightResponse,correct
123,1,Change,-0.0,8.0,-0.8999999999999999,0,0,0.744,RightResponse,incorrect
124,1,Step,-0.0,6.0,0.6000000000000005,1,1,1.485,LeftResponse,incorrect
125,1,Step,0.0,-6.0,-1.5,0,1,1.243,LeftResponse,correct
126,1,Change,-0.0,6.0,-1.2,1,0,1.095,RightResponse,incorrect
127,1,Step,0.0,-8.0,-1.5,1,0,1.308,LeftResponse,correct
128,1,Change,-0.0,8.0,0.30000000000000027,0,1,0.918,RightResponse,correct
129,1,Step,0.0,-6.0,0.9000000000000004,0,1,1.044,LeftResponse,incorrect
130,1,Blank,-0.0,8.0,-0.8999999999999999,0,0,0.853,LeftResponse,correct
131,1,Blank,-0.0,6.0,-1.5,0,1,1.259,LeftResponse,correct
132,2,Blank,0.0,-8.0,-1.5,1,1,0.897,LeftResponse,correct
133,2,Change,-0.0,8.0,-0.2999999999999998,1,1,1.483,LeftResponse,correct
134,2,Blank,0.0,-6.0,-0.2999999999999998,0,0,1.226,LeftResponse,correct
135,2,Blank,-0.0,6.0,1.5000000000000004,0,1,0.667,RightResponse,correct
136,2,Change,-0.0,6.0,1.2000000000000002,1,0,0.865,RightResponse,correct
137,2,Blank,0.0,-8.0,0.6000000000000005,0,0,0.744,RightResponse,correct
138,2,Step,0.0,-6.0,0.30000000000000027,0,1,0.628,LeftResponse,incorrect
139,2,Change,-0.0,6.0,-0.8999999999999999,0,0,1.492,RightResponse,incorrect
140,2,Change,0.0,-6.0,-0.5999999999999999,0,0,1.212,LeftResponse,correct
141,2,Step,-0.0,6.0,-0.5999999999999999,0,0,1.005,LeftResponse,correct
142,2,Blank,0.0,-8.0,-0.2999999999999998,1,0,1.198,LeftResponse,correct
143,2,Step,0.0,-8.0,-0.8999999999999999,1,0,1.41,RightResponse,incorrect
144,2,Step,-0.0,6.0,-1.2,1,0,0.827,LeftResponse,correct
145,2,Change,-0.0,8.0,-1.2,0,1,1.041,RightResponse,incorrect
146,2,Blank,0.0,-6.0,-1.5,0,0,1.419,LeftResponse,correct
147,2,Change,0.0,-6.0,-1.2,0,1,1.095,LeftResponse,correct
148,2,Change,-0.0,8.0,1.5000000000000004,0,0,1.1,RightResponse,correct
149,2,Change,0.0,-6.0,0.30000000000000027,0,0,0.856,LeftResponse,incorrect
150,2,Change,0.0,-8.0,-1.2,1,1,1.283,LeftResponse,correct
151,2,Step,0.0,-8.0,1.5000000000000004,0,1,0.899,RightResponse,correct
152,2,Step,-0.0,8.0,0.30000000000000027,1,0,1.379,RightResponse,correct
153,2,Step,-0.0,6.0,-1.5,0,1,1.244,LeftResponse,correct
154,2,Step,0.0,-8.0,-1.2,1,0,1.085,LeftResponse,correct
155,2,Change,0.0,-8.0,-0.5999999999999999,0,0,0.943,LeftResponse,correct
156,2,Blank,0.0,-8.0,-1.2,1,0,1.312,LeftResponse,correct
157,2,Blank,-0.0,6.0,2.220446049250313e-16,0,0,1.037,RightResponse,correct
158,2,Blank,-0.0,6.0,-1.5,0,0,0.72,LeftResponse,correct
159,2,Change,0.0,-8.0,-0.2999999999999998,0,1,0.761,LeftResponse,correct
160,2,Step,0.0,-6.0,0.9000000000000004,0,0,0.869,LeftResponse,incorrect
161,2,Change,0.0,-6.0,-0.2999999999999998,0,1,0.87,LeftResponse,correct
162,2,Blank,0.0,-6.0,0.9000000000000004,1,1,0.633,RightResponse,correct
163,2,Blank,0.0,-8.0,2.220446049250313e-16,1,0,0.678,LeftResponse,incorrect
164,2,Change,0.0,-8.0,1.2000000000000002,0,0,1.242,RightResponse,correct
165,2,Change,0.0,-6.0,0.9000000000000004,0,0,1.167,LeftResponse,incorrect
166,2,Change,0.0,-6.0,0.9000000000000004,0,1,0.958,RightResponse,correct
167,2,Change,-0.0,8.0,2.220446049250313e-16,0,1,1.434,RightResponse,correct
168,2,Change,-0.0,8.0,-0.2999999999999998,0,0,0.758,RightResponse,incorrect
169,2,Change,0.0,-6.0,0.6000000000000005,1,1,1.208,LeftResponse,incorrect
170,2,Change,-0.0,6.0,-1.5,1,0,1.372,RightResponse,incorrect
171,2,Change,0.0,-6.0,-0.2999999999999998,0,0,0.924,LeftResponse,correct
172,2,Step,-0.0,6.0,-0.8999999999999999,0,1,0.995,RightResponse,incorrect
173,2,Step,-0.0,8.0,0.30000000000000027,0,0,0.647,RightResponse,correct
174,2,Step,0.0,-8.0,2.220446049250313e-16,1,1,0.676,LeftResponse,incorrect
175,2,Change,0.0,-8.0,-0.8999999999999999,1,0,1.405,LeftResponse,correct
176,2,Step,-0.0,6.0,-0.2999999999999998,1,0,0.724,LeftResponse,correct
177,2,Step,0.0,-6.0,1.5000000000000004,1,0,1.034,RightResponse,correct
178,2,Blank,0.0,-8.0,-0.5999999999999999,1,1,0.866,LeftResponse,correct
179,2,Step,0.0,-6.0,1.2000000000000002,0,1,1.355,RightResponse,correct
180,2,Blank,-0.0,6.0,-1.2,0,0,1.098,LeftResponse,correct
181,2,Blank,0.0,-6.0,1.5000000000000004,1,0,1.167,RightResponse,correct
182,2,Blank,-0.0,8.0,2.220446049250313e-16,1,0,0.567,RightResponse,correct
183,2,Step,0.0,-6.0,-1.5,1,1,1.26,LeftResponse,correct
184,2,Change,-0.0,8.0,0.9000000000000004,1,0,1.283,RightResponse,correct
185,2,Step,0.0,-6.0,-0.2999999999999998,0,0,0.873,LeftResponse,correct
186,2,Blank,-0.0,8.0,-0.2999999999999998,0,0,0.998,LeftResponse,correct
187,2,Blank,-0.0,8.0,0.30000000000000027,0,1,1.036,RightResponse,correct
188,2,Change,0.0,-8.0,-0.8999999999999999,0,1,0.743,LeftResponse,correct
189,2,Step,0.0,-6.0,0.6000000000000005,1,1,0.538,RightResponse,correct
190,2,Step,-0.0,8.0,-0.2999999999999998,0,0,0.935,LeftResponse,correct
191,2,Change,0.0,-6.0,-0.2999999999999998,1,1,1.26,LeftResponse,correct
192,2,Change,-0.0,8.0,2.220446049250313e-16,0,0,1.263,RightResponse,correct
193,2,Step,0.0,-8.0,0.6000000000000005,0,0,0.718,LeftResponse,incorrect
194,2,Change,-0.0,6.0,1.5000000000000004,0,0,1.313,RightResponse,correct
195,2,Blank,0.0,-6.0,2.220446049250313e-16,0,0,0.662,LeftResponse,incorrect
196,2,Blank,0.0,-6.0,1.2000000000000002,0,1,0.5,RightResponse,correct
197,2,Step,0.0,-6.0,-1.2,0,0,1.038,LeftResponse,correct
198,3,Change,-0.0,8.0,0.9000000000000004,1,1,1.003,RightResponse,correct
199,3,Step,0.0,-6.0,1.2000000000000002,0,0,1.398,LeftResponse,incorrect
200,3,Change,-0.0,6.0,-1.2,0,0,0.552,LeftResponse,correct
201,3,Blank,-0.0,8.0,2.220446049250313e-16,1,1,0.582,RightResponse,correct
202,3,Step,0.0,-8.0,2.220446049250313e-16,1,0,0.833,RightResponse,correct
203,3,Change,-0.0,8.0,0.30000000000000027,1,0,1.166,LeftResponse,incorrect
204,3,Blank,-0.0,8.0,0.6000000000000005,1,1,0.792,RightResponse,correct
205,3,Change,-0.0,6.0,-0.8999999999999999,0,1,0.935,RightResponse,incorrect
206,3,Blank,-0.0,6.0,-0.2999999999999998,1,0,0.594,LeftResponse,correct
207,3,Change,-0.0,8.0,-0.5999999999999999,0,1,0.922,LeftResponse,correct
208,3,Blank,0.0,-6.0,-0.8999999999999999,1,1,1.127,LeftResponse,correct
209,3,Step,-0.0,8.0,2.220446049250313e-16,1,0,1.174,RightResponse,correct
210,3,Blank,0.0,-8.0,1.2000000000000002,0,0,0.887,LeftResponse,incorrect
211,3,Step,-0.0,8.0,1.2000000000000002,0,1,0.91,RightResponse,correct
212,3,Step,-0.0,8.0,-1.5,0,0,1.261,LeftResponse,correct
213,3,Blank,0.0,-6.0,1.2000000000000002,0,0,0.819,RightResponse,correct
214,3,Blank,-0.0,8.0,2.220446049250313e-16,0,1,0.574,RightResponse,correct
215,3,Step,-0.0,8.0,0.6000000000000005,0,0,0.739,LeftResponse,incorrect
216,3,Change,0.0,-8.0,1.2000000000000002,0,1,0.917,RightResponse,correct
217,3,Blank,0.0,-6.0,0.30000000000000027,0,0,0.694,RightResponse,correct
218,3,Blank,0.0,-8.0,0.9000000000000004,0,0,0.631,RightResponse,correct
219,3,Blank,-0.0,8.0,1.5000000000000004,0,0,1.434,RightResponse,correct
220,3,Step,-0.0,6.0,-0.2999999999999998,0,0,0.526,LeftResponse,correct
221,3,Change,-0.0,8.0,1.2000000000000002,0,0,1.036,RightResponse,correct
222,3,Change,0.0,-6.0,2.220446049250313e-16,1,0,0.895,LeftResponse,incorrect
223,3,Blank,-0.0,8.0,-1.5,1,0,1.316,LeftResponse,correct
224,3,Change,0.0,-8.0,0.6000000000000005,0,1,0.764,RightResponse,correct
225,3,Change,0.0,-8.0,-0.5999999999999999,1,1,0.706,RightResponse,incorrect
226,3,Change,0.0,-8.0,1.2000000000000002,1,0,0.501,RightResponse,correct
227,3,Step,-0.0,8.0,-0.8999999999999999,0,1,0.901,LeftResponse,correct
228,3,Step,-0.0,8.0,2.220446049250313e-16,1,1,1.482,LeftResponse,incorrect
229,3,Step,-0.0,8.0,0.30000000000000027,0,1,0.507,LeftResponse,incorrect
230,3,Blank,-0.0,6.0,0.9000000000000004,0,0,0.899,RightResponse,correct
231,3,Blank,0.0,-8.0,1.2000000000000002,0,1,1.339,RightResponse,correct
232,3,Change,0.0,-6.0,1.2000000000000002,0,1,1.329,RightResponse,correct
233,3,Blank,-0.0,8.0,0.9000000000000004,0,1,0.757,RightResponse,correct
234,3,Blank,-0.0,6.0,0.30000000000000027,0,1,1.127,RightResponse,correct
235,3,Change,0.0,-6.0,-1.5,0,1,0.563,LeftResponse,correct
236,3,Step,-0.0,8.0,0.9000000000000004,0,1,0.677,LeftResponse,incorrect
237,3,Step,0.0,-6.0,1.2000000000000002,1,1,1.176,RightResponse,correct
238,3,Blank,-0.0,6.0,-0.8999999999999999,1,1,1.292,LeftResponse,correct
239,3,Blank,0.0,-8.0,0.9000000000000004,0,1,1.031,RightResponse,correct
240,3,Step,-0.0,6.0,0.30000000000000027,1,0,0.672,LeftResponse,incorrect
241,3,Blank,-0.0,6.0,-1.5,1,0,1.391,LeftResponse,correct
242,3,Step,0.0,-8.0,0.6000000000000005,1,0,0.685,RightResponse,correct
243,3,Change,-0.0,6.0,0.30000000000000027,0,1,1.217,LeftResponse,incorrect
244,3,Change,0.0,-6.0,-0.8999999999999999,1,1,1.042,RightResponse,incorrect
245,3,Step,0.0,-8.0,1.2000000000000002,0,1,1.304,LeftResponse,incorrect
246,3,Step,-0.0,6.0,-0.8999999999999999,0,0,1.23,LeftResponse,correct
247,3,Blank,-0.0,6.0,-0.5999999999999999,1,0,0.872,LeftResponse,correct
248,3,Blank,-0.0,8.0,0.6000000000000005,0,1,0.707,RightResponse,correct
249,3,Step,-0.0,6.0,1.5000000000000004,1,1,1.49,RightResponse,correct
250,3,Change,0.0,-6.0,0.9000000000000004,1,1,0.906,RightResponse,correct
251,3,Step,0.0,-8.0,1.2000000000000002,1,1,0.757,RightResponse,correct
252,3,Blank,-0.0,8.0,-1.2,1,1,1.463,LeftResponse,correct
253,3,Blank,-0.0,6.0,-0.8999999999999999,0,0,1.342,LeftResponse,correct
254,3,Blank,0.0,-6.0,-1.2,0,0,1.127,LeftResponse,correct
255,3,Blank,0.0,-6.0,-0.8999999999999999,1,0,0.796,LeftResponse,correct
256,3,Step,-0.0,8.0,0.6000000000000005,0,1,1.058,LeftResponse,incorrect
257,3,Blank,0.0,-6.0,0.9000000000000004,0,0,1.332,RightResponse,correct
258,3,Change,-0.0,6.0,2.220446049250313e-16,0,0,0.513,RightResponse,correct
259,3,Step,0.0,-8.0,-0.2999999999999998,1,0,1.028,RightResponse,incorrect
260,3,Blank,-0.0,8.0,1.2000000000000002,1,1,0.558,RightResponse,correct
261,3,Change,-0.0,6.0,0.30000000000000027,0,0,0.574,LeftResponse,incorrect
262,3,Blank,0.0,-8.0,-1.5,1,0,1.475,LeftResponse,correct
263,3,Change,-0.0,8.0,0.6000000000000005,1,0,1.235,LeftResponse,incorrect
264,4,Blank,0.0,-8.0,-0.8999999999999999,1,1,0.515,RightResponse,incorrect
265,4,Change,-0.0,6.0,-1.5,0,1,1.007,LeftResponse,correct
266,4,Blank,-0.0,6.0,1.5000000000000004,0,0,1.191,RightResponse,correct
267,4,Step,-0.0,8.0,-1.5,1,1,0.501,LeftResponse,correct
268,4,Step,0.0,-8.0,0.30000000000000027,0,0,1.338,RightResponse,correct
269,4,Change,-0.0,6.0,-0.2999999999999998,0,1,0.541,RightResponse,incorrect
270,4,Blank,0.0,-6.0,-0.5999999999999999,0,1,0.986,LeftResponse,correct
271,4,Blank,0.0,-8.0,-1.5,0,1,1.086,LeftResponse,correct
272,4,Change,0.0,-8.0,0.30000000000000027,1,0,0.521,LeftResponse,incorrect
273,4,Step,0.0,-8.0,2.220446049250313e-16,0,0,0.653,LeftResponse,incorrect
274,4,Change,-0.0,6.0,2.220446049250313e-16,1,1,0.723,LeftResponse,incorrect
275,4,Blank,-0.0,8.0,1.5000000000000004,1,1,1.245,RightResponse,correct
276,4,Blank,-0.0,6.0,-1.2,1,1,0.925,LeftResponse,correct
277,4,Step,0.0,-6.0,0.30000000000000027,1,1,1.159,LeftResponse,incorrect
278,4,Change,0.0,-8.0,-0.2999999999999998,1,1,0.568,LeftResponse,correct
279,4,Blank,-0.0,6.0,2.220446049250313e-16,1,0,1.185,RightResponse,correct
280,4,Step,0.0,-6.0,0.6000000000000005,0,0,1.034,RightResponse,correct
281,4,Blank,-0.0,8.0,1.2000000000000002,0,1,1.07,RightResponse,correct
282,4,Change,-0.0,6.0,-0.5999999999999999,1,0,0.758,LeftResponse,correct
283,4,Change,-0.0,6.0,1.5000000000000004,1,1,0.6,LeftResponse,incorrect
284,4,Blank,-0.0,8.0,-1.5,0,0,1.444,LeftResponse,correct
285,4,Change,-0.0,8.0,0.6000000000000005,0,1,1.376,LeftResponse,incorrect
286,4,Step,-0.0,6.0,-1.5,0,0,1.183,RightResponse,incorrect
287,4,Step,0.0,-6.0,0.9000000000000004,1,0,1.206,LeftResponse,incorrect
288,4,Change,0.0,-6.0,0.6000000000000005,0,1,1.221,LeftResponse,incorrect
289,4,Change,-0.0,8.0,-0.2999999999999998,1,0,1.23,LeftResponse,correct
290,4,Change,-0.0,8.0,1.2000000000000002,1,1,0.888,LeftResponse,incorrect
291,4,Blank,0.0,-6.0,1.2000000000000002,1,1,0.683,RightResponse,correct
292,4,Change,0.0,-8.0,-1.2,0,0,1.08,RightResponse,incorrect
293,4,Change,0.0,-6.0,-0.5999999999999999,0,1,1.427,RightResponse,incorrect
294,4,Blank,0.0,-8.0,0.30000000000000027,0,1,1.219,RightResponse,correct
295,4,Blank,0.0,-8.0,0.30000000000000027,1,0,0.518,RightResponse,correct
296,4,Blank,0.0,-8.0,-1.5,0,0,1.316,LeftResponse,correct
297,4,Step,0.0,-8.0,-0.5999999999999999,0,0,0.954,RightResponse,incorrect
298,4,Change,-0.0,8.0,2.220446049250313e-16,1,1,1.345,LeftResponse,incorrect
299,4,Change,0.0,-8.0,1.5000000000000004,1,1,0.75,RightResponse,correct
300,4,Blank,-0.0,8.0,-0.8999999999999999,1,1,1.457,LeftResponse,correct
301,4,Blank,-0.0,6.0,0.9000000000000004,1,1,0.664,RightResponse,correct
302,4,Change,-0.0,8.0,0.6000000000000005,0,0,0.784,RightResponse,correct
303,4,Blank,0.0,-8.0,-0.5999999999999999,0,0,1.029,LeftResponse,correct
304,4,Change,0.0,-8.0,0.6000000000000005,0,0,1.192,RightResponse,correct
305,4,Blank,-0.0,8.0,-0.8999999999999999,0,1,1.145,LeftResponse,correct
306,4,Change,-0.0,6.0,1.5000000000000004,1,0,1.34,LeftResponse,incorrect
307,4,Change,-0.0,8.0,2.220446049250313e-16,1,0,0.876,LeftResponse,incorrect
308,4,Blank,0.0,-8.0,2.220446049250313e-16,1,1,1.367,LeftResponse,incorrect
309,4,Change,-0.0,8.0,0.9000000000000004,0,0,1.253,RightResponse,correct
310,4,Change,0.0,-8.0,-1.2,0,1,1.301,LeftResponse,correct
311,4,Change,0.0,-6.0,2.220446049250313e-16,0,0,1.414,RightResponse,correct
312,4,Blank,0.0,-6.0,1.2000000000000002,1,0,0.959,RightResponse,correct
313,4,Change,-0.0,8.0,-1.5,0,1,0.619,LeftResponse,correct
314,4,Step,-0.0,8.0,-1.5,1,0,1.128,RightResponse,incorrect
315,4,Blank,0.0,-6.0,0.30000000000000027,1,1,0.744,RightResponse,correct
316,4,Blank,0.0,-8.0,-0.2999999999999998,0,1,0.845,LeftResponse,correct
317,4,Change,0.0,-8.0,0.6000000000000005,1,1,1.09,RightResponse,correct
318,4,Step,0.0,-6.0,1.5000000000000004,1,1,0.884,RightResponse,correct
319,4,Change,0.0,-6.0,-0.8999999999999999,1,0,1.375,LeftResponse,correct
320,4,Blank,-0.0,6.0,1.2000000000000002,1,0,1.393,RightResponse,correct
